 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.5291 -3.4591 -3.6481 -3.5809 -3.4034 -3.1605 -2.8963 -2.7235 -2.5726 -2.4188
 -2.2738 -2.1395 -2.0163 -1.9032 -1.7996 -1.5817 -1.3931 -1.2258 -1.1414
 -3.5286 -3.3219 -3.1519 -3.0375 -2.9749 -2.8824 -2.7313 -2.5673 -2.4180 -2.2781
 -2.1456 -2.0220 -1.9084 -1.8045 -1.7093 -1.5052 -1.3454 -1.2286 -1.1479 -1.0913
 -3.3469 -3.1460 -2.9597 -2.7991 -2.6712 -2.5897 -2.5292 -2.4334 -2.3084 -2.1770
 -2.0548 -1.9409 -1.8359 -1.7399 -1.6526 -1.4682 -1.3275 -1.2257 -1.1547 -1.1039
 -1.0663
 -3.1989 -3.0203 -2.8422 -2.6761 -2.5299 -2.4071 -2.3115 -2.2458 -2.1808 -2.0917
 -1.9861 -1.8813 -1.7843 -1.6953 -1.6140 -1.4433 -1.3155 -1.2255 -1.1625 -1.1170
 -1.0824 -1.0557
 -3.0637 -2.9130 -2.7541 -2.5961 -2.4487 -2.3180 -2.2063 -2.1125 -2.0407 -1.9784
 -1.9106 -1.8295 -1.7439 -1.6619 -1.5863 -1.4262 -1.3068 -1.2249 -1.1692 -1.1293
 -1.0983 -1.0737 -1.0541 -1.0392
 -2.9378 -2.8091 -2.6747 -2.5328 -2.3927 -2.2619 -2.1460 -2.0462 -1.9613 -1.8889
 -1.8258 -1.7652 -1.6998 -1.6305 -1.5623 -1.4129 -1.2992 -1.2222 -1.1722 -1.1387
 -1.1125 -1.0911 -1.0738 -1.0597 -1.0478 -1.0394 -1.0358 -1.0384 -1.0479 -1.0648
 -2.8232 -2.7093 -2.5947 -2.4723 -2.3454 -2.2207 -2.1046 -2.0018 -1.9142 -1.8388
 -1.7717 -1.7102 -1.6522 -1.5947 -1.5363 -1.3997 -1.2914 -1.2158 -1.1701 -1.1426
 -1.1226 -1.1061 -1.0922 -1.0806 -1.0709 -1.0614 -1.0545 -1.0531 -1.0598 -1.0753
 -1.0970
 -2.7218 -2.6170 -2.5140 -2.4076 -2.2971 -2.1838 -2.0727 -1.9692 -1.8786 -1.8015
 -1.7346 -1.6740 -1.6167 -1.5622 -1.5093 -1.3856 -1.2830 -1.2087 -1.1637 -1.1400
 -1.1263 -1.1160 -1.1072 -1.0995 -1.0929 -1.0871 -1.0808 -1.0768 -1.0783 -1.0880
 -1.1074
 -2.6359 -2.5356 -2.4376 -2.3370 -2.2414 -2.1420 -2.0409 -1.9417 -1.8499 -1.7696
 -1.7014 -1.6421 -1.5876 -1.5355 -1.4851 -1.3694 -1.2730 -1.2009 -1.1546 -1.1319
 -1.1226 -1.1187 -1.1162 -1.1141 -1.1121 -1.1098 -1.1079 -1.1066 -1.1082 -1.1130
 -1.1208
 -2.5673 -2.4682 -2.3715 -2.2770 -2.1847 -2.0944 -2.0053 -1.9152 -1.8270 -1.7453
 -1.6738 -1.6131 -1.5600 -1.5103 -1.4630 -1.3552 -1.2632 -1.1932 -1.1463 -1.1218
 -1.1135 -1.1138 -1.1176 -1.1220 -1.1258 -1.1287 -1.1310 -1.1328 -1.1349 -1.1382
 -1.1424
 -2.5128 -2.4105 -2.3128 -2.2194 -2.1299 -2.0441 -1.9617 -1.8817 -1.8016 -1.7235
 -1.6509 -1.5870 -1.5326 -1.4852 -1.4418 -1.3410 -1.2532 -1.1852 -1.1387 -1.1121
 -1.1026 -1.1040 -1.1116 -1.1218 -1.1320 -1.1412 -1.1491 -1.1557 -1.1614 -1.1670
 -1.1734
 -2.4525 -2.3340 -2.2322 -2.1429 -2.0620 -1.9861 -1.9125 -1.8393 -1.7671 -1.6967
 -1.6288 -1.5647 -1.5077 -1.4589 -1.4166 -1.3246 -1.2427 -1.1767 -1.1307
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -3.8907 -3.8133 -3.6908 -3.4583 -3.1930 -2.9409 -2.7333 -2.5673 -2.4204 -2.2826
 -2.1522 -2.0306 -1.9183 -1.8149 -1.7202 -1.5208 -1.3574 -1.2217 -1.1335
 -3.6013 -3.4095 -3.3002 -3.2323 -3.0690 -2.8471 -2.6361 -2.4635 -2.3187 -2.1861
 -2.0617 -1.9463 -1.8403 -1.7438 -1.6562 -1.4717 -1.3267 -1.2160 -1.1362 -1.0797
 -3.4447 -3.2298 -3.0448 -2.9040 -2.8280 -2.7374 -2.5724 -2.3968 -2.2482 -2.1202
 -2.0014 -1.8914 -1.7906 -1.6991 -1.6164 -1.4439 -1.3111 -1.2119 -1.1412 -1.0907
 -1.0533
 -3.3336 -3.1282 -2.9337 -2.7556 -2.6076 -2.5030 -2.4342 -2.3374 -2.2016 -2.0742
 -1.9596 -1.8546 -1.7583 -1.6708 -1.5918 -1.4275 -1.3025 -1.2109 -1.1470 -1.1017
 -1.0678 -1.0415
 -3.2409 -3.0544 -2.8682 -2.6916 -2.5307 -2.3880 -2.2717 -2.1850 -2.1180 -2.0314
