 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.1357 -5.9609 -6.1535 -6.0787 -5.8471 -5.5116 -5.1261 -4.8752 -4.6414 -4.3998
 -4.1707 -3.9567 -3.7572 -3.5700 -3.3911 -2.9992 -2.6051 -2.2520 -2.0073
 -6.0119 -5.7034 -5.4568 -5.2875 -5.1837 -5.0436 -4.8240 -4.5755 -4.3369 -4.1058
 -3.8851 -3.6792 -3.4896 -3.3143 -3.1506 -2.7791 -2.4526 -2.1821 -1.9746 -1.8151
 -5.7158 -5.4124 -5.1433 -4.9164 -4.7310 -4.5990 -4.4880 -4.3254 -4.1182 -3.8975
 -3.6862 -3.4879 -3.3057 -3.1394 -2.9872 -2.6547 -2.3726 -2.1371 -1.9530 -1.8097
 -1.6940
 -5.4726 -5.1988 -4.9387 -4.7053 -4.4992 -4.3163 -4.1596 -4.0348 -3.9032 -3.7327
 -3.5407 -3.3522 -3.1769 -3.0168 -2.8715 -2.5638 -2.3135 -2.1074 -1.9418 -1.8119
 -1.7058 -1.6152
 -5.2525 -5.0176 -4.7822 -4.5585 -4.3540 -4.1668 -3.9933 -3.8335 -3.6953 -3.5631
 -3.4186 -3.2558 -3.0911 -2.9365 -2.7956 -2.5021 -2.2720 -2.0862 -1.9371 -1.8186
 -1.7211 -1.6372 -1.5626 -1.4954
 -5.0490 -4.8472 -4.6448 -4.4411 -4.2465 -4.0647 -3.8940 -3.7322 -3.5794 -3.4359
 -3.3026 -3.1707 -3.0311 -2.8884 -2.7515 -2.4640 -2.2449 -2.0722 -1.9352 -1.8265
 -1.7371 -1.6600 -1.5911 -1.5279 -1.4666 -1.4091 -1.3583 -1.3165 -1.2855 -1.2662
 -4.8634 -4.6867 -4.5122 -4.3344 -4.1558 -3.9841 -3.8204 -3.6641 -3.5148 -3.3707
 -3.2328 -3.1025 -2.9775 -2.8530 -2.7284 -2.4458 -2.2295 -2.0636 -1.9339 -1.8326
 -1.7508 -1.6809 -1.6183 -1.5606 -1.5064 -1.4544 -1.4061 -1.3632 -1.3270 -1.3001
 -1.2886
 -4.6970 -4.5387 -4.3836 -4.2281 -4.0703 -3.9119 -3.7576 -3.6093 -3.4665 -3.3280
 -3.1937 -3.0643 -2.9407 -2.8229 -2.7086 -2.4425 -2.2248 -2.0600 -1.9332 -1.8358
 -1.7598 -1.6970 -1.6415 -1.5902 -1.5418 -1.4954 -1.4497 -1.4072 -1.3707 -1.3425
 -1.3239
 -4.5509 -4.4056 -4.2633 -4.1192 -3.9809 -3.8395 -3.6970 -3.5571 -3.4220 -3.2905
 -3.1619 -3.0369 -2.9165 -2.8012 -2.6907 -2.4382 -2.2255 -2.0594 -1.9325 -1.8360
 -1.7631 -1.7059 -1.6576 -1.6138 -1.5722 -1.5319 -1.4930 -1.4556 -1.4218 -1.3919
 -1.3655
 -4.4265 -4.2900 -4.1556 -4.0233 -3.8930 -3.7646 -3.6372 -3.5082 -3.3808 -3.2567
 -3.1353 -3.0163 -2.9004 -2.7885 -2.6812 -2.4362 -2.2291 -2.0632 -1.9351 -1.8375
 -1.7644 -1.7098 -1.6669 -1.6303 -1.5964 -1.5635 -1.5312 -1.4994 -1.4686 -1.4398
 -1.4128
 -4.3209 -4.1865 -4.0561 -3.9293 -3.8059 -3.6857 -3.5686 -3.4534 -3.3368 -3.2205
 -3.1063 -2.9943 -2.8842 -2.7769 -2.6731 -2.4342 -2.2313 -2.0664 -1.9376 -1.8390
 -1.7648 -1.7102 -1.6699 -1.6386 -1.6119 -1.5868 -1.5621 -1.5373 -1.5126 -1.4884
 -1.4658
 -4.2189 -4.0662 -3.9316 -3.8104 -3.6984 -3.5918 -3.4877 -3.3839 -3.2800 -3.1759
 -3.0714 -2.9669 -2.8637 -2.7622 -2.6629 -2.4315 -2.2317 -2.0684 -1.9393
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -6.4263 -6.2878 -6.1069 -5.8018 -5.4511 -5.1071 -4.8095 -4.5565 -4.3243 -4.1044
 -3.8971 -3.7050 -3.5283 -3.3650 -3.2124 -2.8722 -2.5492 -2.2527 -2.0174
 -5.9806 -5.6997 -5.5350 -5.4267 -5.2057 -4.9055 -4.6066 -4.3459 -4.1146 -3.8971
 -3.6925 -3.5032 -3.3305 -3.1736 -3.0297 -2.7112 -2.4308 -2.1835 -1.9790 -1.8170
 -5.7256 -5.4143 -5.1571 -4.9622 -4.8449 -4.7051 -4.4655 -4.2040 -3.9697 -3.7564
 -3.5548 -3.3676 -3.1968 -3.0424 -2.9028 -2.6034 -2.3520 -2.1358 -1.9550 -1.8094
 -1.6911
 -5.5415 -5.2423 -4.9721 -4.7319 -4.5310 -4.3787 -4.2605 -4.0963 -3.8774 -3.6662
 -3.4682 -3.2832 -3.1132 -2.9594 -2.8211 -2.5310 -2.2976 -2.1033 -1.9414 -1.8092
 -1.7006 -1.6083
 -5.3886 -5.1155 -4.8543 -4.6168 -4.4041 -4.2099 -4.0392 -3.8959 -3.7674 -3.6039
 -3.4180 -3.2356 -3.0664 -2.9125 -2.7737 -2.4861 -2.2623 -2.0821 -1.9345 -1.8135
 -1.7134 -1.6280 -1.5527 -1.4850
 -5.2609 -5.0067 -4.7654 -4.5345 -4.3231 -4.1295 -3.9477 -3.7773 -3.6247 -3.4938
 -3.3606 -3.2066 -3.0449 -2.8910 -2.7510 -2.4613 -2.2409 -2.0686 -1.9309 -1.8193
 -1.7272 -1.6485 -1.5790 -1.5159 -1.4568 -1.4024 -1.3539 -1.3122 -1.2789 -1.2581
 -5.1373 -4.9062 -4.6872 -4.4704 -4.2641 -4.0739 -3.8970 -3.7287 -3.5678 -3.4180
