 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
  3.5590  3.4539  3.3552  3.2761  3.2195  3.1781  3.1438  3.1121  3.0748  3.0237
  2.9787  2.9351  2.8783  2.8187  2.7505  2.5670  2.3793  2.1993  2.0303
  3.5916  3.4938  3.3961  3.3031  3.2169  3.1392  3.0715  3.0147  2.9674  2.9289
  2.8999  2.8768  2.8435  2.7872  2.7180  2.5339  2.3494  2.1710  2.0016  1.8410
  3.6129  3.5206  3.4261  3.3296  3.2322  3.1382  3.0520  2.9767  2.9150  2.8704
  2.8399  2.8226  2.8046  2.7584  2.6918  2.5084  2.3260  2.1490  1.9796  1.8186
  1.6657
  3.6229  3.5343  3.4452  3.3556  3.2654  3.1751  3.0853  2.9981  2.9176  2.8482
  2.7987  2.7725  2.7616  2.7323  2.6719  2.4905  2.3091  2.1333  1.9643  1.8032
  1.6502  1.5046
  3.6239  3.5381  3.4528  3.3684  3.2848  3.2019  3.1196  3.0386  2.9589  2.8810
  2.8083  2.7508  2.7234  2.7035  2.6537  2.4780  2.2973  2.1224  1.9537  1.7926
  1.6395  1.4938  1.3549  1.2219
  3.6166  3.5341  3.4521  3.3716  3.2927  3.2153  3.1388  3.0633  2.9894  2.9173
  2.8461  2.7758  2.7199  2.6891  2.6401  2.4694  2.2897  2.1152  1.9466  1.7854
  1.6320  1.4861  1.3471  1.2142  1.0868  0.9643  0.8457  0.7307  0.6191  0.5096
  3.5980  3.5210  3.4437  3.3672  3.2923  3.2190  3.1469  3.0757  3.0052  2.9363
  2.8693  2.8030  2.7367  2.6923  2.6441  2.4663  2.2862  2.1117  1.9428  1.7809
  1.6271  1.4808  1.3414  1.2084  1.0811  0.9590  0.8412  0.7272  0.6167  0.5092
  0.4033
  3.5653  3.4948  3.4241  3.3540  3.2842  3.2153  3.1471  3.0795  3.0123  2.9454
  2.8798  2.8155  2.7518  2.6945  2.6500  2.4730  2.2887  2.1124  1.9424  1.7793
  1.6244  1.4774  1.3376  1.2042  1.0766  0.9545  0.8370  0.7237  0.6141  0.5078
  0.4041
  3.5184  3.4532  3.3890  3.3267  3.2644  3.2020  3.1389  3.0754  3.0114  2.9469
  2.8826  2.8187  2.7558  2.6954  2.6474  2.4785  2.2948  2.1160  1.9441  1.7784
  1.6214  1.4731  1.3325  1.1984  1.0703  0.9477  0.8302  0.7171  0.6079  0.5023
  0.3996
  3.4640  3.4014  3.3413  3.2853  3.2311  3.1766  3.1212  3.0637  3.0044  2.9436
  2.8815  2.8189  2.7564  2.6954  2.6400  2.4818  2.3036  2.1255  1.9529  1.7853
  1.6251  1.4746  1.3326  1.1977  1.0689  0.9457  0.8277  0.7144  0.6054  0.5001
  0.3960
  3.4039  3.3413  3.2835  3.2304  3.1812  3.1348  3.0877  3.0384  2.9862  2.9310
  2.8733  2.8136  2.7529  2.6921  2.6330  2.4796  2.3089  2.1342  1.9627  1.7954
  1.6331  1.4791  1.3347  1.1984  1.0687  0.9447  0.8259  0.7120  0.6027  0.4973
  0.3954
  3.3381  3.2729  3.2189  3.1654  3.1190  3.0768  3.0366  2.9961  2.9524  2.9050
  2.8539  2.7994  2.7423  2.6835  2.6264  2.4719  2.3107  2.1421  1.9735
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F770W
  3.5654  3.4901  3.4221  3.3610  3.3079  3.2576  3.2044  3.1446  3.0812  3.0241
  2.9754  2.9302  2.8781  2.8140  2.7355  2.5589  2.3825  2.2030  2.0327
  3.5486  3.4626  3.3839  3.3115  3.2450  3.1842  3.1267  3.0659  3.0046  2.9502
  2.9065  2.8713  2.8312  2.7736  2.7053  2.5271  2.3489  2.1728  2.0036  1.8432
  3.5719  3.4823  3.3936  3.2997  3.2176  3.1431  3.0765  3.0140  2.9528  2.8976
  2.8536  2.8225  2.7944  2.7467  2.6816  2.5028  2.3234  2.1495  1.9814  1.8210
  1.6683
  3.6033  3.5151  3.4231  3.3285  3.2346  3.1445  3.0609  2.9856  2.9188  2.8599
  2.8111  2.7769  2.7559  2.7230  2.6644  2.4860  2.3060  2.1331  1.9661  1.8058
  1.6530  1.5074
  3.6149  3.5303  3.4444  3.3553  3.2646  3.1744  3.0862  3.0016  2.9217  2.8486
  2.7879  2.7421  2.7141  2.6946  2.6483  2.4748  2.2944  2.1217  1.9555  1.7955
  1.6426  1.4969  1.3578  1.2247
  3.6163  3.5346  3.4525  3.3691  3.2844  3.1994  3.1153  3.0333  2.9542  2.8774
  2.8037  2.7385  2.6920  2.6632  2.6289  2.4670  2.2870  2.1142  1.9484  1.7886
  1.6355  1.4895  1.3503  1.2173  1.0897  0.9668  0.8476  0.7322  0.6205  0.5115
  3.6135  3.5325  3.4525  3.3722  3.2918  3.2115  3.1318  3.0536  2.9778  2.9054
  2.8357  2.7671  2.7038  2.6587  2.6185  2.4607  2.2826  2.1097  1.9440  1.7843
  1.6309  1.4844  1.3449  1.2117  1.0842  0.9617  0.8435  0.7290  0.6183  0.5109
  0.4052
  3.6033  3.5259  3.4479  3.3699  3.2923  3.2156  3.1399  3.0654  2.9924  2.9219
  2.8547  2.7900  2.7263  2.6709  2.6270  2.4599  2.2806  2.1077  1.9419  1.7821
  1.6283  1.4813  1.3412  1.2076  1.0799  0.9576  0.8397  0.7261  0.6160  0.5095
  0.4058
  3.5821  3.5105  3.4366  3.3619  3.2872  3.2135  3.1409  3.0697  2.9996  2.9309
  2.8643  2.8002  2.7385  2.6797  2.6325  2.4682  2.2819  2.1062  1.9398  1.7795
  1.6250  1.4771  1.3363  1.2020  1.0738  0.9511  0.8332  0.7198  0.6102  0.5042
  0.4013
  3.5498  3.4839  3.4158  3.3466  3.2769  3.2073  3.1385  3.0706  3.0033  2.9368
  2.8713  2.8071  2.7449  2.6851  2.6316  2.4778  2.2931  2.1126  1.9439  1.7829
  1.6274  1.4784  1.3366  1.2015  1.0726  0.9493  0.8311  0.7174  0.6080  0.5023
  0.3979
  3.5072  3.4441  3.3818  3.3188  3.2553  3.1919  3.1285  3.0651  3.0016  2.9379
  2.8743  2.8111  2.7487  2.6880  2.6302  2.4811  2.3036  2.1231  1.9515  1.7892
  1.6327  1.4820  1.3386  1.2023  1.0725  0.9485  0.8295  0.7154  0.6057  0.4999
  0.3977
  3.4544  3.3946  3.3357  3.2777  3.2203  3.1633  3.1065  3.0495  2.9914  2.9322
  2.8720  2.8110  2.7498  2.6888  2.6283  2.4781  2.3134  2.1377  1.9626
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F770W
  3.5758  3.5044  3.4415  3.3880  3.3489  3.3119  3.2623  3.1941  3.1226  3.0555
  2.9942  2.9349  2.8712  2.8020  2.7308  2.5554  2.3868  2.2120  2.0409
  3.5395  3.4613  3.3912  3.3298  3.2772  3.2323  3.1871  3.1220  3.0537  2.9895
  2.9326  2.8812  2.8264  2.7624  2.6931  2.5191  2.3473  2.1748  2.0071  1.8466
  3.5320  3.4457  3.3677  3.2980  3.2366  3.1843  3.1364  3.0749  3.0082  2.9442
  2.8875  2.8397  2.7937  2.7374  2.6711  2.4973  2.3211  2.1496  1.9839  1.8243
  1.6719
  3.5612  3.4705  3.3771  3.2925  3.2172  3.1522  3.0974  3.0393  2.9744  2.9100
  2.8516  2.8030  2.7626  2.7164  2.6560  2.4825  2.3042  2.1326  1.9680  1.8092
  1.6569  1.5114
  3.5967  3.5076  3.4159  3.3245  3.2364  3.1539  3.0797  3.0151  2.9500  2.8846
  2.8232  2.7705  2.7296  2.6928  2.6420  2.4726  2.2934  2.1214  1.9571  1.7990
  1.6469  1.5012  1.3621  1.2286
  3.6088  3.5262  3.4430  3.3578  3.2709  3.1847  3.1016  3.0230  2.9485  2.8773
  2.8098  2.7495  2.7003  2.6636  2.6244  2.4658  2.2866  2.1142  1.9498  1.7921
  1.6401  1.4942  1.3549  1.2216  1.0937  0.9704  0.8507  0.7346  0.6222  0.5136
  3.6081  3.5290  3.4511  3.3715  3.2895  3.2060  3.1232  3.0435  2.9677  2.8947
  2.8233  2.7549  2.6936  2.6433  2.6027  2.4601  2.2825  2.1097  1.9450  1.7874
  1.6356  1.4895  1.3499  1.2165  1.0887  0.9658  0.8471  0.7321  0.6205  0.5128
  0.4079
  3.6035  3.5252  3.4493  3.3734  3.2960  3.2167  3.1369  3.0581  2.9819  2.9097
