 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F560W
  3.4894  3.3910  3.2990  3.2302  3.1892  3.1664  3.1479  3.1233  3.0839  3.0262
  2.9669  2.9033  2.8341  2.7662  2.6950  2.5163  2.3441  2.1761  2.0186
  3.5290  3.4383  3.3480  3.2641  3.1892  3.1245  3.0702  3.0249  2.9846  2.9465
  2.9079  2.8640  2.8081  2.7403  2.6679  2.4878  2.3163  2.1503  1.9880  1.8290
  3.5532  3.4688  3.3822  3.2941  3.2057  3.1217  3.0470  2.9841  2.9333  2.8941
  2.8597  2.8253  2.7810  2.7187  2.6475  2.4669  2.2950  2.1299  1.9655  1.8059
  1.6538
  3.5620  3.4825  3.4016  3.3202  3.2387  3.1580  3.0783  3.0009  2.9300  2.8690
  2.8223  2.7872  2.7528  2.7014  2.6338  2.4536  2.2802  2.1149  1.9512  1.7918
  1.6398  1.4948
  3.5567  3.4823  3.4068  3.3308  3.2549  3.1797  3.1059  3.0339  2.9626  2.8918
  2.8243  2.7667  2.7255  2.6829  2.6225  2.4456  2.2707  2.1042  1.9409  1.7818
  1.6297  1.4848  1.3465  1.2139
  3.5359  3.4683  3.3991  3.3289  3.2583  3.1877  3.1176  3.0488  2.9817  2.9156
  2.8487  2.7808  2.7206  2.6722  2.6132  2.4409  2.2658  2.0978  1.9341  1.7748
  1.6225  1.4774  1.3391  1.2068  1.0799  0.9577  0.8393  0.7246  0.6131  0.5039
  3.4975  3.4380  3.3769  3.3142  3.2499  3.1846  3.1185  3.0524  2.9870  2.9229
  2.8594  2.7951  2.7291  2.6734  2.6143  2.4394  2.2645  2.0956  1.9310  1.7707
  1.6177  1.4722  1.3336  1.2012  1.0745  0.9528  0.8353  0.7217  0.6116  0.5043
  0.3987
  3.4422  3.3894  3.3369  3.2837  3.2279  3.1697  3.1092  3.0472  2.9843  2.9213
  2.8589  2.7968  2.7338  2.6727  2.6166  2.4431  2.2669  2.0972  1.9320  1.7701
  1.6154  1.4689  1.3297  1.1969  1.0700  0.9484  0.8314  0.7186  0.6094  0.5035
  0.4000
  3.3749  3.3250  3.2782  3.2339  3.1882  3.1395  3.0870  3.0310  2.9724  2.9120
  2.8510  2.7898  2.7284  2.6674  2.6114  2.4448  2.2702  2.0998  1.9343  1.7710
  1.6136  1.4650  1.3247  1.1912  1.0637  0.9417  0.8247  0.7120  0.6034  0.4982
  0.3960
  3.3041  3.2536  3.2078  3.1682  3.1311  3.0922  3.0499  3.0027  2.9510  2.8958
  2.8380  2.7789  2.7191  2.6593  2.6015  2.4444  2.2752  2.1063  1.9415  1.7787
  1.6193  1.4677  1.3253  1.1906  1.0623  0.9397  0.8222  0.7094  0.6009  0.4961
  0.3927
  3.2319  3.1788  3.1322  3.0919  3.0573  3.0264  2.9936  2.9568  2.9147  2.8674
  2.8159  2.7610  2.7041  2.6462  2.5884  2.4382  2.2766  2.1116  1.9484  1.7875
  1.6285  1.4745  1.3290  1.1920  1.0624  0.9389  0.8205  0.7072  0.5983  0.4935
  0.3922
  3.1582  3.1006  3.0547  3.0108  2.9755  2.9462  2.9194  2.8918  2.8598  2.8226
  2.7800  2.7323  2.6808  2.6266  2.5721  2.4262  2.2744  2.1157  1.9550
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F560W
  3.5014  3.4374  3.3801  3.3289  3.2828  3.2372  3.1878  3.1320  3.0729  3.0150
  2.9571  2.8957  2.8284  2.7564  2.6766  2.4999  2.3339  2.1717  2.0125
  3.4865  3.4098  3.3406  3.2780  3.2212  3.1687  3.1176  3.0638  3.0092  2.9571
  2.9069  2.8543  2.7936  2.7240  2.6510  2.4718  2.3039  2.1435  1.9857  1.8279
  3.5140  3.4316  3.3508  3.2636  3.1905  3.1258  3.0683  3.0143  2.9616  2.9120
  2.8662  2.8214  2.7698  2.7049  2.6329  2.4522  2.2820  2.1218  1.9648  1.8080
  1.6565
  3.5490  3.4670  3.3817  3.2943  3.2080  3.1262  3.0515  2.9856  2.9277  2.8762
  2.8302  2.7890  2.7469  2.6913  2.6223  2.4411  2.2682  2.1066  1.9498  1.7939
  1.6426  1.4977
  3.5610  3.4835  3.4039  3.3220  3.2394  3.1576  3.0781  3.0019  2.9299  2.8639
  2.8079  2.7610  2.7204  2.6763  2.6145  2.4354  2.2603  2.0963  1.9392  1.7840
  1.6328  1.4880  1.3496  1.2169
  3.5599  3.4867  3.4117  3.3348  3.2568  3.1790  3.1030  3.0300  2.9593  2.8893
  2.8202  2.7564  2.7039  2.6583  2.6054  2.4328  2.2565  2.0902  1.9320  1.7770
  1.6259  1.4809  1.3425  1.2100  1.0829  0.9603  0.8415  0.7264  0.6148  0.5060
  3.5483  3.4791  3.4085  3.3362  3.2628  3.1890  3.1158  3.0445  2.9758  2.9097
  2.8445  2.7777  2.7124  2.6562  2.6003  2.4317  2.2557  2.0876  1.9278  1.7726
  1.6213  1.4759  1.3372  1.2047  1.0777  0.9557  0.8379  0.7238  0.6134  0.5062
  0.4008
  3.5226  3.4599  3.3948  3.3277  3.2592  3.1899  3.1203  3.0513  2.9836  2.9180
  2.8545  2.7917  2.7274  2.6655  2.6075  2.4338  2.2571  2.0879  1.9268  1.7709
  1.6189  1.4728  1.3335  1.2006  1.0736  0.9517  0.8344  0.7211  0.6116  0.5054
  0.4020
  3.4802  3.4255  3.3672  3.3068  3.2443  3.1805  3.1156  3.0501  2.9845  2.9195
  2.8559  2.7935  2.7316  2.6696  2.6115  2.4402  2.2601  2.0888  1.9264  1.7696
  1.6164  1.4690  1.3288  1.1951  1.0675  0.9453  0.8280  0.7150  0.6059  0.5004
  0.3979
  3.4255  3.3756  3.3242  3.2715  3.2169  3.1604  3.1020  3.0418  2.9799  2.9173
  2.8545  2.7922  2.7305  2.6693  2.6100  2.4475  2.2693  2.0958  1.9318  1.7744
  1.6204  1.4712  1.3294  1.1947  1.0663  0.9436  0.8258  0.7127  0.6038  0.4986
  0.3948
  3.3635  3.3133  3.2663  3.2198  3.1729  3.1247  3.0744  3.0216  2.9658  2.9076
  2.8476  2.7867  2.7257  2.6649  2.6049  2.4490  2.2770  2.1046  1.9392  1.7813
  1.6273  1.4768  1.3327  1.1961  1.0665  0.9429  0.8244  0.7107  0.6015  0.4962
  0.3946
  3.2952  3.2450  3.1985  3.1551  3.1135  3.0722  3.0301  2.9858  2.9381  2.8868
  2.8322  2.7750  2.7162  2.6566  2.5962  2.4447  2.2832  2.1152  1.9486
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F560W
  3.5204  3.4620  3.4110  3.3672  3.3298  3.2900  3.2381  3.1710  3.1004  3.0304
  2.9606  2.8891  2.8153  2.7406  2.6667  2.4891  2.3238  2.1682  2.0139
  3.4852  3.4195  3.3612  3.3103  3.2652  3.2223  3.1742  3.1118  3.0464  2.9817
  2.9180  2.8529  2.7832  2.7097  2.6354  2.4558  2.2888  2.1327  1.9814  1.8300
  3.4774  3.4018  3.3345  3.2751  3.2225  3.1753  3.1276  3.0693  3.0071  2.9456
  2.8860  2.8268  2.7635  2.6933  2.6196  2.4381  2.2680  2.1101  1.9593  1.8091
  1.6599
  3.5092  3.4271  3.3413  3.2649  3.1983  3.1409  3.0896  3.0347  2.9750  2.9154
  2.8581  2.8031  2.7469  2.6829  2.6117  2.4295  2.2564  2.0957  1.9440  1.7945
  1.6461  1.5018
  3.5482  3.4661  3.3814  3.2970  3.2158  3.1399  3.0715  3.0108  2.9506  2.8906
  2.8332  2.7794  2.7281  2.6726  2.6067  2.4261  2.2507  2.0870  1.9335  1.7842
  1.6365  1.4924  1.3541  1.2212
  3.5615  3.4856  3.4079  3.3283  3.2477  3.1689  3.0930  3.0202  2.9504  2.8836
  2.8201  2.7617  2.7084  2.6580  2.6007  2.4255  2.2488  2.0824  1.9267  1.7770
  1.6296  1.4857  1.3474  1.2147  1.0873  0.9643  0.8450  0.7292  0.6171  0.5086
  3.5607  3.4891  3.4167  3.3419  3.2651  3.1876  3.1116  3.0388  2.9695  2.9017
  2.8336  2.7664  2.7034  2.6459  2.5911  2.4260  2.2492  2.0808  1.9228  1.7721
  1.6249  1.4811  1.3425  1.2098  1.0826  0.9602  0.8419  0.7273  0.6161  0.5087
  0.4039
  3.5524  3.4835  3.4146  3.3441  3.2715  3.1973  3.1230  3.0502  2.9801  2.9134
  2.8489  2.7842  2.7186  2.6541  2.5915  2.4261  2.2510  2.0813  1.9214  1.7695
  1.6210  1.4781  1.3392  1.2062  1.0789  0.9567  0.8389  0.7250  0.6147  0.5081
  0.4049
  3.5356  3.4707  3.4054  3.3381  3.2691  3.1985  3.1271  3.0560  2.9861  2.9185
  2.8538  2.7910  2.7286  2.6657  2.6025  2.4293  2.2515  2.0811  1.9196  1.7664
  1.6185  1.4742  1.3347  1.2011  1.0732  0.9508  0.8329  0.7194  0.6097  0.5035
  0.4008
  3.5084  3.4493  3.3891  3.3264  3.2612  3.1944  3.1264  3.0582  2.9900  2.9228
  2.8574  2.7939  2.7320  2.6707  2.6094  2.4416  2.2593  2.0855  1.9227  1.7685
  1.6202  1.4755  1.3354  1.2009  1.0723  0.9493  0.8312  0.7176  0.6082  0.5023
  0.3979
  3.4689  3.4158  3.3610  3.3042  3.2443  3.1823  3.1188  3.0543  2.9891  2.9238
  2.8589  2.7949  2.7322  2.6707  2.6099  2.4501  2.2715  2.0940  1.9280  1.7726
  1.6239  1.4790  1.3380  1.2024  1.0728  0.9489  0.8301  0.7160  0.6064  0.5005
  0.3983
  3.4156  3.3672  3.3179  3.2674  3.2143  3.1586  3.1009  3.0417  2.9810  2.9191
  2.8566  2.7936  2.7309  2.6689  2.6040  2.4548  2.2881  2.1066  1.9355
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F560W
  3.5496  3.4966  3.4504  3.4098  3.3741  3.3344  3.2812  3.2105  3.1314  3.0498
  2.9676  2.8859  2.8056  2.7275  2.6522  2.4741  2.3093  2.1568  2.0103
  3.5036  3.4437  3.3912  3.3459  3.3054  3.2669  3.2229  3.1585  3.0864  3.0107
  2.9334  2.8551  2.7765  2.6984  2.6221  2.4410  2.2738  2.1188  1.9728  1.8287
  3.4776  3.4114  3.3528  3.3019  3.2582  3.2197  3.1799  3.1215  3.0545  2.9837
  2.9110  2.8370  2.7615  2.6848  2.6084  2.4252  2.2547  2.0967  1.9496  1.8062
  1.6626
  3.4730  3.3979  3.3311  3.2726  3.2224  3.1797  3.1417  3.0904  3.0281  2.9614
  2.8927  2.8230  2.7518  2.6782  2.6031  2.4187  2.2454  2.0842  1.9346  1.7909
  1.6482  1.5069
  3.5112  3.4216  3.3380  3.2639  3.2006  3.1486  3.1058  3.0606  3.0032  2.9402
  2.8750  2.8091  2.7423  2.6733  2.6011  2.4173  2.2420  2.0778  1.9252  1.7804
  1.6381  1.4976  1.3601  1.2273
  3.5504  3.4673  3.3827  3.2987  3.2187  3.1459  3.0852  3.0355  2.9806  2.9200
  2.8571  2.7938  2.7306  2.6665  2.5990  2.4186  2.2419  2.0752  1.9198  1.7733
  1.6311  1.4910  1.3540  1.2215  1.0937  0.9702  0.8503  0.7337  0.6206  0.5116
  3.5644  3.4886  3.4114  3.3324  3.2528  3.1754  3.1035  3.0392  2.9777  2.9128
  2.8467  2.7815  2.7183  2.6569  2.5940  2.4209  2.2438  2.0752  1.9173  1.7689
  1.6262  1.4864  1.3496  1.2172  1.0898  0.9669  0.8479  0.7325  0.6204  0.5119
  0.4072
  3.5623  3.4911  3.4197  3.3467  3.2717  3.1959  3.1218  3.0522  2.9873  2.9234
  2.8570  2.7882  2.7191  2.6519  2.5875  2.4226  2.2466  2.0769  1.9169  1.7666
  1.6231  1.4834  1.3467  1.2142  1.0867  0.9640  0.8456  0.7310  0.6199  0.5121
  0.4059
  3.5539  3.4834  3.4154  3.3469  3.2767  3.2045  3.1316  3.0601  2.9915  2.9261
  2.8623  2.7979  2.7316  2.6630  2.5934  2.4213  2.2477  2.0773  1.9157  1.7636
  1.6191  1.4792  1.3425  1.2096  1.0816  0.9587  0.8403  0.7261  0.6156  0.5084
  0.4047
  3.5426  3.4738  3.4076  3.3419  3.2751  3.2066  3.1365  3.0660  2.9963  2.9287
  2.8636  2.8002  2.7374  2.6734  2.6071  2.4309  2.2518  2.0812  1.9186  1.7651
  1.6196  1.4794  1.3427  1.2096  1.0812  0.9578  0.8391  0.7250  0.6148  0.5081
  0.4048
  3.5282  3.4620  3.3974  3.3338  3.2695  3.2037  3.1363  3.0679  2.9993  2.9312
  2.8648  2.8002  2.7373  2.6752  2.6123  2.4445  2.2629  2.0861  1.9225  1.7678
  1.6213  1.4807  1.3440  1.2107  1.0817  0.9577  0.8385  0.7239  0.6136  0.5070
  0.4040
  3.5038  3.4419  3.3815  3.3208  3.2597  3.1967  3.1319  3.0660  2.9993  2.9324
  2.8661  2.8007  2.7368  2.6741  2.6090  2.4621  2.2810  2.0920  1.9274
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F560W
  3.5674  3.5173  3.4735  3.4333  3.3944  3.3510  3.2974  3.2288  3.1453  3.0586
  2.9716  2.8860  2.8030  2.7231  2.6465  2.4675  2.3028  2.1509  2.0065
  3.5166  3.4598  3.4102  3.3668  3.3271  3.2888  3.2452  3.1804  3.1049  3.0240
  2.9408  2.8573  2.7749  2.6945  2.6168  2.4344  2.2668  2.1118  1.9670  1.8264
  3.4850  3.4224  3.3670  3.3192  3.2777  3.2410  3.2029  3.1456  3.0767  3.0015
  2.9228  2.8425  2.7620  2.6822  2.6042  2.4193  2.2485  2.0901  1.9435  1.8030
  1.6627
  3.4696  3.4002  3.3384  3.2844  3.2383  3.1995  3.1647  3.1157  3.0530  2.9832
  2.9093  2.8329  2.7555  2.6775  2.6000  2.4138  2.2403  2.0787  1.9292  1.7874
  1.6478  1.5090
  3.4842  3.4014  3.3279  3.2638  3.2091  3.1637  3.1265  3.0860  3.0298  2.9652
  2.8959  2.8239  2.7503  2.6754  2.5996  2.4133  2.2378  2.0734  1.9207  1.7772
  1.6375  1.4995  1.3636  1.2313
  3.5347  3.4463  3.3587  3.2759  3.2025  3.1414  3.0939  3.0544  3.0050  2.9456
  2.8808  2.8130  2.7435  2.6725  2.5998  2.4155  2.2386  2.0719  1.9162  1.7705
