 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.2166
 -8.0893 -7.6871 -7.3118 -6.9767 -6.6880 -6.4265 -6.0994 -5.6032 -5.0219 -4.4595
 -3.9945 -3.6430 -3.3853 -3.1954 -3.0504 -2.7927 -2.6115 -2.4769 -2.3733 -2.2895
 -2.2199 -2.1620
 -7.8547 -7.5114 -7.1317 -6.7776 -6.4557 -6.1644 -5.8705 -5.4674 -4.9744 -4.4722
 -4.0301 -3.6781 -3.4114 -3.2117 -3.0595 -2.7944 -2.6104 -2.4746 -2.3719 -2.2905
 -2.2239 -2.1690 -2.1237 -2.0859
 -7.5369 -7.1886 -6.8684 -6.5572 -6.2512 -5.9497 -5.6516 -5.3163 -4.9045 -4.4657
 -4.0576 -3.7145 -3.4433 -3.2350 -3.0749 -2.8005 -2.6133 -2.4753 -2.3722 -2.2922
 -2.2280 -2.1757 -2.1331 -2.0979 -2.0687 -2.0448 -2.0266 -2.0144 -2.0088 -2.0104
 -7.2145 -6.7723 -6.4183 -6.1362 -5.8966 -5.6674 -5.4208 -5.1354 -4.8007 -4.4304
 -4.0668 -3.7432 -3.4752 -3.2620 -3.0948 -2.8096 -2.6189 -2.4781 -2.3736 -2.2941
 -2.2317 -2.1817 -2.1418 -2.1095 -2.0830 -2.0613 -2.0443 -2.0322 -2.0254 -2.0252
 -2.0322
 -7.1152 -6.5896 -6.1457 -5.7859 -5.4972 -5.2552 -5.0356 -4.8149 -4.5701 -4.3015
 -4.0211 -3.7469 -3.4987 -3.2886 -3.1175 -2.8210 -2.6261 -2.4824 -2.3757 -2.2959
 -2.2345 -2.1865 -2.1491 -2.1199 -2.0966 -2.0780 -2.0634 -2.0526 -2.0458 -2.0441
 -2.0492
 -7.1562 -6.5766 -6.0637 -5.6285 -5.2708 -4.9773 -4.7270 -4.4975 -4.2708 -4.0462
 -3.8348 -3.6412 -3.4605 -3.2899 -3.1331 -2.8325 -2.6330 -2.4867 -2.3774 -2.2963
 -2.2354 -2.1890 -2.1540 -2.1277 -2.1080 -2.0930 -2.0817 -2.0735 -2.0682 -2.0664
 -2.0697
 -7.2732 -6.6657 -6.1094 -5.6165 -5.1969 -4.8486 -4.5597 -4.3122 -4.0889 -3.8785
 -3.6822 -3.5071 -3.3569 -3.2275 -3.1110 -2.8470 -2.6435 -2.4939 -2.3815 -2.2980
 -2.2364 -2.1907 -2.1574 -2.1336 -2.1171 -2.1059 -2.0985 -2.0937 -2.0912 -2.0913
 -2.0940
 -7.3764 -6.7785 -6.2045 -5.6803 -5.2167 -4.8222 -4.4938 -4.2206 -3.9886 -3.7848
 -3.6011 -3.4358 -3.2909 -3.1668 -3.0613 -2.8442 -2.6545 -2.5021 -2.3866 -2.3001
 -2.2367 -2.1909 -2.1584 -2.1364 -2.1227 -2.1151 -2.1118 -2.1111 -2.1123 -2.1152
 -2.1198
 -7.4318 -6.8588 -6.2999 -5.7698 -5.2861 -4.8614 -4.5010 -4.2010 -3.9516 -3.7418
 -3.5612 -3.4027 -3.2629 -3.1406 -2.9840 -2.8241 -2.6660 -2.5113 -2.3927
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8507 -8.5554 -8.3088 -8.0860 -7.8261 -7.4709 -6.9733 -6.2954 -5.4632 -4.6949
 -4.1232 -3.7291 -3.4558 -3.2590 -3.1070 -2.8401 -2.6533 -2.5105 -2.3937
 -8.5264 -8.2014 -7.9311 -7.7206 -7.5480 -7.3304 -6.8869 -6.1439 -5.3612 -4.6421
 -4.0896 -3.6992 -3.4254 -3.2276 -3.0775 -2.8134 -2.6295 -2.4901 -2.3794 -2.2870
 -8.3035 -7.9464 -7.6383 -7.3905 -7.1944 -6.9940 -6.6393 -6.0292 -5.3244 -4.6523
 -4.1101 -3.7122 -3.4285 -3.2230 -3.0683 -2.8005 -2.6161 -2.4787 -2.3716 -2.2837
 -2.2095
 -8.1433 -7.7639 -7.4195 -7.1261 -6.8895 -6.6823 -6.4009 -5.9148 -5.3059 -4.6855
 -4.1566 -3.7504 -3.4533 -3.2361 -3.0735 -2.7976 -2.6107 -2.4730 -2.3676 -2.2827
 -2.2119 -2.1526
 -8.0021 -7.6164 -7.2536 -6.9257 -6.6456 -6.4053 -6.1608 -5.7832 -5.2722 -4.7168
 -4.2098 -3.8013 -3.4917 -3.2616 -3.0889 -2.8014 -2.6108 -2.4712 -2.3661 -2.2832
 -2.2150 -2.1584 -2.1116 -2.0728
 -7.7688 -7.4148 -7.0730 -6.7497 -6.4497 -6.1771 -5.9263 -5.6239 -5.2085 -4.7259
 -4.2550 -3.8548 -3.5373 -3.2955 -3.1120 -2.8098 -2.6147 -2.4724 -2.3665 -2.2845
 -2.2184 -2.1642 -2.1197 -2.0832 -2.0531 -2.0287 -2.0105 -1.9988 -1.9939 -1.9963
 -7.3575 -7.0020 -6.7062 -6.4560 -6.2145 -5.9694 -5.7157 -5.4443 -5.1080 -4.7020
 -4.2812 -3.9000 -3.5836 -3.3339 -3.1406 -2.8219 -2.6214 -2.4760 -2.3681 -2.2862
 -2.2216 -2.1694 -2.1273 -2.0932 -2.0654 -2.0430 -2.0259 -2.0141 -2.0082 -2.0090
 -2.0169
 -7.1598 -6.6967 -6.3208 -6.0279 -5.7973 -5.6027 -5.4166 -5.2083 -4.9469 -4.6278
 -4.2741 -3.9282 -3.6238 -3.3727 -3.1725 -2.8371 -2.6301 -2.4814 -2.3709 -2.2880
 -2.2242 -2.1737 -2.1337 -2.1022 -2.0771 -2.0573 -2.0423 -2.0319 -2.0260 -2.0256
 -2.0318
 -7.1461 -6.6154 -6.1568 -5.7805 -5.4798 -5.2379 -5.0309 -4.8360 -4.6297 -4.3964
 -4.1436 -3.8841 -3.6306 -3.3993 -3.2011 -2.8531 -2.6388 -2.4868 -2.3734 -2.2889
 -2.2251 -2.1759 -2.1380 -2.1089 -2.0868 -2.0701 -2.0581 -2.0500 -2.0457 -2.0454
 -2.0503
 -7.2510 -6.6798 -6.1631 -5.7161 -5.3432 -5.0376 -4.7847 -4.5636 -4.3534 -4.1394
 -3.9263 -3.7228 -3.5362 -3.3650 -3.2064 -2.8746 -2.6515 -2.4954 -2.3788 -2.2915
 -2.2266 -2.1779 -2.1413 -2.1143 -2.0948 -2.0813 -2.0726 -2.0677 -2.0659 -2.0672
 -2.0719
 -7.3867 -6.8053 -6.2577 -5.7634 -5.3328 -4.9685 -4.6650 -4.4096 -4.1858 -3.9789
 -3.7807 -3.5939 -3.4254 -3.2786 -3.1510 -2.8836 -2.6661 -2.5054 -2.3854 -2.2950
 -2.2280 -2.1788 -2.1429 -2.1174 -2.1002 -2.0895 -2.0843 -2.0830 -2.0845 -2.0885
 -2.0949
 -7.4918 -6.9244 -6.3783 -5.8602 -5.3959 -4.9878 -4.6404 -4.3487 -4.1019 -3.8888
 -3.6978 -3.5235 -3.3654 -3.2252 -3.0349 -2.8801 -2.6826 -2.5168 -2.3932
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8225 -8.9955 -8.9646 -8.7508 -8.3727 -7.8465 -7.1868 -6.4328 -5.6742 -4.9015
 -4.2730 -3.8274 -3.5179 -3.2955 -3.1293 -2.8425 -2.6509 -2.5060 -2.3897
 -8.5173 -8.2319 -8.0088 -7.8495 -7.7443 -7.5410 -7.0793 -6.3326 -5.5820 -4.8499
 -4.2450 -3.8051 -3.4938 -3.2701 -3.1032 -2.8199 -2.6298 -2.4873 -2.3727 -2.2785
 -8.3057 -7.9762 -7.7159 -7.5187 -7.3731 -7.2145 -6.8859 -6.2677 -5.5591 -4.8667
 -4.2764 -3.8287 -3.5058 -3.2721 -3.0986 -2.8094 -2.6180 -2.4768 -2.3676 -2.2787
 -2.2034
 -8.1557 -7.8012 -7.4913 -7.2430 -7.0574 -6.8981 -6.6524 -6.1796 -5.5544 -4.9101
 -4.3333 -3.8791 -3.5411 -3.2933 -3.1094 -2.8083 -2.6137 -2.4718 -2.3638 -2.2774
 -2.2053 -2.1445
 -8.0356 -7.6669 -7.3263 -7.0311 -6.7973 -6.6062 -6.4043 -6.0560 -5.5371 -4.9520
 -4.3999 -3.9434 -3.5915 -3.3284 -3.1317 -2.8143 -2.6146 -2.4705 -2.3623 -2.2774
 -2.2076 -2.1493 -2.1007 -2.0606
 -7.8841 -7.5232 -7.1813 -6.8669 -6.5897 -6.3571 -6.1546 -5.8877 -5.4822 -4.9752
 -4.4611 -4.0106 -3.6503 -3.3731 -3.1631 -2.8255 -2.6194 -2.4721 -2.3627 -2.2784
 -2.2103 -2.1541 -2.1077 -2.0695 -2.0383 -2.0131 -1.9944 -1.9826 -1.9781 -1.9812
 -7.5415 -7.1844 -6.9450 -6.6698 -6.4062 -6.1576 -5.9278 -5.6948 -5.3799 -4.9625
 -4.5024 -4.0721 -3.7100 -3.4230 -3.2012 -2.8414 -2.6272 -2.4762 -2.3645 -2.2798
 -2.2130 -2.1586 -2.1142 -2.0781 -2.0488 -2.0253 -2.0075 -1.9955 -1.9900 -1.9915
 -2.0003
 -7.2114 -6.8177 -6.5117 -6.2766 -6.0822 -5.8997 -5.7074 -5.4934 -5.2352 -4.9023
 -4.5098 -4.1151 -3.7636 -3.4739 -3.2429 -2.8614 -2.6373 -2.4825 -2.3677 -2.2816
 -2.2153 -2.1624 -2.1199 -2.0859 -2.0589 -2.0374 -2.0214 -2.0106 -2.0051 -2.0056
 -2.0127
 -7.1195 -6.6407 -6.2418 -5.9263 -5.6837 -5.4930 -5.3318 -5.1761 -4.9926 -4.7500
 -4.4491 -4.1171 -3.7960 -3.5145 -3.2814 -2.8827 -2.6479 -2.4887 -2.3709 -2.2828
 -2.2161 -2.1643 -2.1235 -2.0917 -2.0671 -2.0483 -2.0347 -2.0260 -2.0218 -2.0226
 -2.0288
 -7.1869 -6.6544 -6.1838 -5.7882 -5.4677 -5.2130 -5.0061 -4.8257 -4.6505 -4.4590
 -4.2406 -4.0037 -3.7621 -3.5291 -3.3155 -2.9109 -2.6634 -2.4986 -2.3774 -2.2862
 -2.2180 -2.1663 -2.1267 -2.0967 -2.0742 -2.0580 -2.0473 -2.0411 -2.0392 -2.0413
 -2.0475
 -7.3307 -6.7697 -6.2546 -5.7980 -5.4095 -5.0875 -4.8232 -4.6015 -4.4039 -4.2122
 -4.0152 -3.8161 -3.6234 -3.4447 -3.2812 -2.9349 -2.6818 -2.5104 -2.3853 -2.2909
 -2.2202 -2.1677 -2.1285 -2.0998 -2.0792 -2.0654 -2.0575 -2.0544 -2.0553 -2.0597
 -2.0674
 -7.4688 -6.9139 -6.3805 -5.8910 -5.4537 -5.0767 -4.7584 -4.4915 -4.2639 -4.0614
 -3.8712 -3.6878 -3.5131 -3.3532 -3.1785 -2.9547 -2.7031 -2.5241 -2.3946
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.7394 -8.7448 -8.6221 -8.3848 -8.0446 -7.6117 -7.0955 -6.5038 -5.8376 -5.1081
 -4.4462 -3.9503 -3.6010 -3.3520 -3.1658 -2.8531 -2.6536 -2.5053 -2.3872
 -8.4576 -8.2208 -8.0570 -7.9538 -7.8593 -7.6410 -7.1707 -6.4486 -5.7594 -5.0568
 -4.4233 -3.9355 -3.5842 -3.3311 -3.1441 -2.8351 -2.6353 -2.4884 -2.3736 -2.2796
 -8.2590 -7.9450 -7.7638 -7.6217 -7.5249 -7.4016 -7.0848 -6.4390 -5.7490 -5.0735
 -4.4584 -3.9680 -3.6047 -3.3400 -3.1442 -2.8268 -2.6255 -2.4791 -2.3668 -2.2761
 -2.1998
 -8.1216 -7.7989 -7.5316 -7.3342 -7.2003 -7.0830 -6.8701 -6.4022 -5.7614 -5.1200
 -4.5214 -4.0281 -3.6498 -3.3693 -3.1608 -2.8276 -2.6220 -2.4746 -2.3631 -2.2746
 -2.2007 -2.1383
 -8.0180 -7.6718 -7.3619 -7.1070 -6.9225 -6.7785 -6.6135 -6.2897 -5.7624 -5.1669
 -4.5951 -4.1023 -3.7114 -3.4139 -3.1905 -2.8357 -2.6234 -2.4736 -2.3617 -2.2743
 -2.2026 -2.1422 -2.0916 -2.0499
 -7.9097 -7.5599 -7.2319 -6.9390 -6.6954 -6.5080 -6.3494 -6.1142 -5.7220 -5.2020
 -4.6636 -4.1800 -3.7816 -3.4693 -3.2308 -2.8503 -2.6288 -2.4755 -2.3620 -2.2748
 -2.2046 -2.1462 -2.0976 -2.0576 -2.0249 -1.9987 -1.9791 -1.9667 -1.9622 -1.9656
 -7.6917 -7.3736 -7.0705 -6.7835 -6.5212 -6.2924 -6.1012 -5.9063 -5.6172 -5.1994
 -4.7159 -4.2509 -3.8516 -3.5302 -3.2785 -2.8708 -2.6377 -2.4798 -2.3639 -2.2760
 -2.2067 -2.1500 -2.1032 -2.0650 -2.0340 -2.0091 -1.9902 -1.9774 -1.9716 -1.9735
 -1.9828
 -7.2853 -6.9787 -6.7209 -6.5027 -6.2997 -6.0938 -5.8915 -5.6943 -5.4628 -5.1423
 -4.7333 -4.3052 -3.9181 -3.5920 -3.3300 -2.8967 -2.6497 -2.4866 -2.3673 -2.2777
 -2.2086 -2.1532 -2.1082 -2.0718 -2.0426 -2.0195 -2.0020 -1.9901 -1.9841 -1.9848
 -1.9926
 -7.0941 -6.6752 -6.3414 -6.0844 -5.8927 -5.7411 -5.6028 -5.4540 -5.2689 -5.0195
 -4.6944 -4.3229 -3.9605 -3.6421 -3.3776 -2.9242 -2.6627 -2.4936 -2.3710 -2.2791
 -2.2093 -2.1547 -2.1113 -2.0767 -2.0496 -2.0286 -2.0131 -2.0030 -1.9981 -1.9989
 -2.0059
 -7.1017 -6.6150 -6.1964 -5.8543 -5.5880 -5.3836 -5.2222 -5.0851 -4.9507 -4.7875
 -4.5646 -4.2844 -3.9782 -3.6849 -3.4265 -2.9592 -2.6818 -2.5048 -2.3781 -2.2830
 -2.2114 -2.1567 -2.1142 -2.0812 -2.0559 -2.0370 -2.0238 -2.0158 -2.0128 -2.0149
 -2.0217
 -7.2243 -6.6986 -6.2216 -5.8085 -5.4658 -5.1900 -4.9698 -4.7886 -4.6281 -4.4697
 -4.2956 -4.0951 -3.8758 -3.6519 -3.4372 -2.9947 -2.7045 -2.5183 -2.3871 -2.2885
 -2.2142 -2.1583 -2.1160 -2.0841 -2.0605 -2.0436 -2.0328 -2.0272 -2.0264 -2.0303
 -2.0390
 -7.3847 -6.8457 -6.3382 -5.8789 -5.4766 -5.1366 -4.8552 -4.6227 -4.4252 -4.2472
 -4.0737 -3.8949 -3.7138 -3.5347 -3.4097 -3.0307 -2.7308 -2.5341 -2.3980
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.6147 -8.6101 -8.4918 -8.2717 -7.9602 -7.5666 -7.0989 -6.5643 -5.9663 -5.3041
 -4.6331 -4.0940 -3.7044 -3.4247 -3.2180 -2.8761 -2.6612 -2.5087 -2.3862
 -8.3508 -8.6666 -8.7509 -8.6274 -8.3171 -7.8384 -7.2157 -6.5295 -5.9006 -5.2517
 -4.6129 -4.0872 -3.6960 -3.4113 -3.2010 -2.8612 -2.6475 -2.4939 -2.3762 -2.2799
 -8.1608 -8.2216 -7.7836 -7.7022 -7.6521 -7.5598 -7.2071 -6.5468 -5.8983 -5.2612
 -4.6491 -4.1271 -3.7252 -3.4276 -3.2070 -2.8549 -2.6400 -2.4867 -2.3702 -2.2768
 -2.1987
 -8.0320 -7.7523 -7.5389 -7.4006 -7.3197 -7.2406 -7.0529 -6.5725 -5.9300 -5.3058
 -4.7136 -4.1947 -3.7795 -3.4654 -3.2301 -2.8578 -2.6374 -2.4829 -2.3669 -2.2752
 -2.1995 -2.1349
 -7.9442 -7.6285 -7.3591 -7.1547 -7.0241 -6.9259 -6.7928 -6.4886 -5.9537 -5.3569
 -4.7855 -4.2733 -3.8504 -3.5194 -3.2676 -2.8686 -2.6393 -2.4821 -2.3655 -2.2749
 -2.2008 -2.1382 -2.0853 -2.0415
 -7.8656 -7.5359 -7.2328 -6.9740 -6.7749 -6.6363 -6.5176 -6.3099 -5.9279 -5.4006
 -4.8572 -4.3563 -3.9290 -3.5846 -3.3168 -2.8872 -2.6453 -2.4839 -2.3657 -2.2751
 -2.2023 -2.1415 -2.0905 -2.0481 -2.0135 -1.9861 -1.9656 -1.9522 -1.9471 -1.9501
 -7.7319 -7.4118 -7.1121 -6.8345 -6.5924 -6.3972 -6.2491 -6.0893 -5.8229 -5.4069
 -4.9138 -4.4334 -4.0069 -3.6553 -3.3739 -2.9131 -2.6555 -2.4883 -2.3674 -2.2759
 -2.2038 -2.1445 -2.0953 -2.0546 -2.0214 -1.9950 -1.9749 -1.9609 -1.9542 -1.9557
 -1.9650
 -7.3839 -7.1292 -6.8828 -6.6449 -6.4188 -6.2084 -6.0217 -5.8590 -5.6561 -5.3530
 -4.9391 -4.4923 -4.0794 -3.7256 -3.4347 -2.9458 -2.6698 -2.4955 -2.3708 -2.2774
 -2.2053 -2.1473 -2.0995 -2.0605 -2.0290 -2.0040 -1.9849 -1.9716 -1.9643 -1.9643
 -1.9723
 -7.0763 -6.7249 -6.4580 -6.2561 -6.0971 -5.9504 -5.7981 -5.6372 -5.4583 -5.2254
 -4.9044 -4.5170 -4.1293 -3.7826 -3.4902 -2.9800 -2.6861 -2.5032 -2.3747 -2.2786
 -2.2056 -2.1483 -2.1020 -2.0646 -2.0349 -2.0117 -1.9943 -1.9823 -1.9760 -1.9759
 -1.9826
 -7.0070 -6.5753 -6.2125 -5.9276 -5.7141 -5.5552 -5.4328 -5.3261 -5.2107 -5.0511
 -4.8144 -4.5049 -4.1630 -3.8360 -3.5476 -3.0222 -2.7094 -2.5159 -2.3822 -2.2828
 -2.2077 -2.1500 -2.1045 -2.0686 -2.0405 -2.0189 -2.0034 -1.9932 -1.9883 -1.9892
 -1.9957
 -7.0884 -6.6056 -6.1745 -5.8101 -5.5162 -5.2871 -5.1104 -4.9697 -4.8490 -4.7301
 -4.5865 -4.3857 -4.1293 -3.8513 -3.5855 -3.0653 -2.7369 -2.5315 -2.3920 -2.2888
 -2.2107 -2.1516 -2.1063 -2.0713 -2.0445 -2.0247 -2.0111 -2.0028 -1.9998 -2.0022
 -2.0098
 -7.2465 -6.7372 -6.2646 -5.8415 -5.4789 -5.1799 -4.9380 -4.7429 -4.5806 -4.4353
 -4.2927 -4.1379 -3.9590 -3.7598 -3.6039 -3.1093 -2.7686 -2.5500 -2.4041
