 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F438W
 -9.3190 -8.8210 -8.5447 -8.4345 -8.4323 -8.4363 -8.1625 -7.9790 -7.7852 -7.5708
 -7.3270 -7.0633 -6.8077 -6.5360 -6.2642 -5.5778 -4.9339 -4.4590 -4.0317
 -8.9697 -8.5753 -8.2760 -8.0623 -7.9102 -7.7663 -7.6069 -7.4340 -7.2514 -7.0582
 -6.8392 -6.5895 -6.3229 -6.0597 -5.8065 -5.2115 -4.6945 -4.2804 -3.9736 -3.7406
 -8.7038 -8.3134 -7.9784 -7.6942 -7.4610 -7.2813 -7.1436 -7.0020 -6.8305 -6.6348
 -6.4331 -6.2179 -5.9825 -5.7467 -5.5228 -5.0138 -4.5664 -4.2006 -3.9270 -3.7191
 -3.5521
 -8.4912 -8.1188 -7.7841 -7.4826 -7.2139 -6.9792 -6.7788 -6.6116 -6.4625 -6.2970
 -6.1060 -5.9101 -5.7064 -5.4980 -5.2991 -4.8549 -4.4699 -4.1464 -3.8994 -3.7115
 -3.5599 -3.4305
 -8.2839 -7.9420 -7.6249 -7.3286 -7.0533 -6.8009 -6.5733 -6.3706 -6.1903 -6.0267
 -5.8634 -5.6877 -5.5044 -5.3155 -5.1346 -4.7384 -4.4007 -4.1122 -3.8859 -3.7134
 -3.5744 -3.4552 -3.3488 -3.2521
 -8.0723 -7.7659 -7.4764 -7.1984 -6.9318 -6.6798 -6.4449 -6.2291 -6.0331 -5.8542
 -5.6881 -5.5279 -5.3669 -5.1992 -5.0316 -4.6601 -4.3552 -4.0932 -3.8819 -3.7205
 -3.5919 -3.4820 -3.3836 -3.2931 -3.2044 -3.1198 -3.0431 -2.9771 -2.9242 -2.8857
 -7.8688 -7.5900 -7.3300 -7.0769 -6.8287 -6.5876 -6.3567 -6.1392 -5.9374 -5.7521
 -5.5812 -5.4216 -5.2690 -5.1184 -4.9685 -4.6179 -4.3290 -4.0857 -3.8843 -3.7296
 -3.6090 -3.5076 -3.4174 -3.3340 -3.2557 -3.1821 -3.1130 -3.0483 -2.9881 -2.9361
 -2.9069
 -7.6772 -7.4249 -7.1882 -6.9586 -6.7331 -6.5097 -6.2897 -6.0778 -5.8773 -5.6894
 -5.5160 -5.3556 -5.2052 -5.0613 -4.9225 -4.5982 -4.3183 -4.0863 -3.8917 -3.7394
 -3.6233 -3.5291 -3.4470 -3.3715 -3.3004 -3.2325 -3.1669 -3.1051 -3.0491 -3.0004
 -2.9598
 -7.5044 -7.2735 -7.0531 -6.8424 -6.6370 -6.4326 -6.2291 -6.0282 -5.8334 -5.6477
 -5.4734 -5.3115 -5.1611 -5.0199 -4.8860 -4.5813 -4.3137 -4.0887 -3.9003 -3.7488
