 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140W
  0.3870  0.3970  0.4096  0.4194  0.4339  0.4532  0.5018  0.5084  0.5083  0.5003
  0.4871  0.4867  0.4625  0.4335  0.4012  0.3061  0.1869  0.0726 -0.0450
  0.4877  0.4806  0.4752  0.4713  0.4747  0.4836  0.4889  0.4888  0.4837  0.4736
  0.4577  0.4373  0.4136  0.3864  0.3559  0.2660  0.1623  0.0509 -0.0630 -0.1774
  0.5023  0.4890  0.4774  0.4680  0.4601  0.4539  0.4541  0.4587  0.4581  0.4490
  0.4335  0.4124  0.3873  0.3592  0.3284  0.2410  0.1411  0.0330 -0.0782 -0.1897
 -0.3007
  0.5212  0.5032  0.4866  0.4714  0.4574  0.4442  0.4315  0.4215  0.4172  0.4144
  0.4055  0.3888  0.3651  0.3364  0.3051  0.2184  0.1217  0.0172 -0.0914 -0.2005
 -0.3090 -0.4166
  0.5402  0.5188  0.4988  0.4798  0.4613  0.4432  0.4250  0.4068  0.3896  0.3762
  0.3664  0.3549  0.3379  0.3142  0.2848  0.1986  0.1040  0.0029 -0.1028 -0.2100
 -0.3166 -0.4222 -0.5267 -0.6303
  0.5542  0.5313  0.5093  0.4881  0.4674  0.4463  0.4249  0.4028  0.3801  0.3580
  0.3381  0.3208  0.3041  0.2845  0.2602  0.1808  0.0880 -0.0104 -0.1132 -0.2183
 -0.3235 -0.4277 -0.5305 -0.6321 -0.7334 -0.8342 -0.9344 -1.0337 -1.1319 -1.2289
  0.5560  0.5362  0.5142  0.4925  0.4709  0.4489  0.4261  0.4024  0.3776  0.3519
  0.3262  0.3017  0.2787  0.2565  0.2332  0.1616  0.0735 -0.0224 -0.1225 -0.2256
 -0.3295 -0.4327 -0.5344 -0.6346 -0.7334 -0.8308 -0.9274 -1.0240 -1.1212 -1.2186
 -1.3134
  0.5441  0.5283  0.5097  0.4896  0.4685  0.4468  0.4245  0.4009  0.3758  0.3494
  0.3218  0.2937  0.2659  0.2389  0.2124  0.1419  0.0591 -0.0333 -0.1311 -0.2319
 -0.3344 -0.4370 -0.5382 -0.6376 -0.7352 -0.8312 -0.9258 -1.0196 -1.1134 -1.2076
 -1.3026
  0.5128  0.5040  0.4914  0.4754  0.4570  0.4374  0.4165  0.3945  0.3706  0.3451
  0.3180  0.2892  0.2595  0.2296  0.1998  0.1250  0.0446 -0.0447 -0.1400 -0.2389
 -0.3398 -0.4416 -0.5428 -0.6422 -0.7395 -0.8347 -0.9283 -1.0210 -1.1129 -1.2041
 -1.2944
  0.4621  0.4633  0.4571  0.4475  0.4342  0.4181  0.4002  0.3808  0.3596  0.3364
  0.3112  0.2840  0.2549  0.2244  0.1931  0.1136  0.0328 -0.0539 -0.1469 -0.2438
 -0.3429 -0.4433 -0.5439 -0.6435 -0.7409 -0.8360 -0.9290 -1.0201 -1.1124 -1.2013
 -1.2880
  0.3920  0.4062  0.4068  0.4038  0.3966  0.3863  0.3729  0.3573  0.3397  0.3200
  0.2982  0.2739  0.2472  0.2184  0.1876  0.1064  0.0230 -0.0621 -0.1530 -0.2482
 -0.3458 -0.4447 -0.5441 -0.6434 -0.7412 -0.8367 -0.9299 -1.0207 -1.1095 -1.1968
 -1.2831
  0.3025  0.3327  0.3405  0.3437  0.3432  0.3395  0.3321  0.3217  0.3089  0.2938
  0.2764  0.2563  0.2335  0.2080  0.1833  0.1034  0.0152 -0.0693 -0.1583
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140W
  0.4213  0.4309  0.4430  0.4545  0.4668  0.4790  0.4982  0.4998  0.4955  0.4854
  0.4709  0.4590  0.4376  0.4119  0.3827  0.2957  0.1889  0.0767 -0.0420
  0.4547  0.4491  0.4460  0.4517  0.4595  0.4668  0.4725  0.4744  0.4706  0.4608
  0.4454  0.4258  0.4032  0.3774  0.3483  0.2633  0.1636  0.0540 -0.0594 -0.1737
  0.4648  0.4568  0.4492  0.4429  0.4388  0.4435  0.4506  0.4527  0.4492  0.4402
  0.4254  0.4053  0.3813  0.3543  0.3246  0.2397  0.1427  0.0366 -0.0741 -0.1856
 -0.2967
  0.4809  0.4681  0.4555  0.4441  0.4341  0.4256  0.4197  0.4212  0.4246  0.4202
  0.4077  0.3889  0.3647  0.3367  0.3061  0.2205  0.1251  0.0218 -0.0865 -0.1958
 -0.3045 -0.4124
  0.5039  0.4865  0.4694  0.4530  0.4375  0.4229  0.4091  0.3967  0.3878  0.3852
  0.3817  0.3700  0.3498  0.3229  0.2918  0.2051  0.1102  0.0091 -0.0969 -0.2045
 -0.3115 -0.4174 -0.5223 -0.6265
  0.5315  0.5095  0.4884  0.4682  0.4483  0.4287  0.4095  0.3906  0.3723  0.3562
  0.3449  0.3367  0.3248  0.3056  0.2790  0.1930  0.0980 -0.0019 -0.1058 -0.2119
