 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -1.8505 -1.7380 -1.6742 -1.5770 -1.4390 -1.3178 -1.2572 -1.2326 -1.1977 -1.1359
 -1.0593 -0.9715 -0.8829 -0.8022 -0.7263 -0.5722 -0.4705 -0.4135 -0.3784
 -1.7435 -1.5717 -1.4466 -1.3434 -1.2596 -1.1951 -1.1459 -1.1051 -1.0659 -1.0237
 -0.9751 -0.9168 -0.8483 -0.7760 -0.7077 -0.5700 -0.4801 -0.4304 -0.4048 -0.3976
 -1.6730 -1.4725 -1.3139 -1.1997 -1.1296 -1.0836 -1.0422 -1.0031 -0.9687 -0.9379
 -0.9048 -0.8659 -0.8156 -0.7548 -0.6943 -0.5704 -0.4895 -0.4455 -0.4261 -0.4208
 -0.4246
 -1.6390 -1.4404 -1.2761 -1.1459 -1.0490 -0.9833 -0.9461 -0.9266 -0.9061 -0.8785
 -0.8484 -0.8188 -0.7848 -0.7386 -0.6861 -0.5734 -0.4987 -0.4588 -0.4422 -0.4381
 -0.4419 -0.4514
 -1.6038 -1.4187 -1.2620 -1.1325 -1.0285 -0.9490 -0.8925 -0.8551 -0.8330 -0.8185
 -0.7996 -0.7748 -0.7498 -0.7185 -0.6768 -0.5754 -0.5054 -0.4683 -0.4549 -0.4531
 -0.4577 -0.4671 -0.4805 -0.4975
 -1.5485 -1.3833 -1.2422 -1.1226 -1.0220 -0.9388 -0.8731 -0.8240 -0.7887 -0.7629
 -0.7432 -0.7245 -0.7045 -0.6847 -0.6570 -0.5731 -0.5077 -0.4724 -0.4622 -0.4642
 -0.4713 -0.4819 -0.4955 -0.5120 -0.5310 -0.5529 -0.5782 -0.6100 -0.6494 -0.6915
 -1.4693 -1.3250 -1.2025 -1.0986 -1.0088 -0.9307 -0.8634 -0.8077 -0.7644 -0.7311
 -0.7043 -0.6810 -0.6594 -0.6419 -0.6227 -0.5613 -0.5045 -0.4708 -0.4624 -0.4690
 -0.4806 -0.4942 -0.5097 -0.5268 -0.5457 -0.5663 -0.5896 -0.6158 -0.6486 -0.6898
 -0.7344
 -1.3724 -1.2464 -1.1411 -1.0535 -0.9784 -0.9114 -0.8500 -0.7944 -0.7466 -0.7081
 -0.6771 -0.6510 -0.6274 -0.6059 -0.5883 -0.5387 -0.4942 -0.4638 -0.4563 -0.4662
 -0.4833 -0.5018 -0.5207 -0.5402 -0.5604 -0.5814 -0.6038 -0.6283 -0.6559 -0.6893
 -0.7323
 -1.2615 -1.1534 -1.0628 -0.9886 -0.9273 -0.8733 -0.8227 -0.7739 -0.7279 -0.6870
 -0.6529 -0.6250 -0.6009 -0.5788 -0.5602 -0.5144 -0.4774 -0.4526 -0.4456 -0.4569
 -0.4784 -0.5028 -0.5269 -0.5505 -0.5737 -0.5966 -0.6198 -0.6439 -0.6695 -0.6983
 -0.7331
 -1.1453 -1.0540 -0.9766 -0.9128 -0.8617 -0.8188 -0.7798 -0.7413 -0.7024 -0.6644
 -0.6296 -0.6001 -0.5756 -0.5546 -0.5362 -0.4940 -0.4601 -0.4393 -0.4332 -0.4437
 -0.4666 -0.4954 -0.5253 -0.5544 -0.5820 -0.6084 -0.6342 -0.6597 -0.6854 -0.7124
 -0.7411
 -1.0261 -0.9498 -0.8846 -0.8305 -0.7870 -0.7520 -0.7220 -0.6936 -0.6645 -0.6340
 -0.6031 -0.5741 -0.5491 -0.5287 -0.5116 -0.4755 -0.4442 -0.4256 -0.4208 -0.4302
