 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
 -9.1557 -8.6083 -8.2148 -7.9403 -7.7372 -7.5669 -7.4565 -7.2865 -7.1023 -6.8798
 -6.6220 -6.1965 -5.9293 -5.6428 -5.3487 -4.4750 -3.4707 -2.8583 -2.2225
 -8.4474 -8.0137 -7.6811 -7.4396 -7.2658 -7.1090 -6.9438 -6.7634 -6.5676 -6.3488
 -6.0891 -5.7813 -5.4474 -5.1130 -4.7824 -3.9227 -3.1223 -2.4878 -2.0281 -1.6839
 -8.2210 -7.7489 -7.3364 -6.9866 -6.7035 -6.4905 -6.3359 -6.1941 -6.0288 -5.8241
 -5.5884 -5.3131 -4.9993 -4.6839 -4.3785 -3.6302 -2.9151 -2.3438 -1.9319 -1.6265
 -1.3876
 -8.1060 -7.6054 -7.1540 -6.7522 -6.4007 -6.1003 -5.8508 -5.6518 -5.4893 -5.3235
 -5.1243 -4.8926 -4.6213 -4.3302 -4.0490 -3.3865 -2.7622 -2.2456 -1.8703 -1.5947
 -1.3799 -1.2037
 -8.0580 -7.5427 -7.0694 -6.6387 -6.2504 -5.9039 -5.5985 -5.3330 -5.1049 -4.9098
 -4.7284 -4.5336 -4.3114 -4.0609 -3.8048 -3.2090 -2.6592 -2.1876 -1.8375 -1.5825
 -1.3861 -1.2254 -1.0886 -0.9701
 -8.0610 -7.5432 -7.0599 -6.6119 -6.2008 -5.8271 -5.4889 -5.1851 -4.9148 -4.6754
 -4.4626 -4.2676 -4.0731 -3.8607 -3.6362 -3.0923 -2.5996 -2.1637 -1.8284 -1.5850
 -1.4013 -1.2530 -1.1272 -1.0177 -0.9185 -0.8285 -0.7479 -0.6767 -0.6147 -0.5618
 -8.1108 -7.5953 -7.1105 -6.6550 -6.2301 -5.8379 -5.4779 -5.1487 -4.8495 -4.5801
 -4.3381 -4.1202 -3.9192 -3.7217 -3.5218 -3.0226 -2.5712 -2.1662 -1.8384 -1.5984
 -1.4215 -1.2824 -1.1665 -1.0662 -0.9775 -0.8972 -0.8249 -0.7605 -0.7040 -0.6559
 -0.6178
 -8.2072 -7.6964 -7.2122 -6.7542 -6.3233 -5.9194 -5.5425 -5.1944 -4.8742 -4.5800
 -4.3133 -4.0725 -3.8537 -3.6488 -3.4534 -2.9882 -2.5596 -2.1831 -1.8629 -1.6203
 -1.4439 -1.3103 -1.2027 -1.1112 -1.0311 -0.9596 -0.8938 -0.8346 -0.7838 -0.7425
 -0.7115
 -8.3397 -7.8328 -7.3519 -6.8949 -6.4616 -6.0510 -5.6630 -5.2997 -4.9614 -4.6478
 -4.3587 -4.0947 -3.8546 -3.6339 -3.4285 -2.9716 -2.5597 -2.1992 -1.8911 -1.6463
 -1.4658 -1.3334 -1.2318 -1.1487 -1.0776 -1.0147 -0.9586 -0.9089 -0.8652 -0.8269
 -0.7935
