 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8038 -2.8236 -2.7145 -2.5342 -2.3627 -2.2154 -2.0862 -1.9795 -1.8905 -1.8119
 -1.7432 -1.6800 -1.6212 -1.5661 -1.5143 -1.3997 -1.3063 -1.2350 -1.1848 -1.1521
 -1.1327 -1.1232
 -2.7145 -2.6028 -2.6080 -2.5405 -2.3852 -2.2311 -2.0967 -1.9818 -1.8868 -1.8062
 -1.7359 -1.6736 -1.6159 -1.5622 -1.5118 -1.3998 -1.3080 -1.2376 -1.1884 -1.1568
 -1.1384 -1.1297 -1.1281 -1.1312
 -2.7061 -2.5430 -2.4250 -2.3933 -2.3699 -2.2487 -2.1130 -1.9924 -1.8894 -1.8036
 -1.7305 -1.6678 -1.6110 -1.5585 -1.5093 -1.4001 -1.3100 -1.2404 -1.1917 -1.1607
 -1.1431 -1.1352 -1.1345 -1.1387 -1.1459 -1.1568 -1.1723 -1.1922 -1.2159 -1.2424
 -2.7143 -2.5411 -2.3897 -2.2714 -2.2059 -2.1850 -2.1199 -2.0072 -1.8996 -1.8066
 -1.7287 -1.6629 -1.6061 -1.5543 -1.5062 -1.3999 -1.3117 -1.2429 -1.1944 -1.1637
 -1.1467 -1.1396 -1.1400 -1.1455 -1.1542 -1.1654 -1.1798 -1.1985 -1.2217 -1.2485
 -1.2782
 -2.7263 -2.5529 -2.3935 -2.2540 -2.1398 -2.0586 -2.0110 -1.9749 -1.9071 -1.8160
 -1.7320 -1.6613 -1.6018 -1.5500 -1.5026 -1.3987 -1.3125 -1.2448 -1.1964 -1.1656
 -1.1489 -1.1426 -1.1441 -1.1513 -1.1617 -1.1746 -1.1899 -1.2081 -1.2298 -1.2556
 -1.2856
 -2.7444 -2.5672 -2.4065 -2.2608 -2.1330 -2.0256 -1.9408 -1.8772 -1.8307 -1.7879
 -1.7315 -1.6623 -1.5988 -1.5449 -1.4976 -1.3954 -1.3113 -1.2446 -1.1966 -1.1658
 -1.1493 -1.1438 -1.1466 -1.1554 -1.1681 -1.1832 -1.2004 -1.2197 -1.2412 -1.2658
 -1.2945
 -2.7535 -2.5823 -2.4238 -2.2769 -2.1444 -2.0278 -1.9280 -1.8451 -1.7774 -1.7219
 -1.6760 -1.6342 -1.5893 -1.5399 -1.4933 -1.3927 -1.3100 -1.2443 -1.1963 -1.1651
 -1.1484 -1.1432 -1.1468 -1.1571 -1.1719 -1.1897 -1.2094 -1.2307 -1.2536 -1.2786
 -1.3055
 -2.7706 -2.5986 -2.4403 -2.2946 -2.1609 -2.0408 -1.9348 -1.8426 -1.7640 -1.6971
 -1.6399 -1.5909 -1.5487 -1.5107 -1.4740 -1.3873 -1.3077 -1.2428 -1.1949 -1.1631
 -1.1457 -1.1403 -1.1445 -1.1560 -1.1728 -1.1932 -1.2159 -1.2400 -1.2651 -1.2915
 -1.3186
 -2.7958 -2.6162 -2.4525 -2.3119 -2.1783 -2.0570 -1.9483 -1.8519 -1.7673 -1.6936
 -1.6295 -1.5739 -1.5252 -1.4828 -1.4397 -1.3792 -1.3044 -1.2401 -1.1924
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.9607 -2.7705 -2.6054 -2.4630 -2.3122 -2.1884 -2.0859 -1.9955 -1.9138 -1.8386
 -1.7681 -1.7018 -1.6398 -1.5819 -1.5279 -1.4082 -1.3072 -1.2278 -1.1667
 -3.0355 -2.8135 -2.6229 -2.4607 -2.3145 -2.1817 -2.0728 -1.9811 -1.8956 -1.8213
 -1.7518 -1.6868 -1.6261 -1.5693 -1.5161 -1.3987 -1.3023 -1.2261 -1.1692 -1.1298
 -3.0542 -2.8642 -2.6587 -2.4772 -2.3258 -2.1846 -2.0666 -1.9704 -1.8837 -1.8087
 -1.7404 -1.6768 -1.6174 -1.5620 -1.5099 -1.3946 -1.3000 -1.2260 -1.1719 -1.1350
 -1.1124
 -2.8382 -2.8664 -2.6964 -2.5070 -2.3390 -2.1960 -2.0691 -1.9652 -1.8778 -1.7993
 -1.7317 -1.6693 -1.6113 -1.5572 -1.5063 -1.3934 -1.3003 -1.2275 -1.1748 -1.1396
 -1.1181 -1.1071
 -2.7281 -2.6858 -2.6771 -2.5340 -2.3640 -2.2112 -2.0803 -1.9672 -1.8740 -1.7942
 -1.7246 -1.6631 -1.6062 -1.5534 -1.5038 -1.3935 -1.3018 -1.2298 -1.1780 -1.1436
 -1.1231 -1.1128 -1.1102 -1.1132
 -2.7097 -2.5529 -2.4799 -2.4846 -2.3810 -2.2328 -2.0955 -1.9767 -1.8761 -1.7919
 -1.7193 -1.6574 -1.6013 -1.5496 -1.5013 -1.3938 -1.3039 -1.2326 -1.1810 -1.1471
 -1.1273 -1.1177 -1.1157 -1.1194 -1.1270 -1.1380 -1.1537 -1.1748 -1.1991 -1.2266
 -2.7254 -2.5438 -2.3957 -2.3021 -2.2838 -2.2348 -2.1139 -1.9919 -1.8856 -1.7940
 -1.7179 -1.6526 -1.5965 -1.5455 -1.4981 -1.3934 -1.3057 -1.2353 -1.1838 -1.1500
 -1.1306 -1.1217 -1.1206 -1.1252 -1.1336 -1.1451 -1.1599 -1.1789 -1.2032 -1.2308
 -1.2615
 -2.7556 -2.5630 -2.3958 -2.2570 -2.1556 -2.1030 -2.0753 -2.0026 -1.8995 -1.8035
 -1.7206 -1.6511 -1.5922 -1.5411 -1.4944 -1.3921 -1.3065 -1.2374 -1.1862 -1.1522
 -1.1329 -1.1245 -1.1242 -1.1299 -1.1397 -1.1522 -1.1677 -1.1862 -1.2088 -1.2361
 -1.2670
 -2.7949 -2.5923 -2.4158 -2.2629 -2.1343 -2.0330 -1.9623 -1.9173 -1.8757 -1.8095
 -1.7276 -1.6525 -1.5895 -1.5361 -1.4893 -1.3888 -1.3053 -1.2376 -1.1869 -1.1528
 -1.1335 -1.1257 -1.1264 -1.1333 -1.1447 -1.1590 -1.1759 -1.1954 -1.2178 -1.2438
 -1.2742
 -2.8347 -2.6295 -2.4475 -2.2865 -2.1468 -2.0283 -1.9311 -1.8550 -1.7968 -1.7506
 -1.7062 -1.6532 -1.5917 -1.5348 -1.4861 -1.3860 -1.3040 -1.2376 -1.1873 -1.1530
 -1.1332 -1.1254 -1.1267 -1.1347 -1.1476 -1.1639 -1.1830 -1.2041 -1.2276 -1.2533
 -1.2830
 -2.8934 -2.6746 -2.4836 -2.3178 -2.1713 -2.0441 -1.9352 -1.8437 -1.7683 -1.7062
 -1.6543 -1.6096 -1.5677 -1.5249 -1.4801 -1.3826 -1.3020 -1.2365 -1.1865 -1.1519
 -1.1315 -1.1234 -1.1249 -1.1338 -1.1481 -1.1665 -1.1879 -1.2115 -1.2369 -1.2642
 -1.2934
 -2.9712 -2.7276 -2.5156 -2.3518 -2.2016 -2.0686 -1.9529 -1.8531 -1.7678 -1.6953
 -1.6338 -1.5809 -1.5349 -1.4942 -1.4713 -1.3786 -1.2993 -1.2343 -1.1845
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.9038 -2.7274 -2.5725 -2.4371 -2.2874 -2.1716 -2.0729 -1.9826 -1.9001 -1.8247
 -1.7553 -1.6900 -1.6288 -1.5717 -1.5185 -1.4009 -1.3010 -1.2221 -1.1603
 -2.9734 -2.7660 -2.5877 -2.4357 -2.2916 -2.1641 -2.0587 -1.9667 -1.8827 -1.8081
 -1.7401 -1.6759 -1.6159 -1.5599 -1.5076 -1.3919 -1.2962 -1.2197 -1.1614 -1.1198
 -3.0362 -2.8234 -2.6227 -2.4494 -2.3043 -2.1662 -2.0522 -1.9577 -1.8708 -1.7969
 -1.7293 -1.6664 -1.6078 -1.5531 -1.5018 -1.3880 -1.2939 -1.2191 -1.1631 -1.1238
 -1.0989
 -2.9870 -2.8647 -2.6678 -2.4793 -2.3175 -2.1791 -2.0540 -1.9522 -1.8665 -1.7879
 -1.7210 -1.6592 -1.6018 -1.5484 -1.4983 -1.3869 -1.2941 -1.2202 -1.1654 -1.1275
 -1.1037 -1.0911
 -2.7666 -2.7843 -2.6909 -2.5143 -2.3418 -2.1936 -2.0645 -1.9540 -1.8624 -1.7833
 -1.7141 -1.6531 -1.5969 -1.5446 -1.4958 -1.3870 -1.2957 -1.2225 -1.1681 -1.1309
 -1.1080 -1.0959 -1.0921 -1.0948
 -2.7110 -2.5783 -2.5751 -2.5207 -2.3691 -2.2144 -2.0800 -1.9633 -1.8641 -1.7813
 -1.7091 -1.6476 -1.5921 -1.5409 -1.4932 -1.3872 -1.2977 -1.2253 -1.1711 -1.1342
 -1.1117 -1.1002 -1.0969 -1.0999 -1.1074 -1.1188 -1.1350 -1.1566 -1.1812 -1.2095
 -2.7256 -2.5444 -2.4109 -2.3699 -2.3529 -2.2346 -2.0988 -1.9774 -1.8726 -1.7829
 -1.7078 -1.6429 -1.5873 -1.5368 -1.4901 -1.3868 -1.2995 -1.2281 -1.1741 -1.1371
 -1.1148 -1.1038 -1.1011 -1.1046 -1.1126 -1.1240 -1.1390 -1.1587 -1.1836 -1.2117
 -1.2433
 -2.7678 -2.5629 -2.3952 -2.2648 -2.1920 -2.1739 -2.1082 -1.9948 -1.8862 -1.7915
 -1.7099 -1.6415 -1.5830 -1.5324 -1.4863 -1.3854 -1.3004 -1.2304 -1.1766 -1.1395
 -1.1171 -1.1065 -1.1044 -1.1086 -1.1175 -1.1296 -1.1446 -1.1634 -1.1868 -1.2151
 -1.2467
 -2.8203 -2.6016 -2.4164 -2.2615 -2.1372 -2.0503 -2.0048 -1.9691 -1.8957 -1.8022
 -1.7162 -1.6424 -1.5803 -1.5273 -1.4810 -1.3818 -1.2991 -1.2307 -1.1777 -1.1405
 -1.1180 -1.1076 -1.1062 -1.1114 -1.1214 -1.1348 -1.1512 -1.1705 -1.1932 -1.2201
 -1.2519
 -2.8897 -2.6565 -2.4569 -2.2877 -2.1452 -2.0285 -1.9384 -1.8750 -1.8307 -1.7858
 -1.7239 -1.6508 -1.5836 -1.5264 -1.4779 -1.3788 -1.2977 -1.2309 -1.1786 -1.1412
 -1.1182 -1.1076 -1.1065 -1.1125 -1.1236 -1.1385 -1.1565 -1.1771 -1.2005 -1.2272
 -1.2575
 -2.9877 -2.7276 -2.5090 -2.3279 -2.1733 -2.0428 -1.9342 -1.8460 -1.7771 -1.7228
 -1.6773 -1.6325 -1.5827 -1.5277 -1.4765 -1.3757 -1.2956 -1.2300 -1.1784 -1.1409
 -1.1173 -1.1062 -1.1051 -1.1116 -1.1238 -1.1403 -1.1601 -1.1826 -1.2076 -1.2352
 -1.2656
 -3.1143 -2.8149 -2.5669 -2.3769 -2.2127 -2.0719 -1.9524 -1.8517 -1.7678 -1.6987
 -1.6413 -1.5926 -1.5493 -1.5082 -1.4768 -1.3725 -1.2928 -1.2280 -1.1771
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.8436 -2.6945 -2.5510 -2.4127 -2.2696 -2.1431 -2.0357 -1.9437 -1.8638 -1.7932
 -1.7297 -1.6710 -1.6156 -1.5619 -1.5094 -1.3933 -1.2948 -1.2139 -1.1533
 -2.9277 -2.7252 -2.5558 -2.4163 -2.2732 -2.1492 -2.0462 -1.9553 -1.8710 -1.7973
 -1.7291 -1.6655 -1.6062 -1.5509 -1.4993 -1.3849 -1.2900 -1.2125 -1.1537 -1.1108
 -3.0054 -2.7802 -2.5884 -2.4268 -2.2862 -2.1503 -2.0396 -1.9459 -1.8597 -1.7863
 -1.7191 -1.6566 -1.5985 -1.5443 -1.4937 -1.3813 -1.2877 -1.2123 -1.1548 -1.1134
 -1.0862
 -3.0194 -2.8398 -2.6354 -2.4527 -2.3011 -2.1632 -2.0401 -1.9405 -1.8558 -1.7776
 -1.7111 -1.6498 -1.5929 -1.5399 -1.4904 -1.3802 -1.2879 -1.2133 -1.1566 -1.1162
 -1.0901 -1.0756
 -2.8549 -2.8355 -2.6783 -2.4905 -2.3209 -2.1807 -2.0508 -1.9416 -1.8516 -1.7724
 -1.7043 -1.6439 -1.5880 -1.5362 -1.4878 -1.3803 -1.2895 -1.2155 -1.1591 -1.1192
 -1.0936 -1.0796 -1.0745 -1.0764
 -2.7172 -2.6441 -2.6484 -2.5195 -2.3512 -2.1969 -2.0678 -1.9503 -1.8530 -1.7715
 -1.6994 -1.6385 -1.5834 -1.5325 -1.4853 -1.3804 -1.2915 -1.2184 -1.1620 -1.1222
 -1.0969 -1.0832 -1.0784 -1.0804 -1.0875 -1.0995 -1.1165 -1.1380 -1.1627 -1.1916
 -2.7215 -2.5476 -2.4511 -2.4569 -2.3676 -2.2219 -2.0837 -1.9656 -1.8610 -1.7726
 -1.6988 -1.6339 -1.5786 -1.5285 -1.4822 -1.3799 -1.2933 -1.2213 -1.1652 -1.1251
 -1.0997 -1.0864 -1.0819 -1.0843 -1.0917 -1.1031 -1.1185 -1.1386 -1.1634 -1.1917
 -1.2240
 -2.7630 -2.5584 -2.3958 -2.2859 -2.2620 -2.2215 -2.1038 -1.9817 -1.8744 -1.7806
 -1.7003 -1.6328 -1.5743 -1.5241 -1.4784 -1.3784 -1.2941 -1.2237 -1.1680 -1.1277
 -1.1021 -1.0888 -1.0847 -1.0875 -1.0955 -1.1072 -1.1224 -1.1412 -1.1647 -1.1932
 -1.2252
 -2.8273 -2.5997 -2.4119 -2.2600 -2.1470 -2.0890 -2.0640 -1.9914 -1.8879 -1.7904
 -1.7051 -1.6332 -1.5717 -1.5189 -1.4731 -1.3748 -1.2928 -1.2241 -1.1693 -1.1291
 -1.1033 -1.0899 -1.0863 -1.0898 -1.0984 -1.1110 -1.1269 -1.1459 -1.1686 -1.1959
 -1.2283
 -2.9196 -2.6665 -2.4558 -2.2834 -2.1424 -2.0317 -1.9558 -1.9124 -1.8714 -1.8020
 -1.7184 -1.6412 -1.5747 -1.5181 -1.4698 -1.3716 -1.2913 -1.2244 -1.1706 -1.1304
 -1.1041 -1.0903 -1.0867 -1.0906 -1.1001 -1.1136 -1.1307 -1.1505 -1.1735 -1.2003
 -1.2313
 -3.0516 -2.7588 -2.5193 -2.3279 -2.1699 -2.0395 -1.9339 -1.8529 -1.7947 -1.7503
 -1.7042 -1.6471 -1.5820 -1.5213 -1.4693 -1.3684 -1.2889 -1.2234 -1.1706 -1.1307
 -1.1039 -1.0895 -1.0856 -1.0898 -1.1000 -1.1147 -1.1331 -1.1544 -1.1785 -1.2059
 -1.2366
 -3.2232 -2.8766 -2.6024 -2.3883 -2.2143 -2.0695 -1.9493 -1.8498 -1.7696 -1.7060
 -1.6549 -1.6105 -1.5664 -1.5196 -1.4716 -1.3652 -1.2856 -1.2211 -1.1693
