 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.9106 -0.4419  0.8829  0.7494 -1.0145 -3.9573 -3.1669 -1.7247 -0.8247 -0.6975
 -0.5756 -0.5540 -0.9372 -1.4260 -1.6433 -1.4211
 -2.4282 -1.8231 -1.1764 -1.1322 -1.7562 -3.0587 -2.7177 -2.0709 -1.5746 -1.3674
 -1.2111 -1.1510 -1.2873 -1.4840 -1.5649 -1.3883 -1.2781 -1.2241 -1.2640
 -2.5632 -2.4143 -2.1786 -2.0528 -2.0633 -2.3629 -2.2672 -2.0866 -1.8860 -1.7082
 -1.5774 -1.5075 -1.5001 -1.5156 -1.5055 -1.3689 -1.2904 -1.2424 -1.2405 -1.2445
 -1.2183
 -2.3156 -2.2155 -2.1237 -2.0124 -1.9357 -1.8698 -1.8154 -1.7717 -1.7589 -1.7199
 -1.6743 -1.6235 -1.5757 -1.5209 -1.4651 -1.3629 -1.2920 -1.2541 -1.2376 -1.2354
 -1.2416 -1.2538 -1.2698
 -2.0716 -2.0116 -1.9530 -1.8845 -1.8253 -1.7698 -1.7202 -1.6771 -1.6405 -1.6082
 -1.5756 -1.5399 -1.5040 -1.4665 -1.4271 -1.3469 -1.2977 -1.2708 -1.2585 -1.2563
 -1.2613 -1.2717 -1.2861 -1.3047 -1.3284
 -1.8450 -1.8168 -1.7860 -1.7507 -1.7115 -1.6710 -1.6315 -1.5946 -1.5610 -1.5306
 -1.5029 -1.4766 -1.4492 -1.4231 -1.3946 -1.3322 -1.2970 -1.2797 -1.2730 -1.2731
 -1.2787 -1.2887 -1.3023 -1.3191 -1.3392 -1.3635
 -1.6358 -1.6311 -1.6227 -1.6110 -1.5944 -1.5734 -1.5493 -1.5242 -1.4991 -1.4747
 -1.4514 -1.4294 -1.4083 -1.3888 -1.3676 -1.3188 -1.2899 -1.2808 -1.2811 -1.2858
 -1.2938 -1.3048 -1.3185 -1.3346 -1.3531 -1.3744 -1.3991 -1.4305 -1.4700 -1.5127
 -1.4440 -1.4545 -1.4631 -1.4700 -1.4733 -1.4719 -1.4653 -1.4550 -1.4417 -1.4266
 -1.4102 -1.3933 -1.3765 -1.3602 -1.3443 -1.3056 -1.2802 -1.2740 -1.2804 -1.2915
 -1.3042 -1.3180 -1.3334 -1.3503 -1.3686 -1.3886 -1.4102 -1.4361 -1.4692 -1.5104
 -1.5557
 -1.2783 -1.2963 -1.3152 -1.3348 -1.3527 -1.3673 -1.3774 -1.3823 -1.3822 -1.3783
 -1.3707 -1.3608 -1.3492 -1.3368 -1.3237 -1.2927 -1.2699 -1.2632 -1.2716 -1.2882
 -1.3071 -1.3261 -1.3450 -1.3643 -1.3839 -1.4043 -1.4260 -1.4489 -1.4759 -1.5099
 -1.5529
 -1.1349 -1.1592 -1.1852 -1.2127 -1.2399 -1.2655 -1.2879 -1.3061 -1.3191 -1.3264
 -1.3287 -1.3268 -1.3216 -1.3140 -1.3046 -1.2790 -1.2591 -1.2514 -1.2589 -1.2775
 -1.3016 -1.3269 -1.3514 -1.3748 -1.3975 -1.4198 -1.4423 -1.4657 -1.4907 -1.5199
 -1.5535
 -1.0149 -1.0433 -1.0731 -1.1041 -1.1363 -1.1683 -1.1987 -1.2265 -1.2505 -1.2689
 -1.2813 -1.2885 -1.2910 -1.2897 -1.2851 -1.2664 -1.2484 -1.2405 -1.2458 -1.2629
 -1.2887 -1.3187 -1.3492 -1.3783 -1.4058 -1.4317 -1.4568 -1.4816 -1.5067 -1.5332
 -1.5615
 -0.9232 -0.9486 -0.9779 -1.0105 -1.0449 -1.0797 -1.1146 -1.1481 -1.1792 -1.2058
 -1.2273 -1.2437 -1.2551 -1.2613 -1.2627 -1.2532 -1.2384 -1.2303 -1.2339 -1.2491
 -1.2736 -1.3047 -1.3393 -1.3740 -1.4072 -1.4382 -1.4675 -1.4954 -1.5225 -1.5496
 -1.5777
 -0.8598 -0.8752 -0.8996 -0.9319 -0.9657 -0.9997 -1.0377 -1.0742 -1.1092 -1.1408
 -1.1687 -1.1932 -1.2146 -1.2288 -1.2374 -1.2393 -1.2291 -1.2208 -1.2232
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.3931 -2.2144 -2.1083 -2.0721 -2.1033 -2.3608 -2.2060 -2.0547 -1.9388 -1.8508
 -1.7278 -1.6100 -1.5760 -1.5866 -1.5645 -1.3803
 -2.3767 -2.2013 -2.0809 -2.0145 -2.0013 -2.1200 -2.0427 -1.9604 -1.8871 -1.8213
 -1.7404 -1.6600 -1.6095 -1.5759 -1.5300 -1.3716 -1.2711 -1.2175 -1.1936
 -2.3418 -2.1750 -2.0486 -1.9624 -1.9167 -1.9369 -1.9050 -1.8671 -1.8241 -1.7769
 -1.7263 -1.6729 -1.6173 -1.5601 -1.5016 -1.3651 -1.2806 -1.2354 -1.2152 -1.2112
 -1.2175
 -2.2884 -2.1355 -2.0114 -1.9158 -1.8494 -1.8115 -1.7929 -1.7747 -1.7497 -1.7175
 -1.6854 -1.6488 -1.5996 -1.5390 -1.4793 -1.3608 -1.2887 -1.2511 -1.2345 -1.2311
 -1.2365 -1.2483 -1.2650
 -2.2165 -2.0828 -1.9693 -1.8747 -1.7994 -1.7438 -1.7064 -1.6833 -1.6640 -1.6432
 -1.6178 -1.5877 -1.5563 -1.5127 -1.4631 -1.3587 -1.2954 -1.2646 -1.2516 -1.2493
 -1.2543 -1.2648 -1.2799 -1.2993 -1.3237
 -2.1261 -2.0169 -1.9223 -1.8391 -1.7667 -1.7068 -1.6605 -1.6262 -1.6007 -1.5799
 -1.5579 -1.5322 -1.5080 -1.4803 -1.4444 -1.3556 -1.2985 -1.2734 -1.2652 -1.2652
 -1.2709 -1.2811 -1.2951 -1.3126 -1.3336 -1.3584
 -2.0155 -1.9303 -1.8576 -1.7920 -1.7310 -1.6752 -1.6269 -1.5880 -1.5574 -1.5322
 -1.5089 -1.4856 -1.4614 -1.4418 -1.4158 -1.3477 -1.2967 -1.2754 -1.2727 -1.2771
 -1.2852 -1.2964 -1.3106 -1.3275 -1.3468 -1.3690 -1.3946 -1.4267 -1.4666 -1.5095
 -1.8925 -1.8264 -1.7730 -1.7264 -1.6815 -1.6368 -1.5933 -1.5544 -1.5218 -1.4951
 -1.4718 -1.4493 -1.4264 -1.4065 -1.3859 -1.3320 -1.2897 -1.2706 -1.2721 -1.2823
 -1.2950 -1.3092 -1.3251 -1.3427 -1.3618 -1.3827 -1.4061 -1.4325 -1.4656 -1.5072
 -1.5526
 -1.7526 -1.7108 -1.6745 -1.6432 -1.6142 -1.5842 -1.5513 -1.5178 -1.4868 -1.4602
 -1.4377 -1.4173 -1.3973 -1.3776 -1.3597 -1.3135 -1.2784 -1.2609 -1.2633 -1.2791
 -1.2946 -1.3171 -1.3364 -1.3563 -1.3768 -1.3979 -1.4205 -1.4471 -1.4778 -1.5122
 -1.5499
 -1.6326 -1.5962 -1.5687 -1.5491 -1.5321 -1.5153 -1.4958 -1.4725 -1.4473 -1.4232
 -1.4021 -1.3841 -1.3674 -1.3510 -1.3357 -1.2952 -1.2645 -1.2491 -1.2518 -1.2689
 -1.2927 -1.3180 -1.3428 -1.3668 -1.3902 -1.4133 -1.4366 -1.4607 -1.4864 -1.5154
 -1.5504
 -1.5032 -1.4818 -1.4647 -1.4515 -1.4428 -1.4348 -1.4267 -1.4153 -1.4001 -1.3823
 -1.3646 -1.3489 -1.3354 -1.3229 -1.3110 -1.2786 -1.2510 -1.2370 -1.2388 -1.2546
 -1.2802 -1.3103 -1.3410 -1.3705 -1.3985 -1.4251 -1.4510 -1.4764 -1.5022 -1.5293
 -1.5582
 -1.3733 -1.3674 -1.3623 -1.3579 -1.3576 -1.3592 -1.3604 -1.3466 -1.3420 -1.3338
 -1.3227 -1.3110 -1.3005 -1.2916 -1.2835 -1.2619 -1.2380 -1.2254 -1.2266 -1.2408
 -1.2654 -1.2968 -1.3316 -1.3666 -1.4002 -1.4318 -1.4617 -1.4902 -1.5179 -1.5455
 -1.5742
 -1.2431 -1.2531 -1.2614 -1.2683 -1.2766 -1.2885 -1.2791 -1.2843 -1.2874 -1.2763
 -1.2740 -1.2691 -1.2631 -1.2576 -1.2532 -1.2451 -1.2255 -1.2143 -1.2152
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -2.7241 -2.7033 -2.7324 -2.6438 -2.4217 -2.2157 -2.1465 -2.1585 -2.1395 -2.0524
 -1.9369 -1.8128 -1.7047 -1.6197 -1.5393 -1.3692
 -2.5881 -2.4801 -2.4214 -2.3307 -2.2001 -2.0858 -2.0304 -2.0090 -1.9768 -1.9175
 -1.8427 -1.7573 -1.6706 -1.5911 -1.5172 -1.3661 -1.2676 -1.2130 -1.1804
 -2.4867 -2.3213 -2.2023 -2.1050 -2.0266 -1.9669 -1.9219 -1.8845 -1.8480 -1.8082
 -1.7615 -1.7050 -1.6380 -1.5670 -1.5001 -1.3653 -1.2781 -1.2307 -1.2071 -1.2016
 -1.2117
 -2.4199 -2.2269 -2.0751 -1.9667 -1.9012 -1.8590 -1.8210 -1.7850 -1.7531 -1.7245
 -1.6933 -1.6559 -1.6069 -1.5474 -1.4880 -1.3668 -1.2882 -1.2463 -1.2286 -1.2248
 -1.2300 -1.2421 -1.2600
 -2.3877 -2.1969 -2.0398 -1.9158 -1.8239 -1.7621 -1.7277 -1.7105 -1.6921 -1.6664
 -1.6381 -1.6100 -1.5773 -1.5323 -1.4809 -1.3706 -1.2979 -1.2598 -1.2449 -1.2423
 -1.2473 -1.2580 -1.2735 -1.2929 -1.3175
 -2.3535 -2.1759 -2.0263 -1.9031 -1.8044 -1.7291 -1.6757 -1.6406 -1.6203 -1.6073
 -1.5899 -1.5666 -1.5430 -1.5129 -1.4722 -1.3731 -1.3049 -1.2695 -1.2577 -1.2572
 -1.2631 -1.2737 -1.2881 -1.3062 -1.3279 -1.3536
 -2.2993 -2.1410 -2.0064 -1.8928 -1.7974 -1.7186 -1.6564 -1.6100 -1.5766 -1.5524
 -1.5339 -1.5166 -1.4979 -1.4792 -1.4527 -1.3711 -1.3075 -1.2737 -1.2650 -1.2683
 -1.2766 -1.2884 -1.3030 -1.3205 -1.3406 -1.3635 -1.3899 -1.4227 -1.4630 -1.5059
 -2.2220 -2.0836 -1.9669 -1.8683 -1.7834 -1.7095 -1.6460 -1.5933 -1.5523 -1.5208
 -1.4953 -1.4733 -1.4528 -1.4364 -1.4184 -1.3594 -1.3044 -1.2722 -1.2653 -1.2731
 -1.2859 -1.3005 -1.3170 -1.3351 -1.3550 -1.3766 -1.4009 -1.4281 -1.4618 -1.5038
 -1.5492
 -2.1279 -2.0068 -1.9063 -1.8232 -1.7523 -1.6891 -1.6314 -1.5791 -1.5340 -1.4976
 -1.4682 -1.4433 -1.4208 -1.4004 -1.3838 -1.3366 -1.2940 -1.2653 -1.2591 -1.2703
 -1.2884 -1.3080 -1.3279 -1.3483 -1.3695 -1.3914 -1.4147 -1.4401 -1.4687 -1.5029
