 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  3.9863  4.1046  4.0329  3.5363  2.6269  2.0480  1.9315  1.8123  1.7565  1.7962
  1.5206  1.3928  1.7438  2.2495  2.5389  2.3817
  3.5689  3.6453  3.6530  3.4666  3.0773  2.7973  2.6743  2.5270  2.3978  2.3111
  2.1451  2.0797  2.2301  2.4454  2.5534  2.3678  2.1892  2.0176  1.8481
  3.3301  3.3420  3.3519  3.3095  3.2028  3.0952  2.9911  2.8638  2.7356  2.6206
  2.5334  2.4977  2.5193  2.5511  2.5443  2.3556  2.1719  1.9977  1.8304  1.6726
  1.5212
  3.2699  3.1947  3.1296  3.0650  3.0031  2.9416  2.8819  2.8229  2.7699  2.7249
  2.6855  2.6469  2.6114  2.5666  2.5116  2.3451  2.1513  1.9798  1.8155  1.6572
  1.5061  1.3610  1.2218
  3.1771  3.1244  3.0740  3.0211  2.9660  2.9089  2.8513  2.7939  2.7373  2.6836
  2.6362  2.5939  2.5543  2.5124  2.4646  2.3202  2.1453  1.9701  1.8035  1.6456
  1.4953  1.3515  1.2135  1.0803  0.9512
  3.0769  3.0406  3.0024  2.9608  2.9148  2.8649  2.8124  2.7589  2.7049  2.6512
  2.5994  2.5514  2.5081  2.4682  2.4229  2.2933  2.1354  1.9629  1.7953  1.6369
  1.4867  1.3435  1.2063  1.0743  0.9469  0.8233
  2.9693  2.9433  2.9148  2.8841  2.8494  2.8096  2.7652  2.7179  2.6686  2.6182
  2.5673  2.5177  2.4709  2.4288  2.3865  2.2644  2.1216  1.9582  1.7909  1.6311
  1.4803  1.3370  1.2003  1.0691  0.9428  0.8207  0.7021  0.5867  0.4742  0.3645
  2.8543  2.8325  2.8112  2.7904  2.7673  2.7395  2.7065  2.6682  2.6261  2.5814
  2.5346  2.4868  2.4395  2.3949  2.3525  2.2391  2.1042  1.9525  1.7897  1.6288
  1.4762  1.3322  1.1954  1.0645  0.9389  0.8179  0.7008  0.5871  0.4763  0.3681
  0.2622
  2.7344  2.7143  2.6972  2.6828  2.6689  2.6529  2.6325  2.6064  2.5744  2.5378
  2.4978  2.4549  2.4099  2.3647  2.3217  2.2137  2.0877  1.9438  1.7891  1.6300
  1.4756  1.3297  1.1919  1.0608  0.9354  0.8149  0.6986  0.5862  0.4770  0.3706
  0.2664
  2.6266  2.5980  2.5775  2.5643  2.5561  2.5493  2.5407  2.5276  2.5083  2.4829
  2.4523  2.4170  2.3777  2.3355  2.2934  2.1870  2.0697  1.9328  1.7844  1.6303
  1.4761  1.3278  1.1878  1.0555  0.9295  0.8090  0.6930  0.5811  0.4729  0.3678
  0.2654
  2.5268  2.4917  2.4663  2.4496  2.4420  2.4388  2.4376  2.4352  2.4289  2.4161
  2.3959  2.3697  2.3387  2.3044  2.2676  2.1659  2.0510  1.9228  1.7808  1.6323
  1.4816  1.3328  1.1904  1.0559  0.9286  0.8074  0.6912  0.5795  0.4717  0.3675
  0.2645
  2.4396  2.3954  2.3634  2.3423  2.3306  2.3263  2.3280  2.3315  2.3343  2.3323
  2.3244  2.3106  2.2911  2.2657  2.2348  2.1396  2.0294  1.9103  1.7755  1.6325
  1.4862  1.3398  1.1967  1.0596  0.9300  0.8072  0.6901  0.5779  0.4701  0.3660
  0.2654
  2.3650  2.3091  2.2688  2.2424  2.2219  2.2118  2.2186  2.2233  2.2301  2.2347
  2.2362  2.2350  2.2312  2.2194  2.1950  2.1080  2.0049  1.8953  1.7685
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F356W
  3.1915  3.1124  3.0368  2.9650  2.8957  2.8956  2.9441  2.9512  2.9154  2.8344
  2.6948  2.5726  2.5524  2.5851  2.5810  2.3949
  3.2310  3.1518  3.0752  3.0019  2.9318  2.8989  2.8952  2.8799  2.8500  2.8023
  2.7300  2.6598  2.6226  2.6013  2.5607  2.3730  2.1911  2.0173  1.8507
  3.2510  3.1741  3.0988  3.0260  2.9564  2.9022  2.8633  2.8304  2.8004  2.7702
  2.7372  2.6993  2.6547  2.6018  2.5394  2.3534  2.1717  1.9977  1.8317  1.6733
  1.5215
  3.2515  3.1793  3.1076  3.0373  2.9695  2.9055  2.8484  2.8027  2.7666  2.7380
  2.7166  2.6913  2.6485  2.5867  2.5171  2.3361  2.1562  1.9823  1.8165  1.6586
  1.5078  1.3631  1.2233
  3.2325  3.1674  3.1016  3.0358  2.9711  2.9088  2.8505  2.7969  2.7486  2.7057
  2.6681  2.6357  2.6041  2.5560  2.4938  2.3211  2.1446  1.9711  1.8051  1.6474
  1.4971  1.3533  1.2152  1.0819  0.9526
  3.1940  3.1384  3.0808  3.0215  2.9612  2.9012  2.8430  2.7882  2.7368  2.6890
  2.6427  2.5980  2.5598  2.5182  2.4647  2.3057  2.1353  1.9637  1.7970  1.6389
  1.4888  1.3456  1.2083  1.0762  0.9486  0.8247
  3.1346  3.0895  3.0423  2.9921  2.9390  2.8836  2.8278  2.7731  2.7202  2.6696
  2.6206  2.5724  2.5251  2.4839  2.4334  2.2868  2.1259  1.9590  1.7925  1.6332
  1.4826  1.3394  1.2026  1.0713  0.9448  0.8225  0.7036  0.5880  0.4754  0.3656
  3.0569  3.0208  2.9838  2.9443  2.9010  2.8535  2.8031  2.7512  2.6993  2.6481
  2.5977  2.5479  2.4984  2.4529  2.4049  2.2662  2.1139  1.9548  1.7913  1.6309
  1.4787  1.3347  1.1978  1.0668  0.9411  0.8199  0.7025  0.5885  0.4776  0.3693
  0.2633
  3.0015  2.9483  2.9073  2.8774  2.8446  2.8071  2.7650  2.7193  2.6712  2.6220
  2.5725  2.5227  2.4727  2.4238  2.3773  2.2461  2.1010  1.9486  1.7913  1.6320
  1.4788  1.3322  1.1945  1.0632  0.9376  0.8170  0.7005  0.5875  0.4779  0.3713
  0.2676
  2.8640  2.8497  2.8255  2.7925  2.7683  2.7413  2.7093  2.6723  2.6312  2.5871
  2.5410  2.4934  2.4447  2.3957  2.3486  2.2233  2.0863  1.9395  1.7876  1.6324
  1.4782  1.3302  1.1904  1.0580  0.9319  0.8111  0.6950  0.5829  0.4745  0.3693
  0.2666
  2.7765  2.7527  2.7263  2.6974  2.6791  2.6590  2.6367  2.6098  2.5780  2.5417
  2.5018  2.4590  2.4141  2.3675  2.3206  2.1999  2.0713  1.9318  1.7851  1.6350
  1.4837  1.3351  1.1928  1.0584  0.9310  0.8096  0.6932  0.5814  0.4735  0.3691
  0.2657
  2.6893  2.6573  2.6298  2.6064  2.5901  2.5774  2.5627  2.5299  2.5081  2.4813
  2.4501  2.4147  2.3759  2.3342  2.2903  2.1749  2.0529  1.9216  1.7811  1.6357
  1.4885  1.3419  1.1989  1.0620  0.9323  0.8094  0.6921  0.5798  0.4718  0.3676
  0.2668
  2.6023  2.5635  2.5363  2.5196  2.5013  2.4964  2.4623  2.4509  2.4364  2.4048
  2.3833  2.3573  2.3268  2.2924  2.2577  2.1483  2.0311  1.9089  1.7756
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  3.1298  3.0377  2.9713  2.9600  3.0016  3.0573  3.0962  3.1047  3.0744  2.9973
  2.9069  2.8055  2.7211  2.6568  2.5875  2.4010
  3.1804  3.0918  3.0167  2.9710  2.9548  2.9536  2.9545  2.9491  2.9301  2.8912
  2.8407  2.7747  2.7027  2.6326  2.5600  2.3744  2.1931  2.0188  1.8523
  3.2164  3.1317  3.0522  2.9846  2.9304  2.8900  2.8618  2.8417  2.8245  2.8055
  2.7790  2.7379  2.6790  2.6091  2.5359  2.3520  2.1722  1.9989  1.8332  1.6749
  1.5231
  3.2378  3.1574  3.0778  3.0008  2.9284  2.8665  2.8181  2.7825  2.7576  2.7402
  2.7218  2.6951  2.6500  2.5863  2.5152  2.3338  2.1556  1.9832  1.8180  1.6603
  1.5096  1.3648  1.2252
  3.2446  3.1689  3.0935  3.0196  2.9488  2.8831  2.8234  2.7715  2.7294  2.6953
  2.6691  2.6463  2.6157  2.5642  2.4979  2.3198  2.1433  1.9717  1.8066  1.6492
  1.4990  1.3552  1.2170  1.0835  0.9541
  3.2363  3.1670  3.0970  3.0271  2.9585  2.8931  2.8327  2.7785  2.7292  2.6840
  2.6427  2.6059  2.5755  2.5367  2.4798  2.3085  2.1343  1.9638  1.7985  1.6409
  1.4909  1.3476  1.2103  1.0781  0.9503  0.8262
  3.2100  3.1492  3.0867  3.0230  2.9589  2.8953  2.8341  2.7773  2.7256  2.6780
  2.6319  2.5860  2.5435  2.5049  2.4559  2.2978  2.1274  1.9590  1.7939  1.6353
  1.4848  1.3416  1.2048  1.0733  0.9467  0.8242  0.7051  0.5893  0.4766  0.3669
  3.1630  3.1122  3.0593  3.0042  2.9470  2.8883  2.8292  2.7717  2.7170  2.6662
  2.6183  2.5708  2.5221  2.4781  2.4307  2.2840  2.1207  1.9558  1.7923  1.6329
  1.4810  1.3372  1.2002  1.0691  0.9432  0.8218  0.7042  0.5900  0.4789  0.3706
  0.2645
  3.0969  3.0547  3.0120  2.9672  2.9191  2.8680  2.8145  2.7598  2.7053  2.6523
  2.6017  2.5527  2.5036  2.4548  2.4081  2.2673  2.1121  1.9525  1.7925  1.6338
  1.4803  1.3348  1.1970  1.0657  0.9399  0.8191  0.7024  0.5895  0.4799  0.3732
  0.2688
