 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.8379 -5.6631 -5.8557 -5.7809 -5.5493 -5.2138 -4.8283 -4.5774 -4.3436 -4.1020
 -3.8729 -3.6589 -3.4594 -3.2722 -3.0933 -2.7014 -2.3073 -1.9542 -1.7095
 -5.7141 -5.4056 -5.1590 -4.9897 -4.8859 -4.7458 -4.5262 -4.2777 -4.0391 -3.8080
 -3.5873 -3.3814 -3.1918 -3.0165 -2.8528 -2.4813 -2.1548 -1.8843 -1.6768 -1.5173
 -5.4180 -5.1146 -4.8455 -4.6186 -4.4332 -4.3012 -4.1903 -4.0276 -3.8204 -3.5997
 -3.3884 -3.1901 -3.0079 -2.8416 -2.6894 -2.3569 -2.0748 -1.8393 -1.6552 -1.5120
 -1.3962
 -5.1748 -4.9010 -4.6409 -4.4075 -4.2014 -4.0185 -3.8618 -3.7370 -3.6054 -3.4349
 -3.2429 -3.0544 -2.8791 -2.7190 -2.5737 -2.2660 -2.0157 -1.8096 -1.6440 -1.5141
 -1.4080 -1.3174
 -4.9547 -4.7198 -4.4844 -4.2607 -4.0562 -3.8690 -3.6955 -3.5357 -3.3975 -3.2653
 -3.1208 -2.9580 -2.7933 -2.6387 -2.4978 -2.2043 -1.9742 -1.7884 -1.6393 -1.5208
 -1.4233 -1.3394 -1.2648 -1.1976
 -4.7512 -4.5494 -4.3471 -4.1433 -3.9487 -3.7669 -3.5962 -3.4344 -3.2816 -3.1382
 -3.0048 -2.8729 -2.7333 -2.5906 -2.4537 -2.1662 -1.9471 -1.7744 -1.6374 -1.5287
 -1.4393 -1.3622 -1.2933 -1.2301 -1.1688 -1.1113 -1.0605 -1.0187 -0.9877 -0.9684
 -4.5656 -4.3889 -4.2144 -4.0366 -3.8580 -3.6863 -3.5226 -3.3663 -3.2170 -3.0729
 -2.9350 -2.8047 -2.6797 -2.5552 -2.4306 -2.1480 -1.9317 -1.7658 -1.6361 -1.5348
 -1.4530 -1.3831 -1.3205 -1.2628 -1.2086 -1.1566 -1.1083 -1.0654 -1.0292 -1.0023
 -0.9909
 -4.3992 -4.2409 -4.0858 -3.9303 -3.7725 -3.6141 -3.4598 -3.3115 -3.1688 -3.0302
 -2.8958 -2.7665 -2.6429 -2.5251 -2.4108 -2.1447 -1.9270 -1.7622 -1.6354 -1.5380
 -1.4620 -1.3992 -1.3437 -1.2924 -1.2440 -1.1976 -1.1519 -1.1094 -1.0729 -1.0447
 -1.0261
 -4.2531 -4.1078 -3.9654 -3.8214 -3.6831 -3.5417 -3.3992 -3.2593 -3.1242 -2.9927
 -2.8641 -2.7391 -2.6187 -2.5034 -2.3929 -2.1404 -1.9277 -1.7616 -1.6347 -1.5382
 -1.4653 -1.4081 -1.3598 -1.3160 -1.2744 -1.2341 -1.1952 -1.1578 -1.1240 -1.0941
 -1.0677
 -4.1287 -3.9922 -3.8578 -3.7255 -3.5952 -3.4668 -3.3394 -3.2104 -3.0830 -2.9589
 -2.8375 -2.7185 -2.6026 -2.4907 -2.3834 -2.1384 -1.9313 -1.7654 -1.6373 -1.5397
 -1.4666 -1.4120 -1.3691 -1.3325 -1.2986 -1.2657 -1.2334 -1.2016 -1.1708 -1.1420
 -1.1151
 -4.0231 -3.8887 -3.7583 -3.6315 -3.5081 -3.3879 -3.2708 -3.1556 -3.0390 -2.9227
 -2.8085 -2.6965 -2.5864 -2.4791 -2.3753 -2.1365 -1.9335 -1.7686 -1.6398 -1.5412
 -1.4670 -1.4124 -1.3721 -1.3409 -1.3141 -1.2890 -1.2643 -1.2395 -1.2148 -1.1906
 -1.1680
 -3.9211 -3.7684 -3.6338 -3.5126 -3.4006 -3.2940 -3.1899 -3.0861 -2.9822 -2.8781
 -2.7736 -2.6691 -2.5659 -2.4644 -2.3651 -2.1337 -1.9339 -1.7706 -1.6415
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -6.1285 -5.9900 -5.8091 -5.5040 -5.1533 -4.8093 -4.5117 -4.2587 -4.0265 -3.8066
 -3.5993 -3.4072 -3.2305 -3.0672 -2.9146 -2.5744 -2.2514 -1.9549 -1.7196
 -5.6828 -5.4019 -5.2372 -5.1289 -4.9079 -4.6077 -4.3088 -4.0481 -3.8168 -3.5993
 -3.3947 -3.2054 -3.0327 -2.8758 -2.7319 -2.4134 -2.1330 -1.8857 -1.6812 -1.5192
 -5.4278 -5.1165 -4.8593 -4.6644 -4.5471 -4.4073 -4.1677 -3.9062 -3.6719 -3.4586
 -3.2571 -3.0698 -2.8990 -2.7446 -2.6050 -2.3056 -2.0542 -1.8380 -1.6572 -1.5116
 -1.3933
 -5.2437 -4.9445 -4.6743 -4.4341 -4.2332 -4.0809 -3.9627 -3.7985 -3.5796 -3.3684
 -3.1704 -2.9854 -2.8154 -2.6616 -2.5233 -2.2332 -1.9998 -1.8056 -1.6436 -1.5114
 -1.4028 -1.3105
 -5.0908 -4.8177 -4.5565 -4.3190 -4.1063 -3.9121 -3.7414 -3.5981 -3.4696 -3.3061
 -3.1202 -2.9378 -2.7686 -2.6147 -2.4759 -2.1883 -1.9645 -1.7844 -1.6367 -1.5157
 -1.4156 -1.3302 -1.2549 -1.1872
 -4.9631 -4.7089 -4.4676 -4.2367 -4.0253 -3.8317 -3.6499 -3.4795 -3.3269 -3.1960
 -3.0628 -2.9088 -2.7471 -2.5932 -2.4532 -2.1635 -1.9431 -1.7709 -1.6331 -1.5215
 -1.4294 -1.3507 -1.2812 -1.2181 -1.1590 -1.1046 -1.0561 -1.0144 -0.9811 -0.9603
 -4.8395 -4.6084 -4.3894 -4.1726 -3.9663 -3.7761 -3.5992 -3.4309 -3.2700 -3.1202
 -2.9832 -2.8559 -2.7246 -2.5860 -2.4485 -2.1539 -1.9319 -1.7627 -1.6307 -1.5260
 -1.4412 -1.3696 -1.3065 -1.2488 -1.1952 -1.1433 -1.0950 -1.0532 -1.0199 -0.9965
 -0.9824
 -4.7280 -4.5129 -4.3140 -4.1148 -3.9190 -3.7325 -3.5598 -3.3976 -3.2422 -3.0920
 -2.9488 -2.8138 -2.6885 -2.5681 -2.4467 -2.1571 -1.9288 -1.7588 -1.6290 -1.5284
 -1.4493 -1.3844 -1.3281 -1.2769 -1.2290 -1.1817 -1.1366 -1.0960 -1.0617 -1.0351
 -1.0171
 -4.6354 -4.4264 -4.2381 -4.0547 -3.8727 -3.6942 -3.5248 -3.3662 -3.2167 -3.0727
 -2.9328 -2.7973 -2.6684 -2.5477 -2.4336 -2.1640 -1.9321 -1.7572 -1.6269 -1.5277
 -1.4519 -1.3925 -1.3431 -1.2991 -1.2580 -1.2185 -1.1807 -1.1458 -1.1140 -1.0849
 -1.0583
 -4.5668 -4.3540 -4.1687 -3.9964 -3.8274 -3.6605 -3.4973 -3.3414 -3.1952 -3.0567
 -2.9231 -2.7926 -2.6655 -2.5439 -2.4291 -2.1699 -1.9438 -1.7629 -1.6287 -1.5283
 -1.4528 -1.3961 -1.3519 -1.3149 -1.2812 -1.2489 -1.2176 -1.1870 -1.1576 -1.1302
 -1.1048
 -4.5202 -4.2966 -4.1079 -3.9390 -3.7785 -3.6220 -3.4689 -3.3190 -3.1753 -3.0395
 -2.9106 -2.7863 -2.6647 -2.5460 -2.4318 -2.1740 -1.9535 -1.7719 -1.6327 -1.5295
 -1.4527 -1.3962 -1.3546 -1.3228 -1.2961 -1.2715 -1.2477 -1.2240 -1.2004 -1.1776
 -1.1563
 -4.4895 -4.2543 -4.0556 -3.8818 -3.7247 -3.5765 -3.4328 -3.2925 -3.1552 -3.0224
 -2.8961 -2.7759 -2.6599 -2.5467 -2.4361 -2.1803 -1.9614 -1.7805 -1.6380
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.2625 -6.0100 -5.6176 -5.2147 -4.8309 -4.4981 -4.2341 -3.9987 -3.7785 -3.5744
 -3.3841 -3.2086 -3.0484 -2.9023 -2.7683 -2.4706 -2.2015 -1.9505 -1.7285
 -5.6872 -5.5514 -5.3999 -5.0782 -4.7202 -4.3810 -4.0927 -3.8506 -3.6296 -3.4259
 -3.2359 -3.0608 -2.9013 -2.7572 -2.6266 -2.3449 -2.1013 -1.8819 -1.6877 -1.5244
 -5.4413 -5.1480 -4.9750 -4.8757 -4.6374 -4.3217 -4.0195 -3.7614 -3.5386 -3.3358
 -3.1466 -2.9715 -2.8114 -2.6666 -2.5362 -2.2609 -2.0324 -1.8339 -1.6608 -1.5139
 -1.3920
 -5.3127 -4.9905 -4.7224 -4.5210 -4.3979 -4.2512 -3.9936 -3.7248 -3.4904 -3.2868
 -3.0989 -2.9238 -2.7625 -2.6159 -2.4838 -2.2086 -1.9876 -1.8022 -1.6443 -1.5104
 -1.3982 -1.3030
 -5.2226 -4.9078 -4.6236 -4.3757 -4.1678 -4.0023 -3.8774 -3.7069 -3.4803 -3.2669
 -3.0793 -2.9047 -2.7423 -2.5934 -2.4587 -2.1791 -1.9602 -1.7824 -1.6349 -1.5113
 -1.4075 -1.3192 -1.2423 -1.1738
 -5.1529 -4.8523 -4.5695 -4.3130 -4.0842 -3.8822 -3.7061 -3.5569 -3.4264 -3.2631
 -3.0793 -2.9048 -2.7416 -2.5907 -2.4529 -2.1660 -1.9450 -1.7705 -1.6296 -1.5139
 -1.4178 -1.3364 -1.2653 -1.2017 -1.1436 -1.0908 -1.0434 -1.0013 -0.9669 -0.9481
 -5.0979 -4.8112 -4.5370 -4.2809 -4.0486 -3.8412 -3.6521 -3.4766 -3.3182 -3.1816
 -3.0527 -2.9087 -2.7532 -2.6016 -2.4609 -2.1652 -1.9386 -1.7639 -1.6265 -1.5165
 -1.4269 -1.3521 -1.2873 -1.2294 -1.1762 -1.1265 -1.0809 -1.0405 -1.0061 -0.9800
 -0.9693
 -5.0536 -4.7790 -4.5148 -4.2637 -4.0305 -3.8190 -3.6287 -3.4528 -3.2873 -3.1327
 -2.9929 -2.8675 -2.7440 -2.6128 -2.4776 -2.1743 -1.9396 -1.7615 -1.6247 -1.5180
 -1.4334 -1.3647 -1.3063 -1.2547 -1.2072 -1.1628 -1.1200 -1.0807 -1.0470 -1.0208
 -1.0031
 -5.0246 -4.7517 -4.4962 -4.2519 -4.0208 -3.8076 -3.6144 -3.4388 -3.2758 -3.1209
 -2.9745 -2.8384 -2.7126 -2.5947 -2.4784 -2.1891 -1.9454 -1.7612 -1.6228 -1.5170
 -1.4354 -1.3715 -1.3195 -1.2747 -1.2338 -1.1954 -1.1591 -1.1259 -1.0958 -1.0685
 -1.0438
 -5.0162 -4.7405 -4.4856 -4.2481 -4.0217 -3.8088 -3.6128 -3.4346 -3.2722 -3.1206
 -2.9763 -2.8387 -2.7081 -2.5853 -2.4706 -2.2049 -1.9621 -1.7684 -1.6249 -1.5176
 -1.4365 -1.3751 -1.3277 -1.2892 -1.2553 -1.2238 -1.1940 -1.1651 -1.1377 -1.1125
 -1.0905
 -5.0278 -4.7323 -4.4784 -4.2453 -4.0252 -3.8157 -3.6192 -3.4379 -3.2727 -3.1213
 -2.9800 -2.8455 -2.7161 -2.5918 -2.4739 -2.2119 -1.9807 -1.7822 -1.6306 -1.5192
 -1.4367 -1.3755 -1.3306 -1.2967 -1.2693 -1.2451 -1.2224 -1.2002 -1.1785 -1.1578
 -1.1386
 -5.0602 -4.7408 -4.4760 -4.2429 -4.0261 -3.8219 -3.6290 -3.4471 -3.2789 -3.1247
 -2.9831 -2.8511 -2.7252 -2.6037 -2.4861 -2.2200 -1.9941 -1.7989 -1.6407
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F475W
 -6.2708 -5.9049 -5.4675 -5.0654 -4.6972 -4.3775 -4.1184 -3.8907 -3.6804 -3.4820
 -3.2984 -3.1292 -2.9749 -2.8349 -2.7073 -2.4274 -2.1788 -1.9464 -1.7325
 -5.7584 -5.6553 -5.3606 -4.9783 -4.6146 -4.2809 -4.0042 -3.7688 -3.5560 -3.3577
 -3.1738 -3.0046 -2.8504 -2.7110 -2.5850 -2.3162 -2.0864 -1.8788 -1.6914 -1.5287
 -5.4459 -5.2054 -5.1133 -4.9108 -4.5777 -4.2483 -3.9497 -3.7007 -3.4844 -3.2863
 -3.1027 -2.9330 -2.7776 -2.6369 -2.5101 -2.2438 -2.0242 -1.8325 -1.6633 -1.5164
 -1.3925
 -5.3341 -5.0082 -4.7654 -4.6300 -4.5073 -4.2415 -3.9454 -3.6770 -3.4509 -3.2513
 -3.0682 -2.8981 -2.7412 -2.5982 -2.4689 -2.1999 -1.9844 -1.8023 -1.6456 -1.5110
 -1.3968 -1.2996
 -5.2733 -4.9379 -4.6451 -4.4081 -4.2306 -4.1099 -3.9412 -3.6916 -3.4494 -3.2418
 -3.0583 -2.8880 -2.7298 -2.5843 -2.4520 -2.1764 -1.9605 -1.7834 -1.6352 -1.5099
 -1.4041 -1.3138 -1.2355 -1.1661
 -5.2369 -4.9057 -4.6035 -4.3377 -4.1125 -3.9213 -3.7659 -3.6357 -3.4643 -3.2555
 -3.0652 -2.8946 -2.7353 -2.5877 -2.4521 -2.1678 -1.9477 -1.7723 -1.6292 -1.5109
 -1.4123 -1.3287 -1.2563 -1.1920 -1.1342 -1.0817 -1.0340 -0.9928 -0.9603 -0.9403
 -5.2186 -4.8932 -4.5909 -4.3162 -4.0741 -3.8630 -3.6756 -3.5075 -3.3639 -3.2320
 -3.0774 -2.9122 -2.7526 -2.6032 -2.4647 -2.1707 -1.9436 -1.7665 -1.6259 -1.5125
 -1.4199 -1.3426 -1.2763 -1.2176 -1.1644 -1.1157 -1.0717 -1.0319 -0.9971 -0.9713
 -0.9608
