 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F125W
 -1.1547 -1.2675 -1.4270 -1.4440 -1.4374 -1.4120 -1.3620 -1.3451 -1.3299 -1.3167
 -1.3119 -1.3125 -1.3160 -1.3235 -1.3344 -1.3785 -1.4409 -1.5240 -1.6353
 -1.2315 -1.2591 -1.2851 -1.3192 -1.3622 -1.3793 -1.3707 -1.3573 -1.3465 -1.3401
 -1.3386 -1.3412 -1.3472 -1.3564 -1.3686 -1.4141 -1.4821 -1.5656 -1.6549 -1.7458
 -1.1923 -1.2230 -1.2477 -1.2698 -1.2928 -1.3247 -1.3540 -1.3616 -1.3582 -1.3546
 -1.3565 -1.3623 -1.3708 -1.3817 -1.3951 -1.4409 -1.5064 -1.5876 -1.6752 -1.7641
 -1.8530
 -1.1512 -1.1876 -1.2163 -1.2403 -1.2619 -1.2827 -1.3057 -1.3333 -1.3528 -1.3611
 -1.3665 -1.3746 -1.3857 -1.3989 -1.4139 -1.4614 -1.5255 -1.6047 -1.6914 -1.7792
 -1.8664 -1.9533
 -1.1072 -1.1497 -1.1841 -1.2122 -1.2369 -1.2597 -1.2816 -1.3033 -1.3272 -1.3496
 -1.3667 -1.3799 -1.3933 -1.4086 -1.4256 -1.4758 -1.5397 -1.6178 -1.7037 -1.7914
 -1.8781 -1.9637 -2.0488 -2.1338
 -1.0628 -1.1089 -1.1489 -1.1824 -1.2112 -1.2373 -1.2621 -1.2860 -1.3094 -1.3324
 -1.3554 -1.3764 -1.3945 -1.4122 -1.4310 -1.4847 -1.5493 -1.6266 -1.7120 -1.8004
 -1.8876 -1.9732 -2.0575 -2.1410 -2.2244 -2.3080 -2.3920 -2.4765 -2.5617 -2.6476
 -1.0213 -1.0683 -1.1112 -1.1499 -1.1833 -1.2132 -1.2411 -1.2680 -1.2943 -1.3197
 -1.3442 -1.3679 -1.3903 -1.4114 -1.4321 -1.4889 -1.5548 -1.6308 -1.7162 -1.8057
 -1.8945 -1.9811 -2.0657 -2.1487 -2.2306 -2.3112 -2.3915 -2.4730 -2.5565 -2.6421
 -2.7270
 -0.9862 -1.0317 -1.0747 -1.1154 -1.1530 -1.1870 -1.2182 -1.2479 -1.2769 -1.3051
 -1.3325 -1.3588 -1.3837 -1.4076 -1.4307 -1.4902 -1.5573 -1.6329 -1.7173 -1.8073
 -1.8978 -1.9863 -2.0722 -2.1559 -2.2378 -2.3181 -2.3970 -2.4757 -2.5554 -2.6371
 -2.7214
 -0.9608 -1.0026 -1.0433 -1.0824 -1.1223 -1.1594 -1.1940 -1.2265 -1.2579 -1.2884
 -1.3182 -1.3473 -1.3752 -1.4018 -1.4273 -1.4904 -1.5587 -1.6343 -1.7174 -1.8069
 -1.8986 -1.9893 -2.0775 -2.1629 -2.2458 -2.3266 -2.4058 -2.4838 -2.5619 -2.6402
 -2.7188
 -0.9487 -0.9848 -1.0212 -1.0579 -1.0947 -1.1316 -1.1682 -1.2032 -1.2370 -1.2696
 -1.3015 -1.3326 -1.3631 -1.3923 -1.4204 -1.4886 -1.5582 -1.6336 -1.7156 -1.8037
 -1.8952 -1.9871 -2.0774 -2.1651 -2.2499 -2.3320 -2.4118 -2.4898 -2.5664 -2.6424
 -2.7192
 -0.9521 -0.9804 -1.0105 -1.0421 -1.0751 -1.1092 -1.1444 -1.1802 -1.2155 -1.2499
 -1.2834 -1.3164 -1.3487 -1.3804 -1.4113 -1.4849 -1.5570 -1.6326 -1.7139 -1.8003
 -1.8907 -1.9825 -2.0739 -2.1637 -2.2509 -2.3351 -2.4166 -2.4955 -2.5725 -2.6479
 -2.7226
 -0.9697 -0.9860 -1.0075 -1.0333 -1.0622 -1.0935 -1.1266 -1.1608 -1.1956 -1.2305
 -1.2653 -1.2996 -1.3334 -1.3668 -1.3996 -1.4788 -1.5547 -1.6312 -1.7119
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F125W
 -1.3694 -1.4315 -1.4566 -1.4364 -1.4093 -1.3836 -1.3633 -1.3483 -1.3354 -1.3253
 -1.3205 -1.3211 -1.3262 -1.3350 -1.3470 -1.3912 -1.4521 -1.5292 -1.6255
 -1.3139 -1.3373 -1.3775 -1.4223 -1.4188 -1.3981 -1.3800 -1.3669 -1.3563 -1.3487
 -1.3465 -1.3495 -1.3567 -1.3671 -1.3802 -1.4242 -1.4843 -1.5610 -1.6482 -1.7388
