 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.6989 -3.6296 -3.8186 -3.7511 -3.5729 -3.3303 -3.0662 -2.8935 -2.7426 -2.5886
 -2.4435 -2.3100 -2.1864 -2.0734 -1.9693 -1.7531 -1.5631 -1.3989 -1.3123
 -3.6986 -3.4919 -3.3219 -3.2075 -3.1448 -3.0524 -2.9012 -2.7373 -2.5879 -2.4481
 -2.3156 -2.1920 -2.0784 -1.9745 -1.8793 -1.6751 -1.5153 -1.3986 -1.3178 -1.2612
 -3.5169 -3.3159 -3.1297 -2.9690 -2.8411 -2.7597 -2.6991 -2.6033 -2.4784 -2.3470
 -2.2248 -2.1108 -2.0058 -1.9099 -1.8225 -1.6382 -1.4975 -1.3957 -1.3247 -1.2739
 -1.2363
 -3.3689 -3.1903 -3.0122 -2.8460 -2.6998 -2.5770 -2.4815 -2.4157 -2.3508 -2.2616
 -2.1561 -2.0513 -1.9543 -1.8653 -1.7840 -1.6133 -1.4855 -1.3955 -1.3325 -1.2870
 -1.2524 -1.2256
 -3.2337 -3.0829 -2.9240 -2.7661 -2.6187 -2.4880 -2.3763 -2.2825 -2.2107 -2.1483
 -2.0805 -1.9995 -1.9139 -1.8318 -1.7563 -1.5961 -1.4767 -1.3948 -1.3392 -1.2993
 -1.2683 -1.2437 -1.2241 -1.2091
 -3.1078 -2.9789 -2.8447 -2.7028 -2.5627 -2.4318 -2.3160 -2.2162 -2.1313 -2.0589
 -1.9958 -1.9352 -1.8697 -1.8005 -1.7322 -1.5828 -1.4692 -1.3922 -1.3422 -1.3087
 -1.2825 -1.2611 -1.2438 -1.2296 -1.2176 -1.2091 -1.2056 -1.2082 -1.2178 -1.2348
 -2.9931 -2.8790 -2.7647 -2.6423 -2.5154 -2.3908 -2.2746 -2.1717 -2.0842 -2.0088
 -1.9417 -1.8802 -1.8222 -1.7646 -1.7062 -1.5697 -1.4614 -1.3857 -1.3401 -1.3126
 -1.2926 -1.2760 -1.2622 -1.2506 -1.2409 -1.2314 -1.2245 -1.2232 -1.2298 -1.2452
 -1.2670
 -2.8918 -2.7867 -2.6839 -2.5776 -2.4671 -2.3538 -2.2427 -2.1392 -2.0486 -1.9715
 -1.9047 -1.8440 -1.7866 -1.7321 -1.6793 -1.5556 -1.4530 -1.3787 -1.3337 -1.3100
 -1.2963 -1.2859 -1.2771 -1.2694 -1.2629 -1.2570 -1.2507 -1.2467 -1.2482 -1.2579
 -1.2773
 -2.8058 -2.7053 -2.6074 -2.5070 -2.4113 -2.3119 -2.2109 -2.1117 -2.0198 -1.9396
 -1.8714 -1.8121 -1.7575 -1.7055 -1.6551 -1.5394 -1.4430 -1.3709 -1.3246 -1.3018
 -1.2925 -1.2886 -1.2862 -1.2841 -1.2820 -1.2798 -1.2778 -1.2765 -1.2781 -1.2830
 -1.2907
 -2.7372 -2.6381 -2.5414 -2.4469 -2.3547 -2.2644 -2.1753 -2.0851 -1.9970 -1.9153
 -1.8438 -1.7830 -1.7300 -1.6804 -1.6331 -1.5252 -1.4332 -1.3632 -1.3163 -1.2918
 -1.2835 -1.2838 -1.2876 -1.2919 -1.2957 -1.2986 -1.3010 -1.3028 -1.3049 -1.3082
 -1.3123
 -2.6827 -2.5806 -2.4830 -2.3896 -2.3001 -2.2142 -2.1317 -2.0516 -1.9716 -1.8935
 -1.8209 -1.7570 -1.7026 -1.6552 -1.6117 -1.5110 -1.4231 -1.3551 -1.3086 -1.2821
 -1.2726 -1.2739 -1.2815 -1.2917 -1.3020 -1.3111 -1.3191 -1.3257 -1.3314 -1.3370
 -1.3434
 -2.6225 -2.5040 -2.4022 -2.3129 -2.2320 -2.1561 -2.0825 -2.0094 -1.9372 -1.8668
 -1.7988 -1.7346 -1.6776 -1.6289 -1.5866 -1.4946 -1.4126 -1.3467 -1.3006
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F606W
 -4.0606 -3.9833 -3.8608 -3.6282 -3.3629 -3.1109 -2.9033 -2.7373 -2.5904 -2.4526
 -2.3222 -2.2006 -2.0882 -1.9849 -1.8901 -1.6913 -1.5274 -1.3927 -1.3037
 -3.7713 -3.5795 -3.4701 -3.4023 -3.2390 -3.0171 -2.8061 -2.6334 -2.4887 -2.3561
 -2.2317 -2.1163 -2.0103 -1.9138 -1.8262 -1.6417 -1.4966 -1.3859 -1.3062 -1.2496
 -3.6147 -3.3997 -3.2148 -3.0740 -2.9979 -2.9074 -2.7424 -2.5668 -2.4182 -2.2901
 -2.1714 -2.0614 -1.9606 -1.8690 -1.7863 -1.6139 -1.4811 -1.3819 -1.3112 -1.2606
 -1.2233
 -3.5036 -3.2982 -3.1036 -2.9254 -2.7776 -2.6730 -2.6042 -2.5073 -2.3716 -2.2441
 -2.1295 -2.0246 -1.9283 -1.8408 -1.7617 -1.5975 -1.4725 -1.3809 -1.3169 -1.2717
 -1.2378 -1.2114
 -3.4109 -3.2243 -3.0381 -2.8616 -2.7007 -2.5579 -2.4416 -2.3550 -2.2879 -2.2013
 -2.0991 -1.9979 -1.9054 -1.8216 -1.7456 -1.5874 -1.4675 -1.3808 -1.3219 -1.2817
 -1.2516 -1.2279 -1.2091 -1.1956
 -3.3320 -3.1599 -2.9889 -2.8196 -2.6593 -2.5123 -2.3805 -2.2665 -2.1743 -2.1054
 -2.0427 -1.9685 -1.8863 -1.8060 -1.7328 -1.5800 -1.4636 -1.3798 -1.3245 -1.2890
 -1.2637 -1.2436 -1.2272 -1.2141 -1.2029 -1.1950 -1.1925 -1.1966 -1.2082 -1.2261
 -3.2541 -3.0978 -2.9433 -2.7863 -2.6323 -2.4871 -2.3536 -2.2340 -2.1295 -2.0416
 -1.9696 -1.9097 -1.8501 -1.7856 -1.7194 -1.5727 -1.4592 -1.3769 -1.3235 -1.2919
 -1.2720 -1.2567 -1.2441 -1.2336 -1.2251 -1.2174 -1.2125 -1.2127 -1.2200 -1.2354
 -1.2585
 -3.1828 -3.0356 -2.8972 -2.7537 -2.6098 -2.4697 -2.3381 -2.2174 -2.1094 -2.0150
 -1.9345 -1.8658 -1.8062 -1.7514 -1.6967 -1.5631 -1.4533 -1.3721 -1.3191 -1.2897
 -1.2747 -1.2652 -1.2576 -1.2513 -1.2458 -1.2393 -1.2339 -1.2323 -1.2366 -1.2484
 -1.2688
 -3.1251 -2.9796 -2.8481 -2.7172 -2.5845 -2.4525 -2.3253 -2.2058 -2.0965 -1.9991
 -1.9147 -1.8423 -1.7788 -1.7218 -1.6696 -1.5487 -1.4443 -1.3649 -1.3117 -1.2827
 -1.2708 -1.2671 -1.2657 -1.2648 -1.2638 -1.2630 -1.2625 -1.2641 -1.2679 -1.2738
 -1.2816
 -3.0895 -2.9367 -2.8039 -2.6803 -2.5584 -2.4360 -2.3151 -2.1992 -2.0906 -1.9913
 -1.9035 -1.8278 -1.7623 -1.7042 -1.6511 -1.5346 -1.4355 -1.3578 -1.3042 -1.2736
 -1.2622 -1.2620 -1.2665 -1.2718 -1.2767 -1.2809 -1.2846 -1.2879 -1.2916 -1.2965
 -1.3023
 -3.0833 -2.9084 -2.7670 -2.6446 -2.5301 -2.4158 -2.3031 -2.1922 -2.0864 -1.9875
 -1.8972 -1.8176 -1.7491 -1.6897 -1.6367 -1.5217 -1.4259 -1.3503 -1.2966 -1.2644
 -1.2514 -1.2520 -1.2601 -1.2712 -1.2824 -1.2927 -1.3019 -1.3099 -1.3171 -1.3242
 -1.3321
 -3.1004 -2.8947 -2.7373 -2.6101 -2.4990 -2.3922 -2.2869 -2.1829 -2.0814 -1.9845
 -1.8942 -1.8120 -1.7394 -1.6768 -1.6227 -1.5098 -1.4166 -1.3425 -1.2891
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F606W
 -4.2685 -4.0958 -3.8014 -3.4953 -3.1987 -2.9458 -2.7593 -2.6066 -2.4695 -2.3429
 -2.2238 -2.1121 -2.0085 -1.9129 -1.8252 -1.6391 -1.4921 -1.3758 -1.2879
 -3.8607 -3.7798 -3.6796 -3.4357 -3.1634 -2.9076 -2.6987 -2.5376 -2.3998 -2.2756
 -2.1596 -2.0516 -1.9518 -1.8605 -1.7774 -1.6039 -1.4701 -1.3667 -1.2890 -1.2325
 -3.6977 -3.4867 -3.3657 -3.3045 -3.1301 -2.8954 -2.6757 -2.4976 -2.3553 -2.2325
 -2.1195 -2.0147 -1.9181 -1.8300 -1.7501 -1.5845 -1.4584 -1.3627 -1.2921 -1.2413
 -1.2043
 -3.6196 -3.3857 -3.1845 -3.0337 -2.9508 -2.8546 -2.6733 -2.4858 -2.3302 -2.2047
 -2.0937 -1.9917 -1.8979 -1.8123 -1.7348 -1.5744 -1.4531 -1.3622 -1.2963 -1.2500
 -1.2165 -1.1910
 -3.5661 -3.3391 -3.1261 -2.9357 -2.7763 -2.6572 -2.5789 -2.4728 -2.3249 -2.1883
 -2.0765 -1.9764 -1.8849 -1.8015 -1.7259 -1.5693 -1.4511 -1.3631 -1.3005 -1.2577
 -1.2278 -1.2050 -1.1873 -1.1729
 -3.5238 -3.3089 -3.1002 -2.9046 -2.7265 -2.5706 -2.4415 -2.3429 -2.2675 -2.1742
 -2.0656 -1.9658 -1.8755 -1.7938 -1.7199 -1.5663 -1.4501 -1.3639 -1.3034 -1.2634
 -1.2372 -1.2182 -1.2030 -1.1913 -1.1817 -1.1756 -1.1750 -1.1815 -1.1950 -1.2126
 -3.4889 -3.2854 -3.0855 -2.8939 -2.7151 -2.5523 -2.4064 -2.2784 -2.1721 -2.0901
 -2.0211 -1.9479 -1.8670 -1.7874 -1.7145 -1.5636 -1.4487 -1.3635 -1.3042 -1.2662
 -1.2435 -1.2287 -1.2174 -1.2085 -1.2017 -1.1959 -1.1930 -1.1955 -1.2051 -1.2224
 -1.2448
 -3.4583 -3.2656 -3.0750 -2.8898 -2.7142 -2.5509 -2.4017 -2.2666 -2.1470 -2.0441
 -1.9591 -1.8922 -1.8329 -1.7715 -1.7070 -1.5599 -1.4463 -1.3615 -1.3024 -1.2655
 -1.2455 -1.2352 -1.2287 -1.2239 -1.2202 -1.2177 -1.2154 -1.2155 -1.2209 -1.2336
 -1.2550
 -3.4384 -3.2461 -3.0648 -2.8867 -2.7152 -2.5544 -2.4056 -2.2689 -2.1450 -2.0345
 -1.9386 -1.8581 -1.7919 -1.7353 -1.6824 -1.5520 -1.4410 -1.3567 -1.2976 -1.2608
 -1.2424 -1.2360 -1.2349 -1.2354 -1.2363 -1.2373 -1.2391 -1.2430 -1.2491 -1.2572
 -1.2671
 -3.4390 -3.2399 -3.0575 -2.8879 -2.7220 -2.5635 -2.4159 -2.2797 -2.1547 -2.0408
 -1.9392 -1.8511 -1.7765 -1.7135 -1.6586 -1.5400 -1.4347 -1.3514 -1.2917 -1.2540
 -1.2354 -1.2312 -1.2348 -1.2411 -1.2475 -1.2535 -1.2594 -1.2650 -1.2710 -1.2783
 -1.2884
 -3.4737 -3.2353 -3.0519 -2.8876 -2.7299 -2.5758 -2.4293 -2.2932 -2.1682 -2.0533
 -1.9486 -1.8554 -1.7745 -1.7058 -1.6467 -1.5264 -1.4270 -1.3448 -1.2849 -1.2459
 -1.2260 -1.2219 -1.2284 -1.2398 -1.2522 -1.2641 -1.2752 -1.2853 -1.2948 -1.3042
 -1.3144
 -3.5530 -3.2634 -3.0560 -2.8884 -2.7340 -2.5870 -2.4456 -2.3098 -2.1841 -2.0685
 -1.9625 -1.8663 -1.7804 -1.7060 -1.6422 -1.5164 -1.4183 -1.3382 -1.2777
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F606W
 -4.3148 -4.0616 -3.7336 -3.4251 -3.1338 -2.8836 -2.6983 -2.5508 -2.4208 -2.2979
 -2.1832 -2.0757 -1.9756 -1.8831 -1.7981 -1.6166 -1.4746 -1.3634 -1.2773
 -3.9552 -3.9001 -3.6841 -3.3931 -3.1137 -2.8554 -2.6520 -2.4948 -2.3624 -2.2414
