 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.9081 -5.7302 -5.9230 -5.8463 -5.6119 -5.2750 -4.8869 -4.6362 -4.4012 -4.1572
 -3.9243 -3.7062 -3.5042 -3.3146 -3.1333 -2.7357 -2.3358 -1.9745 -1.7238
 -5.7847 -5.4708 -5.2203 -5.0487 -4.9436 -4.8026 -4.5823 -4.3328 -4.0925 -3.8588
 -3.6348 -3.4257 -3.2331 -3.0554 -2.8893 -2.5124 -2.1804 -1.9045 -1.6925 -1.5294
 -5.4876 -5.1788 -4.9053 -4.6753 -4.4881 -4.3550 -4.2434 -4.0799 -3.8711 -3.6479
 -3.4333 -3.2316 -3.0464 -2.8774 -2.7229 -2.3854 -2.0984 -1.8581 -1.6698 -1.5232
 -1.4048
 -5.2440 -4.9652 -4.7004 -4.4633 -4.2547 -4.0701 -3.9122 -3.7861 -3.6530 -3.4805
 -3.2857 -3.0941 -2.9156 -2.7526 -2.6050 -2.2925 -2.0379 -1.8275 -1.6579 -1.5249
 -1.4163 -1.3237
 -5.0235 -4.7840 -4.5442 -4.3166 -4.1090 -3.9195 -3.7442 -3.5825 -3.4423 -3.3081
 -3.1614 -2.9960 -2.8286 -2.6712 -2.5278 -2.2294 -1.9954 -1.8057 -1.6529 -1.5314
 -1.4315 -1.3457 -1.2695 -1.2009
 -4.8195 -4.6135 -4.4072 -4.1996 -4.0017 -3.8171 -3.6442 -3.4802 -3.3251 -3.1793
 -3.0436 -2.9094 -2.7675 -2.6224 -2.4832 -2.1907 -1.9678 -1.7914 -1.6509 -1.5393
 -1.4476 -1.3687 -1.2982 -1.2337 -1.1711 -1.1124 -1.0604 -1.0174 -0.9853 -0.9650
 -4.6330 -4.4528 -4.2749 -4.0935 -3.9115 -3.7368 -3.5705 -3.4119 -3.2601 -3.1135
 -2.9731 -2.8403 -2.7130 -2.5864 -2.4598 -2.1723 -1.9523 -1.7829 -1.6499 -1.5456
 -1.4614 -1.3897 -1.3257 -1.2666 -1.2113 -1.1583 -1.1090 -1.0651 -1.0279 -1.0000
 -0.9876
 -4.4654 -4.3044 -4.1465 -3.9877 -3.8267 -3.6651 -3.5081 -3.3572 -3.2120 -3.0710
 -2.9340 -2.8020 -2.6761 -2.5561 -2.4398 -2.1692 -1.9476 -1.7796 -1.6496 -1.5492
 -1.4708 -1.4061 -1.3491 -1.2965 -1.2471 -1.1997 -1.1531 -1.1097 -1.0724 -1.0433
 -1.0239
 -4.3178 -4.1706 -4.0259 -3.8792 -3.7380 -3.5936 -3.4482 -3.3055 -3.1679 -3.0339
 -2.9027 -2.7751 -2.6522 -2.5346 -2.4220 -2.1651 -1.9486 -1.7792 -1.6493 -1.5499
 -1.4744 -1.4153 -1.3655 -1.3204 -1.2778 -1.2366 -1.1968 -1.1587 -1.1242 -1.0936
 -1.0665
 -4.1913 -4.0537 -3.9178 -3.7834 -3.6508 -3.5197 -3.3894 -3.2576 -3.1275 -3.0008
 -2.8770 -2.7555 -2.6370 -2.5226 -2.4131 -2.1634 -1.9525 -1.7833 -1.6523 -1.5519
 -1.4763 -1.4196 -1.3752 -1.3373 -1.3024 -1.2685 -1.2355 -1.2029 -1.1715 -1.1421
 -1.1147
 -4.0830 -3.9485 -3.8172 -3.6891 -3.5640 -3.4417 -3.3220 -3.2040 -3.0847 -2.9657
 -2.8489 -2.7344 -2.6219 -2.5121 -2.4059 -2.1619 -1.9550 -1.7869 -1.6552 -1.5539
 -1.4772 -1.4205 -1.3786 -1.3460 -1.3182 -1.2922 -1.2668 -1.2413 -1.2160 -1.1913
 -1.1682
 -3.9773 -3.8260 -3.6917 -3.5700 -3.4567 -3.3483 -3.2421 -3.1360 -3.0295 -2.9226
 -2.8154 -2.7082 -2.6026 -2.4986 -2.3969 -2.1599 -1.9559 -1.7892 -1.6572
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -6.1991 -6.0568 -5.8720 -5.5626 -5.2084 -4.8622 -4.5639 -4.3108 -4.0783 -3.8572
 -3.6479 -3.4532 -3.2740 -3.1084 -2.9536 -2.6085 -2.2805 -1.9780 -1.7375
 -5.7506 -5.4640 -5.2957 -5.1850 -4.9616 -4.6592 -4.3590 -4.0978 -3.8661 -3.6472
 -3.4403 -3.2483 -3.0729 -2.9136 -2.7676 -2.4444 -2.1594 -1.9074 -1.6984 -1.5326
 -5.4953 -5.1777 -4.9157 -4.7177 -4.5987 -4.4577 -4.2168 -3.9543 -3.7192 -3.5045
 -3.3006 -3.1106 -2.9369 -2.7799 -2.6381 -2.3341 -2.0786 -1.8582 -1.6734 -1.5242
 -1.4029
 -5.3117 -5.0065 -4.7311 -4.4871 -4.2836 -4.1298 -4.0107 -3.8456 -3.6255 -3.4129
 -3.2127 -3.0249 -2.8519 -2.6954 -2.5547 -2.2599 -2.0227 -1.8247 -1.6591 -1.5235
