 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -2.3735 -2.3589 -2.5444 -2.5476 -2.4630 -2.3285 -2.1651 -2.0543 -1.9560 -1.8514
 -1.7494 -1.6528 -1.5612 -1.4792 -1.4087 -1.2630 -1.2103 -1.2236 -1.2075
 -2.3627 -2.2835 -2.2202 -2.1873 -2.1856 -2.1583 -2.0820 -1.9869 -1.8925 -1.7997
 -1.7090 -1.6229 -1.5437 -1.4735 -1.4129 -1.3016 -1.2408 -1.2186 -1.2193 -1.2330
 -2.2258 -2.1541 -2.0844 -2.0230 -1.9755 -1.9548 -1.9466 -1.9102 -1.8434 -1.7630
 -1.6827 -1.6048 -1.5328 -1.4687 -1.4135 -1.3121 -1.2562 -1.2368 -1.2391 -1.2526
 -1.2734
 -2.1015 -2.0466 -1.9861 -1.9254 -1.8693 -1.8203 -1.7841 -1.7671 -1.7495 -1.7111
 -1.6533 -1.5879 -1.5238 -1.4655 -1.4150 -1.3215 -1.2691 -1.2516 -1.2554 -1.2693
 -1.2892 -1.3140
 -1.9776 -1.9419 -1.8970 -1.8461 -1.7942 -1.7447 -1.6993 -1.6595 -1.6316 -1.6101
 -1.5862 -1.5508 -1.5061 -1.4581 -1.4130 -1.3271 -1.2777 -1.2619 -1.2675 -1.2831
 -1.3033 -1.3274 -1.3551 -1.3869
 -1.8536 -1.8325 -1.8047 -1.7683 -1.7265 -1.6828 -1.6403 -1.5999 -1.5623 -1.5290
 -1.5030 -1.4814 -1.4576 -1.4298 -1.3995 -1.3272 -1.2811 -1.2666 -1.2739 -1.2928
 -1.3151 -1.3398 -1.3671 -1.3972 -1.4305 -1.4675 -1.5083 -1.5533 -1.6024 -1.6557
 -1.7329 -1.7212 -1.7064 -1.6837 -1.6550 -1.6216 -1.5859 -1.5501 -1.5156 -1.4820
 -1.4509 -1.4243 -1.4027 -1.3836 -1.3645 -1.3173 -1.2783 -1.2633 -1.2733 -1.2964
 -1.3228 -1.3500 -1.3785 -1.4085 -1.4404 -1.4735 -1.5093 -1.5497 -1.5962 -1.6487
 -1.7034
 -1.6187 -1.6122 -1.6046 -1.5922 -1.5750 -1.5536 -1.5281 -1.5000 -1.4711 -1.4423
 -1.4142 -1.3879 -1.3645 -1.3449 -1.3283 -1.2944 -1.2682 -1.2560 -1.2662 -1.2927
 -1.3243 -1.3560 -1.3873 -1.4190 -1.4514 -1.4847 -1.5186 -1.5550 -1.5957 -1.6423
 -1.6957
 -1.5144 -1.5100 -1.5050 -1.4977 -1.4887 -1.4766 -1.4615 -1.4434 -1.4226 -1.4003
 -1.3776 -1.3556 -1.3349 -1.3163 -1.2999 -1.2695 -1.2512 -1.2446 -1.2547 -1.2827
 -1.3188 -1.3561 -1.3922 -1.4273 -1.4618 -1.4961 -1.5309 -1.5666 -1.6051 -1.6466
 -1.6907
 -1.4234 -1.4189 -1.4138 -1.4081 -1.4020 -1.3954 -1.3880 -1.3785 -1.3672 -1.3531
 -1.3374 -1.3212 -1.3053 -1.2902 -1.2763 -1.2487 -1.2333 -1.2304 -1.2412 -1.2683
