 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  4.1123  4.0732  3.9269  3.4877  2.7834  2.4656  2.5972  2.6287  2.5611  2.4918
  2.2986  2.2493  2.3679  2.5353  2.5909  2.4222
  3.7230  3.7236  3.6754  3.4813  3.1521  2.9630  2.9327  2.8550  2.7526  2.6657
  2.5602  2.5282  2.5671  2.6129  2.6030  2.4088  2.2352  2.0570  1.8827
  3.4968  3.4832  3.4605  3.3886  3.2714  3.1654  3.0689  2.9580  2.8564  2.7734
  2.7150  2.6833  2.6673  2.6409  2.5928  2.3973  2.2129  2.0357  1.8669  1.7083
  1.5593
  3.4337  3.3520  3.2822  3.2096  3.1412  3.0729  3.0058  2.9379  2.8728  2.8148
  2.7632  2.7146  2.6686  2.6192  2.5603  2.3877  2.1916  2.0193  1.8527  1.6932
  1.5413  1.3966  1.2577
  3.3306  3.2729  3.2185  3.1602  3.0996  3.0364  2.9721  2.9073  2.8425  2.7795
  2.7214  2.6685  2.6189  2.5694  2.5175  2.3658  2.1853  2.0078  1.8399  1.6810
  1.5298  1.3855  1.2473  1.1143  0.9857
  3.2253  3.1839  3.1415  3.0958  3.0451  2.9899  2.9314  2.8715  2.8107  2.7499
  2.6905  2.6340  2.5817  2.5327  2.4814  2.3426  2.1771  2.0003  1.8311  1.6717
  1.5206  1.3765  1.2388  1.1066  0.9793  0.8560
  3.1176  3.0850  3.0512  3.0164  2.9777  2.9334  2.8837  2.8305  2.7751  2.7185
  2.6614  2.6054  2.5516  2.5013  2.4520  2.3181  2.1670  1.9968  1.8263  1.6653
  1.5137  1.3696  1.2321  1.1004  0.9738  0.8517  0.7333  0.6183  0.5063  0.3967
  3.0077  2.9762  2.9476  2.9216  2.8943  2.8627  2.8253  2.7818  2.7340  2.6834
  2.6308  2.5773  2.5244  2.4737  2.4249  2.2979  2.1538  1.9942  1.8258  1.6626
  1.5093  1.3646  1.2270  1.0954  0.9693  0.8478  0.7305  0.6168  0.5063  0.3984
  0.2926
  2.8957  2.8635  2.8369  2.8152  2.7958  2.7756  2.7516  2.7213  2.6842  2.6420
  2.5964  2.5479  2.4977  2.4474  2.3991  2.2780  2.1416  1.9895  1.8277  1.6642
  1.5082  1.3617  1.2233  1.0916  0.9655  0.8444  0.7276  0.6148  0.5055  0.3991
  0.2951
  2.7970  2.7551  2.7233  2.7006  2.6849  2.6727  2.6600  2.6433  2.6199  2.5896
  2.5535  2.5127  2.4681  2.4210  2.3743  2.2564  2.1277  1.9823  1.8265  1.6663
  1.5086  1.3591  1.2188  1.0860  0.9596  0.8385  0.7220  0.6095  0.5008  0.3953
  0.2927
  2.7057  2.6578  2.6204  2.5925  2.5753  2.5647  2.5580  2.5515  2.5418  2.5250
  2.5001  2.4686  2.4323  2.3928  2.3512  2.2388  2.1138  1.9760  1.8265  1.6715
  1.5157  1.3642  1.2208  1.0860  0.9584  0.8367  0.7201  0.6080  0.4997  0.3950
  0.2912
  2.6311  2.5716  2.5261  2.4931  2.4705  2.4569  2.4513  2.4492  2.4480  2.4419
  2.4296  2.4113  2.3872  2.3573  2.3221  2.2165  2.0963  1.9674  1.8245  1.6749
  1.5230  1.3724  1.2270  1.0891  0.9592  0.8361  0.7187  0.6062  0.4981  0.3936
  0.2924
  2.5731  2.4966  2.4404  2.4024  2.3705  2.3493  2.3465  2.3440  2.3453  2.3452
  2.3427  2.3379  2.3310  2.3145  2.2868  2.1897  2.0752  1.9565  1.8205
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
  3.4682  3.3820  3.3056  3.2363  3.1721  3.1662  3.1878  3.1530  3.0746  2.9696
  2.8514  2.7611  2.7144  2.6830  2.6349  2.4432
  3.4885  3.4027  3.3230  3.2487  3.1793  3.1406  3.1183  3.0743  3.0128  2.9395
  2.8592  2.7867  2.7282  2.6735  2.6103  2.4183  2.2345  2.0586  1.8914
  3.4900  3.4071  3.3272  3.2509  3.1787  3.1187  3.0672  3.0153  2.9623  2.9073
