 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F625W
 -3.2361 -2.6986 -2.3471 -2.2340 -2.4488 -2.8289 -3.4230 -3.3139 -3.2075 -3.0924
 -2.9716 -2.8930 -2.7553 -2.6210 -2.4960 -2.2571 -2.0804 -1.9662 -1.8933
 -4.1107 -3.7890 -3.5580 -3.4086 -3.3148 -3.2321 -3.1470 -3.0634 -2.9834 -2.9047
 -2.8177 -2.7180 -2.6101 -2.5047 -2.4076 -2.2064 -2.0612 -1.9650 -1.9034 -1.8641
 -3.9475 -3.6481 -3.4127 -3.2328 -3.1032 -3.0195 -2.9681 -2.9163 -2.8498 -2.7729
 -2.6972 -2.6192 -2.5311 -2.4397 -2.3539 -2.1775 -2.0525 -1.9697 -1.9159 -1.8804
 -1.8571
 -3.8243 -3.5582 -3.3396 -3.1598 -3.0155 -2.9056 -2.8258 -2.7698 -2.7259 -2.6736
 -2.6076 -2.5401 -2.4691 -2.3923 -2.3167 -2.1582 -2.0470 -1.9750 -1.9282 -1.8964
 -1.8747 -1.8601
 -3.7005 -3.4727 -3.2801 -3.1137 -2.9700 -2.8502 -2.7556 -2.6825 -2.6243 -2.5753
 -2.5263 -2.4712 -2.4142 -2.3513 -2.2870 -2.1442 -2.0421 -1.9782 -1.9384 -1.9111
 -1.8917 -1.8783 -1.8695 -1.8633
 -3.5675 -3.3761 -3.2128 -3.0672 -2.9345 -2.8155 -2.7136 -2.6311 -2.5649 -2.5087
 -2.4577 -2.4083 -2.3607 -2.3100 -2.2564 -2.1314 -2.0362 -1.9770 -1.9437 -1.9222
 -1.9066 -1.8956 -1.8882 -1.8840 -1.8822 -1.8839 -1.8905 -1.9029 -1.9218 -1.9477
 -3.4318 -3.2687 -3.1320 -3.0090 -2.8934 -2.7839 -2.6829 -2.5950 -2.5226 -2.4631
 -2.4108 -2.3618 -2.3153 -2.2706 -2.2248 -2.1161 -2.0284 -1.9715 -1.9423 -1.9271
 -1.9172 -1.9102 -1.9057 -1.9033 -1.9027 -1.9023 -1.9045 -1.9123 -1.9283 -1.9530
 -1.9829
 -3.2956 -3.1567 -3.0407 -2.9372 -2.8398 -2.7448 -2.6519 -2.5650 -2.4890 -2.4253
 -2.3722 -2.3250 -2.2805 -2.2383 -2.1964 -2.0987 -2.0188 -1.9632 -1.9350 -1.9243
 -1.9208 -1.9196 -1.9196 -1.9207 -1.9226 -1.9252 -1.9274 -1.9320 -1.9420 -1.9601
 -1.9878
 -3.1624 -3.0459 -2.9439 -2.8550 -2.7728 -2.6922 -2.6115 -2.5319 -2.4571 -2.3910
 -2.3355 -2.2888 -2.2472 -2.2084 -2.1704 -2.0804 -2.0067 -1.9538 -1.9245 -1.9151
 -1.9164 -1.9218 -1.9279 -1.9340 -1.9399 -1.9456 -1.9515 -1.9594 -1.9696 -1.9818
 -1.9959
 -3.0321 -2.9363 -2.8506 -2.7705 -2.6984 -2.6300 -2.5617 -2.4926 -2.4243 -2.3598
 -2.3024 -2.2543 -2.2139 -2.1783 -2.1448 -2.0637 -1.9948 -1.9444 -1.9144 -1.9034
 -1.9059 -1.9157 -1.9280 -1.9404 -1.9519 -1.9622 -1.9718 -1.9809 -1.9949 -2.0051
 -2.0124
 -2.9047 -2.8279 -2.7608 -2.6900 -2.6225 -2.5613 -2.5027 -2.4440 -2.3847 -2.3262
 -2.2708 -2.2215 -2.1802 -2.1459 -2.1160 -2.0463 -1.9826 -1.9345 -1.9047 -1.8921
 -1.8935 -1.9043 -1.9206 -1.9387 -1.9564 -1.9726 -1.9874 -2.0008 -2.0132 -2.0255
 -2.0387
 -2.7803 -2.7207 -2.6745 -2.6148 -2.5508 -2.4929 -2.4395 -2.3884 -2.3377 -2.2871
 -2.2373 -2.1903 -2.1483 -2.1133 -2.0840 -2.0282 -1.9701 -1.9241 -1.8954
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F625W
 -4.8523 -4.3047 -3.8649 -3.5531 -3.4001 -3.3487 -3.4121 -3.2750 -3.1474 -3.0235
 -2.8996 -2.7912 -2.6659 -2.5488 -2.4418 -2.2264 -2.0661 -1.9560 -1.8853
 -4.6440 -4.2482 -3.9582 -3.7136 -3.5041 -3.3316 -3.1912 -3.0744 -2.9713 -2.8742
 -2.7769 -2.6749 -2.5700 -2.4696 -2.3776 -2.1883 -2.0504 -1.9559 -1.8946 -1.8542
 -4.3799 -3.9587 -3.6412 -3.4133 -3.2637 -3.1535 -3.0471 -2.9436 -2.8494 -2.7643
 -2.6841 -2.6023 -2.5136 -2.4236 -2.3397 -2.1673 -2.0437 -1.9600 -1.9060 -1.8707
 -1.8473
