 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -5.1200 -3.0537 -1.2460 -1.6076 -4.6098 -9.9875 -7.8137 -4.6066 -2.9270 -3.0506
 -2.9493 -2.8051 -3.3136 -3.8923 -3.9954 -3.0292
 -6.9365 -5.8076 -4.6780 -4.5239 -5.5414 -7.9738 -7.0615 -5.6300 -4.6509 -4.3285
 -4.0183 -3.8080 -3.9004 -4.0174 -3.8956 -2.9805 -2.3873 -2.0054 -1.8742
 -7.4428 -6.8920 -6.2597 -5.8691 -5.7917 -6.3477 -6.0904 -5.6703 -5.2142 -4.7955
 -4.4558 -4.2213 -4.0674 -3.9067 -3.6692 -2.8573 -2.2517 -1.8950 -1.6823 -1.4936
 -1.2071
 -6.6389 -6.3069 -5.9911 -5.6432 -5.3607 -5.1091 -4.9004 -4.7277 -4.6169 -4.4518
 -4.2618 -4.0450 -3.8148 -3.5603 -3.3162 -2.6596 -2.1734 -1.8196 -1.5579 -1.3568
 -1.1947 -1.0568 -0.9373
 -6.2106 -5.9344 -5.6604 -5.3684 -5.0927 -4.8295 -4.5901 -4.3797 -4.1952 -4.0256
 -3.8544 -3.6692 -3.4718 -3.2642 -3.0517 -2.5231 -2.0850 -1.7676 -1.5351 -1.3552
 -1.2080 -1.0816 -0.9698 -0.8688 -0.7761
 -5.7814 -5.5519 -5.3167 -5.0720 -4.8186 -4.5644 -4.3186 -4.0922 -3.8895 -3.7078
 -3.5395 -3.3742 -3.2024 -3.0260 -2.8442 -2.4085 -2.0203 -1.7315 -1.5209 -1.3581
 -1.2241 -1.1082 -1.0043 -0.9094 -0.8219 -0.7408
 -5.3512 -5.1594 -4.9600 -4.7540 -4.5384 -4.3138 -4.0859 -3.8652 -3.6604 -3.4750
 -3.3075 -3.1519 -3.0010 -2.8496 -2.6937 -2.3158 -1.9793 -1.7113 -1.5153 -1.3655
 -1.2430 -1.1366 -1.0409 -0.9525 -0.8701 -0.7932 -0.7225 -0.6555 -0.5947 -0.5565
 -4.9199 -4.7569 -4.5903 -4.4207 -4.2447 -4.0598 -3.8663 -3.6700 -3.4788 -3.3002
 -3.1373 -2.9883 -2.8500 -2.7169 -2.5840 -2.2534 -1.9541 -1.7049 -1.5160 -1.3740
 -1.2605 -1.1632 -1.0758 -0.9947 -0.9184 -0.8463 -0.7789 -0.7164 -0.6592 -0.6104
 -0.5817
 -4.5034 -4.3662 -4.2281 -4.0893 -3.9479 -3.8018 -3.6483 -3.4873 -3.3225 -3.1614
 -3.0088 -2.8679 -2.7380 -2.6166 -2.4994 -2.2111 -1.9401 -1.7078 -1.5231 -1.3829
 -1.2744 -1.1848 -1.1056 -1.0327 -0.9637 -0.8978 -0.8354 -0.7758 -0.7213 -0.6745
 -0.6370
 -4.1202 -4.0023 -3.8875 -3.7756 -3.6632 -3.5493 -3.4311 -3.3065 -3.1748 -3.0384
 -2.9032 -2.7739 -2.6522 -2.5386 -2.4311 -2.1757 -1.9288 -1.7112 -1.5324 -1.3918
 -1.2839 -1.1988 -1.1271 -1.0625 -1.0018 -0.9436 -0.8876 -0.8341 -0.7837 -0.7385
 -0.6985
 -3.7704 -3.6750 -3.5814 -3.4895 -3.4003 -3.3114 -3.2210 -3.1273 -3.0277 -2.9206
