 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F336W
 -8.7147 -6.2000 -4.0359 -4.5612 -8.4840-14.8632-13.2105 -8.7778 -5.0775 -3.6577
 -2.9559 -2.9489 -4.4529 -5.6103 -6.0189 -4.5851
-10.1944 -8.6506 -7.2054 -7.0382 -8.4678-11.3607-10.7229 -8.8800 -7.1325 -6.1616
 -5.5276 -5.3097 -5.7691 -6.0737 -5.9487 -4.4860 -3.6072 -3.0580 -2.9769
-10.5646 -9.7004 -8.8230 -8.3258 -8.3149 -8.9648 -8.7815 -8.3387 -7.7785 -7.2152
 -6.7415 -6.4355 -6.2760 -6.0540 -5.6657 -4.2633 -3.2257 -2.6893 -2.4120 -2.1835
 -1.7860
 -9.8253 -9.3494 -8.8887 -8.4240 -8.0254 -7.6755 -7.3863 -7.1537 -7.0155 -6.8183
 -6.5978 -6.3261 -5.9737 -5.5512 -5.1699 -3.9170 -3.0101 -2.3963 -1.9901 -1.7185
 -1.5491 -1.4547 -1.4109
 -9.4051 -8.9632 -8.5289 -8.0928 -7.6807 -7.2949 -6.9472 -6.6443 -6.3823 -6.1478
 -5.9184 -5.6680 -5.3789 -5.0319 -4.6516 -3.6328 -2.7612 -2.1569 -1.7707 -1.5285
 -1.3801 -1.2964 -1.2582 -1.2495 -1.2572
 -8.9743 -8.5603 -8.1505 -7.7419 -7.3354 -6.9389 -6.5616 -6.2155 -5.9056 -5.6274
 -5.3693 -5.1154 -4.8457 -4.5460 -4.2171 -3.3693 -2.5712 -1.9853 -1.6073 -1.3766
 -1.2381 -1.1594 -1.1226 -1.1149 -1.1256 -1.1452
 -8.5329 -8.1407 -7.7535 -7.3713 -6.9896 -6.6075 -6.2295 -5.8673 -5.5312 -5.2256
 -4.9465 -4.6834 -4.4240 -4.1561 -3.8664 -3.1265 -2.4401 -1.8815 -1.4999 -1.2628
 -1.1231 -1.0437 -1.0041 -0.9927 -1.0008 -1.0204 -1.0440 -1.0659 -1.0814 -1.0858
 -8.0810 -7.7044 -7.3379 -6.9809 -6.6275 -6.2734 -5.9169 -5.5639 -5.2237 -4.9065
 -4.6164 -4.3489 -4.0975 -3.8519 -3.5985 -2.9462 -2.3406 -1.8311 -1.4471 -1.1919
 -1.0366 -0.9481 -0.9017 -0.8836 -0.8856 -0.9012 -0.9239 -0.9482 -0.9700 -0.9855
 -0.9915
 -7.6264 -7.2694 -6.9223 -6.5846 -6.2558 -5.9319 -5.6077 -5.2819 -4.9589 -4.6484
 -4.3577 -4.0907 -3.8451 -3.6150 -3.3902 -2.8207 -2.2762 -1.8093 -1.4366 -1.1637
 -0.9835 -0.8751 -0.8157 -0.7880 -0.7816 -0.7905 -0.8094 -0.8328 -0.8566 -0.8778
 -0.8944
 -7.2024 -6.8492 -6.5140 -6.1954 -5.8875 -5.5897 -5.2970 -5.0057 -4.7144 -4.4263
 -4.1493 -3.8902 -3.6505 -3.4292 -3.2208 -2.7228 -2.2329 -1.8003 -1.4443 -1.1650
 -0.9619 -0.8278 -0.7479 -0.7060 -0.6893 -0.6900 -0.7028 -0.7230 -0.7465 -0.7693
 -0.7907
 -6.7881 -6.4535 -6.1336 -5.8273 -5.5380 -5.2613 -4.9954 -4.7367 -4.4814 -4.2269
 -3.9781 -3.7384 -3.5100 -3.2948 -3.0935 -2.6350 -2.2097 -1.8057 -1.4641 -1.1862
 -0.9696 -0.8118 -0.7068 -0.6441 -0.6120 -0.6011 -0.6050 -0.6189 -0.6389 -0.6616
 -0.6856
 -6.4040 -6.0823 -5.7757 -5.4831 -5.2085 -4.9492 -4.7053 -4.4728 -4.2482 -4.0252
 -3.8050 -3.5905 -3.3842 -3.1880 -3.0031 -2.5785 -2.1857 -1.8131 -1.4840 -1.2104
 -0.9894 -0.8173 -0.6910 -0.6058 -0.5543 -0.5282 -0.5204 -0.5254 -0.5391 -0.5584
 -0.5803
 -6.0500 -5.7355 -5.4403 -5.1628 -4.8990 -4.6534 -4.4264 -4.2150 -4.0144 -3.8202
 -3.6312 -3.4470 -3.2675 -3.1088 -2.9494 -2.5533 -2.1609 -1.8225 -1.5040
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F336W
 -9.8334 -9.5239 -9.3269 -9.2925 -9.4516 -9.9919 -9.5506 -8.9366 -8.3531 -7.8746
 -7.4248 -7.0754 -6.9904 -6.8764 -6.5563 -5.3553
 -9.5964 -9.2137 -8.9190 -8.7432 -8.7079 -8.9093 -8.6510 -8.2993 -7.9332 -7.5845
 -7.2280 -6.8928 -6.6414 -6.3656 -5.9937 -4.8625 -3.8641 -3.1208 -2.6006
 -9.3718 -8.9325 -8.5611 -8.2739 -8.0849 -8.0291 -7.8599 -7.6608 -7.4323 -7.1747
 -6.8884 -6.5739 -6.2316 -5.8623 -5.4665 -4.4148 -3.4685 -2.7686 -2.2956 -1.9846
 -1.7853
 -9.1596 -8.6803 -8.2532 -7.8846 -7.5825 -7.3513 -7.1773 -7.0210 -6.8502 -6.6452
 -6.4062 -6.1185 -5.7611 -5.3665 -4.9747 -4.0122 -3.1340 -2.4738 -2.0372 -1.7566
 -1.5824 -1.4809 -1.4295
 -8.9598 -8.4571 -7.9953 -7.5753 -7.2008 -6.8759 -6.6032 -6.3800 -6.1870 -5.9960
 -5.7813 -5.5267 -5.2298 -4.8782 -4.5183 -3.6547 -2.8606 -2.2364 -1.8255 -1.5680
 -1.4107 -1.3210 -1.2775 -1.2645 -1.2670
 -8.7724 -8.2629 -7.7874 -7.3460 -6.9398 -6.5702 -6.2388 -5.9468 -5.6912 -5.4642
 -5.2420 -5.0049 -4.7466 -4.4476 -4.1256 -3.3607 -2.6554 -2.0666 -1.6646 -1.4168
 -1.2684 -1.1835 -1.1420 -1.1303 -1.1374 -1.1539
 -8.5806 -8.0774 -7.6035 -7.1572 -6.7400 -6.3522 -5.9942 -5.6666 -5.3704 -5.1026
 -4.8550 -4.6165 -4.3737 -4.1182 -3.8321 -3.1361 -2.5134 -1.9634 -1.5599 -1.3043
 -1.1535 -1.0673 -1.0230 -1.0077 -1.0123 -1.0288 -1.0497 -1.0694 -1.0829 -1.0855
 -8.3895 -7.8977 -7.4333 -6.9948 -6.5790 -6.1879 -5.8210 -5.4793 -5.1624 -4.8721
 -4.6053 -4.3561 -4.1163 -3.8820 -3.6291 -2.9899 -2.4192 -1.9142 -1.5096 -1.2347
 -1.0670 -0.9711 -0.9199 -0.8979 -0.8966 -0.9093 -0.9299 -0.9520 -0.9716 -0.9854
 -0.9899
 -8.4216 -7.8015 -7.2826 -6.8551 -6.4489 -6.0633 -5.6974 -5.3527 -5.0294 -4.7276
 -4.4483 -4.1902 -3.9487 -3.7194 -3.4886 -2.9062 -2.3651 -1.8963 -1.5167 -1.2074
 -1.0248 -0.8974 -0.8329 -0.8014 -0.7919 -0.7981 -0.8148 -0.8338 -0.8533 -0.8731
 -0.8932
 -8.0943 -7.6678 -7.2148 -6.7384 -6.3419 -5.9657 -5.6070 -5.2661 -4.9427 -4.6377
 -4.3517 -4.0861 -3.8397 -3.6100 -3.3889 -2.8494 -2.3391 -1.8908 -1.5112 -1.2091
 -0.9912 -0.8486 -0.7636 -0.7181 -0.6986 -0.6969 -0.7077 -0.7262 -0.7482 -0.7701
 -0.7899
 -8.0163 -7.5801 -7.1274 -6.6605 -6.2696 -5.9000 -5.5496 -5.2151 -4.8959 -4.5921
 -4.3044 -4.0340 -3.7818 -3.5480 -3.3294 -2.8147 -2.3360 -1.9020 -1.5332 -1.2315
 -0.9985 -0.8312 -0.7208 -0.6547 -0.6201 -0.6071 -0.6093 -0.6218 -0.6405 -0.6622
 -0.6852
 -8.0153 -7.5384 -7.0867 -6.6582 -6.2589 -5.8876 -5.5357 -5.1806 -4.8667 -4.5665
 -4.2802 -4.0087 -3.7528 -3.5140 -3.2919 -2.7874 -2.3347 -1.9184 -1.5566 -1.2571
 -1.0183 -0.8356 -0.7033 -0.6147 -0.5610 -0.5331 -0.5239 -0.5277 -0.5405 -0.5590
 -0.5801
 -8.0912 -7.5426 -7.0927 -6.7316 -6.3098 -5.9284 -5.5130 -5.1823 -4.8673 -4.5460
 -4.2625 -3.9923 -3.7359 -3.4945 -3.2764 -2.7675 -2.3352 -1.9400 -1.5814
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F336W
 -9.5182 -9.5909 -9.7206 -9.6389 -9.2872 -8.8930 -8.7252 -8.7525 -8.7160 -8.4660
 -8.1224 -7.7392 -7.3544 -6.9856 -6.5830 -5.5070
 -9.0241 -8.8909 -8.8260 -8.6984 -8.4789 -8.2512 -8.1129 -8.0443 -7.9380 -7.7269
 -7.4427 -7.0963 -6.7092 -6.3203 -5.9238 -4.9228 -3.9645 -3.1960 -2.6049
 -8.6533 -8.3651 -8.1486 -7.9628 -7.7979 -7.6514 -7.5188 -7.3864 -7.2332 -7.0411
