 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9072  0.8518  0.8765  0.8888  0.8501  0.7988  0.7431  0.6880  0.6201  0.5505
  0.4790  0.4039  0.3279  0.2530  0.1794  0.0038 -0.1605 -0.3219 -0.5099
  0.8279  0.8204  0.8046  0.7826  0.7632  0.7452  0.7074  0.6534  0.5916  0.5247
  0.4539  0.3806  0.3065  0.2329  0.1604 -0.0142 -0.1813 -0.3486 -0.5122 -0.6693
  0.7677  0.7632  0.7463  0.7224  0.6944  0.6652  0.6425  0.6121  0.5637  0.5027
  0.4358  0.3646  0.2916  0.2185  0.1462 -0.0282 -0.1951 -0.3612 -0.5240 -0.6802
 -0.8299
  0.6977  0.7009  0.6886  0.6655  0.6361  0.6032  0.5686  0.5373  0.5080  0.4677
  0.4129  0.3482  0.2785  0.2068  0.1352 -0.0390 -0.2059 -0.3712 -0.5331 -0.6887
 -0.8376 -0.9807
  0.6107  0.6281  0.6253  0.6082  0.5815  0.5492  0.5138  0.4765  0.4395  0.4033
  0.3654  0.3175  0.2594  0.1937  0.1246 -0.0481 -0.2146 -0.3786 -0.5395 -0.6951
 -0.8437 -0.9859 -1.1227 -1.2549
  0.5085  0.5381  0.5500  0.5435  0.5239  0.4957  0.4625  0.4266  0.3880  0.3472
  0.3063  0.2650  0.2193  0.1665  0.1072 -0.0572 -0.2223 -0.3843 -0.5436 -0.6993
 -0.8481 -0.9902 -1.1263 -1.2575 -1.3846 -1.5079 -1.6276 -1.7439 -1.8568 -1.9666
  0.3952  0.4333  0.4593  0.4654  0.4570  0.4367  0.4086  0.3760  0.3402  0.3017
  0.2604  0.2170  0.1724  0.1257  0.0747 -0.0710 -0.2305 -0.3893 -0.5464 -0.7012
 -0.8507 -0.9932 -1.1292 -1.2598 -1.3857 -1.5074 -1.6255 -1.7403 -1.8523 -1.9616
 -2.0678
  0.2753  0.3189  0.3529  0.3709  0.3754  0.3666  0.3471  0.3203  0.2887  0.2540
  0.2164  0.1760  0.1327  0.0869  0.0390 -0.0936 -0.2420 -0.3959 -0.5493 -0.7016
 -0.8509 -0.9944 -1.1311 -1.2617 -1.3871 -1.5080 -1.6250 -1.7385 -1.8490 -1.9568
 -2.0622
  0.1530  0.1997  0.2367  0.2601  0.2769  0.2805  0.2722  0.2544  0.2294  0.1997
  0.1668  0.1309  0.0921  0.0501  0.0049 -0.1199 -0.2592 -0.4063 -0.5557 -0.7044
 -0.8519 -0.9959 -1.1338 -1.2654 -1.3911 -1.5118 -1.6284 -1.7412 -1.8507 -1.9572
 -2.0608
  0.0328  0.0808  0.1184  0.1464  0.1659  0.1777  0.1815  0.1749  0.1594  0.1370
  0.1100  0.0794  0.0459  0.0091 -0.0311 -0.1452 -0.2759 -0.4167 -0.5612 -0.7058
 -0.8499 -0.9923 -1.1308 -1.2637 -1.3904 -1.5116 -1.6281 -1.7404 -1.8490 -1.9544
 -2.0587
 -0.0811 -0.0378 -0.0024  0.0258  0.0475  0.0633  0.0738  0.0784  0.0740  0.0616
  0.0425  0.0185 -0.0090 -0.0396 -0.0732 -0.1735 -0.2945 -0.4278 -0.5672 -0.7086
 -0.8493 -0.9888 -1.1262 -1.2597 -1.3877 -1.5100 -1.6272 -1.7397 -1.8481 -1.9531
 -2.0547
 -0.1852 -0.1725 -0.1504 -0.1233 -0.0952 -0.0695 -0.0490 -0.0355 -0.0294 -0.0307
 -0.0391 -0.0543 -0.0745 -0.0983 -0.1255 -0.2088 -0.3165 -0.4412 -0.5748
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
  0.9250  0.9082  0.9024  0.8795  0.8381  0.7873  0.7294  0.6653  0.5985  0.5293
  0.4589  0.3870  0.3142  0.2414  0.1691 -0.0058 -0.1703 -0.3277 -0.4962
  0.8938  0.8834  0.8627  0.8456  0.8198  0.7708  0.7113  0.6473  0.5806  0.5115
  0.4409  0.3687  0.2955  0.2223  0.1499 -0.0247 -0.1885 -0.3475 -0.5087 -0.6658
  0.8500  0.8401  0.8197  0.7931  0.7649  0.7405  0.6948  0.6334  0.5676  0.4998
  0.4298  0.3580  0.2848  0.2113  0.1385 -0.0371 -0.2018 -0.3605 -0.5204 -0.6763
 -0.8261
  0.7975  0.7924  0.7731  0.7433  0.7086  0.6741  0.6428  0.6080  0.5533  0.4892
  0.4215  0.3510  0.2786  0.2053  0.1323 -0.0446 -0.2108 -0.3702 -0.5292 -0.6844
 -0.8334 -0.9766
  0.7339  0.7374  0.7241  0.6986  0.6651  0.6257  0.5827  0.5424  0.5073  0.4652
  0.4088  0.3435  0.2737  0.2016  0.1289 -0.0486 -0.2166 -0.3769 -0.5353 -0.6903
 -0.8389 -0.9814 -1.1184 -1.2510
  0.6558  0.6706  0.6675  0.6490  0.6198  0.5833  0.5415  0.4958  0.4494  0.4068
  0.3666  0.3197  0.2621  0.1961  0.1258 -0.0510 -0.2200 -0.3813 -0.5392 -0.6940
 -0.8429 -0.9852 -1.1216 -1.2530 -1.3802 -1.5037 -1.6237 -1.7404 -1.8540 -1.9639
  0.5638  0.5896  0.5984  0.5908  0.5694  0.5383  0.5008  0.4583  0.4119  0.3633
  0.3155  0.2701  0.2242  0.1727  0.1141 -0.0534 -0.2223 -0.3841 -0.5414 -0.6957
 -0.8450 -0.9877 -1.1240 -1.2549 -1.3811 -1.5033 -1.6220 -1.7372 -1.8494 -1.9586
 -2.0651
  0.4623  0.4940  0.5142  0.5191  0.5088  0.4863  0.4548  0.4175  0.3756  0.3300
  0.2815  0.2316  0.1820  0.1331  0.0824 -0.0623 -0.2251 -0.3863 -0.5426 -0.6957
 -0.8450 -0.9886 -1.1254 -1.2563 -1.3821 -1.5034 -1.6209 -1.7348 -1.8457 -1.9538
 -2.0594
  0.3545  0.3889  0.4163  0.4322  0.4340  0.4224  0.3997  0.3689  0.3325  0.2920
  0.2479  0.2005  0.1505  0.0994  0.0482 -0.0856 -0.2344 -0.3914 -0.5462 -0.6974
 -0.8457 -0.9898 -1.1279 -1.2597 -1.3856 -1.5068 -1.6238 -1.7371 -1.8472 -1.9540
 -2.0579
  0.2442  0.2800  0.3101  0.3313  0.3439  0.3441  0.3324  0.3108  0.2814  0.2468
  0.2083  0.1662  0.1208  0.0723  0.0217 -0.1093 -0.2487 -0.3971 -0.5482 -0.6969
 -0.8430 -0.9861 -1.1248 -1.2578 -1.3847 -1.5062 -1.6230 -1.7358 -1.8448 -1.9507
 -2.0557
  0.1391  0.1685  0.1969  0.2210  0.2411  0.2506  0.2498  0.2388  0.2186  0.1913
  0.1590  0.1227  0.0832  0.0404 -0.0057 -0.1313 -0.2653 -0.4064 -0.5521 -0.6977
 -0.8410 -0.9820 -1.1199 -1.2536 -1.3818 -1.5043 -1.6218 -1.7347 -1.8436 -1.9489
 -2.0510
  0.0413  0.0542  0.0767  0.1023  0.1263  0.1441  0.1525  0.1516  0.1416  0.1235
  0.0986  0.0687  0.0352 -0.0015 -0.0413 -0.1548 -0.2825 -0.4177 -0.5578
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9167  0.9125  0.8910  0.8553  0.8165  0.7697  0.7102  0.6454  0.5785  0.5096
  0.4399  0.3698  0.2992  0.2283  0.1575 -0.0154 -0.1793 -0.3344 -0.4893
  0.9258  0.9052  0.8919  0.8589  0.8095  0.7553  0.6958  0.6306  0.5633  0.4940
  0.4239  0.3531  0.2817  0.2099  0.1385 -0.0352 -0.1985 -0.3519 -0.5048 -0.6604
  0.9037  0.8870  0.8632  0.8410  0.8075  0.7509  0.6877  0.6221  0.5546  0.4857
  0.4158  0.3449  0.2732  0.2010  0.1289 -0.0464 -0.2108 -0.3647 -0.5167 -0.6705
 -0.8204
  0.8704  0.8561  0.8290  0.7973  0.7661  0.7366  0.6838  0.6176  0.5492  0.4809
  0.4115  0.3411  0.2698  0.1977  0.1254 -0.0516 -0.2180 -0.3736 -0.5255 -0.6781
 -0.8270 -0.9705
  0.8260  0.8189  0.7950  0.7603  0.7203  0.6803  0.6445  0.6048  0.5448  0.4771
  0.4088  0.3393  0.2688  0.1973  0.1252 -0.0528 -0.2213 -0.3792 -0.5318 -0.6836
 -0.8319 -0.9747 -1.1121 -1.2451
  0.7693  0.7717  0.7562  0.7261  0.6861  0.6406  0.5933  0.5482  0.5081  0.4625
  0.4030  0.3370  0.2682  0.1979  0.1265 -0.0516 -0.2217 -0.3819 -0.5356 -0.6872
 -0.8352 -0.9777 -1.1145 -1.2464 -1.3742 -1.4982 -1.6187 -1.7359 -1.8497 -1.9595
  0.6993  0.7118  0.7072  0.6860  0.6523  0.6097  0.5614  0.5099  0.4585  0.4107
  0.3666  0.3185  0.2614  0.1965  0.1275 -0.0492 -0.2205 -0.3825 -0.5374 -0.6889
 -0.8369 -0.9795 -1.1161 -1.2475 -1.3742 -1.4970 -1.6162 -1.7320 -1.8447 -1.9543
 -2.0605
  0.6181  0.6383  0.6450  0.6353  0.6109  0.5753  0.5318  0.4826  0.4297  0.3757
  0.3229  0.2732  0.2257  0.1753  0.1186 -0.0473 -0.2184 -0.3816 -0.5375 -0.6890
 -0.8368 -0.9799 -1.1169 -1.2482 -1.3744 -1.4964 -1.6146 -1.7292 -1.8406 -1.9491
 -2.0548
  0.5286  0.5536  0.5690  0.5708  0.5579  0.5318  0.4955  0.4521  0.4033  0.3507
  0.2962  0.2414  0.1881  0.1367  0.0858 -0.0554 -0.2189 -0.3824 -0.5389 -0.6902
 -0.8376 -0.9810 -1.1189 -1.2509 -1.3773 -1.4990 -1.6167 -1.7307 -1.8413 -1.9487
 -2.0531
  0.4344  0.4618  0.4814  0.4926  0.4909  0.4763  0.4500  0.4145  0.3721  0.3247
  0.2737  0.2200  0.1652  0.1105  0.0565 -0.0774 -0.2233 -0.3812 -0.5373 -0.6879
 -0.8343 -0.9772 -1.1156 -1.2486 -1.3758 -1.4978 -1.6153 -1.7286 -1.8384 -1.9449
 -2.0484
  0.3410  0.3636  0.3860  0.4027  0.4101  0.4063  0.3910  0.3654  0.3312  0.2906
  0.2453  0.1963  0.1444  0.0907  0.0361 -0.1003 -0.2382 -0.3846 -0.5365 -0.6859
 -0.8309 -0.9725 -1.1106 -1.2443 -1.3726 -1.4955 -1.6135 -1.7269 -1.8365 -1.9425
 -2.0452
