 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2672  0.1252  0.0119 -0.0385 -0.1043 -0.1705 -0.2295 -0.2866 -0.3485 -0.4283
 -0.5049 -0.5803 -0.6540 -0.7254 -0.7956 -0.9614 -1.1102 -1.2029 -1.4011
  0.1982  0.1343  0.0633 -0.0181 -0.1076 -0.1859 -0.2537 -0.3190 -0.3827 -0.4578
 -0.5341 -0.6096 -0.6837 -0.7561 -0.8269 -0.9939 -1.1428 -1.2809 -1.4240 -1.5818
  0.1785  0.1211  0.0572 -0.0133 -0.0906 -0.1752 -0.2599 -0.3341 -0.4035 -0.4742
 -0.5487 -0.6232 -0.6970 -0.7696 -0.8408 -1.0099 -1.1614 -1.2991 -1.4438 -1.5998
 -1.7512
  0.1508  0.0993  0.0410 -0.0236 -0.0942 -0.1692 -0.2471 -0.3284 -0.4075 -0.4835
 -0.5573 -0.6300 -0.7023 -0.7741 -0.8453 -1.0165 -1.1722 -1.3143 -1.4584 -1.6128
 -1.7638 -1.9084
  0.1122  0.0688  0.0173 -0.0415 -0.1068 -0.1767 -0.2488 -0.3229 -0.4006 -0.4799
 -0.5579 -0.6326 -0.7047 -0.7753 -0.8454 -1.0172 -1.1770 -1.3233 -1.4691 -1.6223
 -1.7731 -1.9175 -2.0556 -2.1880
  0.0640  0.0269 -0.0161 -0.0673 -0.1257 -0.1902 -0.2582 -0.3283 -0.4009 -0.4754
 -0.5514 -0.6273 -0.7015 -0.7736 -0.8440 -1.0149 -1.1774 -1.3282 -1.4764 -1.6289
 -1.7798 -1.9243 -2.0623 -2.1946 -2.3217 -2.4443 -2.5630 -2.6782 -2.7904 -2.8999
  0.0087 -0.0246 -0.0604 -0.1038 -0.1538 -0.2112 -0.2736 -0.3392 -0.4087 -0.4795
 -0.5512 -0.6233 -0.6957 -0.7678 -0.8389 -1.0112 -1.1750 -1.3297 -1.4796 -1.6325
 -1.7841 -1.9292 -2.0675 -2.1997 -2.3266 -2.4487 -2.5665 -2.6805 -2.7913 -2.8993
 -3.0052
 -0.0511 -0.0825 -0.1149 -0.1519 -0.1943 -0.2424 -0.2970 -0.3567 -0.4219 -0.4896
 -0.5581 -0.6269 -0.6957 -0.7648 -0.8341 -1.0057 -1.1710 -1.3278 -1.4790 -1.6325
 -1.7857 -1.9321 -2.0710 -2.2036 -2.3306 -2.4525 -2.5698 -2.6831 -2.7929 -2.8997
 -3.0039
 -0.1129 -0.1436 -0.1755 -0.2121 -0.2472 -0.2883 -0.3340 -0.3853 -0.4438 -0.5070
 -0.5721 -0.6380 -0.7040 -0.7699 -0.8361 -1.0028 -1.1675 -1.3247 -1.4778 -1.6313
 -1.7864 -1.9351 -2.0756 -2.2091 -2.3366 -2.4587 -2.5762 -2.6895 -2.7990 -2.9050
 -3.0077
 -0.1740 -0.2046 -0.2372 -0.2716 -0.3077 -0.3451 -0.3843 -0.4272 -0.4755 -0.5319
 -0.5918 -0.6537 -0.7166 -0.7797 -0.8430 -1.0023 -1.1627 -1.3203 -1.4726 -1.6247
 -1.7801 -1.9314 -2.0743 -2.2093 -2.3377 -2.4604 -2.5782 -2.6914 -2.8007 -2.9063
 -3.0104
 -0.2322 -0.2663 -0.3012 -0.3367 -0.3727 -0.4092 -0.4461 -0.4834 -0.5229 -0.5694
 -0.6218 -0.6778 -0.7361 -0.7956 -0.8558 -1.0076 -1.1614 -1.3157 -1.4669 -1.6181
 -1.7716 -1.9238 -2.0695 -2.2072 -2.3372 -2.4611 -2.5796 -2.6932 -2.8026 -2.9082
 -3.0104
 -0.2863 -0.3424 -0.3877 -0.4253 -0.4582 -0.4887 -0.5189 -0.5504 -0.5846 -0.6227
 -0.6655 -0.7134 -0.7650 -0.8191 -0.8749 -1.0184 -1.1649 -1.3136 -1.4634
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.1994  0.1061  0.0303 -0.0331 -0.1008 -0.1694 -0.2372 -0.3041 -0.3644 -0.4406
 -0.5198 -0.5975 -0.6731 -0.7463 -0.8174 -0.9858 -1.1390 -1.2603 -1.4117
  0.2069  0.1376  0.0528 -0.0374 -0.1094 -0.1807 -0.2537 -0.3245 -0.3910 -0.4687
 -0.5488 -0.6274 -0.7040 -0.7783 -0.8503 -1.0205 -1.1722 -1.3063 -1.4354 -1.5797
  0.1981  0.1372  0.0693 -0.0084 -0.0989 -0.1841 -0.2591 -0.3333 -0.4042 -0.4795
 -0.5591 -0.6381 -0.7153 -0.7904 -0.8633 -1.0356 -1.1899 -1.3256 -1.4560 -1.5991
 -1.7478
  0.1817  0.1258  0.0643 -0.0038 -0.0795 -0.1635 -0.2528 -0.3348 -0.4101 -0.4829
 -0.5608 -0.6392 -0.7164 -0.7919 -0.8654 -1.0399 -1.1981 -1.3382 -1.4715 -1.6131
 -1.7604 -1.9045
  0.1583  0.1076  0.0508 -0.0117 -0.0806 -0.1558 -0.2359 -0.3198 -0.4046 -0.4827
 -0.5594 -0.6364 -0.7128 -0.7880 -0.8617 -1.0380 -1.2000 -1.3456 -1.4826 -1.6234
 -1.7694 -1.9132 -2.0514 -2.1845
  0.1252  0.0819  0.0307 -0.0268 -0.0905 -0.1599 -0.2341 -0.3113 -0.3906 -0.4711
 -0.5521 -0.6311 -0.7076 -0.7822 -0.8554 -1.0324 -1.1977 -1.3487 -1.4900 -1.6309
