 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
-11.2915-10.7498-10.3583-10.0872 -9.8863 -9.7172 -9.6049 -9.4362 -9.2529 -9.0311
 -8.7744 -8.3549 -8.0871 -7.8007 -7.5086 -6.6374 -5.6329 -5.0193 -4.3817
-10.5828-10.1550 -9.8265 -9.5874 -9.4151 -9.2595 -9.0952 -8.9156 -8.7204 -8.5023
 -8.2432 -7.9360 -7.6027 -7.2690 -6.9391 -6.0816 -5.2829 -4.6491 -4.1897 -3.8457
-10.3592 -9.8936 -9.4849 -9.1376 -8.8559 -8.6438 -8.4897 -8.3483 -8.1832 -7.9787
 -7.7433 -7.4685 -7.1552 -6.8404 -6.5356 -5.7892 -5.0758 -4.5053 -4.0936 -3.7884
 -3.5495
-10.2453 -9.7512 -9.3037 -8.9044 -8.5543 -8.2549 -8.0060 -7.8073 -7.6450 -7.4792
 -7.2800 -7.0485 -6.7777 -6.4871 -6.2065 -5.5457 -4.9230 -4.4072 -4.0321 -3.7565
 -3.5419 -3.3656
-10.1965 -9.6883 -9.2193 -8.7911 -8.4044 -8.0589 -7.7541 -7.4891 -7.2614 -7.0664
 -6.8851 -6.6904 -6.4684 -6.2182 -5.9627 -5.3684 -4.8200 -4.3493 -3.9994 -3.7444
 -3.5480 -3.3873 -3.2504 -3.1318
-10.1973 -9.6874 -9.2090 -8.7639 -8.3546 -7.9821 -7.6447 -7.3414 -7.0715 -6.8324
 -6.6199 -6.4250 -6.2307 -6.0185 -5.7944 -5.2518 -4.7604 -4.3253 -3.9904 -3.7470
 -3.5633 -3.4148 -3.2890 -3.1794 -3.0800 -2.9898 -2.9089 -2.8375 -2.7754 -2.7225
-10.2431 -9.7370 -9.2578 -8.8058 -8.3832 -7.9924 -7.6334 -7.3049 -7.0062 -6.7372
 -6.4955 -6.2779 -6.0771 -5.8799 -5.6803 -5.1821 -4.7319 -4.3277 -4.0004 -3.7604
 -3.5834 -3.4443 -3.3282 -3.2278 -3.1389 -3.0585 -2.9860 -2.9215 -2.8648 -2.8164
 -2.7781
-10.3338 -9.8342 -9.3568 -8.9032 -8.4752 -8.0731 -7.6975 -7.3502 -7.0306 -6.7370
 -6.4706 -6.2302 -6.0117 -5.8071 -5.6121 -5.1478 -4.7202 -4.3445 -4.0248 -3.7824
 -3.6059 -3.4722 -3.3644 -3.2728 -3.1926 -3.1209 -3.0549 -2.9956 -2.9445 -2.9030
 -2.8717
-10.4601 -9.9652 -9.4928 -9.0412 -8.6115 -8.2034 -7.8171 -7.4550 -7.1175 -6.8044
 -6.5158 -6.2522 -6.0125 -5.7920 -5.5871 -5.1310 -4.7201 -4.3605 -4.0529 -3.8083
 -3.6279 -3.4954 -3.3936 -3.3104 -3.2390 -3.1759 -3.1196 -3.0697 -3.0258 -2.9873
 -2.9537
-10.6221-10.1300 -9.6671 -9.2187 -8.7899 -8.3806 -7.9891 -7.6165 -7.2643 -6.9339
 -6.6253 -6.3395 -6.0766 -5.8360 -5.6144 -5.1399 -4.7367 -4.3835 -4.0838 -3.8398
 -3.6541 -3.5180 -3.4176 -3.3405 -3.2775 -3.2233 -3.1757 -3.1332 -3.0978 -3.0639
 -3.0323
-10.8198-10.3286 -9.8797 -9.4078 -8.9888 -8.5809 -8.1898 -7.8129 -7.4515 -7.1071
 -6.7811 -6.4750 -6.1899 -5.9264 -5.6838 -5.1718 -4.7605 -4.4104 -4.1135 -3.8695
 -3.6801 -3.5390 -3.4359 -3.3607 -3.3041 -3.2586 -3.2203 -3.1866 -3.1569 -3.1312
 -3.1096
-11.0531-10.5610-10.1306 -9.6008 -9.1875 -8.7854 -8.3980 -8.0237 -7.6604 -7.3087
 -6.9707 -6.6482 -6.3431 -6.0576 -5.7953 -5.2267 -4.7915 -4.4412 -4.1420
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F390M
-10.2871 -9.9937 -9.7880 -9.6483 -9.5450 -9.4540 -9.3741 -9.2589 -9.1122 -8.9154
 -8.6617 -8.3159 -8.0047 -7.6970 -7.3980 -6.6199 -5.7743 -5.0944 -4.4411
 -9.9271 -9.6578 -9.4620 -9.2894 -9.1290 -8.9820 -8.8448 -8.7075 -8.5525 -8.3613
 -8.1218 -7.8315 -7.5140 -7.2016 -6.9015 -6.1742 -5.4389 -4.7817 -4.2860 -3.9108
 -9.7441 -9.3698 -9.0644 -8.8272 -8.6592 -8.5259 -8.3853 -8.2270 -8.0536 -7.8641
 -7.6435 -7.3806 -7.0825 -6.7829 -6.4999 -5.8412 -5.2040 -4.6260 -4.1809 -3.8515
 -3.5967
 -9.7167 -9.2844 -8.9096 -8.5887 -8.3200 -8.1010 -7.9337 -7.7986 -7.6474 -7.4596
 -7.2492 -7.0155 -6.7479 -6.4650 -6.1976 -5.5937 -5.0341 -4.5215 -4.1152 -3.8139
 -3.5829 -3.3960
 -9.7980 -9.3185 -8.8950 -8.5211 -8.1934 -7.9086 -7.6632 -7.4538 -7.2817 -7.1272
 -6.9487 -6.7414 -6.5076 -6.2497 -5.9928 -5.4265 -4.9230 -4.4607 -4.0820 -3.7992
 -3.5848 -3.4131 -3.2690 -3.1442
 -9.9759 -9.4540 -8.9849 -8.5658 -8.1934 -7.8627 -7.5696 -7.3101 -7.0797 -6.8772
 -6.7001 -6.5270 -6.3342 -6.1120 -5.8752 -5.3285 -4.8608 -4.4355 -4.0755 -3.8024
 -3.5982 -3.4377 -3.3045 -3.1897 -3.0887 -2.9987 -2.9180 -2.8439 -2.7751 -2.7201
-10.2299 -9.6752 -9.1664 -8.7044 -8.2892 -7.9182 -7.5867 -7.2901 -7.0232 -6.7820
 -6.5647 -6.3702 -6.1917 -6.0054 -5.8026 -5.2859 -4.8364 -4.4363 -4.0898 -3.8193
 -3.6190 -3.4661 -3.3419 -3.2361 -3.1436 -3.0615 -2.9884 -2.9228 -2.8643 -2.8145
 -2.7751
-10.5308 -9.9569 -9.4201 -8.9223 -8.4670 -8.0564 -7.6882 -7.3574 -7.0592 -6.7886
 -6.5416 -6.3173 -6.1149 -5.9262 -5.7420 -5.2749 -4.8382 -4.4543 -4.1183 -3.8467
 -3.6448 -3.4950 -3.3778 -3.2803 -3.1961 -3.1218 -3.0562 -2.9975 -2.9449 -2.9013
 -2.8690
-10.8454-10.2652 -9.7113 -9.1907 -8.7052 -8.2594 -7.8551 -7.4906 -7.1618 -6.8634
 -6.5910 -6.3416 -6.1136 -5.9037 -5.7089 -5.2651 -4.8489 -4.4765 -4.1505 -3.8785
 -3.6716 -3.5209 -3.4080 -3.3180 -3.2422 -3.1763 -3.1185 -3.0673 -3.0219 -2.9824
 -2.9511
-11.1608-10.5919-10.0333 -9.4997 -8.9947 -8.5230 -8.0875 -7.6900 -7.3296 -7.0030
 -6.7051 -6.4315 -6.1797 -5.9474 -5.7329 -5.2718 -4.8699 -4.5052 -4.1869 -3.9169
 -3.7042 -3.5481 -3.4349 -3.3497 -3.2814 -3.2240 -3.1744 -3.1310 -3.0929 -3.0598
 -3.0293
-11.4375-10.8993-10.3532 -9.8196 -9.3071 -8.8207 -8.3642 -7.9401 -7.5503 -7.1942
 -6.8693 -6.5709 -6.2961 -6.0415 -5.8059 -5.3037 -4.8966 -4.5376 -4.2218 -3.9536
 -3.7372 -3.5745 -3.4572 -3.3727 -3.3097 -3.2602 -3.2194 -3.1845 -3.1543 -3.1283
 -3.1065
-11.6564-11.1583-10.6472-10.1290 -9.6208 -9.1314 -8.6655 -8.2253 -7.8139 -7.4322
 -7.0801 -6.7557 -6.4462 -6.1658 -5.9279 -5.3608 -4.9290 -4.5737 -4.2552
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F390M
