 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -1.5759 -0.8788  0.1318  0.5417 -0.0754 -1.5304 -0.8482  0.2525  0.9099  0.9238
  0.9556  0.8833  0.4732 -0.0071 -0.3162 -0.3145
 -1.1660 -0.8669 -0.3848 -0.1613 -0.3503 -0.9935 -0.7054 -0.2304  0.1074  0.2056
  0.2720  0.2524  0.0741 -0.1465 -0.2906 -0.2941 -0.3005 -0.3141 -0.4013
 -0.7758 -0.7064 -0.5584 -0.4611 -0.4409 -0.5964 -0.5344 -0.4264 -0.3134 -0.2205
 -0.1638 -0.1572 -0.1971 -0.2544 -0.2926 -0.2977 -0.3270 -0.3476 -0.3958 -0.4435
 -0.4657
 -0.4053 -0.3973 -0.3890 -0.3577 -0.3472 -0.3391 -0.3352 -0.3353 -0.3526 -0.3545
 -0.3519 -0.3455 -0.3405 -0.3309 -0.3222 -0.3253 -0.3379 -0.3664 -0.4032 -0.4459
 -0.4908 -0.5360 -0.5803
 -0.2549 -0.2725 -0.2865 -0.2882 -0.2926 -0.2947 -0.2963 -0.2987 -0.3032 -0.3092
 -0.3145 -0.3173 -0.3196 -0.3199 -0.3183 -0.3286 -0.3543 -0.3878 -0.4260 -0.4676
 -0.5112 -0.5557 -0.6001 -0.6450 -0.6910
 -0.1195 -0.1558 -0.1870 -0.2121 -0.2310 -0.2448 -0.2547 -0.2625 -0.2695 -0.2766
 -0.2842 -0.2921 -0.2989 -0.3061 -0.3110 -0.3281 -0.3616 -0.4006 -0.4420 -0.4846
 -0.5284 -0.5730 -0.6179 -0.6627 -0.7076 -0.7534
  0.0009 -0.0472 -0.0905 -0.1294 -0.1625 -0.1894 -0.2104 -0.2267 -0.2400 -0.2511
 -0.2613 -0.2711 -0.2809 -0.2914 -0.3003 -0.3238 -0.3598 -0.4048 -0.4512 -0.4969
 -0.5424 -0.5879 -0.6336 -0.6790 -0.7242 -0.7694 -0.8153 -0.8646 -0.9187 -0.9749
  0.1064  0.0533  0.0030 -0.0447 -0.0886 -0.1273 -0.1599 -0.1865 -0.2079 -0.2254
 -0.2402 -0.2532 -0.2651 -0.2766 -0.2882 -0.3163 -0.3525 -0.4000 -0.4516 -0.5026
 -0.5517 -0.5996 -0.6469 -0.6936 -0.7398 -0.7855 -0.8307 -0.8776 -0.9286 -0.9845
 -1.0430
  0.1902  0.1387  0.0872  0.0357 -0.0141 -0.0610 -0.1034 -0.1400 -0.1706 -0.1959
 -0.2166 -0.2343 -0.2496 -0.2634 -0.2760 -0.3074 -0.3433 -0.3895 -0.4438 -0.4998
 -0.5542 -0.6063 -0.6566 -0.7055 -0.7535 -0.8005 -0.8473 -0.8936 -0.9416 -0.9936
 -1.0513
  0.2546  0.2063  0.1565  0.1054  0.0541  0.0035 -0.0449 -0.0894 -0.1286 -0.1617
 -0.1894 -0.2125 -0.2322 -0.2493 -0.2643 -0.2978 -0.3342 -0.3782 -0.4315 -0.4902
 -0.5495 -0.6070 -0.6619 -0.7144 -0.7651 -0.8144 -0.8627 -0.9106 -0.9586 -1.0087
 -1.0611
  0.2972  0.2549  0.2103  0.1637  0.1146  0.0643  0.0139 -0.0350 -0.0808 -0.1214
 -0.1562 -0.1858 -0.2109 -0.2323 -0.2505 -0.2883 -0.3246 -0.3673 -0.4180 -0.4756
 -0.5371 -0.5990 -0.6590 -0.7162 -0.7709 -0.8233 -0.8741 -0.9238 -0.9729 -1.0221
 -1.0727
  0.3186  0.2845  0.2472  0.2070  0.1630  0.1164  0.0674  0.0178 -0.0310 -0.0761
 -0.1169 -0.1531 -0.1847 -0.2118 -0.2345 -0.2786 -0.3162 -0.3574 -0.4060 -0.4615
 -0.5221 -0.5854 -0.6491 -0.7111 -0.7703 -0.8268 -0.8811 -0.9336 -0.9848 -1.0352
 -1.0858
  0.3188  0.2952  0.2672  0.2353  0.1993  0.1598  0.1123  0.0649  0.0165 -0.0300
 -0.0740 -0.1158 -0.1554 -0.1878 -0.2161 -0.2686 -0.3090 -0.3485 -0.3955
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F090W
 -0.2649 -0.2399 -0.2411 -0.2730 -0.3442 -0.5454 -0.4945 -0.4247 -0.3697 -0.3308
 -0.2675 -0.2144 -0.2322 -0.2826 -0.3051 -0.2592
 -0.3164 -0.2938 -0.2881 -0.3028 -0.3442 -0.4599 -0.4552 -0.4352 -0.4144 -0.3950
 -0.3633 -0.3330 -0.3278 -0.3350 -0.3316 -0.2894 -0.2881 -0.3113 -0.3473
 -0.3418 -0.3247 -0.3167 -0.3204 -0.3403 -0.3949 -0.4160 -0.4271 -0.4299 -0.4261
 -0.4172 -0.4044 -0.3889 -0.3714 -0.3529 -0.3150 -0.3164 -0.3408 -0.3766 -0.4185
 -0.4632
 -0.3411 -0.3326 -0.3269 -0.3258 -0.3325 -0.3504 -0.3769 -0.4004 -0.4162 -0.4241
 -0.4294 -0.4286 -0.4154 -0.3920 -0.3690 -0.3360 -0.3393 -0.3651 -0.4012 -0.4425
 -0.4863 -0.5313 -0.5769
 -0.3143 -0.3175 -0.3187 -0.3190 -0.3208 -0.3264 -0.3379 -0.3552 -0.3733 -0.3889
 -0.3998 -0.4055 -0.4074 -0.3967 -0.3799 -0.3524 -0.3568 -0.3842 -0.4212 -0.4624
 -0.5058 -0.5503 -0.5953 -0.6407 -0.6872
 -0.2614 -0.2794 -0.2921 -0.3000 -0.3052 -0.3100 -0.3163 -0.3253 -0.3373 -0.3509
 -0.3627 -0.3712 -0.3799 -0.3840 -0.3795 -0.3623 -0.3679 -0.3972 -0.4364 -0.4785
 -0.5223 -0.5670 -0.6121 -0.6574 -0.7030 -0.7492
 -0.1863 -0.2191 -0.2454 -0.2643 -0.2775 -0.2870 -0.2947 -0.3023 -0.3110 -0.3205
 -0.3300 -0.3386 -0.3460 -0.3560 -0.3603 -0.3624 -0.3718 -0.4025 -0.4451 -0.4902
 -0.5356 -0.5813 -0.6273 -0.6732 -0.7190 -0.7650 -0.8116 -0.8614 -0.9159 -0.9722
 -0.0968 -0.1413 -0.1797 -0.2110 -0.2346 -0.2522 -0.2655 -0.2762 -0.2858 -0.2952
 -0.3044 -0.3127 -0.3198 -0.3286 -0.3361 -0.3501 -0.3678 -0.4002 -0.4460 -0.4956
 -0.5445 -0.5925 -0.6402 -0.6874 -0.7342 -0.7807 -0.8274 -0.8747 -0.9256 -0.9818
 -1.0405
 -0.0302 -0.0632 -0.1006 -0.1420 -0.1764 -0.2039 -0.2252 -0.2421 -0.2561 -0.2681
 -0.2789 -0.2890 -0.2979 -0.3061 -0.3150 -0.3336 -0.3573 -0.3915 -0.4393 -0.4930
 -0.5446 -0.5991 -0.6497 -0.6991 -0.7477 -0.7954 -0.8428 -0.8918 -0.9426 -0.9950
 -1.0488
  0.1055  0.0282 -0.0273 -0.0633 -0.1060 -0.1428 -0.1733 -0.1982 -0.2187 -0.2358
 -0.2505 -0.2635 -0.2752 -0.2858 -0.2964 -0.3180 -0.3444 -0.3802 -0.4279 -0.4841
 -0.5427 -0.6000 -0.6550 -0.7080 -0.7592 -0.8091 -0.8581 -0.9065 -0.9552 -1.0051
 -1.0585
  0.1946  0.1186  0.0615  0.0214 -0.0272 -0.0709 -0.1098 -0.1432 -0.1717 -0.1958
 -0.2162 -0.2339 -0.2494 -0.2635 -0.2766 -0.3038 -0.3317 -0.3680 -0.4146 -0.4701
 -0.5308 -0.5924 -0.6524 -0.7099 -0.7650 -0.8179 -0.8694 -0.9196 -0.9692 -1.0190
 -1.0700
  0.2738  0.2080  0.1481  0.0937  0.0416 -0.0073 -0.0520 -0.0790 -0.1154 -0.1472
 -0.1748 -0.1987 -0.2195 -0.2378 -0.2544 -0.2901 -0.3200 -0.3566 -0.4023 -0.4562
 -0.5162 -0.5794 -0.6430 -0.7051 -0.7647 -0.8217 -0.8765 -0.9294 -0.9811 -1.0320
 -1.0830
  0.3432  0.2963  0.2325  0.1535  0.1005  0.0479  0.0252 -0.0205 -0.0620 -0.0910
 -0.1259 -0.1568 -0.1841 -0.2080 -0.2298 -0.2769 -0.3093 -0.3460 -0.3910
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F090W
 -0.1525 -0.2197 -0.3504 -0.4315 -0.4252 -0.4091 -0.4592 -0.5434 -0.5863 -0.5598
 -0.5089 -0.4470 -0.3954 -0.3595 -0.3240 -0.2650
 -0.2132 -0.2348 -0.2978 -0.3476 -0.3680 -0.3876 -0.4318 -0.4850 -0.5167 -0.5150
 -0.4950 -0.4607 -0.4220 -0.3867 -0.3539 -0.3001 -0.2897 -0.3099 -0.3381
 -0.2589 -0.2522 -0.2698 -0.2955 -0.3269 -0.3636 -0.4018 -0.4361 -0.4617 -0.4760
 -0.4772 -0.4641 -0.4385 -0.4073 -0.3781 -0.3298 -0.3195 -0.3389 -0.3712 -0.4116
 -0.4590
 -0.2896 -0.2719 -0.2664 -0.2752 -0.3019 -0.3371 -0.3692 -0.3967 -0.4213 -0.4428
 -0.4555 -0.4572 -0.4449 -0.4213 -0.3966 -0.3541 -0.3444 -0.3631 -0.3974 -0.4381
 -0.4816 -0.5266 -0.5725
 -0.3053 -0.2939 -0.2876 -0.2867 -0.2930 -0.3081 -0.3340 -0.3668 -0.3955 -0.4154
 -0.4299 -0.4400 -0.4412 -0.4287 -0.4094 -0.3730 -0.3644 -0.3825 -0.4167 -0.4573
 -0.5005 -0.5451 -0.5903 -0.6355 -0.6820
 -0.2948 -0.2945 -0.2950 -0.2957 -0.2979 -0.3037 -0.3144 -0.3304 -0.3523 -0.3771
 -0.3974 -0.4120 -0.4234 -0.4250 -0.4143 -0.3854 -0.3785 -0.3962 -0.4312 -0.4726
 -0.5164 -0.5612 -0.6066 -0.6524 -0.6985 -0.7453
 -0.2570 -0.2704 -0.2817 -0.2895 -0.2947 -0.2991 -0.3049 -0.3133 -0.3246 -0.3384
 -0.3546 -0.3708 -0.3856 -0.3990 -0.4032 -0.3902 -0.3859 -0.4036 -0.4399 -0.4836
 -0.5290 -0.5750 -0.6212 -0.6677 -0.7141 -0.7606 -0.8078 -0.8582 -0.9130 -0.9693
 -0.1947 -0.2223 -0.2461 -0.2643 -0.2768 -0.2854 -0.2919 -0.2982 -0.3059 -0.3149
 -0.3248 -0.3354 -0.3464 -0.3603 -0.3717 -0.3825 -0.3863 -0.4046 -0.4417 -0.4887
 -0.5374 -0.5858 -0.6338 -0.6815 -0.7288 -0.7759 -0.8232 -0.8712 -0.9226 -0.9790
 -1.0377
 -0.1140 -0.1536 -0.1893 -0.2191 -0.2416 -0.2579 -0.2694 -0.2781 -0.2859 -0.2940
 -0.3024 -0.3108 -0.3193 -0.3285 -0.3400 -0.3604 -0.3775 -0.3994 -0.4370 -0.4866
 -0.5398 -0.5920 -0.6429 -0.6928 -0.7418 -0.7902 -0.8382 -0.8864 -0.9357 -0.9879
 -1.0462
 -0.0227 -0.0710 -0.1161 -0.1560 -0.1890 -0.2147 -0.2340 -0.2485 -0.2600 -0.2701
