 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  1.2915  1.5721  1.6128  1.1018  0.0288 -0.9863 -1.3661 -1.6273 -1.6680 -1.5247
 -1.8714 -2.0065 -1.4155 -0.6164 -0.1162 -0.2903
  0.8379  0.9907  1.0712  0.9115  0.4849  0.0343 -0.1910 -0.4172 -0.5830 -0.6779
 -0.8946 -0.9568 -0.6859 -0.3208 -0.1081 -0.2990 -0.4709 -0.6429 -0.8197
  0.5881  0.6248  0.6713  0.6614  0.5731  0.4417  0.3243  0.1670 -0.0010 -0.1565
 -0.2690 -0.2974 -0.2334 -0.1489 -0.1208 -0.3084 -0.4897 -0.6646 -0.8324 -0.9899
 -1.1400
  0.5421  0.4744  0.4131  0.3515  0.2933  0.2358  0.1798  0.1253  0.0781  0.0393
  0.0055 -0.0282 -0.0581 -0.1007 -0.1543 -0.3185 -0.5110 -0.6825 -0.8459 -1.0038
 -1.1546 -1.2993 -1.4388
  0.4574  0.4098  0.3627  0.3127  0.2609  0.2072  0.1529  0.0992  0.0466 -0.0025
 -0.0450 -0.0828 -0.1178 -0.1564 -0.2026 -0.3444 -0.5172 -0.6915 -0.8576 -1.0151
 -1.1650 -1.3086 -1.4465 -1.5796 -1.7086
  0.3616  0.3294  0.2945  0.2559  0.2129  0.1660  0.1165  0.0661  0.0152 -0.0352
 -0.0834 -0.1275 -0.1672 -0.2030 -0.2461 -0.3725 -0.5278 -0.6986 -0.8656 -1.0236
 -1.1734 -1.3164 -1.4533 -1.5850 -1.7123 -1.8358
  0.2549  0.2332  0.2085  0.1811  0.1492  0.1122  0.0706  0.0260 -0.0204 -0.0680
 -0.1161 -0.1628 -0.2066 -0.2452 -0.2848 -0.4028 -0.5428 -0.7038 -0.8699 -1.0293
 -1.1798 -1.3227 -1.4592 -1.5901 -1.7161 -1.8380 -1.9564 -2.0717 -2.1842 -2.2939
  0.1371  0.1212  0.1047  0.0877  0.0676  0.0426  0.0121 -0.0235 -0.0629 -0.1050
 -0.1492 -0.1946 -0.2396 -0.2815 -0.3213 -0.4297 -0.5616 -0.7106 -0.8714 -1.0315
 -1.1837 -1.3274 -1.4640 -1.5947 -1.7200 -1.8408 -1.9577 -2.0711 -2.1817 -2.2898
 -2.3957
  0.0131 -0.0001 -0.0115 -0.0212 -0.0314 -0.0444 -0.0621 -0.0858 -0.1153 -0.1493
 -0.1867 -0.2273 -0.2701 -0.3132 -0.3540 -0.4569 -0.5795 -0.7207 -0.8730 -1.0304
 -1.1841 -1.3298 -1.4674 -1.5984 -1.7236 -1.8439 -1.9599 -2.0720 -2.1809 -2.2872
 -2.3913
 -0.1001 -0.1209 -0.1348 -0.1425 -0.1461 -0.1491 -0.1548 -0.1654 -0.1822 -0.2051
 -0.2333 -0.2662 -0.3033 -0.3434 -0.3836 -0.4855 -0.5989 -0.7329 -0.8789 -1.0308
 -1.1838 -1.3316 -1.4713 -1.6036 -1.7294 -1.8499 -1.9657 -2.0773 -2.1853 -2.2903
 -2.3924
 -0.2053 -0.2324 -0.2507 -0.2611 -0.2632 -0.2618 -0.2593 -0.2588 -0.2627 -0.2731
 -0.2908 -0.3147 -0.3434 -0.3756 -0.4104 -0.5077 -0.6190 -0.7441 -0.8836 -1.0299
 -1.1789 -1.3265 -1.4685 -1.6029 -1.7301 -1.8513 -1.9675 -2.0791 -2.1867 -2.2906
 -2.3935
 -0.2997 -0.3346 -0.3587 -0.3730 -0.3785 -0.3774 -0.3714 -0.3643 -0.3586 -0.3580
 -0.3635 -0.3749 -0.3924 -0.4157 -0.4447 -0.5357 -0.6421 -0.7579 -0.8900 -1.0309
 -1.1752 -1.3200 -1.4622 -1.5988 -1.7284 -1.8512 -1.9683 -2.0805 -2.1883 -2.2923
 -2.3928
 -0.3833 -0.4276 -0.4588 -0.4782 -0.4920 -0.4959 -0.4838 -0.4748 -0.4646 -0.4571
 -0.4530 -0.4520 -0.4539 -0.4637 -0.4864 -0.5693 -0.6682 -0.7743 -0.8981
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  0.3540  0.2824  0.2079  0.1289  0.0511  0.0284  0.1009  0.1488  0.1509  0.0856
 -0.0760 -0.2167 -0.2061 -0.1190 -0.0865 -0.2716
  0.4116  0.3400  0.2670  0.1919  0.1184  0.0748  0.0848  0.0937  0.0897  0.0608
 -0.0073 -0.0732 -0.0896 -0.0833 -0.1055 -0.2920 -0.4724 -0.6455 -0.8124
  0.4490  0.3794  0.3093  0.2386  0.1695  0.1130  0.0811  0.0611  0.0478  0.0362
  0.0219  0.0013 -0.0287 -0.0705 -0.1262 -0.3107 -0.4912 -0.6646 -0.8303 -0.9883
 -1.1399
  0.4662  0.4006  0.3348  0.2690  0.2043  0.1430  0.0898  0.0509  0.0252  0.0119
  0.0115  0.0068 -0.0232 -0.0805 -0.1486 -0.3277 -0.5064 -0.6796 -0.8448 -1.0024
 -1.1529 -1.2975 -1.4371
  0.4632  0.4036  0.3435  0.2831  0.2229  0.1648  0.1109  0.0630  0.0218 -0.0121
