 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  0.8983  0.9797  1.1074  1.1391  1.1078  1.0703  1.0249  0.9835  0.9273  0.8702
  0.8100  0.7440  0.6749  0.6019  0.5271  0.3413  0.1594  0.0073 -0.1604
  0.8859  0.9117  0.9339  0.9632  1.0027  1.0150  0.9907  0.9482  0.8968  0.8401
  0.7791  0.7142  0.6466  0.5770  0.5065  0.3306  0.1589 -0.0073 -0.1680 -0.3234
  0.8004  0.8297  0.8445  0.8554  0.8675  0.8906  0.9139  0.9058  0.8682  0.8149
  0.7563  0.6931  0.6266  0.5579  0.4884  0.3152  0.1465 -0.0172 -0.1760 -0.3293
 -0.4775
  0.7061  0.7474  0.7674  0.7749  0.7778  0.7796  0.7838  0.7977  0.8001  0.7751
  0.7285  0.6702  0.6065  0.5394  0.4710  0.3001  0.1342 -0.0268 -0.1832 -0.3349
 -0.4812 -0.6226
  0.5906  0.6536  0.6863  0.7002  0.7028  0.7008  0.6966  0.6907  0.6881  0.6830
  0.6665  0.6307  0.5795  0.5185  0.4529  0.2850  0.1215 -0.0363 -0.1899 -0.3401
 -0.4850 -0.6248 -0.7599 -0.8911
  0.4555  0.5375  0.5915  0.6185  0.6285  0.6284  0.6236  0.6163  0.6045  0.5890
  0.5737  0.5545  0.5236  0.4800  0.4265  0.2690  0.1083 -0.0462 -0.1967 -0.3447
 -0.4886 -0.6274 -0.7611 -0.8905 -1.0166 -1.1394 -1.2588 -1.3750 -1.4877 -1.5971
  0.3065  0.4022  0.4777  0.5217  0.5451  0.5530  0.5516  0.5456  0.5362  0.5218
  0.5019  0.4786  0.4522  0.4198  0.3790  0.2470  0.0938 -0.0578 -0.2045 -0.3492
 -0.4917 -0.6298 -0.7628 -0.8910 -1.0150 -1.1353 -1.2523 -1.3666 -1.4786 -1.5881
 -1.6937
  0.1495  0.2545  0.3428  0.4046  0.4449  0.4663  0.4737  0.4723  0.4657  0.4556
  0.4405  0.4198  0.3934  0.3620  0.3262  0.2133  0.0755 -0.0706 -0.2139 -0.3546
 -0.4944 -0.6317 -0.7643 -0.8920 -1.0151 -1.1341 -1.2496 -1.3620 -1.4719 -1.5794
 -1.6849
 -0.0098  0.1010  0.1947  0.2665  0.3243  0.3620  0.3826  0.3905  0.3896  0.3836
  0.3738  0.3595  0.3395  0.3127  0.2795  0.1761  0.0506 -0.0867 -0.2265 -0.3636
 -0.4999 -0.6354 -0.7678 -0.8956 -1.0186 -1.1371 -1.2518 -1.3630 -1.4713 -1.5770
 -1.6803
 -0.1655 -0.0515  0.0440  0.1228  0.1865  0.2365  0.2730  0.2941  0.3032  0.3039
  0.2994  0.2909  0.2784  0.2591  0.2330  0.1429  0.0266 -0.1031 -0.2378 -0.3717
 -0.5043 -0.6364 -0.7673 -0.8951 -1.0183 -1.1368 -1.2511 -1.3615 -1.4686 -1.5727
 -1.6761
 -0.3135 -0.2042 -0.1101 -0.0295  0.0386  0.0955  0.1422  0.1783  0.2008  0.2122
  0.2152  0.2127  0.2065  0.1963  0.1808  0.1098  0.0028 -0.1192 -0.2485 -0.3799
 -0.5098 -0.6388 -0.7669 -0.8936 -1.0169 -1.1360 -1.2506 -1.3610 -1.4676 -1.5709
 -1.6714
 -0.4556 -0.3830 -0.3030 -0.2210 -0.1419 -0.0700 -0.0086  0.0402  0.0768  0.1022
  0.1173  0.1235  0.1240  0.1206  0.1134  0.0688 -0.0214 -0.1360 -0.2598
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
  1.0984  1.1464  1.1656  1.1421  1.1010  1.0557  1.0080  0.9561  0.9012  0.8438
  0.7847  0.7234  0.6598  0.5939  0.5260  0.3509  0.1740  0.0088 -0.1567
  1.0057  1.0232  1.0533  1.0891  1.0773  1.0366  0.9886  0.9376  0.8832  0.8259
  0.7665  0.7051  0.6415  0.5759  0.5084  0.3358  0.1640 -0.0030 -0.1642 -0.3199
  0.9310  0.9444  0.9499  0.9595  0.9891  1.0022  0.9704  0.9214  0.8679  0.8112
  0.7520  0.6905  0.6269  0.5613  0.4941  0.3228  0.1530 -0.0122 -0.1715 -0.3252
 -0.4736
  0.8538  0.8764  0.8812  0.8753  0.8710  0.8797  0.8996  0.8930  0.8514  0.7972
  0.7390  0.6780  0.6147  0.5492  0.4821  0.3118  0.1434 -0.0201 -0.1780 -0.3302
 -0.4768 -0.6185
  0.7653  0.8032  0.8172  0.8163  0.8081  0.7955  0.7851  0.7842  0.7892  0.7685
  0.7223  0.6649  0.6029  0.5382  0.4716  0.3021  0.1348 -0.0271 -0.1836 -0.3346
 -0.4800 -0.6202 -0.7556 -0.8872
  0.6586  0.7163  0.7455  0.7540  0.7494  0.7376  0.7205  0.7000  0.6826  0.6745
  0.6624  0.6323  0.5843  0.5251  0.4606  0.2930  0.1268 -0.0338 -0.1885 -0.3384
 -0.4830 -0.6222 -0.7563 -0.8860 -1.0120 -1.1347 -1.2543 -1.3710 -1.4847 -1.5944
  0.5349  0.6110  0.6585  0.6819  0.6869  0.6801  0.6663  0.6470  0.6227  0.5960
  0.5720  0.5523  0.5272  0.4893  0.4394  0.2830  0.1187 -0.0405 -0.1935 -0.3416
 -0.4853 -0.6241 -0.7574 -0.8860 -1.0104 -1.1313 -1.2491 -1.3638 -1.4756 -1.5846
 -1.6910
