 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.4501  0.3032  0.2099  0.1719  0.1132  0.0441 -0.0274 -0.0945 -0.1695 -0.2510
 -0.3318 -0.4100 -0.4875 -0.5635 -0.6384 -0.8179 -0.9885 -1.1385 -1.3034
  0.3687  0.3029  0.2315  0.1527  0.0690 -0.0019 -0.0666 -0.1348 -0.2065 -0.2844
 -0.3630 -0.4413 -0.5185 -0.5946 -0.6694 -0.8497 -1.0187 -1.1779 -1.3354 -1.4939
  0.3351  0.2745  0.2078  0.1363  0.0609 -0.0197 -0.0984 -0.1676 -0.2365 -0.3087
 -0.3845 -0.4611 -0.5375 -0.6132 -0.6878 -0.8679 -1.0369 -1.1955 -1.3534 -1.5110
 -1.6623
  0.2962  0.2412  0.1797  0.1125  0.0410 -0.0330 -0.1087 -0.1864 -0.2610 -0.3324
 -0.4039 -0.4767 -0.5506 -0.6250 -0.6990 -0.8790 -1.0489 -1.2093 -1.3665 -1.5235
 -1.6745 -1.8189
  0.2478  0.2016  0.1465  0.0848  0.0177 -0.0530 -0.1252 -0.1981 -0.2733 -0.3486
 -0.4217 -0.4928 -0.5634 -0.6346 -0.7066 -0.8853 -1.0559 -1.2179 -1.3759 -1.5325
 -1.6834 -1.8276 -1.9655 -2.0979
  0.1907  0.1517  0.1057  0.0511 -0.0099 -0.0759 -0.1449 -0.2151 -0.2866 -0.3590
 -0.4319 -0.5042 -0.5750 -0.6448 -0.7144 -0.8889 -1.0593 -1.2225 -1.3816 -1.5386
 -1.6898 -1.8341 -1.9719 -2.1040 -2.2310 -2.3537 -2.4724 -2.5877 -2.7000 -2.8096
  0.1272  0.0929  0.0551  0.0085 -0.0448 -0.1044 -0.1683 -0.2348 -0.3038 -0.3734
 -0.4432 -0.5130 -0.5828 -0.6522 -0.7212 -0.8921 -1.0605 -1.2236 -1.3836 -1.5416
 -1.6939 -1.8388 -1.9767 -2.1087 -2.2354 -2.3573 -2.4751 -2.5891 -2.7000 -2.8081
 -2.9141
  0.0598  0.0281 -0.0054 -0.0449 -0.0901 -0.1415 -0.1985 -0.2596 -0.3245 -0.3912
 -0.4585 -0.5257 -0.5926 -0.6597 -0.7270 -0.8950 -1.0610 -1.2230 -1.3824 -1.5410
 -1.6953 -1.8415 -1.9801 -2.1124 -2.2390 -2.3606 -2.4777 -2.5909 -2.7008 -2.8076
 -2.9118
 -0.0092 -0.0397 -0.0721 -0.1101 -0.1474 -0.1910 -0.2399 -0.2937 -0.3526 -0.4150
 -0.4790 -0.5437 -0.6082 -0.6726 -0.7370 -0.8998 -1.0631 -1.2232 -1.3815 -1.5396
 -1.6956 -1.8444 -1.9846 -2.1177 -2.2447 -2.3665 -2.4836 -2.5965 -2.7058 -2.8117
 -2.9145
