 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5432  0.3853  0.2996  0.2661  0.2086  0.1379  0.0609 -0.0097 -0.0891 -0.1720
 -0.2539 -0.3341 -0.4133 -0.4916 -0.5686 -0.7577 -0.9372 -1.0904 -1.2550
  0.4537  0.3848  0.3110  0.2315  0.1484  0.0790  0.0151 -0.0539 -0.1283 -0.2070
 -0.2868 -0.3665 -0.4453 -0.5231 -0.5998 -0.7861 -0.9629 -1.1294 -1.2922 -1.4510
  0.4130  0.3497  0.2802  0.2069  0.1311  0.0512 -0.0262 -0.0941 -0.1626 -0.2352
 -0.3115 -0.3891 -0.4669 -0.5440 -0.6202 -0.8052 -0.9809 -1.1469 -1.3095 -1.4678
 -1.6192
  0.3684  0.3113  0.2474  0.1781  0.1052  0.0309 -0.0445 -0.1215 -0.1949 -0.2649
 -0.3356 -0.4086 -0.4834 -0.5588 -0.6341 -0.8180 -0.9934 -1.1604 -1.3221 -1.4801
 -1.6312 -1.7757
  0.3151  0.2674  0.2104  0.1467  0.0781  0.0063 -0.0665 -0.1393 -0.2138 -0.2880
 -0.3599 -0.4299 -0.5002 -0.5718 -0.6447 -0.8263 -1.0013 -1.1688 -1.3310 -1.4889
 -1.6400 -1.7843 -1.9222 -2.0548
  0.2537  0.2137  0.1662  0.1099  0.0473 -0.0199 -0.0898 -0.1606 -0.2319 -0.3037
 -0.3757 -0.4471 -0.5171 -0.5864 -0.6558 -0.8321 -1.0056 -1.1732 -1.3362 -1.4949
 -1.6464 -1.7907 -1.9285 -2.0607 -2.1879 -2.3107 -2.4297 -2.5452 -2.6576 -2.7673
  0.1864  0.1515  0.1127  0.0646  0.0097 -0.0512 -0.1162 -0.1835 -0.2525 -0.3219
 -0.3912 -0.4604 -0.5295 -0.5983 -0.6668 -0.8377 -1.0081 -1.1743 -1.3378 -1.4977
 -1.6504 -1.7953 -1.9332 -2.0653 -2.1920 -2.3140 -2.4320 -2.5463 -2.6574 -2.7657
 -2.8718
  0.1155  0.0835  0.0494  0.0089 -0.0376 -0.0905 -0.1488 -0.2109 -0.2760 -0.3426
 -0.4096 -0.4764 -0.5428 -0.6094 -0.6761 -0.8434 -1.0100 -1.1741 -1.3362 -1.4968
 -1.6515 -1.7978 -1.9365 -2.0688 -2.1954 -2.3171 -2.4344 -2.5478 -2.6578 -2.7649
 -2.8694
  0.0431  0.0127 -0.0200 -0.0587 -0.0969 -0.1416 -0.1920 -0.2471 -0.3066 -0.3688
