 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  0.8824  1.0966  1.2594  1.2729  1.2278  1.1830  1.1365  1.0940  1.0360  0.9800
  0.9208  0.8591  0.7933  0.7229  0.6509  0.4768  0.3037  0.1290 -0.0249
  0.9534  0.9762  1.0036  1.0550  1.1209  1.1368  1.1072  1.0605  1.0089  0.9548
  0.8972  0.8354  0.7695  0.7012  0.6323  0.4622  0.2968  0.1352 -0.0228 -0.1765
  0.8686  0.8888  0.9028  0.9172  0.9384  0.9847  1.0239  1.0177  0.9798  0.9279
  0.8728  0.8131  0.7489  0.6817  0.6136  0.4458  0.2837  0.1257 -0.0295 -0.1805
 -0.3273
  0.7836  0.8105  0.8244  0.8319  0.8375  0.8432  0.8584  0.8899  0.9033  0.8842
  0.8417  0.7874  0.7266  0.6614  0.5945  0.4286  0.2692  0.1148 -0.0366 -0.1854
 -0.3298 -0.4700
  0.6852  0.7289  0.7500  0.7592  0.7619  0.7615  0.7591  0.7579  0.7684  0.7784
  0.7724  0.7432  0.6962  0.6379  0.5739  0.4107  0.2535  0.1029 -0.0445 -0.1907
 -0.3332 -0.4716 -0.6057 -0.7362
  0.5722  0.6318  0.6694  0.6865  0.6923  0.6917  0.6877  0.6812  0.6729  0.6668
  0.6644  0.6565  0.6334  0.5946  0.5442  0.3919  0.2370  0.0897 -0.0538 -0.1965
 -0.3372 -0.4741 -0.6067 -0.7353 -0.8608 -0.9833 -1.1025 -1.2183 -1.3305 -1.4392
  0.4471  0.5195  0.5757  0.6050  0.6197  0.6235  0.6209  0.6152  0.6067  0.5958
  0.5828  0.5683  0.5509  0.5259  0.4904  0.3667  0.2193  0.0743 -0.0651 -0.2032
 -0.3414 -0.4771 -0.6087 -0.7361 -0.8596 -0.9795 -1.0963 -1.2104 -1.3221 -1.4313
 -1.5363
  0.3123  0.3950  0.4635  0.5084  0.5356  0.5491  0.5522  0.5490  0.5425  0.5338
  0.5219  0.5057  0.4847  0.4594  0.4296  0.3282  0.1978  0.0581 -0.0781 -0.2117
 -0.3458 -0.4797 -0.6107 -0.7376 -0.8603 -0.9791 -1.0945 -1.2068 -1.3166 -1.4240
 -1.5294
  0.1705  0.2616  0.3371  0.3942  0.4352  0.4609  0.4742  0.4779  0.4750  0.4690
  0.4608  0.4488  0.4312  0.4072  0.3776  0.2854  0.1692  0.0391 -0.0940 -0.2240
 -0.3539 -0.4848 -0.6148 -0.7418 -0.8646 -0.9832 -1.0982 -1.2096 -1.3180 -1.4238
 -1.5271
  0.0241  0.1225  0.2033  0.2680  0.3184  0.3556  0.3808  0.3948  0.3998  0.3986
  0.3939  0.3865  0.3752  0.3570  0.3321  0.2477  0.1410  0.0195 -0.1083 -0.2354
 -0.3613 -0.4878 -0.6148 -0.7408 -0.8638 -0.9828 -1.0979 -1.2091 -1.3169 -1.4215
 -1.5251
 -0.1232 -0.0229  0.0616  0.1319  0.1894  0.2351  0.2702  0.2953  0.3105  0.3177
  0.3188  0.3160  0.3102  0.3004  0.2846  0.2140  0.1136  0.0002 -0.1217 -0.2465
 -0.3700 -0.4929 -0.6160 -0.7394 -0.8613 -0.9805 -1.0961 -1.2079 -1.3160 -1.4207
 -1.5222
 -0.2647 -0.1879 -0.1103 -0.0353  0.0335  0.0935  0.1423  0.1789  0.2048  0.2218
  0.2316  0.2356  0.2355  0.2321  0.2245  0.1768  0.0879 -0.0197 -0.1357
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
  1.1784  1.2724  1.2975  1.2667  1.2215  1.1748  1.1280  1.0782  1.0249  0.9699
  0.9118  0.8512  0.7878  0.7217  0.6536  0.4816  0.3115  0.1434 -0.0164
  1.0591  1.0823  1.1484  1.2148  1.2034  1.1602  1.1111  1.0611  1.0085  0.9539
