 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.4669 -6.4036 -6.1359 -5.7622 -5.4100 -5.1039 -4.8354 -4.6057 -4.4037 -4.2223
 -4.0578 -3.9052 -3.7645 -3.6358 -3.5183 -3.2721 -3.0786 -2.9159 -2.7712 -2.6405
 -2.5246 -2.4240
 -6.3436 -6.0683 -5.9937 -5.8030 -5.4758 -5.1540 -4.8699 -4.6245 -4.4138 -4.2278
 -4.0616 -3.9084 -3.7664 -3.6358 -3.5160 -3.2628 -3.0648 -2.9024 -2.7611 -2.6354
 -2.5252 -2.4300 -2.3485 -2.2780
 -6.3784 -5.9922 -5.7202 -5.5983 -5.4852 -5.2164 -4.9272 -4.6671 -4.4417 -4.2476
 -4.0764 -3.9223 -3.7793 -3.6469 -3.5248 -3.2639 -3.0592 -2.8947 -2.7550 -2.6331
 -2.5273 -2.4368 -2.3597 -2.2933 -2.2355 -2.1848 -2.1404 -2.1037 -2.0770 -2.0632
 -6.4801 -6.0354 -5.6826 -5.4190 -5.2534 -5.1536 -4.9771 -4.7275 -4.4904 -4.2823
 -4.1026 -3.9447 -3.8007 -3.6670 -3.5428 -3.2743 -3.0612 -2.8921 -2.7522 -2.6326
 -2.5302 -2.4436 -2.3706 -2.3084 -2.2545 -2.2078 -2.1673 -2.1323 -2.1033 -2.0846
 -2.0783
 -6.6353 -6.1400 -5.7356 -5.4112 -5.1597 -4.9759 -4.8441 -4.7221 -4.5449 -4.3356
 -4.1429 -3.9763 -3.8294 -3.6945 -3.5687 -3.2934 -3.0713 -2.8950 -2.7525 -2.6336
 -2.5334 -2.4498 -2.3804 -2.3225 -2.2728 -2.2297 -2.1915 -2.1589 -2.1328 -2.1139
 -2.1026
 -6.8324 -6.2918 -5.8407 -5.4704 -5.1707 -4.9337 -4.7484 -4.5983 -4.4700 -4.3410
 -4.1868 -4.0169 -3.8629 -3.7260 -3.5990 -3.3181 -3.0872 -2.9025 -2.7549 -2.6346
 -2.5353 -2.4539 -2.3877 -2.3335 -2.2884 -2.2500 -2.2173 -2.1894 -2.1658 -2.1472
 -2.1340
 -7.0359 -6.4770 -5.9953 -5.5833 -5.2422 -4.9642 -4.7409 -4.5605 -4.4081 -4.2727
 -4.1484 -4.0261 -3.8961 -3.7629 -3.6371 -3.3524 -3.1134 -2.9193 -2.7644 -2.6401
 -2.5398 -2.4590 -2.3946 -2.3435 -2.3023 -2.2685 -2.2406 -2.2170 -2.1973 -2.1816
 -2.1696
 -7.2850 -6.6934 -6.1798 -5.7366 -5.3584 -5.0428 -4.7837 -4.5729 -4.3996 -4.2509
 -4.1170 -3.9939 -3.8789 -3.7683 -3.6596 -3.3905 -3.1462 -2.9431 -2.7797 -2.6493
 -2.5458 -2.4639 -2.4000 -2.3508 -2.3129 -2.2834 -2.2602 -2.2416 -2.2264 -2.2144
 -2.2045
 -7.5795 -6.9409 -6.3686 -5.9148 -5.5101 -5.1621 -4.8690 -4.6261 -4.4262 -4.2596
 -4.1162 -3.9874 -3.8685 -3.7581 -3.6665 -3.4324 -3.1856 -2.9739 -2.8008
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.6512 -6.2552 -5.9175 -5.6325 -5.3480 -5.1014 -4.8804 -4.6754 -4.4857 -4.3114
 -4.1516 -4.0033 -3.8671 -3.7427 -3.6292 -3.3887 -3.1852 -3.0111 -2.8485
 -6.7852 -6.3237 -5.9335 -5.6077 -5.3201 -5.0583 -4.8295 -4.6214 -4.4263 -4.2548
 -4.0944 -3.9459 -3.8096 -3.6853 -3.5723 -3.3338 -3.1411 -2.9735 -2.8191 -2.6742
 -6.8452 -6.4282 -6.0059 -5.6387 -5.3312 -5.0507 -4.8082 -4.5960 -4.3987 -4.2259
 -4.0655 -3.9164 -3.7792 -3.6538 -3.5396 -3.2994 -3.1082 -2.9449 -2.7968 -2.6596
 -2.5346
 -6.5091 -6.4621 -6.0971 -5.7111 -5.3683 -5.0744 -4.8144 -4.5920 -4.3945 -4.2161
 -4.0552 -3.9056 -3.7673 -3.6403 -3.5242 -3.2793 -3.0865 -2.9253 -2.7816 -2.6503
 -2.5317 -2.4273
 -6.3550 -6.1955 -6.0970 -5.7877 -5.4386 -5.1215 -4.8472 -4.6085 -4.4035 -4.2209
 -4.0583 -3.9081 -3.7686 -3.6399 -3.5216 -3.2704 -3.0733 -2.9121 -2.7710 -2.6446
 -2.5311 -2.4318 -2.3463 -2.2728
 -6.3654 -6.0015 -5.8061 -5.7381 -5.5000 -5.1905 -4.9003 -4.6466 -4.4286 -4.2395
 -4.0715 -3.9205 -3.7801 -3.6499 -3.5295 -3.2714 -3.0678 -2.9042 -2.7650 -2.6416
 -2.5322 -2.4371 -2.3557 -2.2861 -2.2260 -2.1739 -2.1284 -2.0899 -2.0636 -2.0500
 -6.4698 -6.0244 -5.6876 -5.4690 -5.3749 -5.2286 -4.9676 -4.7053 -4.4729 -4.2707
 -4.0962 -3.9412 -3.8000 -3.6686 -3.5463 -3.2814 -3.0699 -2.9014 -2.7618 -2.6405
 -2.5343 -2.4428 -2.3651 -2.2992 -2.2427 -2.1938 -2.1518 -2.1160 -2.0866 -2.0687
 -2.0630
 -6.6501 -6.1302 -5.7251 -5.4116 -5.1868 -5.0482 -4.9438 -4.7629 -4.5346 -4.3207
 -4.1334 -3.9711 -3.8272 -3.6948 -3.5710 -3.3000 -3.0800 -2.9045 -2.7619 -2.6411
 -2.5370 -2.4483 -2.3739 -2.3115 -2.2588 -2.2135 -2.1749 -2.1425 -2.1156 -2.0949
 -2.0845
 -6.8779 -6.3004 -5.8312 -5.4597 -5.1679 -4.9473 -4.7861 -4.6640 -4.5404 -4.3734
 -4.1841 -4.0101 -3.8596 -3.7252 -3.6004 -3.3243 -3.0962 -2.9124 -2.7645 -2.6421
 -2.5389 -2.4521 -2.3804 -2.3214 -2.2724 -2.2312 -2.1965 -2.1675 -2.1439 -2.1256
 -2.1131
 -7.1793 -6.5345 -6.0035 -5.5752 -5.2316 -4.9590 -4.7465 -4.5801 -4.4434 -4.3221
 -4.1983 -4.0573 -3.9046 -3.7648 -3.6387 -3.3586 -3.1231 -2.9301 -2.7747 -2.6483
 -2.5439 -2.4576 -2.3874 -2.3309 -2.2852 -2.2478 -2.2173 -2.1923 -2.1722 -2.1565
 -2.1448
 -7.5820 -6.8325 -6.2251 -5.7459 -5.3522 -5.0329 -4.7772 -4.5738 -4.4097 -4.2705
 -4.1460 -4.0300 -3.9153 -3.7963 -3.6761 -3.3984 -3.1571 -2.9555 -2.7916 -2.6589
 -2.5512 -2.4638 -2.3938 -2.3387 -2.2956 -2.2617 -2.2353 -2.2146 -2.1986 -2.1866
 -2.1786
 -8.0861 -7.1944 -6.4617 -5.9571 -5.5216 -5.1584 -4.8604 -4.6192 -4.4244 -4.2645
 -4.1278 -4.0053 -3.8922 -3.7857 -3.7126 -3.4437 -3.1982 -2.9886 -2.8152
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.5364 -6.1765 -5.8636 -5.5932 -5.3138 -5.0801 -4.8670 -4.6659 -4.4786 -4.3069
 -4.1505 -4.0049 -3.8706 -3.7474 -3.6345 -3.3931 -3.1901 -3.0164 -2.8576
 -6.6672 -6.2367 -5.8729 -5.5694 -5.2902 -5.0395 -4.8180 -4.6123 -4.4227 -4.2529
 -4.0976 -3.9519 -3.8176 -3.6945 -3.5822 -3.3435 -3.1503 -2.9833 -2.8309 -2.6872
 -6.8059 -6.3521 -5.9416 -5.5930 -5.3013 -5.0307 -4.7973 -4.5896 -4.3953 -4.2266
 -4.0695 -3.9233 -3.7884 -3.6646 -3.5514 -3.3116 -3.1200 -2.9574 -2.8103 -2.6733
 -2.5466
 -6.7483 -6.4531 -6.0450 -5.6630 -5.3350 -5.0538 -4.8012 -4.5847 -4.3915 -4.2158
 -4.0584 -3.9117 -3.7757 -3.6505 -3.5357 -3.2921 -3.0992 -2.9387 -2.7958 -2.6640
 -2.5431 -2.4348
 -6.4116 -6.3490 -6.1168 -5.7541 -5.4024 -5.0963 -4.8298 -4.5989 -4.3984 -4.2189
 -4.0595 -3.9124 -3.7754 -3.6487 -3.5319 -3.2828 -3.0860 -2.9254 -2.7855 -2.6580
 -2.5417 -2.4381 -2.3480 -2.2707
 -6.3537 -6.0398 -5.9551 -5.7956 -5.4825 -5.1627 -4.8795 -4.6330 -4.4204 -4.2357
 -4.0706 -3.9227 -3.7849 -3.6568 -3.5382 -3.2827 -3.0799 -2.9170 -2.7784 -2.6542
 -2.5418 -2.4423 -2.3560 -2.2823 -2.2191 -2.1645 -2.1170 -2.0770 -2.0508 -2.0368
 -6.4451 -6.0143 -5.7110 -5.5774 -5.4841 -5.2318 -4.9468 -4.6863 -4.4598 -4.2637
 -4.0931 -3.9411 -3.8026 -3.6735 -3.5533 -3.2916 -3.0815 -2.9137 -2.7745 -2.6523
 -2.5431 -2.4469 -2.3641 -2.2937 -2.2338 -2.1824 -2.1384 -2.1007 -2.0702 -2.0528
 -2.0471
 -6.6349 -6.1074 -5.7141 -5.4234 -5.2482 -5.1617 -4.9977 -4.7546 -4.5179 -4.3087
 -4.1270 -3.9686 -3.8275 -3.6976 -3.5761 -3.3090 -3.0911 -2.9164 -2.7740 -2.6524
 -2.5453 -2.4517 -2.3719 -2.3047 -2.2480 -2.1998 -2.1590 -2.1248 -2.0966 -2.0753
 -2.0658
 -6.8729 -6.2816 -5.8103 -5.4472 -5.1713 -4.9787 -4.8579 -4.7486 -4.5746 -4.3669
 -4.1732 -4.0046 -3.8577 -3.7260 -3.6036 -3.3321 -3.1068 -2.9242 -2.7765 -2.6531
 -2.5468 -2.4552 -2.3778 -2.3135 -2.2601 -2.2154 -2.1780 -2.1471 -2.1222 -2.1034
 -2.0909
 -7.2418 -6.5439 -5.9864 -5.5555 -5.2179 -4.9568 -4.7615 -4.6175 -4.5030 -4.3826
 -4.2303 -4.0600 -3.9022 -3.7645 -3.6405 -3.3655 -3.1333 -2.9421 -2.7870 -2.6594
 -2.5521 -2.4610 -2.3849 -2.3226 -2.2719 -2.2305 -2.1967 -2.1692 -2.1476 -2.1317
 -2.1212
 -7.7309 -6.8943 -6.2337 -5.7317 -5.3338 -5.0187 -4.7716 -4.5797 -4.4292 -4.3041
 -4.1906 -4.0746 -3.9468 -3.8097 -3.6821 -3.4051 -3.1676 -2.9682 -2.8047 -2.6709
 -2.5603 -2.4681 -2.3922 -2.3309 -2.2822 -2.2435 -2.2131 -2.1893 -2.1713 -2.1585
 -2.1508
 -8.3401 -7.3328 -6.5257 -5.9685 -5.5108 -5.1419 -4.8464 -4.6114 -4.4250 -4.2744
 -4.1471 -4.0331 -3.9260 -3.8201 -3.7284 -3.4509 -3.2097 -3.0025 -2.8296
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.4368 -6.1257 -5.8362 -5.5664 -5.2981 -5.0526 -4.8331 -4.6356 -4.4571 -4.2947
 -4.1458 -4.0085 -3.8808 -3.7611 -3.6487 -3.4060 -3.2019 -3.0246 -2.8655
 -6.5787 -6.1684 -5.8268 -5.5472 -5.2743 -5.0313 -4.8157 -4.6143 -4.4282 -4.2632
 -4.1094 -3.9663 -3.8339 -3.7121 -3.6004 -3.3610 -3.1662 -2.9976 -2.8453 -2.7029
 -6.7436 -6.2773 -5.8856 -5.5613 -5.2827 -5.0200 -4.7943 -4.5902 -4.3999 -4.2347
 -4.0808 -3.9375 -3.8048 -3.6826 -3.5704 -3.3309 -3.1382 -2.9751 -2.8283 -2.6912
 -2.5629
 -6.8013 -6.4097 -5.9897 -5.6206 -5.3137 -5.0396 -4.7945 -4.5837 -4.3937 -4.2216
 -4.0674 -3.9237 -3.7902 -3.6669 -3.5536 -3.3113 -3.1179 -2.9571 -2.8145 -2.6822
 -2.5592 -2.4471
 -6.5504 -6.4315 -6.0965 -5.7152 -5.3709 -5.0819 -4.8198 -4.5945 -4.3984 -4.2212
 -4.0657 -3.9216 -3.7872 -3.6626 -3.5476 -3.3006 -3.1040 -2.9436 -2.8039 -2.6759
 -2.5573 -2.4496 -2.3546 -2.2725
 -6.3534 -6.1432 -6.0727 -5.7977 -5.4563 -5.1386 -4.8673 -4.6242 -4.4176 -4.2364
 -4.0739 -3.9290 -3.7939 -3.6681 -3.5513 -3.2987 -3.0967 -2.9341 -2.7960 -2.6713
 -2.5567 -2.4529 -2.3615 -2.2828 -2.2157 -2.1579 -2.1076 -2.0664 -2.0394 -2.0244
 -6.4164 -6.0113 -5.7760 -5.7163 -5.5146 -5.2173 -4.9278 -4.6750 -4.4525 -4.2612
 -4.0942 -3.9446 -3.8088 -3.6822 -3.5639 -3.3056 -3.0969 -2.9295 -2.7909 -2.6685
 -2.5571 -2.4566 -2.3686 -2.2930 -2.2288 -2.1742 -2.1276 -2.0872 -2.0554 -2.0377
 -2.0314
 -6.5905 -6.0806 -5.7080 -5.4594 -5.3623 -5.2434 -4.9991 -4.7401 -4.5064 -4.3019
 -4.1246 -3.9697 -3.8310 -3.7036 -3.5844 -3.3211 -3.1052 -2.9313 -2.7894 -2.6674
 -2.5584 -2.4608 -2.3755 -2.3029 -2.2416 -2.1899 -2.1463 -2.1096 -2.0790 -2.0565
 -2.0472
 -6.8327 -6.2454 -5.7846 -5.4378 -5.1891 -5.0462 -4.9581 -4.7924 -4.5701 -4.3554
 -4.1654 -4.0025 -3.8586 -3.7294 -3.6095 -3.3425 -3.1199 -2.9384 -2.7912 -2.6675
 -2.5594 -2.4638 -2.3809 -2.3108 -2.2524 -2.2036 -2.1631 -2.1295 -2.1026 -2.0818
 -2.0684
 -7.2436 -6.5197 -5.9538 -5.5303 -5.2058 -4.9631 -4.7954 -4.6851 -4.5764 -4.4168
 -4.2297 -4.0540 -3.9003 -3.7656 -3.6441 -3.3741 -3.1454 -2.9559 -2.8014 -2.6735
 -2.5645 -2.4696 -2.3881 -2.3198 -2.2635 -2.2174 -2.1798 -2.1492 -2.1253 -2.1077
 -2.0962
 -7.7924 -6.9035 -6.2134 -5.7024 -5.3096 -5.0047 -4.7707 -4.5958 -4.4655 -4.3579
 -4.2446 -4.1082 -3.9556 -3.8115 -3.6850 -3.4126 -3.1790 -2.9820 -2.8193 -2.6853
 -2.5729 -2.4772 -2.3959 -2.3285 -2.2737 -2.2297 -2.1949 -2.1675 -2.1464 -2.1318
 -2.1231
 -8.4790 -7.3968 -6.5634 -5.9519 -5.4855 -5.1190 -4.8312 -4.6061 -4.4313 -4.2936
 -4.1788 -4.0740 -3.9675 -3.8528 -3.7322 -3.4580 -3.2207 -3.0167 -2.8449
