 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.4912
 -6.9917 -6.7151 -6.4782 -6.2934 -6.1569 -6.0390 -5.8652 -5.4832 -4.9142 -4.2886
 -3.7106 -3.2442 -2.8913 -2.6321 -2.4402 -2.1310 -1.9319 -1.7829 -1.6664 -1.5719
 -1.4935 -1.4276
 -6.8480 -6.5554 -6.2855 -6.0542 -5.8701 -5.7247 -5.5762 -5.3078 -4.8603 -4.3133
 -3.7718 -3.3069 -2.9420 -2.6670 -2.4612 -2.1333 -1.9298 -1.7800 -1.6643 -1.5722
 -1.4967 -1.4338 -1.3812 -1.3370
 -6.6909 -6.4011 -6.1240 -5.8683 -5.6440 -5.4564 -5.2953 -5.0980 -4.7630 -4.3085
 -3.8184 -3.3702 -3.0006 -2.7124 -2.4923 -2.1416 -1.9316 -1.7799 -1.6642 -1.5735
 -1.5003 -1.4400 -1.3900 -1.3484 -1.3138 -1.2853 -1.2628 -1.2460 -1.2361 -1.2342
 -6.4233 -6.1592 -5.9121 -5.6759 -5.4517 -5.2423 -5.0503 -4.8676 -4.6214 -4.2639
 -3.8408 -3.4236 -3.0596 -2.7632 -2.5312 -2.1554 -1.9364 -1.7823 -1.6655 -1.5752
 -1.5038 -1.4458 -1.3984 -1.3594 -1.3275 -1.3015 -1.2807 -1.2649 -1.2541 -1.2501
 -1.2537
 -6.1649 -5.8246 -5.5582 -5.3501 -5.1740 -5.0065 -4.8333 -4.6470 -4.4417 -4.1700
 -3.8250 -3.4546 -3.1090 -2.8140 -2.5743 -2.1745 -1.9440 -1.7863 -1.6679 -1.5773
 -1.5068 -1.4507 -1.4056 -1.3693 -1.3404 -1.3172 -1.2991 -1.2853 -1.2755 -1.2705
 -1.2720
 -6.0919 -5.6802 -5.3272 -5.0451 -4.8269 -4.6546 -4.5069 -4.3636 -4.2003 -3.9950
 -3.7351 -3.4360 -3.1315 -2.8523 -2.6136 -2.1961 -1.9525 -1.7903 -1.6700 -1.5783
 -1.5081 -1.4534 -1.4105 -1.3770 -1.3511 -1.3313 -1.3165 -1.3054 -1.2976 -1.2937
 -1.2942
 -6.1797 -5.7037 -5.2891 -4.9329 -4.6403 -4.4067 -4.2181 -4.0548 -3.8971 -3.7277
 -3.5324 -3.3072 -3.0752 -2.8497 -2.6397 -2.2252 -1.9669 -1.7982 -1.6749 -1.5812
 -1.5102 -1.4561 -1.4148 -1.3834 -1.3602 -1.3437 -1.3324 -1.3248 -1.3201 -1.3183
 -1.3192
 -6.3489 -5.8411 -5.3770 -4.9628 -4.6065 -4.3080 -4.0619 -3.8566 -3.6767 -3.5059
 -3.3263 -3.1375 -2.9447 -2.7597 -2.5919 -2.2438 -1.9847 -1.8081 -1.6810 -1.5849
 -1.5122 -1.4578 -1.4173 -1.3876 -1.3667 -1.3530 -1.3452 -1.3414 -1.3404 -1.3416
 -1.3470
 -6.5291 -6.0180 -5.5290 -5.0794 -4.6758 -4.3235 -4.0236 -3.7702 -3.5546 -3.3647
 -3.1879 -3.0145 -2.8424 -2.6777 -2.4702 -2.2519 -2.0059 -1.8200 -1.6883
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.6532 -7.5373 -7.4520 -7.3489 -7.1805 -6.9087 -6.5030 -5.9391 -5.2343 -4.5140
 -3.8387 -3.3220 -2.9555 -2.6950 -2.5037 -2.1906 -1.9841 -1.8267 -1.6951
 -7.3580 -7.2076 -7.2392 -7.3169 -7.3080 -7.1054 -6.6229 -5.8825 -5.1616 -4.4555
 -3.8093 -3.3035 -2.9359 -2.6717 -2.4775 -2.1632 -1.9595 -1.8057 -1.6816 -1.5774
 -7.1303 -6.9327 -6.7950 -6.7110 -6.6556 -6.5804 -6.3809 -5.8480 -5.1491 -4.4681
 -3.8433 -3.3371 -2.9573 -2.6805 -2.4765 -2.1511 -1.9460 -1.7934 -1.6724 -1.5727
 -1.4887
 -6.9605 -6.7191 -6.5284 -6.3955 -6.3090 -6.2328 -6.0928 -5.7351 -5.1458 -4.5077
 -3.9069 -3.3977 -3.0049 -2.7113 -2.4934 -2.1493 -1.9398 -1.7868 -1.6675 -1.5707
 -1.4901 -1.4223
 -6.8290 -6.5549 -6.3240 -6.1364 -6.0017 -5.9037 -5.7937 -5.5559 -5.1145 -4.5439
 -3.9770 -3.4732 -3.0689 -2.7581 -2.5240 -2.1553 -1.9388 -1.7842 -1.6652 -1.5704
 -1.4925 -1.4274 -1.3728 -1.3270
 -6.7139 -6.4272 -6.1682 -5.9393 -5.7529 -5.6113 -5.4951 -5.3323 -5.0189 -4.5552
 -4.0365 -3.5500 -3.1410 -2.8160 -2.5658 -2.1684 -1.9418 -1.7844 -1.6649 -1.5711
 -1.4953 -1.4326 -1.3805 -1.3369 -1.3006 -1.2710 -1.2478 -1.2309 -1.2218 -1.2206
 -6.5128 -6.2515 -6.0038 -5.7706 -5.5593 -5.3762 -5.2245 -5.0839 -4.8661 -4.5171
 -4.0718 -3.6177 -3.2128 -2.8794 -2.6159 -2.1881 -1.9482 -1.7870 -1.6661 -1.5725
 -1.4980 -1.4375 -1.3876 -1.3464 -1.3125 -1.2849 -1.2633 -1.2473 -1.2371 -1.2342
 -1.2387
 -6.1995 -5.9313 -5.7182 -5.5304 -5.3495 -5.1733 -5.0034 -4.8425 -4.6708 -4.4176
 -4.0648 -3.6630 -3.2776 -2.9431 -2.6707 -2.2143 -1.9580 -1.7916 -1.6688 -1.5743
 -1.5005 -1.4416 -1.3938 -1.3550 -1.3236 -1.2984 -1.2791 -1.2649 -1.2558 -1.2520
 -1.2546
 -6.0469 -5.6865 -5.3938 -5.1707 -5.0018 -4.8656 -4.7402 -4.6080 -4.4557 -4.2579
 -3.9920 -3.6608 -3.3136 -2.9937 -2.7205 -2.2431 -1.9697 -1.7966 -1.6711 -1.5754
 -1.5016 -1.4439 -1.3981 -1.3616 -1.3327 -1.3103 -1.2939 -1.2824 -1.2752 -1.2724
 -1.2744
 -6.0659 -5.6433 -5.2766 -4.9719 -4.7314 -4.5469 -4.4024 -4.2798 -4.1639 -4.0242
 -3.8344 -3.5913 -3.3124 -3.0300 -2.7695 -2.2807 -1.9883 -1.8059 -1.6767 -1.5788
 -1.5039 -1.4464 -1.4019 -1.3674 -1.3408 -1.3211 -1.3076 -1.2990 -1.2945 -1.2933
 -1.2960
 -6.2006 -5.7367 -5.3137 -4.9445 -4.6335 -4.3799 -4.1773 -4.0130 -3.8711 -3.7337
 -3.5830 -3.4015 -3.1934 -2.9765 -2.7652 -2.3168 -2.0115 -1.8180 -1.6839 -1.5833
 -1.5066 -1.4484 -1.4045 -1.3714 -1.3469 -1.3296 -1.3190 -1.3135 -1.3122 -1.3141
 -1.3189
 -6.3915 -5.9045 -5.4480 -5.0329 -4.6654 -4.3512 -4.0882 -3.8704 -3.6878 -3.5267
 -3.3725 -3.2123 -3.0401 -2.8615 -2.7076 -2.3514 -2.0393 -1.8329 -1.6927
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.5463 -7.4917 -7.1447 -6.7076 -6.3363 -6.0898 -5.9911 -5.9628 -5.3466 -4.6967
 -4.0228 -3.4637 -3.0562 -2.7635 -2.5499 -2.2074 -1.9918 -1.8303 -1.6995
 -7.2703 -7.1840 -7.1629 -7.5128 -7.5296 -7.2456 -6.6892 -5.9557 -5.2955 -4.6418
 -3.9962 -3.4530 -3.0458 -2.7486 -2.5302 -2.1841 -1.9700 -1.8120 -1.6854 -1.5798
 -7.0456 -6.9057 -6.8360 -6.8068 -6.7862 -6.7488 -6.5727 -5.9801 -5.2994 -4.6560
 -4.0327 -3.4950 -3.0775 -2.7672 -2.5369 -2.1754 -1.9583 -1.8011 -1.6773 -1.5752
 -1.4887
 -6.8781 -6.6849 -6.5514 -6.4760 -6.4385 -6.3988 -6.2887 -5.9399 -5.3282 -4.6965
 -4.0952 -3.5653 -3.1361 -2.8092 -2.5628 -2.1773 -1.9534 -1.7951 -1.6725 -1.5730
 -1.4897 -1.4194
 -6.7544 -6.5186 -6.3277 -6.1933 -6.1117 -6.0580 -5.9816 -5.7720 -5.3201 -4.7468
 -4.1698 -3.6467 -3.2110 -2.8667 -2.6036 -2.1878 -1.9535 -1.7927 -1.6701 -1.5722
 -1.4914 -1.4237 -1.3667 -1.3190
 -6.6512 -6.3951 -6.1646 -5.9748 -5.8358 -5.7432 -5.6680 -5.5370 -5.2412 -4.7654
 -4.2395 -3.7309 -3.2932 -2.9359 -2.6560 -2.2066 -1.9580 -1.7931 -1.6695 -1.5723
 -1.4934 -1.4280 -1.3733 -1.3276 -1.2895 -1.2582 -1.2337 -1.2161 -1.2071 -1.2064
 -6.5132 -6.2613 -6.0261 -5.8096 -5.6249 -5.4803 -5.3734 -5.2713 -5.0805 -4.7373
 -4.2803 -3.8078 -3.3750 -3.0101 -2.7169 -2.2334 -1.9665 -1.7960 -1.6705 -1.5732
 -1.4955 -1.4319 -1.3794 -1.3358 -1.2997 -1.2702 -1.2471 -1.2301 -1.2197 -1.2174
 -1.2228
 -6.2449 -6.0290 -5.8229 -5.6266 -5.4427 -5.2745 -5.1280 -5.0053 -4.8679 -4.6359
 -4.2796 -3.8615 -3.4479 -3.0840 -2.7820 -2.2674 -1.9797 -1.8010 -1.6729 -1.5746
 -1.4974 -1.4353 -1.3848 -1.3433 -1.3093 -1.2818 -1.2606 -1.2453 -1.2357 -1.2322
 -1.2360
 -5.9975 -5.7011 -5.4730 -5.3028 -5.1648 -5.0366 -4.9066 -4.7733 -4.6394 -4.4655
 -4.2105 -3.8672 -3.4929 -3.1424 -2.8407 -2.3042 -1.9953 -1.8071 -1.6755 -1.5755
 -1.4980 -1.4369 -1.3881 -1.3488 -1.3171 -1.2919 -1.2731 -1.2599 -1.2521 -1.2498
 -1.2528
 -5.9463 -5.5786 -5.2662 -5.0174 -4.8282 -4.6889 -4.5812 -4.4875 -4.3918 -4.2644
 -4.0789 -3.8246 -3.5141 -3.1948 -2.9015 -2.3500 -2.0192 -1.8182 -1.6815 -1.5791
 -1.5002 -1.4392 -1.3915 -1.3539 -1.3243 -1.3014 -1.2849 -1.2742 -1.2687 -1.2681
 -1.2719
 -6.0316 -5.6133 -5.2404 -4.9201 -4.6566 -4.4491 -4.2901 -4.1656 -4.0617 -3.9609
 -3.8421 -3.6743 -3.4511 -3.1947 -2.9352 -2.3968 -2.0482 -1.8330 -1.6897 -1.5841
 -1.5032 -1.4413 -1.3939 -1.3576 -1.3297 -1.3090 -1.2949 -1.2867 -1.2837 -1.2854
 -1.2911
 -6.2039 -5.7538 -5.3377 -4.9632 -4.6386 -4.3651 -4.1422 -3.9629 -3.8164 -3.6889
 -3.5661 -3.4311 -3.2732 -3.0861 -2.9418 -2.4446 -2.0823 -1.8515 -1.7001
