 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
  3.5079  3.4200  3.3450  3.2927  3.2614  3.2351  3.1997  3.1538  3.0962  3.0279
  2.9563  2.8802  2.8052  2.7312  2.6558  2.4676  2.2835  2.1080  1.9421
  3.5260  3.4378  3.3560  3.2852  3.2245  3.1718  3.1240  3.0775  3.0286  2.9757
  2.9172  2.8515  2.7797  2.7050  2.6296  2.4428  2.2609  2.0865  1.9201  1.7612
  3.5320  3.4457  3.3618  3.2821  3.2068  3.1394  3.0811  3.0289  2.9800  2.9318
  2.8798  2.8217  2.7553  2.6828  2.6084  2.4233  2.2431  2.0695  1.9030  1.7444
  1.5931
  3.5259  3.4437  3.3624  3.2834  3.2083  3.1379  3.0710  3.0080  2.9504  2.8962
  2.8441  2.7908  2.7320  2.6646  2.5922  2.4091  2.2301  2.0570  1.8907  1.7322
  1.5812  1.4369
  3.5040  3.4291  3.3531  3.2774  3.2033  3.1322  3.0652  3.0018  2.9398  2.8786
  2.8193  2.7618  2.7060  2.6455  2.5778  2.3986  2.2212  2.0486  1.8821  1.7233
  1.5724  1.4283  1.2905  1.1581
  3.4618  3.3971  3.3298  3.2607  3.1909  3.1215  3.0540  2.9895  2.9277  2.8670
  2.8058  2.7438  2.6833  2.6241  2.5611  2.3899  2.2153  2.0440  1.8770  1.7173
  1.5660  1.4219  1.2843  1.1523  1.0254  0.9029  0.7841  0.6686  0.5563  0.4468
  3.3980  3.3444  3.2882  3.2289  3.1667  3.1025  3.0377  2.9736  2.9111  2.8504
  2.7905  2.7296  2.6675  2.6068  2.5448  2.3805  2.2107  2.0420  1.8756  1.7145
  1.5618  1.4172  1.2795  1.1477  1.0212  0.8994  0.7815  0.6673  0.5565  0.4485
  0.3425
  3.3174  3.2718  3.2265  3.1786  3.1267  3.0710  3.0123  2.9519  2.8911  2.8307
  2.7712  2.7119  2.6517  2.5910  2.5305  2.3705  2.2059  2.0410  1.8769  1.7154
  1.5606  1.4145  1.2761  1.1442  1.0178  0.8963  0.7791  0.6658  0.5560  0.4493
  0.3451
  3.2286  3.1856  3.1466  3.1088  3.0680  3.0228  2.9729  2.9194  2.8632  2.8055
  2.7474  2.6892  2.6308  2.5719  2.5132  2.3588  2.1987  2.0375  1.8769  1.7168
  1.5605  1.4118  1.2717  1.1388  1.0121  0.8906  0.7737  0.6608  0.5516  0.4458
  0.3428
  3.1414  3.0963  3.0580  3.0250  2.9934  2.9584  2.9189  2.8745  2.8258  2.7738
  2.7195  2.6639  2.6076  2.5508  2.4938  2.3467  2.1928  2.0359  1.8789  1.7222
  1.5668  1.4162  1.2735  1.1388  1.0110  0.8891  0.7720  0.6595  0.5508  0.4456
  0.3414
  3.0578  3.0090  2.9684  2.9342  2.9050  2.8780  2.8479  2.8134  2.7742  2.7303
  2.6826  2.6319  2.5792  2.5253  2.4707  2.3305  2.1840  2.0327  1.8796  1.7265
  1.5740  1.4238  1.2790  1.1416  1.0118  0.8886  0.7708  0.6579  0.5493  0.4445
  0.3429
  2.9779  2.9237  2.8812  2.8427  2.8120  2.7863  2.7621  2.7362  2.7063  2.6719
  2.6330  2.5897  2.5430  2.4937  2.4439  2.3102  2.1723  2.0279  1.8790
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F410M
  3.5433  3.4816  3.4245  3.3701  3.3151  3.2580  3.1978  3.1345  3.0703  3.0054
