 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -0.8312 -0.7776 -0.7325 -0.6941 -0.6580 -0.5629 -0.4722 -0.4024 -0.3546 -0.3257
 -0.3124 -0.3096 -0.3116 -0.3153 -0.3192 -0.3232 -0.3275 -0.3332 -0.3404 -0.3490
 -0.3588
 -1.5310 -1.4604 -1.3912 -1.3223 -1.2496 -1.1740 -1.0974 -1.0218 -0.9493 -0.8808
 -0.8175 -0.7602 -0.7096 -0.6653 -0.6264 -0.5427 -0.4643 -0.3976 -0.3497 -0.3203
 -0.3070 -0.3061 -0.3123 -0.3211 -0.3303 -0.3390 -0.3474 -0.3553 -0.3633 -0.3720
 -0.3829
 -1.4888 -1.4060 -1.3377 -1.2732 -1.2080 -1.1406 -1.0717 -1.0025 -0.9347 -0.8692
 -0.8072 -0.7497 -0.6974 -0.6506 -0.6087 -0.5225 -0.4515 -0.3902 -0.3434 -0.3133
 -0.2992 -0.2985 -0.3073 -0.3206 -0.3352 -0.3494 -0.3629 -0.3752 -0.3868 -0.3982
 -0.4099
 -1.4649 -1.3678 -1.2918 -1.2265 -1.1644 -1.1029 -1.0410 -0.9781 -0.9158 -0.8547
 -0.7958 -0.7400 -0.6881 -0.6406 -0.5977 -0.5084 -0.4383 -0.3808 -0.3360
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.4727 -2.3238 -2.1164 -1.9193 -1.7316 -1.5677 -1.4436 -1.3413 -1.2473 -1.1547
 -1.0676 -0.9849 -0.9067 -0.8333 -0.7646 -0.6143 -0.4941 -0.4013 -0.3321
 -2.2144 -2.2154 -2.0903 -1.9031 -1.7215 -1.5522 -1.4168 -1.3078 -1.2116 -1.1202
 -1.0344 -0.9534 -0.8769 -0.8053 -0.7387 -0.5953 -0.4833 -0.3981 -0.3355 -0.2902
 -2.0438 -1.9556 -1.9519 -1.8772 -1.7164 -1.5533 -1.4055 -1.2869 -1.1876 -1.0969
 -1.0128 -0.9335 -0.8588 -0.7889 -0.7239 -0.5850 -0.4778 -0.3975 -0.3391 -0.2973
 -0.2672
 -1.9762 -1.8397 -1.7361 -1.6969 -1.6691 -1.5509 -1.4079 -1.2780 -1.1722 -1.0807
 -0.9980 -0.9204 -0.8475 -0.7792 -0.7156 -0.5799 -0.4758 -0.3986 -0.3432 -0.3043
 -0.2769 -0.2564
 -1.9240 -1.7909 -1.6612 -1.5528 -1.4801 -1.4484 -1.3914 -1.2796 -1.1658 -1.0697
 -0.9868 -0.9109 -0.8397 -0.7729 -0.7108 -0.5776 -0.4755 -0.4004 -0.3471 -0.3106
 -0.2859 -0.2680 -0.2545 -0.2443
 -1.8719 -1.7518 -1.6266 -1.5054 -1.3989 -1.3123 -1.2525 -1.2143 -1.1539 -1.0639
 -0.9781 -0.9030 -0.8333 -0.7680 -0.7072 -0.5763 -0.4758 -0.4019 -0.3503 -0.3156
 -0.2935 -0.2787 -0.2679 -0.2601 -0.2549 -0.2523 -0.2528 -0.2573 -0.2668 -0.2823
 -1.8163 -1.7103 -1.5967 -1.4808 -1.3691 -1.2680 -1.1800 -1.1072 -1.0538 -1.0126
 -0.9594 -0.8935 -0.8268 -0.7633 -0.7038 -0.5752 -0.4757 -0.4027 -0.3518 -0.3187
 -0.2989 -0.2874 -0.2802 -0.2753 -0.2722 -0.2710 -0.2719 -0.2755 -0.2829 -0.2967
 -0.3169
 -1.7586 -1.6639 -1.5628 -1.4572 -1.3510 -1.2491 -1.1550 -1.0707 -0.9970 -0.9352
 -0.8871 -0.8468 -0.8032 -0.7527 -0.6986 -0.5733 -0.4748 -0.4021 -0.3517 -0.3193
 -0.3012 -0.2929 -0.2897 -0.2887 -0.2889 -0.2901 -0.2915 -0.2948 -0.3017 -0.3137
 -0.3318
 -1.7037 -1.6134 -1.5222 -1.4274 -1.3301 -1.2337 -1.1410 -1.0546 -0.9760 -0.9053
 -0.8435 -0.7916 -0.7495 -0.7121 -0.6736 -0.5679 -0.4717 -0.3993 -0.3490 -0.3169
 -0.3000 -0.2943 -0.2952 -0.2989 -0.3033 -0.3082 -0.3136 -0.3194 -0.3265 -0.3366
 -0.3497
 -1.6569 -1.5661 -1.4802 -1.3938 -1.3057 -1.2169 -1.1297 -1.0458 -0.9670 -0.8943
 -0.8283 -0.7695 -0.7185 -0.6752 -0.6376 -0.5519 -0.4674 -0.3961 -0.3453 -0.3127
 -0.2957 -0.2914 -0.2957 -0.3040 -0.3135 -0.3229 -0.3323 -0.3413 -0.3506 -0.3607
 -0.3728
 -1.6242 -1.5250 -1.4395 -1.3577 -1.2765 -1.1952 -1.1144 -1.0355 -0.9598 -0.8881
 -0.8214 -0.7605 -0.7058 -0.6577 -0.6154 -0.5296 -0.4561 -0.3908 -0.3403 -0.3069
 -0.2892 -0.2850 -0.2911 -0.3033 -0.3178 -0.3324 -0.3467 -0.3601 -0.3729 -0.3856
 -0.3983
 -1.6110 -1.4963 -1.4046 -1.3231 -1.2453 -1.1694 -1.0946 -1.0211 -0.9499 -0.8813
 -0.8163 -0.7556 -0.6998 -0.6494 -0.6045 -0.5131 -0.4423 -0.3822 -0.3340
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.4894 -2.2823 -2.0671 -1.8746 -1.6997 -1.5395 -1.4144 -1.3101 -1.2188 -1.1293
 -1.0450 -0.9652 -0.8898 -0.8190 -0.7528 -0.6066 -0.4884 -0.3958 -0.3254
 -2.3223 -2.2526 -2.0659 -1.8667 -1.6881 -1.5253 -1.3918 -1.2833 -1.1877 -1.0991
 -1.0160 -0.9376 -0.8635 -0.7942 -0.7293 -0.5888 -0.4776 -0.3922 -0.3288 -0.2827
 -2.0812 -2.0578 -2.0267 -1.8690 -1.6888 -1.5254 -1.3824 -1.2661 -1.1676 -1.0789
 -0.9972 -0.9203 -0.8478 -0.7799 -0.7164 -0.5794 -0.4723 -0.3913 -0.3318 -0.2889
 -0.2580
 -2.0041 -1.8703 -1.8094 -1.8006 -1.6903 -1.5328 -1.3857 -1.2589 -1.1548 -1.0651
 -0.9843 -0.9089 -0.8380 -0.7715 -0.7093 -0.5750 -0.4703 -0.3921 -0.3354 -0.2949
 -0.2665 -0.2458
 -1.9652 -1.8165 -1.6854 -1.5976 -1.5671 -1.5175 -1.3939 -1.2634 -1.1500 -1.0563
 -0.9749 -0.9007 -0.8313 -0.7662 -0.7053 -0.5732 -0.4703 -0.3937 -0.3388 -0.3004
 -0.2742 -0.2559 -0.2424 -0.2326
 -1.9299 -1.7891 -1.6499 -1.5248 -1.4262 -1.3620 -1.3259 -1.2598 -1.1547 -1.0533
 -0.9682 -0.8942 -0.8260 -0.7622 -0.7025 -0.5725 -0.4709 -0.3953 -0.3418 -0.3050
 -0.2807 -0.2650 -0.2541 -0.2464 -0.2412 -0.2392 -0.2409 -0.2470 -0.2576 -0.2730
 -1.8924 -1.7635 -1.6312 -1.5024 -1.3853 -1.2861 -1.2065 -1.1493 -1.1065 -1.0461
 -0.9646 -0.8887 -0.8212 -0.7586 -0.6999 -0.5721 -0.4714 -0.3965 -0.3435 -0.3079
 -0.2854 -0.2723 -0.2645 -0.2598 -0.2572 -0.2568 -0.2584 -0.2631 -0.2722 -0.2866
 -0.3066
 -1.8520 -1.7339 -1.6123 -1.4899 -1.3721 -1.2637 -1.1685 -1.0865 -1.0185 -0.9657
 -0.9219 -0.8713 -0.8134 -0.7540 -0.6970 -0.5713 -0.4714 -0.3967 -0.3439 -0.3088
 -0.2877 -0.2769 -0.2726 -0.2715 -0.2722 -0.2742 -0.2779 -0.2832 -0.2910 -0.3028
 -0.3213
 -1.8130 -1.7005 -1.5874 -1.4740 -1.3619 -1.2547 -1.1554 -1.0661 -0.9870 -0.9180
 -0.8596 -0.8119 -0.7710 -0.7301 -0.6853 -0.5682 -0.4695 -0.3949 -0.3421 -0.3072
 -0.2869 -0.2782 -0.2772 -0.2803 -0.2850 -0.2906 -0.2970 -0.3042 -0.3128 -0.3236
 -0.3386
 -1.7804 -1.6680 -1.5611 -1.4554 -1.3507 -1.2486 -1.1514 -1.0607 -0.9781 -0.9036
 -0.8372 -0.7791 -0.7295 -0.6881 -0.6513 -0.5594 -0.4675 -0.3930 -0.3396 -0.3041
 -0.2838 -0.2761 -0.2776 -0.2847 -0.2940 -0.3040 -0.3142 -0.3245 -0.3352 -0.3469
 -0.3605
 -1.7591 -1.6407 -1.5350 -1.4339 -1.3354 -1.2394 -1.1467 -1.0585 -0.9760 -0.8999
 -0.8306 -0.7682 -0.7128 -0.6646 -0.6230 -0.5377 -0.4600 -0.3898 -0.3359 -0.2996
 -0.2787 -0.2709 -0.2738 -0.2840 -0.2978 -0.3125 -0.3275 -0.3419 -0.3560 -0.3702
 -0.3841
 -1.7552 -1.6232 -1.5132 -1.4130 -1.3178 -1.2265 -1.1386 -1.0543 -0.9744 -0.8993
 -0.8295 -0.7655 -0.7075 -0.6556 -0.6099 -0.5184 -0.4465 -0.3831 -0.3312
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.4648 -2.2343 -2.0201 -1.8354 -1.6687 -1.5156 -1.3925 -1.2843 -1.1920 -1.1067
 -1.0248 -0.9471 -0.8741 -0.8055 -0.7413 -0.5991 -0.4829 -0.3907 -0.3197
 -2.3081 -2.2450 -2.0314 -1.8314 -1.6559 -1.4996 -1.3706 -1.2613 -1.1663 -1.0800
 -0.9989 -0.9226 -0.8508 -0.7833 -0.7202 -0.5824 -0.4720 -0.3862 -0.3218 -0.2744
 -2.1538 -2.1631 -2.0366 -1.8439 -1.6606 -1.4972 -1.3607 -1.2461 -1.1490 -1.0620
 -0.9822 -0.9073 -0.8369 -0.7707 -0.7087 -0.5737 -0.4667 -0.3848 -0.3241 -0.2799
 -0.2480
 -2.0256 -1.9213 -1.9205 -1.8413 -1.6747 -1.5092 -1.3631 -1.2404 -1.1383 -1.0498
 -0.9707 -0.8972 -0.8282 -0.7633 -0.7025 -0.5698 -0.4647 -0.3851 -0.3270 -0.2850
 -0.2553 -0.2341
 -1.9921 -1.8344 -1.7189 -1.6812 -1.6505 -1.5221 -1.3760 -1.2447 -1.1347 -1.0425
 -0.9624 -0.8899 -0.8222 -0.7586 -0.6990 -0.5684 -0.4647 -0.3865 -0.3300 -0.2898
 -0.2619 -0.2427 -0.2291 -0.2193
 -1.9731 -1.8125 -1.6648 -1.5465 -1.4740 -1.4434 -1.3768 -1.2573 -1.1402 -1.0406
 -0.9568 -0.8841 -0.8174 -0.7551 -0.6965 -0.5681 -0.4655 -0.3882 -0.3327 -0.2938
 -0.2675 -0.2503 -0.2390 -0.2313 -0.2267 -0.2256 -0.2282 -0.2349 -0.2464 -0.2624
 -1.9543 -1.8016 -1.6524 -1.5155 -1.3999 -1.3120 -1.2534 -1.2114 -1.1425 -1.0460
 -0.9557 -0.8797 -0.8133 -0.7519 -0.6945 -0.5680 -0.4665 -0.3896 -0.3345 -0.2966
 -0.2717 -0.2564 -0.2477 -0.2427 -0.2404 -0.2406 -0.2435 -0.2496 -0.2596 -0.2749
 -0.2951
 -1.9354 -1.7903 -1.6473 -1.5101 -1.3841 -1.2743 -1.1834 -1.1103 -1.0548 -1.0083
 -0.9498 -0.8773 -0.8097 -0.7488 -0.6922 -0.5677 -0.4670 -0.3904 -0.3353 -0.2978
 -0.2739 -0.2605 -0.2545 -0.2527 -0.2535 -0.2560 -0.2607 -0.2670 -0.2762 -0.2899
 -0.3091
 -1.9147 -1.7753 -1.6395 -1.5073 -1.3817 -1.2664 -1.1642 -1.0759 -1.0002 -0.9365
 -0.8844 -0.8392 -0.7913 -0.7401 -0.6874 -0.5656 -0.4660 -0.3894 -0.3342 -0.2968
 -0.2737 -0.2618 -0.2583 -0.2602 -0.2646 -0.2705 -0.2779 -0.2862 -0.2962 -0.3090
 -0.3254
 -1.8990 -1.7613 -1.6308 -1.5047 -1.3832 -1.2689 -1.1638 -1.0692 -0.9856 -0.9120
 -0.8476 -0.7923 -0.7453 -0.7046 -0.6656 -0.5626 -0.4654 -0.3887 -0.3328 -0.2948
 -0.2716 -0.2605 -0.2590 -0.2640 -0.2724 -0.2824 -0.2933 -0.3048 -0.3169 -0.3298
 -0.3457
 -1.8920 -1.7503 -1.6216 -1.4996 -1.3829 -1.2720 -1.1680 -1.0721 -0.9851 -0.9069
 -0.8371 -0.7751 -0.7205 -0.6732 -0.6328 -0.5462 -0.4620 -0.3871 -0.3305 -0.2915
 -0.2676 -0.2566 -0.2561 -0.2635 -0.2757 -0.2900 -0.3052 -0.3205 -0.3360 -0.3517
 -0.3672
 -1.8985 -1.7464 -1.6149 -1.4941 -1.3803 -1.2729 -1.1717 -1.0771 -0.9898 -0.9098
 -0.8371 -0.7716 -0.7130 -0.6610 -0.6153 -0.5247 -0.4506 -0.3831 -0.3274
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.4035 -2.1732 -1.9702 -1.7971 -1.6333 -1.4857 -1.3690 -1.2654 -1.1709 -1.0868
 -1.0070 -0.9311 -0.8599 -0.7931 -0.7306 -0.5919 -0.4781 -0.3864 -0.3138
 -2.3627 -2.2059 -1.9881 -1.7949 -1.6264 -1.4733 -1.3508 -1.2432 -1.1476 -1.0629
 -0.9837 -0.9090 -0.8390 -0.7732 -0.7115 -0.5762 -0.4666 -0.3803 -0.3147 -0.2657
 -2.2598 -2.2011 -2.0137 -1.8120 -1.6325 -1.4737 -1.3400 -1.2289 -1.1326 -1.0466
 -0.9684 -0.8952 -0.8264 -0.7618 -0.7012 -0.5682 -0.4612 -0.3782 -0.3161 -0.2705
 -0.2375
 -2.1120 -2.0169 -1.9920 -1.8325 -1.6504 -1.4862 -1.3428 -1.2232 -1.1231 -1.0355
 -0.9578 -0.8859 -0.8185 -0.7551 -0.6955 -0.5645 -0.4592 -0.3781 -0.3183 -0.2748
 -0.2436 -0.2217
 -2.0052 -1.8532 -1.7858 -1.7806 -1.6645 -1.5045 -1.3563 -1.2274 -1.1198 -1.0292
 -0.9502 -0.8791 -0.8128 -0.7507 -0.6923 -0.5634 -0.4591 -0.3792 -0.3207 -0.2788
 -0.2492 -0.2288 -0.2149 -0.2051
 -1.9980 -1.8245 -1.6786 -1.5858 -1.5593 -1.5034 -1.3732 -1.2410 -1.1248 -1.0276
 -0.9451 -0.8737 -0.8083 -0.7473 -0.6900 -0.5632 -0.4601 -0.3808 -0.3231 -0.2823
 -0.2540 -0.2352 -0.2231 -0.2154 -0.2110 -0.2101 -0.2133 -0.2211 -0.2335 -0.2502
 -1.9992 -1.8242 -1.6631 -1.5251 -1.4218 -1.3607 -1.3245 -1.2490 -1.1381 -1.0333
 -0.9447 -0.8698 -0.8045 -0.7442 -0.6879 -0.5633 -0.4614 -0.3825 -0.3250 -0.2849
 -0.2578 -0.2404 -0.2303 -0.2249 -0.2225 -0.2230 -0.2265 -0.2336 -0.2451 -0.2613
 -0.2820
 -2.0014 -1.8307 -1.6682 -1.5199 -1.3910 -1.2867 -1.2081 -1.1525 -1.1056 -1.0375
 -0.9503 -0.8697 -0.8016 -0.7416 -0.6859 -0.5631 -0.4623 -0.3837 -0.3262 -0.2863
 -0.2600 -0.2441 -0.2360 -0.2332 -0.2335 -0.2363 -0.2416 -0.2492 -0.2599 -0.2748
 -0.2948
 -2.0061 -1.8360 -1.6767 -1.5273 -1.3914 -1.2722 -1.1717 -1.0888 -1.0213 -0.9669
 -0.9181 -0.8622 -0.7979 -0.7377 -0.6826 -0.5615 -0.4617 -0.3834 -0.3258 -0.2859
 -0.2602 -0.2455 -0.2394 -0.2394 -0.2429 -0.2487 -0.2565 -0.2661 -0.2775 -0.2918
 -0.3100
 -2.0071 -1.8425 -1.6871 -1.5401 -1.4033 -1.2791 -1.1694 -1.0744 -0.9931 -0.9231
 -0.8632 -0.8122 -0.7665 -0.7209 -0.6747 -0.5606 -0.4619 -0.3836 -0.3254 -0.2848
 -0.2590 -0.2450 -0.2404 -0.2427 -0.2495 -0.2589 -0.2699 -0.2823 -0.2958 -0.3108
 -0.3282
 -2.0122 -1.8496 -1.6966 -1.5525 -1.4174 -1.2926 -1.1794 -1.0784 -0.9896 -0.9119
 -0.8436 -0.7836 -0.7312 -0.6855 -0.6452 -0.5523 -0.4610 -0.3831 -0.3242 -0.2827
 -0.2562 -0.2422 -0.2384 -0.2426 -0.2523 -0.2654 -0.2803 -0.2961 -0.3127 -0.3300
 -0.3476
 -2.0216 -1.8572 -1.7050 -1.5643 -1.4309 -1.3073 -1.1936 -1.0901 -0.9974 -0.9147
 -0.8413 -0.7762 -0.7184 -0.6671 -0.5941 -0.5366 -0.4590 -0.3819 -0.3222
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  G   
 -2.3491 -2.1207 -1.9276 -1.7664 -1.6042 -1.4630 -1.3457 -1.2453 -1.1518 -1.0698
 -0.9913 -0.9168 -0.8469 -0.7817 -0.7207 -0.5850 -0.4728 -0.3815 -0.3080
 -2.3903 -2.1610 -1.9470 -1.7615 -1.6006 -1.4524 -1.3292 -1.2257 -1.1305 -1.0478
 -0.9700 -0.8967 -0.8280 -0.7636 -0.7032 -0.5702 -0.4613 -0.3745 -0.3076 -0.2570
 -2.2363 -2.1946 -1.9754 -1.7807 -1.6077 -1.4533 -1.3216 -1.2130 -1.1174 -1.0328
 -0.9559 -0.8839 -0.8165 -0.7532 -0.6938 -0.5627 -0.4559 -0.3719 -0.3082 -0.2610
 -0.2266
