 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  3.0049  2.9153  2.8371  2.7905  2.7822  2.8015  2.8337  2.8656  2.8798  2.8651
  2.8313  2.7725  2.7026  2.6354  2.5631  2.3797  2.1991  2.0257  1.8599
  3.0608  2.9805  2.9023  2.8344  2.7817  2.7476  2.7328  2.7340  2.7433  2.7530
  2.7526  2.7300  2.6798  2.6128  2.5405  2.3580  2.1791  2.0066  1.8415  1.6834
  3.0981  3.0252  2.9502  2.8749  2.8024  2.7407  2.6962  2.6712  2.6647  2.6725
  2.6812  2.6783  2.6478  2.5894  2.5202  2.3402  2.1630  1.9914  1.8267  1.6693
  1.5188
  3.1168  3.0494  2.9808  2.9120  2.8443  2.7808  2.7239  2.6772  2.6440  2.6236
  2.6171  2.6174  2.6066  2.5652  2.5022  2.3263  2.1508  1.9801  1.8155  1.6585
  1.5087  1.3652
  3.1207  3.0585  2.9954  2.9318  2.8684  2.8072  2.7508  2.7020  2.6601  2.6243
  2.5940  2.5708  2.5578  2.5329  2.4823  2.3148  2.1418  1.9723  1.8077  1.6504
  1.5008  1.3578  1.2208  1.0888
  3.1089  3.0530  2.9961  2.9382  2.8796  2.8211  2.7645  2.7126  2.6673  2.6278
  2.5909  2.5542  2.5224  2.4964  2.4550  2.3033  2.1346  1.9673  1.8031  1.6450
  1.4948  1.3519  1.2153  1.0842  0.9578  0.8355  0.7166  0.6009  0.4882  0.3785
  3.0779  3.0302  2.9811  2.9303  2.8779  2.8239  2.7694  2.7164  2.6668  2.6221
  2.5815  2.5419  2.5007  2.4663  2.4267  2.2879  2.1271  1.9637  1.8014  1.6427
  1.4911  1.3475  1.2108  1.0800  0.9543  0.8331  0.7157  0.6018  0.4909  0.3826
  0.2767
  3.0261  2.9866  2.9464  2.9046  2.8601  2.8129  2.7633  2.7126  2.6622  2.6138
  2.5685  2.5255  2.4826  2.4404  2.4012  2.2689  2.1173  1.9595  1.8011  1.6435
