 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.5762 -2.5945 -2.4825 -2.2984 -2.1229 -1.9717 -1.8387 -1.7287 -1.6367 -1.5555
 -1.4843 -1.4187 -1.3575 -1.3003 -1.2464 -1.1271 -1.0299 -0.9551 -0.9013 -0.8648
 -0.8413 -0.8275
 -2.4864 -2.3713 -2.3749 -2.3049 -2.1460 -1.9881 -1.8498 -1.7314 -1.6332 -1.5498
 -1.4770 -1.4122 -1.3522 -1.2963 -1.2437 -1.1269 -1.0311 -0.9572 -0.9044 -0.8690
 -0.8466 -0.8339 -0.8282 -0.8274
 -2.4792 -2.3113 -2.1901 -2.1563 -2.1310 -2.0064 -1.8671 -1.7428 -1.6363 -1.5475
 -1.4718 -1.4066 -1.3475 -1.2926 -1.2412 -1.1271 -1.0329 -0.9596 -0.9073 -0.8727
 -0.8512 -0.8394 -0.8348 -0.8351 -0.8386 -0.8459 -0.8577 -0.8740 -0.8943 -0.9179
 -2.4898 -2.3108 -2.1548 -2.0333 -1.9653 -1.9425 -1.8747 -1.7586 -1.6475 -1.5512
 -1.4704 -1.4021 -1.3428 -1.2888 -1.2385 -1.1269 -1.0344 -0.9619 -0.9098 -0.8755
 -0.8547 -0.8438 -0.8405 -0.8423 -0.8474 -0.8552 -0.8664 -0.8816 -0.9013 -0.9250
 -0.9521
 -2.5052 -2.3251 -2.1602 -2.0164 -1.8989 -1.8150 -1.7652 -1.7268 -1.6560 -1.5617
 -1.4746 -1.4010 -1.3390 -1.2849 -1.2353 -1.1260 -1.0354 -0.9637 -0.9117 -0.8773
 -0.8569 -0.8470 -0.8448 -0.8484 -0.8554 -0.8650 -0.8770 -0.8920 -0.9107 -0.9335
 -0.9607
 -2.5277 -2.3429 -2.1758 -2.0248 -1.8928 -1.7820 -1.6945 -1.6285 -1.5795 -1.5343
 -1.4750 -1.4029 -1.3367 -1.2804 -1.2308 -1.1232 -1.0343 -0.9636 -0.9119 -0.8775
 -0.8573 -0.8482 -0.8474 -0.8528 -0.8622 -0.8741 -0.8884 -0.9047 -0.9233 -0.9451
 -0.9710
 -2.5410 -2.3621 -2.1967 -2.0437 -1.9062 -1.7854 -1.6822 -1.5965 -1.5262 -1.4683
 -1.4200 -1.3757 -1.3282 -1.2762 -1.2273 -1.1212 -1.0336 -0.9637 -0.9118 -0.8769
 -0.8565 -0.8478 -0.8479 -0.8549 -0.8666 -0.8812 -0.8981 -0.9166 -0.9368 -0.9591
 -0.9835
 -2.5629 -2.3830 -2.2175 -2.0652 -1.9256 -1.8006 -1.6904 -1.5949 -1.5133 -1.4439
 -1.3842 -1.3329 -1.2883 -1.2480 -1.2090 -1.1167 -1.0320 -0.9627 -0.9107 -0.8752
 -0.8541 -0.8452 -0.8460 -0.8542 -0.8679 -0.8853 -0.9053 -0.9267 -0.9493 -0.9732
 -0.9979
 -2.5933 -2.4057 -2.2340 -2.0866 -1.9469 -1.8200 -1.7065 -1.6059 -1.5179 -1.4412
 -1.3746 -1.3164 -1.2654 -1.2207 -1.1759 -1.1097 -1.0295 -0.9606 -0.9086
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.7363 -2.5419 -2.3729 -2.2269 -2.0724 -1.9451 -1.8395 -1.7462 -1.6618 -1.5841
 -1.5114 -1.4429 -1.3787 -1.3188 -1.2628 -1.1389 -1.0338 -0.9507 -0.8864
 -2.8115 -2.5851 -2.3903 -2.2241 -2.0742 -1.9377 -1.8256 -1.7309 -1.6427 -1.5659
 -1.4940 -1.4267 -1.3638 -1.3049 -1.2498 -1.1280 -1.0278 -0.9481 -0.8877 -0.8445
 -2.8299 -2.6361 -2.4264 -2.2408 -2.0856 -1.9406 -1.8191 -1.7198 -1.6303 -1.5527
 -1.4820 -1.4161 -1.3545 -1.2969 -1.2428 -1.1230 -1.0246 -0.9472 -0.8895 -0.8489
 -0.8221
 -2.6111 -2.6381 -2.4646 -2.2712 -2.0992 -1.9524 -1.8218 -1.7146 -1.6242 -1.5432
 -1.4730 -1.4084 -1.3480 -1.2917 -1.2388 -1.1212 -1.0242 -0.9480 -0.8918 -0.8529
 -0.8274 -0.8123
 -2.5000 -2.4554 -2.4451 -2.2987 -2.1249 -1.9683 -1.8336 -1.7169 -1.6206 -1.5380
 -1.4660 -1.4020 -1.3428 -1.2878 -1.2360 -1.1210 -1.0253 -0.9498 -0.8946 -0.8565
 -0.8321 -0.8178 -0.8111 -0.8100
 -2.4824 -2.3212 -2.2457 -2.2489 -2.1425 -1.9907 -1.8496 -1.7272 -1.6233 -1.5361
 -1.4609 -1.3965 -1.3381 -1.2841 -1.2336 -1.1211 -1.0271 -0.9522 -0.8972 -0.8598
 -0.8361 -0.8226 -0.8168 -0.8166 -0.8204 -0.8276 -0.8396 -0.8570 -0.8778 -0.9023
 -2.5005 -2.3132 -2.1608 -2.0645 -2.0444 -1.9931 -1.8689 -1.7434 -1.6336 -1.5388
 -1.4598 -1.3920 -1.3335 -1.2802 -1.2307 -1.1209 -1.0287 -0.9546 -0.8998 -0.8624
 -0.8393 -0.8266 -0.8217 -0.8226 -0.8273 -0.8352 -0.8467 -0.8623 -0.8830 -0.9075
 -0.9355
 -2.5343 -2.3347 -2.1621 -2.0192 -1.9149 -1.8602 -1.8305 -1.7550 -1.6486 -1.5493
 -1.4633 -1.3910 -1.3297 -1.2763 -1.2273 -1.1198 -1.0297 -0.9567 -0.9020 -0.8645
 -0.8416 -0.8295 -0.8256 -0.8277 -0.8339 -0.8430 -0.8552 -0.8705 -0.8899 -0.9141
 -0.9421
 -2.5782 -2.3676 -2.1846 -2.0266 -1.8939 -1.7896 -1.7164 -1.6693 -1.6254 -1.5563
 -1.4713 -1.3933 -1.3276 -1.2719 -1.2228 -1.1169 -1.0287 -0.9569 -0.9026 -0.8651
 -0.8422 -0.8308 -0.8278 -0.8313 -0.8392 -0.8503 -0.8641 -0.8806 -0.9001 -0.9231
 -0.9507
 -2.6237 -2.4095 -2.2200 -2.0529 -1.9082 -1.7857 -1.6853 -1.6066 -1.5461 -1.4977
 -1.4507 -1.3951 -1.3308 -1.2713 -1.2203 -1.1148 -1.0280 -0.9573 -0.9032 -0.8653
 -0.8420 -0.8307 -0.8284 -0.8330 -0.8427 -0.8559 -0.8719 -0.8902 -0.9109 -0.9338
 -0.9609
 -2.6899 -2.4604 -2.2607 -2.0880 -1.9356 -1.8035 -1.6906 -1.5959 -1.5178 -1.4533
 -1.3990 -1.3520 -1.3078 -1.2624 -1.2152 -1.1123 -1.0266 -0.9567 -0.9028 -0.8645
 -0.8406 -0.8289 -0.8270 -0.8325 -0.8437 -0.8590 -0.8775 -0.8984 -0.9211 -0.9459
 -0.9727
 -2.7769 -2.5203 -2.2976 -2.1265 -1.9698 -1.8312 -1.7106 -1.6068 -1.5182 -1.4430
 -1.3790 -1.3237 -1.2755 -1.2325 -1.2075 -1.1094 -1.0245 -0.9551 -0.9014
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.6796 -2.4988 -2.3400 -2.2011 -2.0476 -1.9285 -1.8268 -1.7337 -1.6486 -1.5706
 -1.4988 -1.4313 -1.3681 -1.3091 -1.2540 -1.1319 -1.0281 -0.9457 -0.8806
 -2.7499 -2.5377 -2.3551 -2.1993 -2.0515 -1.9204 -1.8117 -1.7167 -1.6300 -1.5529
 -1.4826 -1.4162 -1.3541 -1.2960 -1.2417 -1.1217 -1.0222 -0.9422 -0.8804 -0.8351
 -2.8126 -2.5955 -2.3905 -2.2131 -2.0643 -1.9225 -1.8050 -1.7074 -1.6177 -1.5413
 -1.4713 -1.4061 -1.3453 -1.2885 -1.2352 -1.1170 -1.0190 -0.9407 -0.8812 -0.8384
 -0.8095
 -2.7621 -2.6370 -2.4362 -2.2436 -2.0779 -1.9357 -1.8070 -1.7019 -1.6133 -1.5321
 -1.4627 -1.3987 -1.3390 -1.2834 -1.2313 -1.1153 -1.0185 -0.9412 -0.8830 -0.8415
 -0.8139 -0.7972
 -2.5391 -2.5553 -2.4595 -2.2794 -2.1029 -1.9508 -1.8180 -1.7041 -1.6093 -1.5275
 -1.4558 -1.3925 -1.3340 -1.2795 -1.2286 -1.1150 -1.0197 -0.9430 -0.8853 -0.8446
 -0.8179 -0.8018 -0.7940 -0.7926
 -2.4835 -2.3471 -2.3422 -2.2858 -2.1309 -1.9725 -1.8344 -1.7140 -1.6115 -1.5257
 -1.4509 -1.3871 -1.3293 -1.2758 -1.2260 -1.1151 -1.0214 -0.9454 -0.8879 -0.8475
 -0.8214 -0.8060 -0.7988 -0.7979 -0.8015 -0.8091 -0.8215 -0.8392 -0.8603 -0.8856
 -2.5001 -2.3135 -2.1763 -2.1333 -2.1146 -1.9934 -1.8541 -1.7291 -1.6209 -1.5279
 -1.4500 -1.3827 -1.3247 -1.2720 -1.2231 -1.1147 -1.0231 -0.9480 -0.8906 -0.8502
 -0.8243 -0.8096 -0.8031 -0.8028 -0.8071 -0.8149 -0.8263 -0.8424 -0.8637 -0.8886
 -0.9175
 -2.5460 -2.3341 -2.1612 -2.0272 -1.9520 -1.9323 -1.8641 -1.7475 -1.6355 -1.5375
 -1.4529 -1.3817 -1.3208 -1.2680 -1.2196 -1.1136 -1.0240 -0.9501 -0.8930 -0.8525
 -0.8266 -0.8123 -0.8065 -0.8071 -0.8123 -0.8210 -0.8326 -0.8481 -0.8682 -0.8933
 -0.9220
 -2.6036 -2.3764 -2.1846 -2.0248 -1.8968 -1.8073 -1.7598 -1.7221 -1.6459 -1.5493
 -1.4601 -1.3834 -1.3186 -1.2634 -1.2149 -1.1104 -1.0229 -0.9505 -0.8940 -0.8533
 -0.8274 -0.8134 -0.8084 -0.8101 -0.8166 -0.8267 -0.8398 -0.8560 -0.8757 -0.8996
 -0.9284
 -2.6790 -2.4363 -2.2289 -2.0534 -1.9062 -1.7857 -1.6928 -1.6271 -1.5808 -1.5336
 -1.4690 -1.3930 -1.3230 -1.2632 -1.2124 -1.1080 -1.0221 -0.9510 -0.8950 -0.8542
 -0.8278 -0.8136 -0.8090 -0.8115 -0.8193 -0.8309 -0.8458 -0.8634 -0.8840 -0.9080
 -0.9355
 -2.7854 -2.5138 -2.2859 -2.0975 -1.9370 -1.8018 -1.6894 -1.5983 -1.5269 -1.4704
 -1.4226 -1.3756 -1.3233 -1.2656 -1.2119 -1.1057 -1.0206 -0.9506 -0.8951 -0.8541
 -0.8271 -0.8124 -0.8079 -0.8110 -0.8200 -0.8332 -0.8501 -0.8698 -0.8920 -0.9170
 -0.9449
 -2.9230 -2.6089 -2.3492 -2.1513 -1.9803 -1.8338 -1.7097 -1.6052 -1.5182 -1.4464
 -1.3868 -1.3359 -1.2904 -1.2471 -1.2134 -1.1035 -1.0184 -0.9493 -0.8943
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.6193 -2.4662 -2.3189 -2.1770 -2.0302 -1.9002 -1.7898 -1.6949 -1.6124 -1.5395
 -1.4736 -1.4129 -1.3554 -1.2997 -1.2453 -1.1248 -1.0221 -0.9377 -0.8734
 -2.7044 -2.4970 -2.3234 -2.1803 -2.0335 -1.9059 -1.7997 -1.7058 -1.6189 -1.5427
 -1.4723 -1.4064 -1.3450 -1.2877 -1.2341 -1.1154 -1.0165 -0.9355 -0.8731 -0.8265
 -2.7827 -2.5526 -2.3564 -2.1908 -2.0466 -1.9069 -1.7929 -1.6961 -1.6071 -1.5312
 -1.4617 -1.3970 -1.3367 -1.2805 -1.2279 -1.1110 -1.0135 -0.9346 -0.8736 -0.8287
 -0.7977
 -2.7957 -2.6126 -2.4040 -2.2172 -2.0618 -1.9202 -1.7935 -1.6906 -1.6030 -1.5223
 -1.4534 -1.3898 -1.3307 -1.2756 -1.2241 -1.1094 -1.0131 -0.9350 -0.8749 -0.8311
 -0.8012 -0.7827
 -2.6288 -2.6077 -2.4474 -2.2558 -2.0822 -1.9382 -1.8047 -1.6920 -1.5990 -1.5170
 -1.4466 -1.3838 -1.3257 -1.2717 -1.2213 -1.1091 -1.0142 -0.9367 -0.8770 -0.8337
 -0.8045 -0.7866 -0.7774 -0.7753
 -2.4898 -2.4138 -2.4168 -2.2851 -2.1133 -1.9553 -1.8225 -1.7013 -1.6008 -1.5164
 -1.4417 -1.3785 -1.3211 -1.2681 -1.2187 -1.1090 -1.0159 -0.9392 -0.8795 -0.8364
 -0.8075 -0.7901 -0.7814 -0.7794 -0.7825 -0.7906 -0.8036 -0.8212 -0.8423 -0.8681
 -2.4955 -2.3167 -2.2172 -2.2217 -2.1300 -1.9811 -1.8393 -1.7176 -1.6095 -1.5180
 -1.4414 -1.3741 -1.3165 -1.2642 -1.2157 -1.1085 -1.0176 -0.9418 -0.8824 -0.8390
 -0.8102 -0.7932 -0.7849 -0.7834 -0.7871 -0.7948 -0.8065 -0.8228 -0.8440 -0.8690
 -0.8985
 -2.5404 -2.3290 -2.1617 -2.0487 -2.0231 -1.9809 -1.8602 -1.7347 -1.6240 -1.5269
 -1.4435 -1.3734 -1.3126 -1.2602 -1.2122 -1.1072 -1.0184 -0.9441 -0.8850 -0.8414
 -0.8125 -0.7956 -0.7878 -0.7869 -0.7912 -0.7994 -0.8111 -0.8265 -0.8465 -0.8716
 -0.9007
 -2.6095 -2.3736 -2.1795 -2.0231 -1.9068 -1.8468 -1.8202 -1.7452 -1.6386 -1.5378
 -1.4493 -1.3746 -1.3105 -1.2554 -1.2074 -1.1039 -1.0172 -0.9445 -0.8862 -0.8427
 -0.8135 -0.7967 -0.7895 -0.7893 -0.7945 -0.8036 -0.8162 -0.8320 -0.8514 -0.8756
 -0.9049
 -2.7087 -2.4456 -2.2270 -2.0486 -1.9031 -1.7890 -1.7107 -1.6654 -1.6224 -1.5505
 -1.4639 -1.3837 -1.3144 -1.2552 -1.2047 -1.1013 -1.0161 -0.9450 -0.8875 -0.8440
 -0.8144 -0.7972 -0.7901 -0.7905 -0.7965 -0.8067 -0.8206 -0.8374 -0.8574 -0.8813
 -0.9094
 -2.8508 -2.5450 -2.2955 -2.0968 -1.9330 -1.7981 -1.6891 -1.6053 -1.5450 -1.4986
 -1.4504 -1.3908 -1.3230 -1.2595 -1.2050 -1.0988 -1.0145 -0.9445 -0.8879 -0.8445
 -0.8144 -0.7966 -0.7893 -0.7901 -0.7969 -0.8083 -0.8236 -0.8419 -0.8632 -0.8879
 -0.9160
 -3.0357 -2.6718 -2.3850 -2.1622 -1.9813 -1.8309 -1.7061 -1.6031 -1.5200 -1.4541
 -1.4009 -1.3544 -1.3082 -1.2590 -1.2083 -1.0964 -1.0124 -0.9430 -0.8874
