 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5454 -2.4675 -2.4011 -2.3364 -2.2610 -2.1584 -2.0049 -1.8024 -1.6073 -1.4535
 -1.3420 -1.2601 -1.1966 -1.1451 -1.1021 -1.0210 -0.9655 -0.9297 -0.9127 -0.9129
 -0.9275
 -2.4054 -2.3091 -2.2300 -2.1616 -2.0948 -2.0173 -1.9099 -1.7586 -1.5957 -1.4545
 -1.3456 -1.2636 -1.1998 -1.1481 -1.1052 -1.0251 -0.9717 -0.9380 -0.9227 -0.9240
 -0.9384 -0.9630
 -2.2656 -2.1840 -2.0930 -2.0162 -1.9490 -1.8834 -1.8074 -1.7006 -1.5722 -1.4492
 -1.3468 -1.2663 -1.2026 -1.1509 -1.1078 -1.0283 -0.9767 -0.9447 -0.9306 -0.9325
 -0.9470 -0.9710 -1.0020 -1.0378
 -2.1282 -2.0391 -1.9636 -1.8926 -1.8259 -1.7637 -1.7025 -1.6289 -1.5341 -1.4333
 -1.3419 -1.2659 -1.2038 -1.1526 -1.1097 -1.0304 -0.9803 -0.9500 -0.9366 -0.9389
 -0.9534 -0.9771 -1.0078 -1.0433 -1.0822 -1.1243 -1.1710 -1.2230 -1.2769 -1.3295
 -2.0206 -1.8939 -1.7980 -1.7287 -1.6782 -1.6363 -1.5936 -1.5442 -1.4802 -1.4042
 -1.3281 -1.2599 -1.2017 -1.1523 -1.1101 -1.0313 -0.9822 -0.9536 -0.9410 -0.9433
 -0.9580 -0.9817 -1.0124 -1.0480 -1.0869 -1.1282 -1.1727 -1.2212 -1.2740 -1.3289
 -1.3825
 -1.9862 -1.8398 -1.7188 -1.6229 -1.5495 -1.4935 -1.4508 -1.4169 -1.3833 -1.3429
 -1.2951 -1.2438 -1.1939 -1.1486 -1.1084 -1.0307 -0.9822 -0.9550 -0.9435 -0.9459
 -0.9606 -0.9845 -1.0154 -1.0515 -1.0910 -1.1328 -1.1769 -1.2234 -1.2727 -1.3261
 -1.3821
 -1.9787 -1.8237 -1.6907 -1.5797 -1.4897 -1.4183 -1.3618 -1.3158 -1.2764 -1.2419
 -1.2122 -1.1863 -1.1606 -1.1321 -1.1006 -1.0279 -0.9798 -0.9537 -0.9436 -0.9465
 -0.9613 -0.9858 -1.0173 -1.0541 -1.0946 -1.1374 -1.1820 -1.2282 -1.2763 -1.3268
 -1.3808
 -1.9863 -1.8263 -1.6875 -1.5683 -1.4684 -1.3863 -1.3199 -1.2660 -1.2212 -1.1824
 -1.1486 -1.1207 -1.0989 -1.0822 -1.0673 -1.0218 -0.9761 -0.9505 -0.9413 -0.9448
 -0.9596 -0.9842 -1.0162 -1.0538 -1.0955 -1.1396 -1.1853 -1.2321 -1.2800 -1.3295
 -1.3806
 -1.9908 -1.8336 -1.6920 -1.5694 -1.4641 -1.3756 -1.3023 -1.2422 -1.1929 -1.1517
 -1.1163 -1.0859 -1.0600 -1.0392 -1.0230 -0.9963 -0.9690 -0.9450 -0.9365 -0.9405
 -0.9554 -0.9800 -1.0124 -1.0508 -1.0936 -1.1394 -1.1868 -1.2350 -1.2838 -1.3332
 -1.3836
 -1.9824 -1.8331 -1.6959 -1.5729 -1.4654 -1.3734 -1.2961 -1.2318 -1.1788 -1.1348
 -1.0979 -1.0664 -1.0393 -1.0160 -0.9677 -0.9514 -0.9585 -0.9372 -0.9292
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.1152 -3.0895 -3.0579 -2.9419 -2.7475 -2.5011 -2.2246 -1.9365 -1.6659 -1.4716
 -1.3425 -1.2527 -1.1852 -1.1315 -1.0860 -1.0000 -0.9399 -0.8999 -0.8743
 -2.9018 -2.8636 -2.8262 -2.7741 -2.6840 -2.5175 -2.2579 -1.9319 -1.6646 -1.4726
 -1.3432 -1.2534 -1.1866 -1.1335 -1.0896 -1.0066 -0.9492 -0.9107 -0.8896 -0.8856
 -2.7139 -2.6577 -2.6101 -2.5588 -2.4868 -2.3707 -2.1801 -1.9186 -1.6711 -1.4821
 -1.3503 -1.2581 -1.1902 -1.1368 -1.0930 -1.0112 -0.9557 -0.9194 -0.9006 -0.8984
 -0.9099
 -2.5593 -2.4815 -2.4186 -2.3621 -2.3000 -2.2153 -2.0840 -1.8881 -1.6746 -1.4936
 -1.3604 -1.2652 -1.1952 -1.1408 -1.0965 -1.0153 -0.9612 -0.9265 -0.9092 -0.9082
 -0.9207 -0.9439
 -2.4368 -2.3391 -2.2588 -2.1914 -2.1297 -2.0618 -1.9716 -1.8352 -1.6642 -1.5008
 -1.3699 -1.2728 -1.2006 -1.1449 -1.1000 -1.0185 -0.9658 -0.9325 -0.9162 -0.9159
 -0.9286 -0.9513 -0.9817 -1.0177
 -2.3068 -2.2133 -2.1270 -2.0505 -1.9827 -1.9191 -1.8510 -1.7593 -1.6339 -1.4966
 -1.3748 -1.2791 -1.2056 -1.1487 -1.1030 -1.0209 -0.9693 -0.9375 -0.9220 -0.9218
 -0.9347 -0.9572 -0.9870 -1.0224 -1.0617 -1.1048 -1.1526 -1.2063 -1.2611 -1.3148
 -2.1288 -2.0313 -1.9578 -1.9022 -1.8481 -1.7915 -1.7328 -1.6677 -1.5817 -1.4762
 -1.3709 -1.2809 -1.2086 -1.1514 -1.1051 -1.0223 -0.9712 -0.9409 -0.9263 -0.9262
 -0.9390 -0.9616 -0.9913 -1.0264 -1.0653 -1.1074 -1.1529 -1.2025 -1.2572 -1.3131
 -1.3678
 -2.0569 -1.9208 -1.8131 -1.7325 -1.6736 -1.6295 -1.5925 -1.5532 -1.5024 -1.4331
 -1.3528 -1.2749 -1.2075 -1.1518 -1.1058 -1.0224 -0.9715 -0.9425 -0.9291 -0.9290
 -0.9417 -0.9644 -0.9941 -1.0293 -1.0683 -1.1103 -1.1550 -1.2026 -1.2537 -1.3092
 -1.3663
 -2.0352 -1.8834 -1.7545 -1.6494 -1.5666 -1.5025 -1.4517 -1.4107 -1.3736 -1.3347
 -1.2905 -1.2426 -1.1931 -1.1458 -1.1030 -1.0208 -0.9695 -0.9415 -0.9295 -0.9302
 -0.9428 -0.9657 -0.9958 -1.0314 -1.0709 -1.1134 -1.1583 -1.2055 -1.2551 -1.3076
 -1.3638
 -2.0393 -1.8791 -1.7390 -1.6199 -1.5212 -1.4414 -1.3776 -1.3254 -1.2806 -1.2398
 -1.2024 -1.1687 -1.1393 -1.1124 -1.0858 -1.0180 -0.9667 -0.9387 -0.9278 -0.9292
 -0.9418 -0.9645 -0.9950 -1.0310 -1.0711 -1.1144 -1.1601 -1.2076 -1.2568 -1.3079
 -1.3613
 -2.0527 -1.8886 -1.7421 -1.6151 -1.5068 -1.4164 -1.3422 -1.2816 -1.2314 -1.1882
 -1.1495 -1.1150 -1.0854 -1.0613 -1.0419 -1.0022 -0.9621 -0.9340 -0.9235 -0.9258
 -0.9385 -0.9611 -0.9917 -1.0282 -1.0691 -1.1133 -1.1603 -1.2088 -1.2586 -1.3097
 -1.3620
 -2.0617 -1.8999 -1.7527 -1.6204 -1.5070 -1.4099 -1.3286 -1.2612 -1.2057 -1.1595
 -1.1199 -1.0855 -1.0554 -1.0294 -0.9713 -0.9734 -0.9557 -0.9274 -0.9166
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.2441 -3.3068 -3.2727 -3.1518 -2.9529 -2.6837 -2.3512 -1.9907 -1.7076 -1.4920
 -1.3464 -1.2480 -1.1767 -1.1207 -1.0750 -0.9881 -0.9299 -0.8910 -0.8647
 -3.0379 -3.0298 -3.0183 -2.9907 -2.8943 -2.7016 -2.3970 -2.0156 -1.7173 -1.4981
 -1.3502 -1.2507 -1.1791 -1.1238 -1.0788 -0.9949 -0.9381 -0.8999 -0.8784 -0.8727
 -2.8483 -2.8222 -2.7973 -2.7683 -2.7097 -2.5878 -2.3589 -2.0345 -1.7384 -1.5157
 -1.3623 -1.2581 -1.1842 -1.1281 -1.0828 -0.9998 -0.9439 -0.9071 -0.8870 -0.8825
 -0.8920
 -2.6856 -2.6329 -2.5934 -2.5569 -2.5080 -2.4231 -2.2693 -2.0255 -1.7582 -1.5380
 -1.3786 -1.2689 -1.1913 -1.1332 -1.0872 -1.0040 -0.9491 -0.9134 -0.8944 -0.8910
 -0.9016 -0.9233
 -2.5541 -2.4768 -2.4162 -2.3663 -2.3176 -2.2531 -2.1514 -1.9836 -1.7648 -1.5578
 -1.3967 -1.2817 -1.1997 -1.1390 -1.0916 -1.0078 -0.9537 -0.9191 -0.9007 -0.8978
 -0.9087 -0.9302 -0.9598 -0.9959
 -2.4402 -2.3479 -2.2698 -2.2041 -2.1465 -2.0885 -2.0165 -1.9063 -1.7462 -1.5676
 -1.4126 -1.2947 -1.2088 -1.1451 -1.0960 -1.0107 -0.9573 -0.9239 -0.9062 -0.9034
 -0.9143 -0.9356 -0.9648 -0.9999 -1.0396 -1.0834 -1.1324 -1.1869 -1.2430 -1.2981
 -2.2726 -2.1731 -2.1282 -2.0638 -2.0013 -1.9412 -1.8799 -1.8050 -1.6972 -1.5588
 -1.4203 -1.3052 -1.2171 -1.1509 -1.1000 -1.0127 -0.9595 -0.9274 -0.9106 -0.9078
 -0.9185 -0.9398 -0.9687 -1.0033 -1.0422 -1.0847 -1.1310 -1.1819 -1.2383 -1.2950
 -1.3511
 -2.1269 -2.0132 -1.9310 -1.8751 -1.8334 -1.7938 -1.7470 -1.6915 -1.6207 -1.5246
 -1.4131 -1.3086 -1.2226 -1.1556 -1.1032 -1.0138 -0.9601 -0.9292 -0.9136 -0.9110
 -0.9214 -0.9425 -0.9714 -1.0058 -1.0444 -1.0863 -1.1314 -1.1800 -1.2326 -1.2901
 -1.3482
 -2.0818 -1.9408 -1.8241 -1.7332 -1.6655 -1.6149 -1.5757 -1.5413 -1.5027 -1.4489
 -1.3764 -1.2955 -1.2197 -1.1558 -1.1039 -1.0131 -0.9587 -0.9284 -0.9144 -0.9126
 -0.9228 -0.9439 -0.9729 -1.0076 -1.0463 -1.0882 -1.1332 -1.1809 -1.2317 -1.2860
 -1.3444
 -2.0763 -1.9222 -1.7879 -1.6749 -1.5835 -1.5117 -1.4550 -1.4082 -1.3674 -1.3283
 -1.2856 -1.2384 -1.1899 -1.1429 -1.0993 -1.0124 -0.9567 -0.9260 -0.9131 -0.9123
 -0.9224 -0.9430 -0.9721 -1.0069 -1.0459 -1.0882 -1.1335 -1.1811 -1.2313 -1.2839
 -1.3393
 -2.0900 -1.9273 -1.7832 -1.6577 -1.5514 -1.4638 -1.3929 -1.3352 -1.2866 -1.2431
 -1.2020 -1.1631 -1.1271 -1.0952 -1.0667 -1.0052 -0.9536 -0.9220 -0.9093 -0.9095
 -0.9200 -0.9402 -0.9691 -1.0042 -1.0437 -1.0866 -1.1325 -1.1808 -1.2312 -1.2834
 -1.3375
 -2.1079 -1.9436 -1.7930 -1.6603 -1.5449 -1.4469 -1.3653 -1.2981 -1.2426 -1.1956
 -1.1540 -1.1161 -1.0817 -1.0516 -1.0061 -0.9915 -0.9494 -0.9164 -0.9030
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3319 -3.2509 -3.1282 -2.9684 -2.7753 -2.5523 -2.3026 -2.0287 -1.7474 -1.5171
 -1.3546 -1.2451 -1.1680 -1.1095 -1.0620 -0.9734 -0.9170 -0.8792 -0.8537
 -3.1330 -3.1510 -3.1729 -3.1734 -3.0603 -2.8244 -2.4797 -2.0792 -1.7699 -1.5298
 -1.3626 -1.2505 -1.1722 -1.1135 -1.0667 -0.9810 -0.9241 -0.8868 -0.8644 -0.8564
 -2.9439 -2.9609 -2.9515 -2.9498 -2.9126 -2.7940 -2.5255 -2.1341 -1.8055 -1.5554
 -1.3796 -1.2613 -1.1795 -1.1192 -1.0718 -0.9865 -0.9299 -0.8929 -0.8719 -0.8654
 -0.8734
 -2.7751 -2.7516 -2.7405 -2.7305 -2.7025 -2.6261 -2.4569 -2.1628 -1.8433 -1.5882
 -1.4028 -1.2765 -1.1891 -1.1260 -1.0774 -0.9914 -0.9352 -0.8986 -0.8781 -0.8725
 -0.8811 -0.9014
 -2.6366 -2.5859 -2.5515 -2.5260 -2.4979 -2.4443 -2.3371 -2.1385 -1.8693 -1.6203
 -1.4297 -1.2949 -1.2011 -1.1338 -1.0831 -0.9959 -0.9402 -0.9040 -0.8839 -0.8785
 -0.8871 -0.9073 -0.9364 -0.9723
 -2.5242 -2.4498 -2.3917 -2.3464 -2.3069 -2.2617 -2.1911 -2.0643 -1.8676 -1.6454
 -1.4558 -1.3150 -1.2148 -1.1427 -1.0892 -0.9996 -0.9442 -0.9090 -0.8892 -0.8838
 -0.8922 -0.9121 -0.9407 -0.9757 -1.0158 -1.0604 -1.1109 -1.1668 -1.2227 -1.2794
 -2.3935 -2.3212 -2.2551 -2.1952 -2.1423 -2.0924 -2.0364 -1.9550 -1.8249 -1.6505
 -1.4759 -1.3339 -1.2285 -1.1521 -1.0954 -1.0026 -0.9468 -0.9127 -0.8939 -0.8884
 -0.8963 -0.9160 -0.9441 -0.9785 -1.0176 -1.0605 -1.1076 -1.1599 -1.2174 -1.2747
 -1.3324
 -2.1999 -2.1273 -2.0727 -2.0319 -1.9919 -1.9432 -1.8897 -1.8291 -1.7452 -1.6245
 -1.4805 -1.3472 -1.2415 -1.1613 -1.1014 -1.0047 -0.9481 -0.9148 -0.8972 -0.8920
 -0.8995 -0.9186 -0.9465 -0.9805 -1.0190 -1.0610 -1.1065 -1.1558 -1.2098 -1.2688
 -1.3277
 -2.1185 -1.9963 -1.9021 -1.8341 -1.7890 -1.7576 -1.7283 -1.6904 -1.6369 -1.5603
 -1.4576 -1.3459 -1.2465 -1.1669 -1.1055 -1.0053 -0.9473 -0.9145 -0.8983 -0.8941
 -0.9014 -0.9202 -0.9479 -0.9819 -1.0202 -1.0619 -1.1069 -1.1550 -1.2066 -1.2624
 -1.3227
 -2.0976 -1.9558 -1.8335 -1.7335 -1.6565 -1.5990 -1.5550 -1.5191 -1.4860 -1.4467
 -1.3908 -1.3174 -1.2387 -1.1674 -1.1080 -1.0061 -0.9462 -0.9126 -0.8974 -0.8944
 -0.9018 -0.9199 -0.9472 -0.9811 -1.0194 -1.0611 -1.1059 -1.1535 -1.2041 -1.2580
 -1.3150
 -2.1041 -1.9517 -1.8152 -1.6969 -1.5980 -1.5185 -1.4557 -1.4049 -1.3613 -1.3211
 -1.2807 -1.2360 -1.1875 -1.1389 -1.0938 -1.0041 -0.9442 -0.9093 -0.8941 -0.8922
 -0.9002 -0.9179 -0.9446 -0.9784 -1.0170 -1.0589 -1.1040 -1.1517 -1.2021 -1.2551
 -1.3108
 -2.1250 -1.9658 -1.8204 -1.6915 -1.5795 -1.4850 -1.4071 -1.3436 -1.2910 -1.2455
 -1.2035 -1.1630 -1.1242 -1.0876 -1.0629 -0.9993 -0.9413 -0.9046 -0.8884
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3914 -3.3148 -3.1942 -3.0343 -2.8393 -2.6128 -2.3579 -2.0775 -1.7885 -1.5476
 -1.3673 -1.2448 -1.1601 -1.0974 -1.0480 -0.9579 -0.9008 -0.8646 -0.8414
 -3.1958 -3.6187 -3.7931 -3.7446 -3.4955 -3.0654 -2.5364 -2.1391 -1.8244 -1.5680
 -1.3805 -1.2538 -1.1668 -1.1032 -1.0536 -0.9654 -0.9076 -0.8706 -0.8490 -0.8399
 -3.0032 -3.2910 -3.0712 -3.0973 -3.0843 -2.9768 -2.6432 -2.2106 -1.8727 -1.6015
 -1.4039 -1.2691 -1.1769 -1.1108 -1.0602 -0.9714 -0.9137 -0.8765 -0.8550 -0.8473
 -0.8531
 -2.8275 -2.8352 -2.8547 -2.8734 -2.8706 -2.8102 -2.6326 -2.2848 -1.9277 -1.6443
 -1.4350 -1.2898 -1.1901 -1.1199 -1.0674 -0.9773 -0.9194 -0.8818 -0.8604 -0.8531
 -0.8593 -0.8781
 -2.6811 -2.6604 -2.6559 -2.6591 -2.6569 -2.6211 -2.5160 -2.2918 -1.9745 -1.6887
 -1.4699 -1.3142 -1.2064 -1.1305 -1.0750 -0.9828 -0.9249 -0.8873 -0.8658 -0.8583
 -0.8645 -0.8831 -0.9114 -0.9475
 -2.5647 -2.5159 -2.4845 -2.4658 -2.4511 -2.4253 -2.3630 -2.2250 -1.9924 -1.7282
 -1.5064 -1.3418 -1.2252 -1.1429 -1.0833 -0.9877 -0.9297 -0.8926 -0.8710 -0.8632
 -0.8690 -0.8872 -0.9150 -0.9498 -0.9901 -1.0362 -1.0884 -1.1442 -1.2007 -1.2588
 -2.4596 -2.3947 -2.3424 -2.3014 -2.2688 -2.2373 -2.1931 -2.1105 -1.9598 -1.7482
 -1.5381 -1.3696 -1.2452 -1.1566 -1.0922 -0.9917 -0.9332 -0.8969 -0.8759 -0.8679
 -0.8730 -0.8905 -0.9177 -0.9519 -0.9908 -1.0343 -1.0830 -1.1369 -1.1946 -1.2525
 -1.3116
 -2.2790 -2.2389 -2.1975 -2.1551 -2.1129 -2.0712 -2.0271 -1.9708 -1.8779 -1.7330
 -1.5555 -1.3923 -1.2649 -1.1708 -1.1016 -0.9953 -0.9352 -0.8996 -0.8797 -0.8720
 -0.8764 -0.8931 -0.9196 -0.9532 -0.9918 -1.0344 -1.0804 -1.1306 -1.1860 -1.2456
 -1.3050
 -2.1442 -2.0501 -1.9878 -1.9505 -1.9290 -1.9066 -1.8725 -1.8255 -1.7632 -1.6707
 -1.5423 -1.4014 -1.2781 -1.1819 -1.1096 -0.9973 -0.9354 -0.8997 -0.8812 -0.8746
 -0.8789 -0.8949 -0.9209 -0.9541 -0.9924 -1.0343 -1.0796 -1.1279 -1.1803 -1.2375
 -1.2989
 -2.1028 -1.9788 -1.8750 -1.7956 -1.7401 -1.7030 -1.6776 -1.6552 -1.6243 -1.5732
 -1.4938 -1.3898 -1.2828 -1.1907 -1.1175 -0.9999 -0.9352 -0.8986 -0.8807 -0.8754
 -0.8801 -0.8953 -0.9204 -0.9531 -0.9910 -1.0326 -1.0773 -1.1250 -1.1758 -1.2305
 -1.2889
 -2.0988 -1.9607 -1.8373 -1.7316 -1.6460 -1.5802 -1.5305 -1.4913 -1.4578 -1.4250
 -1.3854 -1.3295 -1.2576 -1.1829 -1.1165 -1.0012 -0.9343 -0.8960 -0.8780 -0.8738
 -0.8794 -0.8942 -0.9185 -0.9507 -0.9883 -1.0298 -1.0745 -1.1219 -1.1721 -1.2254
 -1.2819
 -2.1155 -1.9679 -1.8336 -1.7136 -1.6098 -1.5233 -1.4536 -1.3978 -1.3517 -1.3107
 -1.2714 -1.2312 -1.1870 -1.1390 -1.1066 -1.0012 -0.9327 -0.8919 -0.8731
