 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F300M
 -3.5190 -3.5515 -3.5909 -3.6287 -3.6775 -3.7131 -3.6430 -3.5821 -3.5115 -3.4570
 -3.4331 -3.4661 -3.4915 -3.5501 -3.6177 -3.8046 -3.9887 -4.1523 -4.3165
 -3.3673 -3.4128 -3.4639 -3.5200 -3.5725 -3.6096 -3.6255 -3.6172 -3.5850 -3.5327
 -3.4858 -3.4737 -3.5077 -3.5682 -3.6380 -3.8195 -3.9995 -4.1717 -4.3362 -4.4935
 -3.3329 -3.3695 -3.4099 -3.4541 -3.5002 -3.5448 -3.5815 -3.6024 -3.6066 -3.5949
 -3.5617 -3.5302 -3.5411 -3.5923 -3.6583 -3.8359 -4.0135 -4.1854 -4.3495 -4.5061
 -4.6559
 -3.3205 -3.3513 -3.3847 -3.4214 -3.4610 -3.5009 -3.5369 -3.5661 -3.5870 -3.5995
 -3.6069 -3.5924 -3.5870 -3.6212 -3.6794 -3.8504 -4.0247 -4.1955 -4.3597 -4.5160
 -4.6651 -4.8080
 -3.3290 -3.3535 -3.3807 -3.4111 -3.4453 -3.4821 -3.5185 -3.5506 -3.5769 -3.5987
 -3.6181 -3.6331 -3.6355 -3.6602 -3.7063 -3.8648 -4.0343 -4.2027 -4.3669 -4.5236
 -4.6724 -4.8147 -4.9512 -5.0829
 -3.3601 -3.3766 -3.3962 -3.4197 -3.4479 -3.4803 -3.5152 -3.5498 -3.5814 -3.6090
 -3.6346 -3.6608 -3.6757 -3.7009 -3.7419 -3.8823 -4.0442 -4.2083 -4.3712 -4.5286
 -4.6781 -4.8203 -4.9563 -5.0870 -5.2133 -5.3355 -5.4542 -5.5696 -5.6819 -5.7914
 -3.4124 -3.4223 -3.4329 -3.4479 -3.4685 -3.4949 -3.5257 -3.5592 -3.5930 -3.6254
 -3.6560 -3.6862 -3.7122 -3.7387 -3.7776 -3.9055 -4.0566 -4.2141 -4.3734 -4.5306
 -4.6814 -4.8244 -4.9605 -5.0909 -5.2162 -5.3371 -5.4541 -5.5679 -5.6789 -5.7873
 -5.8930
 -3.4855 -3.4886 -3.4922 -3.4984 -3.5097 -3.5278 -3.5520 -3.5811 -3.6134 -3.6467
 -3.6800 -3.7132 -3.7449 -3.7746 -3.8118 -3.9308 -4.0720 -4.2222 -4.3756 -4.5302
 -4.6815 -4.8262 -4.9634 -5.0941 -5.2193 -5.3397 -5.4558 -5.5683 -5.6776 -5.7843
 -5.8887
 -3.5743 -3.5726 -3.5716 -3.5712 -3.5734 -3.5820 -3.5975 -3.6195 -3.6466 -3.6772
 -3.7097 -3.7433 -3.7771 -3.8101 -3.8464 -3.9578 -4.0901 -4.2340 -4.3819 -4.5319
 -4.6817 -4.8275 -4.9665 -5.0986 -5.2245 -5.3452 -5.4612 -5.5733 -5.6819 -5.7873
 -5.8895
 -3.6787 -3.6743 -3.6656 -3.6612 -3.6578 -3.6576 -3.6636 -3.6765 -3.6956 -3.7200
 -3.7483 -3.7793 -3.8120 -3.8458 -3.8812 -3.9853 -4.1078 -4.2443 -4.3873 -4.5325
 -4.6784 -4.8231 -4.9632 -5.0970 -5.2243 -5.3457 -5.4623 -5.5743 -5.6844 -5.7890
 -5.8899
 -3.7989 -3.7937 -3.7742 -3.7614 -3.7577 -3.7529 -3.7509 -3.7543 -3.7642 -3.7799
 -3.8009 -3.8262 -3.8548 -3.8859 -3.9190 -4.0154 -4.1288 -4.2564 -4.3936 -4.5346
 -4.6767 -4.8183 -4.9577 -5.0927 -5.2215 -5.3443 -5.4617 -5.5744 -5.6828 -5.7874
 -5.8884
 -3.9347 -3.9308 -3.8974 -3.8704 -3.8666 -3.8612 -3.8553 -3.8517 -3.8527 -3.8589
 -3.8707 -3.8876 -3.9092 -3.9346 -3.9598 -4.0481 -4.1531 -4.2703 -4.4008
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F300M
 -3.5363 -3.5637 -3.5895 -3.6081 -3.6229 -3.6261 -3.5870 -3.5447 -3.4950 -3.4501
 -3.4269 -3.4462 -3.4853 -3.5474 -3.6166 -3.7994 -3.9807 -4.1507 -4.3168
 -3.4406 -3.4955 -3.5544 -3.6052 -3.6427 -3.6624 -3.6595 -3.6324 -3.5874 -3.5350
 -3.4914 -3.4802 -3.5122 -3.5709 -3.6395 -3.8193 -3.9975 -4.1694 -4.3339 -4.4913
 -3.3810 -3.4249 -3.4766 -3.5333 -3.5911 -3.6391 -3.6682 -3.6746 -3.6567 -3.6160
 -3.5673 -3.5327 -3.5424 -3.5922 -3.6581 -3.8357 -4.0123 -4.1832 -4.3470 -4.5035
 -4.6534
 -3.3481 -3.3849 -3.4276 -3.4751 -3.5247 -3.5722 -3.6142 -3.6447 -3.6584 -3.6556
 -3.6316 -3.5974 -3.5827 -3.6149 -3.6713 -3.8485 -4.0235 -4.1935 -4.3570 -4.5132
 -4.6622 -4.8052
