 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -3.6004 -3.5271 -3.4595 -3.3958 -3.3329 -3.1638 -3.0168 -2.9052 -2.8245 -2.7682
 -2.7284 -2.6976 -2.6711 -2.6472 -2.6249 -2.6037 -2.5843 -2.5669 -2.5526 -2.5440
 -2.5466
 -5.7261 -5.3027 -4.9465 -4.6494 -4.4051 -4.2035 -4.0356 -3.8940 -3.7739 -3.6715
 -3.5833 -3.5053 -3.4339 -3.3671 -3.3050 -3.1510 -3.0106 -2.9002 -2.8198 -2.7642
 -2.7273 -2.7016 -2.6812 -2.6632 -2.6463 -2.6298 -2.6140 -2.5991 -2.5859 -2.5757
 -2.5716
 -5.6062 -5.2346 -4.9096 -4.6324 -4.4002 -4.2061 -4.0418 -3.9006 -3.7780 -3.6709
 -3.5771 -3.4944 -3.4201 -3.3514 -3.2872 -3.1389 -3.0055 -2.8968 -2.8159 -2.7594
 -2.7227 -2.6998 -2.6845 -2.6727 -2.6620 -2.6514 -2.6408 -2.6302 -2.6199 -2.6110
 -2.6029
 -5.4795 -5.1575 -4.8662 -4.6103 -4.3908 -4.2040 -4.0440 -3.9048 -3.7819 -3.6726
 -3.5751 -3.4883 -3.4107 -3.3403 -3.2751 -3.1281 -2.9993 -2.8932 -2.8122 -2.7544
 -2.7165 -2.6939 -2.6814 -2.6747 -2.6702 -2.6661 -2.6617 -2.6566 -2.6510 -2.6455
 -2.6409
 -5.3487 -5.0725 -4.8197 -4.5890 -4.3819 -4.2002 -4.0437 -3.9064 -3.7839 -3.6738
 -3.5742 -3.4843 -3.4035 -3.3308 -3.2687 -3.1186 -2.9920 -2.8894 -2.8087
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.1369 -7.6829 -7.2562 -6.8507 -6.4673 -6.0739 -5.6355 -5.1592 -4.7573 -4.4412
 -4.1947 -3.9985 -3.8365 -3.6980 -3.5763 -3.3240 -3.1227 -2.9590 -2.8287
 -7.7763 -7.2773 -6.8134 -6.3871 -5.9948 -5.6261 -5.2512 -4.8673 -4.5411 -4.2772
 -4.0651 -3.8909 -3.7430 -3.6137 -3.4990 -3.2626 -3.0793 -2.9339 -2.8181 -2.7266
 -7.4885 -6.9808 -6.5028 -6.0649 -5.6723 -5.3215 -4.9964 -4.6762 -4.3966 -4.1656
 -3.9769 -3.8198 -3.6837 -3.5618 -3.4519 -3.2253 -3.0527 -2.9188 -2.8133 -2.7300
 -2.6635
 -7.1049 -6.5977 -6.1887 -5.8010 -5.4367 -5.1042 -4.8083 -4.5350 -4.2900 -4.0827
 -3.9109 -3.7675 -3.6430 -3.5294 -3.4242 -3.2042 -3.0379 -2.9109 -2.8127 -2.7358
 -2.6745 -2.6238
 -6.7710 -6.2466 -5.8105 -5.4463 -5.1388 -4.8753 -4.6410 -4.4154 -4.2043 -4.0178
 -3.8588 -3.7249 -3.6102 -3.5063 -3.4073 -3.1929 -3.0302 -2.9075 -2.8144 -2.7426
 -2.6861 -2.6396 -2.5996 -2.5649
 -6.6495 -6.0814 -5.6033 -5.2099 -4.8891 -4.6268 -4.4132 -4.2390 -4.0897 -3.9516
 -3.8168 -3.6923 -3.5824 -3.4854 -3.3944 -3.1870 -3.0263 -2.9062 -2.8165 -2.7489
 -2.6971 -2.6550 -2.6189 -2.5870 -2.5586 -2.5335 -2.5123 -2.4967 -2.4884 -2.4883
 -6.6349 -6.0388 -5.5310 -5.1140 -4.7769 -4.5055 -4.2862 -4.1074 -3.9604 -3.8410
 -3.7428 -3.6516 -3.5589 -3.4677 -3.3816 -3.1835 -3.0243 -2.9053 -2.8176 -2.7532
 -2.7056 -2.6683 -2.6368 -2.6088 -2.5834 -2.5603 -2.5401 -2.5234 -2.5116 -2.5085
 -2.5146
 -6.6518 -6.0513 -5.5295 -5.0948 -4.7426 -4.4605 -4.2339 -4.0504 -3.9008 -3.7773
 -3.6742 -3.5879 -3.5132 -3.4407 -3.3663 -3.1803 -3.0228 -2.9040 -2.8171 -2.7546
 -2.7078 -2.6776 -2.6513 -2.6282 -2.6070 -2.5871 -2.5692 -2.5525 -2.5395 -2.5332
 -2.5356
 -6.6368 -6.0589 -5.5417 -5.1052 -4.7456 -4.4554 -4.2220 -4.0326 -3.8778 -3.7500
 -3.6430 -3.5515 -3.4717 -3.4012 -3.3362 -3.1722 -3.0196 -2.9008 -2.8140 -2.7523
 -2.7099 -2.6813 -2.6603 -2.6429 -2.6270 -2.6117 -2.5975 -2.5841 -2.5726 -2.5640
 -2.5607
 -6.5779 -6.0395 -5.5531 -5.1272 -4.7700 -4.4768 -4.2385 -4.0435 -3.8829 -3.7489
 -3.6359 -3.5393 -3.4550 -3.3799 -3.3119 -3.1599 -3.0169 -2.8989 -2.8112 -2.7488
 -2.7067 -2.6801 -2.6634 -2.6517 -2.6417 -2.6322 -2.6230 -2.6138 -2.6052 -2.5979
 -2.5914
 -6.4775 -5.9916 -5.5460 -5.1424 -4.7967 -4.5066 -4.2663 -4.0679 -3.9025 -3.7629
 -3.6436 -3.5407 -3.4511 -3.3719 -3.3004 -3.1467 -3.0121 -2.8967 -2.8082 -2.7445
 -2.7016 -2.6751 -2.6607 -2.6535 -2.6494 -2.6461 -2.6429 -2.6391 -2.6350 -2.6311
 -2.6281
 -6.3379 -5.9161 -5.5198 -5.1509 -4.8231 -4.5404 -4.3011 -4.0999 -3.9302 -3.7856
 -3.6608 -3.5521 -3.4567 -3.3724 -3.3017 -3.1326 -3.0052 -2.8942 -2.8050
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.6266 -8.2778 -7.9598 -7.6673 -7.4154 -7.0924 -6.5747 -5.8463 -5.1698 -4.6437
 -4.2673 -4.0016 -3.8082 -3.6581 -3.5338 -3.2880 -3.0990 -2.9448 -2.8183
 -8.2892 -7.9023 -7.5485 -7.2264 -6.9217 -6.5905 -6.1364 -5.5337 -4.9754 -4.5216
 -4.1786 -3.9268 -3.7402 -3.5953 -3.4757 -3.2398 -3.0608 -2.9201 -2.8072 -2.7159
 -8.0519 -7.6348 -7.2450 -6.8867 -6.5548 -6.2253 -5.8327 -5.3322 -4.8552 -4.4520
 -4.1331 -3.8897 -3.7051 -3.5613 -3.4434 -3.2127 -3.0400 -2.9068 -2.8019 -2.7176
 -2.6498
 -7.8404 -7.4178 -7.0119 -6.6289 -6.2712 -5.9342 -5.5912 -5.1775 -4.7654 -4.4041
 -4.1072 -3.8721 -3.6889 -3.5448 -3.4271 -3.1989 -3.0294 -2.9005 -2.8007 -2.7217
 -2.6584 -2.6068
 -7.4877 -7.1029 -6.7456 -6.3953 -6.0452 -5.7058 -5.3799 -5.0396 -4.6855 -4.3625
 -4.0875 -3.8625 -3.6822 -3.5382 -3.4203 -3.1929 -3.0249 -2.8983 -2.8019 -2.7269
 -2.6676 -2.6198 -2.5799 -2.5458
 -7.1855 -6.7286 -6.3453 -6.0188 -5.7272 -5.4513 -5.1731 -4.8883 -4.5956 -4.3149
 -4.0653 -3.8536 -3.6787 -3.5361 -3.4184 -3.1915 -3.0239 -2.8983 -2.8039 -2.7319
 -2.6762 -2.6322 -2.5960 -2.5649 -2.5378 -2.5143 -2.4951 -2.4810 -2.4740 -2.4743
 -7.0816 -6.5550 -6.1029 -5.7236 -5.4048 -5.1280 -4.8787 -4.6485 -4.4273 -4.2169
 -4.0179 -3.8347 -3.6726 -3.5348 -3.4181 -3.1924 -3.0246 -2.8991 -2.8058 -2.7359
 -2.6832 -2.6429 -2.6109 -2.5837 -2.5596 -2.5383 -2.5200 -2.5054 -2.4957 -2.4936
 -2.4991
 -7.1125 -6.5364 -6.0282 -5.5952 -5.2333 -4.9315 -4.6744 -4.4483 -4.2433 -4.0587
 -3.9001 -3.7647 -3.6416 -3.5251 -3.4165 -3.1943 -3.0262 -2.9000 -2.8067 -2.7379
 -2.6875 -2.6506 -2.6229 -2.6003 -2.5805 -2.5625 -2.5466 -2.5331 -2.5233 -2.5171
 -2.5191
 -7.1938 -6.5943 -6.0503 -5.5748 -5.1729 -4.8403 -4.5654 -4.3344 -4.1356 -3.9615
 -3.8092 -3.6794 -3.5718 -3.4803 -3.3949 -3.1936 -3.0264 -2.8993 -2.8054 -2.7371
 -2.6883 -2.6541 -2.6304 -2.6128 -2.5980 -2.5846 -2.5724 -2.5614 -2.5522 -2.5460
 -2.5445
 -7.2645 -6.6749 -6.1193 -5.6211 -5.1907 -4.8301 -4.5335 -4.2898 -4.0869 -3.9153
 -3.7680 -3.6409 -3.5320 -3.4392 -3.3598 -3.1874 -3.0282 -2.9002 -2.8049 -2.7358
 -2.6872 -2.6545 -2.6337 -2.6206 -2.6111 -2.6031 -2.5958 -2.5887 -2.5824 -2.5777
 -2.5753
 -7.2791 -6.7139 -6.1806 -5.6826 -5.2416 -4.8641 -4.5500 -4.2917 -4.0792 -3.9026
 -3.7537 -3.6266 -3.5170 -3.4221 -3.3393 -3.1719 -3.0269 -2.9009 -2.8040 -2.7335
 -2.6841 -2.6517 -2.6325 -2.6227 -2.6181 -2.6157 -2.6140 -2.6121 -2.6102 -2.6087
 -2.6081
 -7.2353 -6.7159 -6.2093 -5.7345 -5.2994 -4.9190 -4.5958 -4.3257 -4.1026 -3.9177
 -3.7627 -3.6311 -3.5180 -3.4199 -3.3334 -3.1471 -3.0225 -2.9014 -2.8027
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.7424 -8.4333 -8.1603 -7.9233 -7.6748 -7.3470 -6.8804 -6.2269 -5.4336 -4.7935
 -4.3418 -4.0311 -3.8125 -3.6503 -3.5208 -3.2735 -3.0860 -2.9359 -2.8123
 -8.4162 -8.0719 -7.7676 -7.5044 -7.2666 -7.0015 -6.5836 -5.9259 -5.2575 -4.6938
 -4.2722 -3.9714 -3.7566 -3.5972 -3.4710 -3.2316 -3.0529 -2.9132 -2.8011 -2.7098
 -8.1901 -7.8150 -7.4734 -7.1717 -6.9041 -6.6355 -6.2736 -5.7268 -5.1554 -4.6497
 -4.2496 -3.9515 -3.7338 -3.5719 -3.4453 -3.2087 -3.0346 -2.9009 -2.7956 -2.7108
 -2.6420
 -8.0123 -7.6213 -7.2525 -6.9149 -6.6104 -6.3256 -6.0139 -5.5673 -5.0771 -4.6244
 -4.2473 -3.9531 -3.7310 -3.5642 -3.4347 -3.1978 -3.0257 -2.8951 -2.7942 -2.7140
 -2.6494 -2.5969
 -7.7769 -7.4083 -7.0506 -6.7071 -6.3810 -6.0730 -5.7742 -5.4172 -5.0011 -4.5992
 -4.2491 -3.9634 -3.7395 -3.5674 -3.4337 -3.1940 -3.0224 -2.8934 -2.7951 -2.7184
 -2.6574 -2.6083 -2.5679 -2.5333
 -7.4058 -7.0288 -6.7120 -6.4272 -6.1475 -5.8591 -5.5617 -5.2589 -4.9141 -4.5637
 -4.2447 -3.9733 -3.7520 -3.5768 -3.4389 -3.1946 -3.0225 -2.8938 -2.7970 -2.7228
 -2.6649 -2.6191 -2.5822 -2.5511 -2.5245 -2.5020 -2.4839 -2.4709 -2.4647 -2.4657
 -7.2128 -6.7507 -6.3641 -6.0469 -5.7773 -5.5322 -5.2939 -5.0444 -4.7762 -4.4939
 -4.2199 -3.9733 -3.7622 -3.5881 -3.4475 -3.1977 -3.0244 -2.8953 -2.7990 -2.7265
 -2.6711 -2.6285 -2.5952 -2.5679 -2.5445 -2.5242 -2.5072 -2.4937 -2.4852 -2.4840
 -2.4900
 -7.1969 -6.6710 -6.2134 -5.8278 -5.5078 -5.2365 -4.9946 -4.7667 -4.5409 -4.3193
 -4.1147 -3.9260 -3.7511 -3.5932 -3.4563 -3.2026 -3.0273 -2.8972 -2.8005 -2.7287
 -2.6752 -2.6355 -2.6059 -2.5827 -2.5634 -2.5465 -2.5319 -2.5196 -2.5103 -2.5064
 -2.5100
 -7.2804 -6.7154 -6.2049 -5.7606 -5.3850 -5.0713 -4.8059 -4.5731 -4.3594 -4.1575
 -3.9720 -3.8111 -3.6756 -3.5567 -3.4460 -3.2062 -3.0292 -2.8977 -2.8002 -2.7286
 -2.6765 -2.6391 -2.6128 -2.5941 -2.5794 -2.5669 -2.5559 -2.5462 -2.5385 -2.5338
 -2.5338
 -7.4004 -6.8224 -6.2829 -5.7980 -5.3766 -5.0202 -4.7231 -4.4732 -4.2579 -4.0669
 -3.8948 -3.7417 -3.6100 -3.4998 -3.4068 -3.2065 -3.0334 -2.9001 -2.8009 -2.7283
 -2.6764 -2.6403 -2.6164 -2.6014 -2.5915 -2.5840 -2.5776 -2.5719 -2.5671 -2.5641
 -2.5631
 -7.4791 -6.9179 -6.3806 -5.8772 -5.4290 -5.0408 -4.7138 -4.4415 -4.2141 -4.0211
 -3.8542 -3.7081 -3.5804 -3.4703 -3.3761 -3.1918 -3.0355 -2.9026 -2.8015 -2.7273
 -2.6745 -2.6388 -2.6163 -2.6040 -2.5982 -2.5957 -2.5947 -2.5939 -2.5933 -2.5933
 -2.5979
 -7.5165 -6.9673 -6.4497 -5.9586 -5.5032 -5.0999 -4.7525 -4.4601 -4.2171 -4.0145
 -3.8436 -3.6975 -3.5710 -3.4611 -3.3539 -3.1621 -3.0355 -2.9052 -2.8020
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.8022 -8.5268 -8.3012 -8.1149 -7.9260 -7.6521 -7.2158 -6.5546 -5.7047 -4.9706
 -4.4438 -4.0825 -3.8333 -3.6534 -3.5152 -3.2619 -3.0759 -2.9282 -2.8044
 -8.4863 -8.1798 -7.9212 -7.7122 -7.5334 -7.3280 -6.9614 -6.2911 -5.5534 -4.8912
 -4.3911 -4.0370 -3.7887 -3.6095 -3.4728 -3.2257 -3.0462 -2.9067 -2.7949 -2.7034
 -8.2679 -7.9278 -7.6296 -7.3807 -7.1737 -6.9674 -6.6564 -6.1058 -5.4709 -4.8722
 -4.3902 -4.0341 -3.7785 -3.5933 -3.4537 -3.2067 -3.0302 -2.8953 -2.7893 -2.7037
 -2.6339
 -8.1079 -7.7459 -7.4126 -7.1204 -6.8723 -6.6493 -6.3882 -5.9482 -5.4080 -4.8707
 -4.4122 -4.0551 -3.7898 -3.5952 -3.4495 -3.1984 -3.0228 -2.8900 -2.7876 -2.7062
 -2.6402 -2.5865
 -7.9415 -7.5808 -7.2374 -6.9197 -6.6337 -6.3781 -6.1299 -5.7896 -5.3379 -4.8653
 -4.4372 -4.0860 -3.8141 -3.6096 -3.4556 -3.1969 -3.0206 -2.8886 -2.7882 -2.7098
 -2.6471 -2.5964 -2.5550 -2.5203
 -7.6269 -7.3069 -7.0076 -6.7176 -6.4346 -6.1602 -5.8955 -5.6157 -5.2489 -4.8417
 -4.4529 -4.1164 -3.8438 -3.6316 -3.4691 -3.1997 -3.0217 -2.8895 -2.7900 -2.7136
 -2.6536 -2.6057 -2.5674 -2.5359 -2.5096 -2.4878 -2.4707 -2.4589 -2.4536 -2.4551
 -7.3256 -6.9334 -6.6182 -6.3613 -6.1348 -5.9137 -5.6778 -5.4192 -5.1282 -4.7908
 -4.4488 -4.1372 -3.8720 -3.6573 -3.4878 -3.2057 -3.0246 -2.8916 -2.7921 -2.7170
 -2.6591 -2.6140 -2.5788 -2.5507 -2.5274 -2.5079 -2.4920 -2.4799 -2.4727 -2.4723
 -2.4789
 -7.2347 -6.7655 -6.3676 -6.0433 -5.7804 -5.5571 -5.3504 -5.1416 -4.9094 -4.6537
 -4.3870 -4.1263 -3.8871 -3.6803 -3.5089 -3.2143 -3.0288 -2.8943 -2.7941 -2.7194
 -2.6632 -2.6204 -2.5883 -2.5638 -2.5443 -2.5280 -2.5146 -2.5037 -2.4962 -2.4935
 -2.4980
 -7.2865 -6.7641 -6.3010 -5.9056 -5.5773 -5.3061 -5.0736 -4.8606 -4.6498 -4.4302
 -4.2128 -4.0128 -3.8322 -3.6673 -3.5169 -3.2231 -3.0325 -2.8961 -2.7948 -2.7198
 -2.6646 -2.6240 -2.5946 -2.5738 -2.5585 -2.5463 -2.5364 -2.5290 -2.5241 -2.5214
 -2.5206
 -7.4238 -6.8697 -6.3623 -5.9112 -5.5238 -5.1974 -4.9241 -4.6890 -4.4770 -4.2752
 -4.0791 -3.8963 -3.7360 -3.6000 -3.4825 -3.2324 -3.0392 -2.8999 -2.7968 -2.7205
 -2.6652 -2.6258 -2.5986 -2.5808 -2.5694 -2.5617 -2.5563 -2.5519 -2.5487 -2.5475
 -2.5482
 -7.5530 -7.0036 -6.4770 -5.9945 -5.5635 -5.1911 -4.8752 -4.6093 -4.3817 -4.1811
 -3.9985 -3.8306 -3.6793 -3.5479 -3.4366 -3.2219 -3.0456 -2.9042 -2.7988 -2.7208
 -2.6645 -2.6253 -2.5994 -2.5839 -2.5759 -2.5725 -2.5718 -2.5721 -2.5731 -2.5747
 -2.5808
 -7.6298 -7.1030 -6.5896 -6.1001 -5.6472 -5.2460 -4.8972 -4.6010 -4.3515 -4.1397
 -3.9567 -3.7954 -3.6520 -3.5254 -3.3792 -3.1916 -3.0517 -2.9090 -2.8008
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.8128 -8.5817 -8.5300 -8.5248 -8.4362 -8.1595 -7.6103 -6.7954 -5.9528 -5.1722
 -4.5740 -4.1593 -3.8734 -3.6703 -3.5188 -3.2546 -3.0672 -2.9209 -2.7987
 -8.5085 -8.2414 -8.0322 -7.8756 -7.7534 -7.5944 -7.2696 -6.5928 -5.8273 -5.1062
 -4.5352 -4.1260 -3.8393 -3.6352 -3.4835 -3.2231 -3.0411 -2.9011 -2.7891 -2.6971
 -8.2968 -7.9918 -7.7382 -7.5418 -7.3899 -7.2367 -6.9724 -6.4338 -5.7686 -5.1063
 -4.5530 -4.1389 -3.8416 -3.6285 -3.4713 -3.2076 -3.0272 -2.8904 -2.7833 -2.6967
 -2.6258
 -8.1473 -7.8129 -7.5161 -7.2706 -7.0770 -6.9108 -6.6989 -6.2856 -5.7232 -5.1273
 -4.5964 -4.1779 -3.8672 -3.6410 -3.4742 -3.2020 -3.0211 -2.8856 -2.7813 -2.6985
 -2.6311 -2.5759
 -8.0169 -7.6729 -7.3511 -7.0649 -6.8233 -6.6225 -6.4282 -6.1226 -5.6631 -5.1408
 -4.6438 -4.2287 -3.9074 -3.6671 -3.4887 -3.2030 -3.0199 -2.8845 -2.7816 -2.7013
 -2.6369 -2.5845 -2.5418 -2.5064
 -7.7521 -7.4896 -7.1816 -6.8917 -6.6256 -6.3871 -6.1727 -5.9336 -5.5734 -5.1303
 -4.6796 -4.2793 -3.9543 -3.7026 -3.5120 -3.2087 -3.0220 -2.8858 -2.7832 -2.7046
 -2.6425 -2.5927 -2.5526 -2.5200 -2.4930 -2.4714 -2.4554 -2.4452 -2.4409 -2.4433
 -7.4484 -7.1295 -6.8691 -6.6366 -6.4115 -6.1852 -5.9562 -5.7264 -5.4479 -5.0862
 -4.6922 -4.3198 -4.0005 -3.7428 -3.5419 -3.2185 -3.0262 -2.8885 -2.7855 -2.7076
 -2.6474 -2.6000 -2.5625 -2.5328 -2.5090 -2.4897 -2.4746 -2.4639 -2.4582 -2.4589
 -2.4663
 -7.2600 -6.8504 -6.5166 -6.2555 -6.0473 -5.8673 -5.6918 -5.4983 -5.2683 -4.9893
 -4.6667 -4.3382 -4.0380 -3.7826 -3.5754 -3.2321 -3.0319 -2.8921 -2.7881 -2.7102
 -2.6512 -2.6058 -2.5709 -2.5443 -2.5237 -2.5075 -2.4949 -2.4854 -2.4795 -2.4784
 -2.4840
 -7.2517 -6.7771 -6.3673 -6.0275 -5.7551 -5.5362 -5.3494 -5.1747 -4.9865 -4.7668
 -4.5230 -4.2726 -4.0285 -3.8020 -3.6032 -3.2472 -3.0374 -2.8949 -2.7896 -2.7111
 -2.6527 -2.6091 -2.5767 -2.5530 -2.5361 -2.5235 -2.5143 -2.5071 -2.5026 -2.5018
 -2.5052
 -7.3675 -6.8470 -6.3847 -5.9787 -5.6371 -5.3558 -5.1232 -4.9217 -4.7323 -4.5375
 -4.3289 -4.1197 -3.9255 -3.7508 -3.5932 -3.2672 -3.0472 -2.9002 -2.7927 -2.7128
 -2.6541 -2.6114 -2.5808 -2.5597 -2.5459 -2.5372 -2.5319 -2.5287 -2.5271 -2.5267
 -2.5306
 -7.5257 -6.9946 -6.4951 -6.0428 -5.6458 -5.3068 -5.0220 -4.7815 -4.5719 -4.3786
 -4.1897 -4.0033 -3.8273 -3.6704 -3.5351 -3.2670 -3.0585 -2.9063 -2.7961 -2.7143
 -2.6545 -2.6118 -2.5824 -2.5632 -2.5522 -2.5471 -2.5459 -2.5469 -2.5491 -2.5526
 -2.5602
 -7.6520 -7.1361 -6.6345 -6.1591 -5.7279 -5.3462 -5.0163 -4.7356 -4.4967 -4.2896
 -4.1033 -3.9307 -3.7697 -3.6229 -3.4289 -3.2466 -3.0713 -2.9132 -2.7998
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.7782 -8.5988 -8.6135 -8.6590 -8.5896 -8.3112 -7.7576 -6.9330 -6.1618 -5.3871
 -4.7317 -4.2606 -3.9340 -3.7032 -3.5344 -3.2524 -3.0615 -2.9151 -2.7935
 -8.4860 -8.2683 -8.1117 -8.0077 -7.9292 -7.8169 -7.5203 -6.8232 -6.0670 -5.3276
 -4.7016 -4.2379 -3.9097 -3.6764 -3.5058 -3.2252 -3.0383 -2.8968 -2.7841 -2.6914
 -8.2801 -8.0169 -7.8134 -7.6709 -7.5703 -7.4628 -7.2377 -6.7155 -6.0297 -5.3391
 -4.7332 -4.2651 -3.9241 -3.6795 -3.5007 -3.2130 -3.0264 -2.8870 -2.7783 -2.6904
