 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.4710 -1.4863 -1.4689 -1.4624 -1.4811 -1.4839 -1.4728 -1.4714 -1.4813 -1.4916
 -1.5099 -1.5363 -1.5699 -1.6069 -1.6473 -1.7547 -1.8927 -2.0511 -2.1732
 -1.4652 -1.4963 -1.5164 -1.5173 -1.4985 -1.4837 -1.4845 -1.4927 -1.5031 -1.5176
 -1.5388 -1.5665 -1.5992 -1.6360 -1.6761 -1.7882 -1.9118 -2.0415 -2.1731 -2.3042
 -1.4605 -1.4955 -1.5246 -1.5458 -1.5555 -1.5452 -1.5235 -1.5139 -1.5203 -1.5368
 -1.5589 -1.5873 -1.6207 -1.6580 -1.6985 -1.8095 -1.9296 -2.0553 -2.1836 -2.3116
 -2.4383
 -1.4585 -1.4921 -1.5241 -1.5519 -1.5743 -1.5897 -1.5930 -1.5795 -1.5642 -1.5635
 -1.5796 -1.6066 -1.6399 -1.6775 -1.7183 -1.8293 -1.9469 -2.0689 -2.1934 -2.3186
 -2.4425 -2.5650
 -1.4651 -1.4925 -1.5229 -1.5526 -1.5798 -1.6034 -1.6226 -1.6350 -1.6343 -1.6274
 -1.6245 -1.6362 -1.6615 -1.6963 -1.7365 -1.8474 -1.9637 -2.0822 -2.2028 -2.3252
 -2.4469 -2.5671 -2.6855 -2.8025
 -1.4822 -1.5024 -1.5268 -1.5545 -1.5826 -1.6094 -1.6340 -1.6559 -1.6738 -1.6853
 -1.6901 -1.6939 -1.7052 -1.7273 -1.7590 -1.8643 -1.9796 -2.0956 -2.2127 -2.3317
 -2.4512 -2.5694 -2.6859 -2.8006 -2.9143 -3.0268 -3.1374 -3.2460 -3.3521 -3.4556
 -1.5103 -1.5234 -1.5397 -1.5630 -1.5882 -1.6148 -1.6413 -1.6666 -1.6905 -1.7118
 -1.7305 -1.7461 -1.7597 -1.7757 -1.7983 -1.8843 -1.9951 -2.1095 -2.2235 -2.3388
 -2.4555 -2.5719 -2.6867 -2.7997 -2.9107 -3.0198 -3.1274 -3.2338 -3.3396 -3.4441
 -3.5446
 -1.5502 -1.5561 -1.5655 -1.5818 -1.6023 -1.6253 -1.6504 -1.6763 -1.7020 -1.7269
