 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2703 -3.4046 -3.4423 -3.4601 -3.5117 -3.5803 -3.6570 -3.7304 -3.8128 -3.8945
 -3.9754 -4.0548 -4.1337 -4.2121 -4.2900 -4.4814 -4.6642 -4.8312 -4.9998
 -3.3638 -3.4185 -3.4761 -3.5378 -3.5988 -3.6482 -3.7044 -3.7727 -3.8487 -3.9275
 -4.0064 -4.0851 -4.1632 -4.2406 -4.3173 -4.5046 -4.6854 -4.8588 -5.0246 -5.1830
 -3.4101 -3.4634 -3.5207 -3.5813 -3.6439 -3.7084 -3.7667 -3.8208 -3.8844 -3.9563
 -4.0317 -4.1083 -4.1851 -4.2615 -4.3373 -4.5226 -4.7015 -4.8742 -5.0395 -5.1973
 -5.3481
 -3.4581 -3.5083 -3.5632 -3.6223 -3.6848 -3.7491 -3.8137 -3.8767 -3.9347 -3.9940
 -4.0595 -4.1303 -4.2037 -4.2781 -4.3526 -4.5359 -4.7134 -4.8854 -5.0506 -5.2081
 -5.3583 -5.5022
 -3.5136 -3.5561 -3.6068 -3.6625 -3.7223 -3.7854 -3.8500 -3.9143 -3.9785 -4.0405
 -4.0997 -4.1606 -4.2256 -4.2947 -4.3662 -4.5462 -4.7218 -4.8929 -5.0582 -5.2161
 -5.3662 -5.5095 -5.6469 -5.7792
 -3.5766 -3.6121 -3.6549 -3.7055 -3.7610 -3.8205 -3.8828 -3.9464 -4.0104 -4.0742
 -4.1366 -4.1970 -4.2571 -4.3190 -4.3836 -4.5553 -4.7280 -4.8975 -5.0625 -5.2213
 -5.3720 -5.5152 -5.6522 -5.7838 -5.9108 -6.0337 -6.1529 -6.2688 -6.3816 -6.4916
 -3.6456 -3.6761 -3.7104 -3.7546 -3.8043 -3.8588 -3.9169 -3.9775 -4.0398 -4.1025
 -4.1649 -4.2262 -4.2866 -4.3466 -4.4075 -4.5668 -4.7337 -4.8996 -5.0637 -5.2235
 -5.3755 -5.5195 -5.6565 -5.7877 -5.9138 -6.0354 -6.1532 -6.2676 -6.3790 -6.4878
 -6.5940
 -3.7189 -3.7459 -3.7753 -3.8124 -3.8551 -3.9033 -3.9559 -4.0118 -4.0705 -4.1307
 -4.1916 -4.2521 -4.3117 -4.3710 -4.4304 -4.5825 -4.7411 -4.9023 -5.0631 -5.2224
 -5.3761 -5.5217 -5.6596 -5.7910 -5.9169 -6.0379 -6.1546 -6.2677 -6.3776 -6.4848
 -6.5896
 -3.7948 -3.8195 -3.8471 -3.8811 -3.9165 -3.9577 -4.0037 -4.0538 -4.1074 -4.1634
 -4.2212 -4.2798 -4.3381 -4.3959 -4.4537 -4.6004 -4.7525 -4.9081 -5.0650 -5.2217
 -5.3759 -5.5238 -5.6635 -5.7960 -5.9223 -6.0433 -6.1599 -6.2724 -6.3814 -6.4873
 -6.5902
 -3.8717 -3.8949 -3.9219 -3.9523 -3.9857 -4.0217 -4.0606 -4.1038 -4.1509 -4.2014
 -4.2544 -4.3094 -4.3652 -4.4210 -4.4768 -4.6179 -4.7632 -4.9134 -5.0656 -5.2183
 -5.3704 -5.5191 -5.6611 -5.7955 -5.9230 -6.0447 -6.1614 -6.2736 -6.3820 -6.4868
 -6.5905
 -3.9474 -3.9727 -4.0002 -4.0299 -4.0613 -4.0943 -4.1288 -4.1651 -4.2052 -4.2489
 -4.2958 -4.3454 -4.3970 -4.4499 -4.5033 -4.6384 -4.7767 -4.9203 -5.0676 -5.2164
 -5.3651 -5.5123 -5.6553 -5.7921 -5.9217 -6.0448 -6.1623 -6.2749 -6.3833 -6.4879
 -6.5892
 -4.0187 -4.0610 -4.0957 -4.1255 -4.1528 -4.1796 -4.2077 -4.2383 -4.2717 -4.3082
 -4.3479 -4.3908 -4.4365 -4.4844 -4.5340 -4.6620 -4.7938 -4.9302 -5.0719
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.2839 -3.3422 -3.3795 -3.4235 -3.4841 -3.5552 -3.6344 -3.7180 -3.8025 -3.8867
 -3.9692 -4.0502 -4.1299 -4.2086 -4.2864 -4.4766 -4.6596 -4.8328 -5.0006
 -3.3155 -3.3654 -3.4219 -3.4753 -3.5222 -3.5871 -3.6634 -3.7454 -3.8296 -3.9141
 -3.9972 -4.0787 -4.1587 -4.2372 -4.3145 -4.5022 -4.6824 -4.8555 -5.0213 -5.1796
 -3.3521 -3.4043 -3.4591 -3.5163 -3.5784 -3.6321 -3.6933 -3.7684 -3.8499 -3.9334
 -4.0164 -4.0980 -4.1781 -4.2568 -4.3340 -4.5210 -4.6996 -4.8712 -5.0360 -5.1936
 -5.3444
 -3.3902 -3.4422 -3.4980 -3.5570 -3.6185 -3.6821 -3.7451 -3.8036 -3.8719 -3.9499
 -4.0309 -4.1118 -4.1915 -4.2700 -4.3472 -4.5340 -4.7120 -4.8826 -5.0468 -5.2040
 -5.3542 -5.4982
 -3.4315 -3.4810 -3.5353 -3.5935 -3.6552 -3.7196 -3.7860 -3.8517 -3.9147 -3.9777
 -4.0484 -4.1243 -4.2021 -4.2797 -4.3563 -4.5426 -4.7203 -4.8904 -5.0542 -5.2115
 -5.3616 -5.5050 -5.6426 -5.7755
 -3.4787 -3.5235 -3.5742 -3.6297 -3.6892 -3.7522 -3.8178 -3.8848 -3.9519 -4.0184
 -4.0830 -4.1479 -4.2167 -4.2893 -4.3638 -4.5482 -4.7254 -4.8950 -5.0587 -5.2164
