 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.9136 -1.7752 -1.6336 -1.6109 -1.6490 -1.6893 -1.7332 -1.7734 -1.8291 -1.8841
 -1.9424 -2.0046 -2.0718 -2.1439 -2.2173 -2.3961 -2.5743 -2.7409 -2.9003
 -1.8899 -1.8666 -1.8428 -1.8042 -1.7530 -1.7389 -1.7650 -1.8083 -1.8582 -1.9120
 -1.9700 -2.0324 -2.0987 -2.1675 -2.2372 -2.4103 -2.5789 -2.7429 -2.9023 -3.0569
 -1.9732 -1.9493 -1.9358 -1.9240 -1.9080 -1.8745 -1.8439 -1.8506 -1.8872 -1.9384
 -1.9939 -2.0543 -2.1191 -2.1868 -2.2556 -2.4262 -2.5916 -2.7526 -2.9097 -3.0619
 -3.2093
 -2.0619 -2.0281 -2.0120 -2.0053 -2.0015 -1.9981 -1.9887 -1.9667 -1.9587 -1.9800
 -2.0236 -2.0788 -2.1404 -2.2062 -2.2738 -2.4423 -2.6050 -2.7629 -2.9169 -3.0671
 -3.2124 -3.3533
 -2.1686 -2.1151 -2.0885 -2.0777 -2.0757 -2.0772 -2.0806 -2.0842 -2.0803 -2.0778
 -2.0886 -2.1206 -2.1691 -2.2285 -2.2931 -2.4587 -2.6191 -2.7734 -2.9241 -3.0723
 -3.2161 -3.3551 -3.4897 -3.6205
 -2.2931 -2.2217 -2.1757 -2.1538 -2.1465 -2.1474 -2.1521 -2.1590 -2.1688 -2.1793
 -2.1879 -2.2014 -2.2283 -2.2693 -2.3211 -2.4760 -2.6340 -2.7851 -2.9321 -3.0775
 -3.2199 -3.3577 -3.4907 -3.6197 -3.7455 -3.8681 -3.9874 -4.1033 -4.2157 -4.3247
 -2.4310 -2.3460 -2.2797 -2.2427 -2.2238 -2.2184 -2.2209 -2.2269 -2.2358 -2.2480
 -2.2640 -2.2827 -2.3046 -2.3333 -2.3715 -2.4995 -2.6500 -2.7984 -2.9416 -3.0831
 -3.2235 -3.3603 -3.4925 -3.6203 -3.7439 -3.8639 -3.9808 -4.0950 -4.2068 -4.3161
 -4.4214
 -2.5780 -2.4830 -2.4039 -2.3500 -2.3159 -2.2984 -2.2935 -2.2961 -2.3029 -2.3121
 -2.3252 -2.3432 -2.3667 -2.3951 -2.4280 -2.5355 -2.6698 -2.8129 -2.9528 -3.0901
 -3.2271 -3.3626 -3.4944 -3.6215 -3.7443 -3.8631 -3.9784 -4.0907 -4.2004 -4.3079
