 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.3956 -1.5461 -1.6638 -1.6620 -1.6635 -1.6534 -1.6269 -1.6263 -1.6217 -1.6096
 -1.6017 -1.6048 -1.6177 -1.6355 -1.6566 -1.7201 -1.8256 -1.9797 -2.0849
 -1.4815 -1.5257 -1.5630 -1.6007 -1.6357 -1.6423 -1.6383 -1.6370 -1.6339 -1.6295
 -1.6299 -1.6371 -1.6502 -1.6684 -1.6913 -1.7684 -1.8666 -1.9761 -2.0897 -2.2047
 -1.4488 -1.4976 -1.5382 -1.5727 -1.6035 -1.6344 -1.6516 -1.6508 -1.6473 -1.6463
 -1.6493 -1.6584 -1.6730 -1.6924 -1.7161 -1.7927 -1.8876 -1.9938 -2.1044 -2.2162
 -2.3282
 -1.4143 -1.4667 -1.5120 -1.5510 -1.5853 -1.6157 -1.6422 -1.6625 -1.6662 -1.6624
 -1.6641 -1.6738 -1.6897 -1.7105 -1.7353 -1.8128 -1.9058 -2.0090 -2.1172 -2.2265
 -2.3356 -2.4445
 -1.3841 -1.4346 -1.4832 -1.5263 -1.5648 -1.5997 -1.6307 -1.6565 -1.6745 -1.6837
 -1.6859 -1.6909 -1.7038 -1.7242 -1.7499 -1.8289 -1.9212 -2.0222 -2.1281 -2.2357
 -2.3428 -2.4492 -2.5553 -2.6612
 -1.3617 -1.4077 -1.4541 -1.4995 -1.5414 -1.5799 -1.6152 -1.6468 -1.6727 -1.6919
 -1.7064 -1.7166 -1.7269 -1.7422 -1.7640 -1.8417 -1.9340 -2.0334 -2.1373 -2.2435
 -2.3495 -2.4544 -2.5583 -2.6616 -2.7651 -2.8686 -2.9716 -3.0736 -3.1744 -3.2737
 -1.3501 -1.3901 -1.4296 -1.4743 -1.5170 -1.5578 -1.5962 -1.6319 -1.6639 -1.6905
 -1.7131 -1.7331 -1.7505 -1.7672 -1.7863 -1.8546 -1.9448 -2.0429 -2.1453 -2.2500
 -2.3552 -2.4594 -2.5621 -2.6636 -2.7640 -2.8635 -2.9626 -3.0618 -3.1615 -3.2612
 -3.3581
 -1.3519 -1.3846 -1.4176 -1.4563 -1.4966 -1.5369 -1.5764 -1.6145 -1.6504 -1.6827
 -1.7114 -1.7376 -1.7622 -1.7855 -1.8080 -1.8725 -1.9561 -2.0517 -2.1523 -2.2555
 -2.3597 -2.4635 -2.5658 -2.6663 -2.7653 -2.8630 -2.9597 -3.0558 -3.1519 -3.2484
 -3.3455
 -1.3697 -1.3942 -1.4212 -1.4515 -1.4871 -1.5236 -1.5609 -1.5987 -1.6362 -1.6718
 -1.7048 -1.7356 -1.7651 -1.7937 -1.8213 -1.8905 -1.9701 -2.0615 -2.1600 -2.2615
 -2.3645 -2.4679 -2.5702 -2.6708 -2.7693 -2.8660 -2.9613 -3.0555 -3.1493 -3.2427
 -3.3357
 -1.4065 -1.4220 -1.4418 -1.4655 -1.4926 -1.5228 -1.5555 -1.5896 -1.6252 -1.6611
 -1.6963 -1.7301 -1.7628 -1.7947 -1.8260 -1.9032 -1.9826 -2.0708 -2.1664 -2.2660
 -2.3673 -2.4694 -2.5713 -2.6720 -2.7706 -2.8670 -2.9614 -3.0541 -3.1455 -3.2361
 -3.3277
 -1.4616 -1.4682 -1.4797 -1.4955 -1.5151 -1.5383 -1.5646 -1.5936 -1.6246 -1.6573
 -1.6912 -1.7255 -1.7596 -1.7934 -1.8271 -1.9103 -1.9932 -2.0795 -2.1725 -2.2702
 -2.3701 -2.4707 -2.5716 -2.6719 -2.7708 -2.8675 -2.9619 -3.0541 -3.1444 -3.2333
 -3.3212
 -1.5243 -1.5252 -1.5304 -1.5397 -1.5528 -1.5694 -1.5893 -1.6123 -1.6380 -1.6659
 -1.6957 -1.7271 -1.7598 -1.7934 -1.8275 -1.9141 -2.0006 -2.0877 -2.1784
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.5946 -1.6578 -1.6779 -1.6664 -1.6554 -1.6456 -1.6394 -1.6377 -1.6369 -1.6349
 -1.6347 -1.6391 -1.6496 -1.6653 -1.6854 -1.7489 -1.8381 -1.9571 -2.0715
 -1.5555 -1.5943 -1.6380 -1.6741 -1.6670 -1.6572 -1.6538 -1.6550 -1.6566 -1.6565
 -1.6582 -1.6643 -1.6760 -1.6926 -1.7132 -1.7801 -1.8678 -1.9721 -2.0845 -2.1995
 -1.5214 -1.5635 -1.5961 -1.6247 -1.6593 -1.6698 -1.6629 -1.6637 -1.6689 -1.6715
 -1.6751 -1.6824 -1.6950 -1.7125 -1.7338 -1.8017 -1.8882 -1.9892 -2.0984 -2.2101
 -2.3225
 -1.4820 -1.5310 -1.5698 -1.5997 -1.6250 -1.6505 -1.6729 -1.6754 -1.6769 -1.6811
 -1.6865 -1.6950 -1.7082 -1.7263 -1.7484 -1.8179 -1.9044 -2.0032 -2.1099 -2.2194
 -2.3290 -2.4385
 -1.4379 -1.4932 -1.5389 -1.5765 -1.6077 -1.6341 -1.6590 -1.6799 -1.6924 -1.6935
 -1.6957 -1.7036 -1.7170 -1.7355 -1.7583 -1.8296 -1.9168 -2.0145 -2.1194 -2.2273
 -2.3351 -2.4423 -2.5491 -2.6559
 -1.3997 -1.4509 -1.5029 -1.5470 -1.5848 -1.6178 -1.6467 -1.6720 -1.6940 -1.7094
 -1.7141 -1.7166 -1.7255 -1.7422 -1.7649 -1.8378 -1.9259 -2.0234 -2.1270 -2.2338
 -2.3407 -2.4465 -2.5512 -2.6553 -2.7589 -2.8621 -2.9651 -3.0681 -3.1706 -3.2705
 -1.3584 -1.4084 -1.4634 -1.5127 -1.5562 -1.5950 -1.6299 -1.6611 -1.6886 -1.7108
 -1.7273 -1.7382 -1.7458 -1.7564 -1.7736 -1.8436 -1.9327 -2.0302 -2.1330 -2.2389
 -2.3453 -2.4506 -2.5542 -2.6565 -2.7577 -2.8584 -2.9587 -3.0586 -3.1579 -3.2567
 -3.3548
 -1.3255 -1.3713 -1.4248 -1.4760 -1.5236 -1.5669 -1.6069 -1.6435 -1.6767 -1.7056
 -1.7292 -1.7482 -1.7648 -1.7792 -1.7940 -1.8515 -1.9380 -2.0355 -2.1378 -2.2427
 -2.3486 -2.4538 -2.5570 -2.6585 -2.7583 -2.8567 -2.9541 -3.0510 -3.1479 -3.2449
 -3.3423
 -1.3060 -1.3458 -1.3939 -1.4429 -1.4907 -1.5366 -1.5800 -1.6207 -1.6587 -1.6933
 -1.7235 -1.7492 -1.7720 -1.7935 -1.8138 -1.8687 -1.9461 -2.0414 -2.1430 -2.2471
 -2.3522 -2.4572 -2.5607 -2.6622 -2.7615 -2.8590 -2.9552 -3.0506 -3.1452 -3.2391
 -3.3322
 -1.3039 -1.3371 -1.3777 -1.4191 -1.4634 -1.5080 -1.5519 -1.5947 -1.6359 -1.6748
 -1.7106 -1.7426 -1.7711 -1.7977 -1.8234 -1.8861 -1.9583 -2.0473 -2.1466 -2.2495
 -2.3535 -2.4577 -2.5610 -2.6627 -2.7622 -2.8594 -2.9546 -3.0481 -3.1403 -3.2317
 -3.3238
 -1.3220 -1.3464 -1.3777 -1.4108 -1.4491 -1.4884 -1.5296 -1.5712 -1.6128 -1.6537
 -1.6930 -1.7300 -1.7640 -1.7953 -1.8253 -1.8976 -1.9714 -2.0557 -2.1510 -2.2519
 -2.3547 -2.4578 -2.5604 -2.6620 -2.7618 -2.8593 -2.9545 -3.0475 -3.1386 -3.2282
 -3.3168
 -1.3555 -1.3735 -1.3938 -1.4193 -1.4493 -1.4829 -1.5190 -1.5568 -1.5959 -1.6357
 -1.6755 -1.7147 -1.7525 -1.7882 -1.8221 -1.9027 -1.9818 -2.0649 -2.1562
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.6823 -1.6852 -1.6675 -1.6572 -1.6457 -1.6371 -1.6371 -1.6402 -1.6442 -1.6479
 -1.6540 -1.6619 -1.6731 -1.6886 -1.7085 -1.7721 -1.8518 -1.9493 -2.0621
 -1.6127 -1.6698 -1.6899 -1.6709 -1.6608 -1.6551 -1.6540 -1.6580 -1.6628 -1.6675
 -1.6746 -1.6837 -1.6960 -1.7125 -1.7330 -1.7969 -1.8756 -1.9700 -2.0779 -2.1921
