 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.0491 -0.8945 -0.7661 -0.6639 -0.5848 -0.5237 -0.4759 -0.4364 -0.3961 -0.3479
 -0.2914 -0.2311 -0.1726 -0.1196 -0.0731  0.0148  0.0686  0.0997  0.1143  0.1145
  0.1021  0.0803  0.0514  0.0172 -0.0204 -0.0605 -0.1031 -0.1481 -0.1961 -0.2483
 -0.3032
 -1.0418 -0.8777 -0.7362 -0.6174 -0.5204 -0.4428 -0.3805 -0.3286 -0.2829 -0.2414
 -0.2044 -0.1716 -0.1392 -0.1041 -0.0667  0.0170  0.0709  0.1009  0.1142  0.1139
  0.1014  0.0792  0.0496  0.0146 -0.0241 -0.0652 -0.1082 -0.1529 -0.1995 -0.2487
 -0.3015
 -1.0512 -0.8816 -0.7336 -0.6056 -0.4974 -0.4078 -0.3346 -0.2743 -0.2232 -0.1778
 -0.1373 -0.1029 -0.0752 -0.0533 -0.0337  0.0220  0.0743  0.1040  0.1164  0.1157
  0.1032  0.0808  0.0507  0.0149 -0.0251 -0.0676 -0.1117 -0.1569 -0.2033 -0.2515
 -0.3013
 -1.0586 -0.8914 -0.7400 -0.6081 -0.4936 -0.3964 -0.3153 -0.2480 -0.1920 -0.1445
 -0.1029 -0.0665 -0.0351 -0.0092  0.0113  0.0468  0.0810  0.1095  0.1213  0.1200
  0.1075  0.0850  0.0545  0.0179 -0.0233 -0.0674 -0.1134 -0.1601 -0.2074 -0.2554
 -0.3044
 -1.0543 -0.8944 -0.7469 -0.6138 -0.4965 -0.3952 -0.3091 -0.2368 -0.1766 -0.1262
 -0.0833 -0.0463 -0.0139  0.0141  0.0683  0.0914  0.0910  0.1174  0.1289
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.2010 -2.1706 -2.1354 -2.0159 -1.8168 -1.5639 -1.2782 -0.9777 -0.6915 -0.4803
 -0.3360 -0.2344 -0.1583 -0.0984 -0.0483  0.0451  0.1104  0.1544  0.1831
 -1.9853 -1.9416 -1.8996 -1.8438 -1.7503 -1.5790 -1.3107 -0.9712 -0.6888 -0.4805
 -0.3362 -0.2346 -0.1589 -0.0995 -0.0510  0.0394  0.1018  0.1442  0.1683  0.1746
 -1.7964 -1.7339 -1.6806 -1.6245 -1.5484 -1.4277 -1.2297 -0.9567 -0.6952 -0.4910
 -0.3446 -0.2403 -0.1631 -0.1029 -0.0542  0.0351  0.0957  0.1358  0.1576  0.1622
  0.1529
 -1.6413 -1.5566 -1.4872 -1.4249 -1.3577 -1.2683 -1.1307 -0.9251 -0.6992 -0.5040
 -0.3568 -0.2492 -0.1695 -0.1077 -0.0582  0.0312  0.0902  0.1288  0.1490  0.1525
  0.1421  0.1211
 -1.5181 -1.4133 -1.3261 -1.2521 -1.1845 -1.1112 -1.0153 -0.8708 -0.6891 -0.5129
 -0.3687 -0.2593 -0.1769 -0.1133 -0.0625  0.0277  0.0856  0.1227  0.1420  0.1449
  0.1344  0.1138  0.0854  0.0512
 -1.3843 -1.2848 -1.1922 -1.1094 -1.0353 -0.9656 -0.8917 -0.7932 -0.6585 -0.5100
 -0.3758 -0.2682 -0.1843 -0.1189 -0.0667  0.0250  0.0820  0.1177  0.1363  0.1390
  0.1284  0.1080  0.0802  0.0467  0.0090 -0.0325 -0.0789 -0.1314 -0.1851 -0.2379
 -1.1988 -1.0955 -1.0168 -0.9564 -0.8973 -0.8353 -0.7708 -0.6994 -0.6055 -0.4901
 -0.3737 -0.2723 -0.1898 -0.1238 -0.0705  0.0232  0.0799  0.1141  0.1319  0.1346
  0.1240  0.1036  0.0760  0.0428  0.0056 -0.0349 -0.0789 -0.1272 -0.1807 -0.2355
 -0.2893
 -1.1226 -0.9791 -0.8650 -0.7791 -0.7155 -0.6672 -0.6258 -0.5814 -0.5240 -0.4465
 -0.3565 -0.2683 -0.1910 -0.1265 -0.0731  0.0223  0.0794  0.1124  0.1291  0.1318
  0.1214  0.1009  0.0731  0.0398  0.0026 -0.0377 -0.0808 -0.1270 -0.1768 -0.2311
 -0.2872
 -1.1000 -0.9397 -0.8030 -0.6911 -0.6025 -0.5332 -0.4777 -0.4319 -0.3893 -0.3438
 -0.2921 -0.2359 -0.1780 -0.1224 -0.0723  0.0230  0.0811  0.1134  0.1286  0.1307
  0.1203  0.0996  0.0714  0.0377  0.0000 -0.0408 -0.0842 -0.1298 -0.1780 -0.2292
 -0.2842
 -1.1056 -0.9362 -0.7874 -0.6601 -0.5541 -0.4679 -0.3983 -0.3407 -0.2904 -0.2434
 -0.1992 -0.1586 -0.1224 -0.0890 -0.0563  0.0244  0.0835  0.1160  0.1303  0.1317
  0.1214  0.1008  0.0723  0.0382 -0.0003 -0.0419 -0.0860 -0.1320 -0.1798 -0.2296
 -0.2816
 -1.1217 -0.9480 -0.7922 -0.6562 -0.5395 -0.4413 -0.3601 -0.2932 -0.2369 -0.1877
 -0.1426 -0.1017 -0.0659 -0.0361 -0.0115  0.0391  0.0875  0.1206  0.1345  0.1351
  0.1248  0.1043  0.0757  0.0409  0.0017 -0.0410 -0.0864 -0.1335 -0.1818 -0.2315
 -0.2825
 -1.1347 -0.9628 -0.8057 -0.6637 -0.5411 -0.4353 -0.3458 -0.2711 -0.2089 -0.1564
 -0.1108 -0.0705 -0.0345 -0.0032  0.0621  0.0671  0.0931  0.1272  0.1412
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.3268 -2.3941 -2.3605 -2.2366 -2.0315 -1.7533 -1.4091 -1.0351 -0.7381 -0.5064
 -0.3451 -0.2338 -0.1527 -0.0896 -0.0386  0.0567  0.1205  0.1636  0.1932
 -2.1190 -2.1058 -2.0907 -2.0608 -1.9629 -1.7667 -1.4538 -1.0590 -0.7466 -0.5119
 -0.3486 -0.2362 -0.1546 -0.0920 -0.0416  0.0508  0.1129  0.1553  0.1800  0.1882
 -1.9291 -1.8971 -1.8675 -1.8349 -1.7738 -1.6490 -1.4135 -1.0776 -0.7680 -0.5304
 -0.3622 -0.2449 -0.1606 -0.0966 -0.0457  0.0462  0.1075  0.1483  0.1716  0.1785
  0.1712
 -1.7670 -1.7078 -1.6624 -1.6211 -1.5684 -1.4801 -1.3211 -1.0679 -0.7884 -0.5544
 -0.3807 -0.2579 -0.1694 -0.1030 -0.0507  0.0419  0.1023  0.1421  0.1643  0.1702
  0.1617  0.1420
 -1.6360 -1.5519 -1.4848 -1.4289 -1.3753 -1.3064 -1.2000 -1.0249 -0.7955 -0.5759
 -0.4013 -0.2734 -0.1802 -0.1105 -0.0563  0.0380  0.0977  0.1364  0.1580  0.1634
  0.1548  0.1353  0.1076  0.0733
 -1.5210 -1.4223 -1.3377 -1.2657 -1.2021 -1.1388 -1.0620 -0.9456 -0.7769 -0.5872
 -0.4196 -0.2892 -0.1921 -0.1189 -0.0623  0.0346  0.0940  0.1316  0.1525  0.1578
  0.1492  0.1299  0.1027  0.0695  0.0315 -0.0108 -0.0585 -0.1118 -0.1668 -0.2209
 -1.3475 -1.2420 -1.1927 -1.1230 -1.0550 -0.9893 -0.9225 -0.8420 -0.7269 -0.5790
 -0.4293 -0.3025 -0.2032 -0.1272 -0.0684  0.0318  0.0916  0.1279  0.1480  0.1534
  0.1450  0.1258  0.0989  0.0661  0.0290 -0.0118 -0.0566 -0.1062 -0.1615 -0.2172
 -0.2723
 -1.1953 -1.0753 -0.9878 -0.9275 -0.8817 -0.8379 -0.7866 -0.7258 -0.6488 -0.5446
 -0.4233 -0.3080 -0.2113 -0.1346 -0.0739  0.0297  0.0906  0.1260  0.1449  0.1502
  0.1421  0.1231  0.0962  0.0637  0.0269 -0.0133 -0.0569 -0.1040 -0.1553 -0.2117
 -0.2688
 -1.1479 -0.9991 -0.8755 -0.7788 -0.7063 -0.6516 -0.6085 -0.5702 -0.5268 -0.4668
 -0.3863 -0.2960 -0.2104 -0.1371 -0.0768  0.0290  0.0917  0.1267  0.1441  0.1486
  0.1408  0.1218  0.0947  0.0620  0.0250 -0.0152 -0.0586 -0.1048 -0.1542 -0.2073
 -0.2645
 -1.1431 -0.9804 -0.8379 -0.7175 -0.6198 -0.5427 -0.4814 -0.4302 -0.3849 -0.3406
 -0.2915 -0.2371 -0.1808 -0.1259 -0.0745  0.0281  0.0930  0.1288  0.1453  0.1490
  0.1412  0.1227  0.0956  0.0626  0.0253 -0.0153 -0.0589 -0.1051 -0.1539 -0.2051
 -0.2593
 -1.1593 -0.9874 -0.8344 -0.7005 -0.5865 -0.4921 -0.4152 -0.3522 -0.2985 -0.2497
 -0.2028 -0.1575 -0.1149 -0.0765 -0.0419  0.0335  0.0952  0.1325  0.1490  0.1517
  0.1437  0.1256  0.0987  0.0654  0.0276 -0.0137 -0.0581 -0.1050 -0.1539 -0.2048
 -0.2576
 -1.1809 -1.0070 -0.8469 -0.7052 -0.5810 -0.4751 -0.3862 -0.3124 -0.2510 -0.1983
 -0.1510 -0.1072 -0.0667 -0.0308  0.0210  0.0452  0.0983  0.1378  0.1552
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4106 -2.3321 -2.2092 -2.0466 -1.8485 -1.6185 -1.3599 -1.0754 -0.7818 -0.5369
 -0.3588 -0.2357 -0.1477 -0.0812 -0.0275  0.0708  0.1333  0.1755  0.2046
 -2.2105 -2.2240 -2.2431 -2.2423 -2.1290 -1.8908 -1.5388 -1.1255 -0.8034 -0.5489
 -0.3666 -0.2409 -0.1517 -0.0846 -0.0316  0.0639  0.1268  0.1686  0.1944  0.2049
 -2.0216 -2.0323 -2.0198 -2.0158 -1.9776 -1.8579 -1.5840 -1.1809 -0.8394 -0.5755
 -0.3852 -0.2533 -0.1601 -0.0910 -0.0370  0.0587  0.1213  0.1627  0.1871  0.1961
  0.1902
 -1.8539 -1.8243 -1.8081 -1.7942 -1.7639 -1.6858 -1.5127 -1.2098 -0.8782 -0.6100
 -0.4107 -0.2709 -0.1718 -0.0993 -0.0434  0.0536  0.1160  0.1571  0.1809  0.1891
  0.1827  0.1643
 -1.7168 -1.6596 -1.6192 -1.5885 -1.5567 -1.5002 -1.3896 -1.1845 -0.9050 -0.6438
 -0.4401 -0.2922 -0.1865 -0.1093 -0.0507  0.0488  0.1110  0.1516  0.1751  0.1831
  0.1767  0.1585  0.1313  0.0972
 -1.6051 -1.5243 -1.4598 -1.4086 -1.3639 -1.3145 -1.2403 -1.1083 -0.9035 -0.6704
 -0.4685 -0.3152 -0.2032 -0.1208 -0.0588  0.0444  0.1068  0.1465  0.1697  0.1779
  0.1717  0.1538  0.1272  0.0940  0.0555  0.0124 -0.0367 -0.0914 -0.1462 -0.2019
 -1.4716 -1.3939 -1.3223 -1.2568 -1.1983 -1.1432 -1.0826 -0.9964 -0.8598 -0.6763
 -0.4907 -0.3368 -0.2199 -0.1331 -0.0675  0.0404  0.1039  0.1426  0.1650  0.1733
  0.1676  0.1500  0.1238  0.0913  0.0540  0.0126 -0.0329 -0.0839 -0.1403 -0.1966
 -0.2532
 -1.2708 -1.1933 -1.1342 -1.0892 -1.0449 -0.9917 -0.9334 -0.8679 -0.7783 -0.6502
 -0.4966 -0.3524 -0.2357 -0.1452 -0.0761  0.0369  0.1022  0.1404  0.1615  0.1696
  0.1645  0.1474  0.1215  0.0894  0.0527  0.0123 -0.0317 -0.0795 -0.1322 -0.1901
 -0.2479
 -1.1853 -1.0565 -0.9567 -0.8838 -0.8347 -0.7998 -0.7672 -0.7255 -0.6674 -0.5845
 -0.4738 -0.3525 -0.2428 -0.1533 -0.0828  0.0346  0.1023  0.1406  0.1604  0.1675
  0.1626  0.1459  0.1201  0.0880  0.0515  0.0115 -0.0319 -0.0785 -0.1287 -0.1833
 -0.2425
 -1.1641 -1.0144 -0.8848 -0.7785 -0.6962 -0.6343 -0.5866 -0.5474 -0.5107 -0.4670
 -0.4052 -0.3241 -0.2366 -0.1561 -0.0879  0.0318  0.1025  0.1421  0.1613  0.1672
  0.1622  0.1462  0.1209  0.0889  0.0523  0.0123 -0.0309 -0.0770 -0.1262 -0.1788
 -0.2346
 -1.1726 -1.0116 -0.8669 -0.7408 -0.6351 -0.5498 -0.4820 -0.4269 -0.3792 -0.3348
 -0.2895 -0.2390 -0.1836 -0.1277 -0.0751  0.0315  0.1032  0.1450  0.1644  0.1694
  0.1639  0.1483  0.1235  0.0915  0.0547  0.0144 -0.0291 -0.0754 -0.1244 -0.1760
 -0.2304
 -1.1969 -1.0287 -0.8744 -0.7370 -0.6169 -0.5151 -0.4308 -0.3618 -0.3043 -0.2540
 -0.2070 -0.1611 -0.1165 -0.0737 -0.0444  0.0337  0.1044  0.1493  0.1697
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4659 -2.3929 -2.2731 -2.1114 -1.9123 -1.6796 -1.4166 -1.1264 -0.8261 -0.5723
 -0.3771 -0.2405 -0.1441 -0.0724 -0.0161  0.0853  0.1493  0.1902  0.2172
 -2.2691 -2.6976 -2.8741 -2.8245 -2.5716 -2.1351 -1.5970 -1.1877 -0.8614 -0.5921
 -0.3903 -0.2497 -0.1509 -0.0780 -0.0213  0.0782  0.1428  0.1847  0.2099  0.2218
 -2.0767 -2.3647 -2.1369 -2.1616 -2.1488 -2.0420 -1.7041 -1.2600 -0.9103 -0.6264
 -0.4151 -0.2666 -0.1624 -0.0866 -0.0284  0.0724  0.1369  0.1789  0.2041  0.2146
  0.2109
 -1.9023 -1.9045 -1.9195 -1.9355 -1.9316 -1.8711 -1.6915 -1.3354 -0.9665 -0.6708
 -0.4483 -0.2898 -0.1779 -0.0975 -0.0368  0.0663  0.1313  0.1737  0.1987  0.2087
  0.2048  0.1879
 -1.7579 -1.7311 -1.7211 -1.7201 -1.7154 -1.6782 -1.5714 -1.3418 -1.0144 -0.7169
 -0.4856 -0.3171 -0.1971 -0.1105 -0.0462  0.0602  0.1256  0.1681  0.1934  0.2037
  0.1997  0.1831  0.1566  0.1223
 -1.6434 -1.5883 -1.5508 -1.5267 -1.5078 -1.4792 -1.4148 -1.2729 -1.0327 -0.7580
 -0.5245 -0.3476 -0.2191 -0.1258 -0.0569  0.0544  0.1206  0.1627  0.1880  0.1987
  0.1952  0.1791  0.1532  0.1201  0.0816  0.0370 -0.0139 -0.0685 -0.1238 -0.1810
 -1.5381 -1.4675 -1.4095 -1.3628 -1.3250 -1.2892 -1.2417 -1.1556 -0.9992 -0.7789
 -0.5581 -0.3781 -0.2421 -0.1427 -0.0687  0.0490  0.1167  0.1583  0.1830  0.1940
  0.1913  0.1759  0.1506  0.1182  0.0810  0.0390 -0.0081 -0.0606 -0.1171 -0.1739
 -0.2321
 -1.3520 -1.3077 -1.2619 -1.2150 -1.1681 -1.1217 -1.0732 -1.0130 -0.9153 -0.7635
 -0.5768 -0.4031 -0.2647 -0.1599 -0.0810  0.0436  0.1141  0.1554  0.1792  0.1898
  0.1879  0.1733  0.1487  0.1169  0.0801  0.0393 -0.0050 -0.0539 -0.1081 -0.1665
 -0.2250
 -1.2115 -1.1120 -1.0451 -1.0038 -0.9790 -0.9533 -0.9157 -0.8648 -0.7980 -0.6997
 -0.5638 -0.4135 -0.2800 -0.1736 -0.0917  0.0396  0.1130  0.1551  0.1776  0.1873
  0.1854  0.1716  0.1475  0.1161  0.0797  0.0395 -0.0042 -0.0510 -0.1020 -0.1580
 -0.2183
 -1.1683 -1.0374 -0.9275 -0.8428 -0.7830 -0.7424 -0.7141 -0.6889 -0.6551 -0.5999
 -0.5144 -0.4026 -0.2865 -0.1848 -0.1023  0.0345  0.1120  0.1558  0.1780  0.1864
  0.1842  0.1712  0.1480  0.1171  0.0810  0.0411 -0.0020 -0.0482 -0.0975 -0.1508
 -0.2081
 -1.1654 -1.0197 -0.8888 -0.7763 -0.6848 -0.6141 -0.5604 -0.5179 -0.4814 -0.4454
 -0.4019 -0.3406 -0.2615 -0.1785 -0.1036  0.0308  0.1112  0.1577  0.1805  0.1880
  0.1850  0.1724  0.1500  0.1197  0.0837  0.0439  0.0008 -0.0451 -0.0939 -0.1459
 -0.2011
 -1.1852 -1.0294 -0.8869 -0.7590 -0.6479 -0.5551 -0.4799 -0.4195 -0.3694 -0.3245
 -0.2813 -0.2368 -0.1872 -0.1329 -0.0956  0.0285  0.1106  0.1608  0.1851
