 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F210M
  0.5671  0.5549  0.5951  0.6506  0.6839  0.7149  0.7720  0.8313  0.8557  0.8366
  0.7921  0.7288  0.6618  0.5946  0.5235  0.3443  0.1697  0.0017 -0.1608
  0.6182  0.5871  0.5777  0.5871  0.6118  0.6483  0.6890  0.7248  0.7482  0.7544
  0.7397  0.7016  0.6439  0.5759  0.5051  0.3285  0.1569 -0.0092 -0.1698 -0.3252
  0.6403  0.6049  0.5723  0.5539  0.5613  0.5873  0.6160  0.6431  0.6666  0.6826
  0.6828  0.6624  0.6177  0.5549  0.4862  0.3127  0.1441 -0.0195 -0.1781 -0.3313
 -0.4793
  0.6334  0.6083  0.5789  0.5510  0.5324  0.5319  0.5530  0.5862  0.6109  0.6212
  0.6214  0.6112  0.5832  0.5316  0.4668  0.2969  0.1313 -0.0292 -0.1857 -0.3372
 -0.4833 -0.6246
  0.5890  0.5817  0.5650  0.5432  0.5210  0.5056  0.5030  0.5148  0.5369  0.5582
  0.5645  0.5550  0.5365  0.5003  0.4446  0.2807  0.1178 -0.0393 -0.1928 -0.3428
 -0.4875 -0.6271 -0.7621 -0.8930
  0.4985  0.5159  0.5195  0.5125  0.4988  0.4830  0.4708  0.4676  0.4733  0.4828
  0.4903  0.4887  0.4753  0.4518  0.4109  0.2630  0.1036 -0.0504 -0.2002 -0.3477
 -0.4914 -0.6300 -0.7635 -0.8927 -1.0180 -1.1399 -1.2589 -1.3753 -1.4888 -1.5981
  0.3617  0.4054  0.4345  0.4493  0.4519  0.4460  0.4360  0.4273  0.4236  0.4247
  0.4254  0.4207  0.4081  0.3900  0.3602  0.2385  0.0880 -0.0627 -0.2086 -0.3527
 -0.4948 -0.6327 -0.7655 -0.8935 -1.0173 -1.1373 -1.2543 -1.3683 -1.4799 -1.5892
 -1.6947
  0.1905  0.2542  0.3077  0.3479  0.3727  0.3839  0.3849  0.3804  0.3746  0.3709
  0.3688  0.3638  0.3513  0.3316  0.3066  0.2033  0.0683 -0.0764 -0.2187 -0.3586
