 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.7120 -1.5718 -1.4298 -1.4069 -1.4452 -1.4859 -1.5299 -1.5702 -1.6254 -1.6808
 -1.7389 -1.8016 -1.8688 -1.9402 -2.0143 -2.1960 -2.3717 -2.5357 -2.6966
 -1.6871 -1.6638 -1.6400 -1.6011 -1.5496 -1.5354 -1.5616 -1.6050 -1.6549 -1.7086
 -1.7666 -1.8290 -1.8953 -1.9640 -2.0337 -2.2067 -2.3753 -2.5392 -2.6985 -2.8531
 -1.7704 -1.7466 -1.7332 -1.7212 -1.7051 -1.6714 -1.6405 -1.6473 -1.6840 -1.7351
 -1.7905 -1.8509 -1.9157 -1.9834 -2.0521 -2.2226 -2.3880 -2.5489 -2.7059 -2.8580
 -3.0055
 -1.8589 -1.8254 -1.8093 -1.8026 -1.7988 -1.7953 -1.7859 -1.7636 -1.7555 -1.7767
 -1.8202 -1.8754 -1.9370 -2.0028 -2.0703 -2.2387 -2.4014 -2.5592 -2.7131 -2.8633
 -3.0086 -3.1494
 -1.9653 -1.9122 -1.8858 -1.8750 -1.8730 -1.8745 -1.8778 -1.8814 -1.8773 -1.8746
 -1.8854 -1.9173 -1.9657 -2.0251 -2.0897 -2.2552 -2.4155 -2.5698 -2.7204 -2.8685
 -3.0122 -3.1512 -3.2858 -3.4165
 -2.0895 -2.0185 -1.9728 -1.9510 -1.9438 -1.9447 -1.9494 -1.9562 -1.9660 -1.9764
 -1.9849 -1.9982 -2.0249 -2.0659 -2.1177 -2.2726 -2.4304 -2.5814 -2.7284 -2.8737
 -3.0160 -3.1538 -3.2868 -3.4157 -3.5414 -3.6640 -3.7833 -3.8993 -4.0117 -4.1207
 -2.2271 -2.1426 -2.0765 -2.0397 -2.0209 -2.0155 -2.0180 -2.0241 -2.0329 -2.0451
 -2.0611 -2.0797 -2.1014 -2.1301 -2.1682 -2.2961 -2.4464 -2.5948 -2.7379 -2.8794
 -3.0196 -3.1565 -3.2886 -3.4163 -3.5400 -3.6600 -3.7769 -3.8910 -4.0028 -4.1121
 -4.2174
 -2.3739 -2.2794 -2.2005 -2.1467 -2.1128 -2.0954 -2.0906 -2.0932 -2.0999 -2.1092
 -2.1222 -2.1402 -2.1637 -2.1919 -2.2248 -2.3321 -2.4663 -2.6093 -2.7491 -2.8863
 -3.0233 -3.1588 -3.2905 -3.4176 -3.5403 -3.6592 -3.7746 -3.8869 -3.9965 -4.1039
 -4.2093
 -2.5255 -2.4237 -2.3383 -2.2734 -2.2235 -2.1916 -2.1747 -2.1691 -2.1713 -2.1774
 -2.1862 -2.1989 -2.2174 -2.2426 -2.2739 -2.3719 -2.4930 -2.6268 -2.7634 -2.8971
 -3.0302 -3.1633 -3.2944 -3.4216 -3.5443 -3.6627 -3.7773 -3.8885 -3.9968 -4.1025
 -4.2057
 -2.6777 -2.5704 -2.4814 -2.4089 -2.3514 -2.3074 -2.2763 -2.2586 -2.2517 -2.2521
 -2.2568 -2.2646 -2.2762 -2.2947 -2.3200 -2.4072 -2.5190 -2.6448 -2.7761 -2.9068
 -3.0361 -3.1655 -3.2944 -3.4212 -3.5440 -3.6626 -3.7770 -3.8876 -3.9948 -4.0991
 -4.2025
 -2.8264 -2.7204 -2.6300 -2.5537 -2.4903 -2.4386 -2.3974 -2.3666 -2.3475 -2.3382
 -2.3362 -2.3388 -2.3447 -2.3545 -2.3699 -2.4406 -2.5444 -2.6623 -2.7881 -2.9163
 -3.0432 -3.1692 -3.2950 -3.4200 -3.5426 -3.6615 -3.7764 -3.8871 -3.9942 -4.0979
 -4.1987
 -2.9689 -2.8931 -2.8133 -2.7339 -2.6592 -2.5927 -2.5371 -2.4941 -2.4626 -2.4413
 -2.4288 -2.4237 -2.4234 -2.4267 -2.4339 -2.4797 -2.5693 -2.6806 -2.8007
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
 -1.4738 -1.4061 -1.3846 -1.4113 -1.4537 -1.4987 -1.5446 -1.5938 -1.6463 -1.7009
 -1.7581 -1.8179 -1.8805 -1.9460 -2.0139 -2.1879 -2.3605 -2.5272 -2.6899
 -1.5765 -1.5577 -1.5122 -1.4629 -1.4744 -1.5156 -1.5631 -1.6121 -1.6640 -1.7182
 -1.7753 -1.8351 -1.8975 -1.9627 -2.0301 -2.2016 -2.3708 -2.5354 -2.6951 -2.8499
 -1.6489 -1.6398 -1.6337 -1.6163 -1.5698 -1.5493 -1.5805 -1.6291 -1.6809 -1.7345
 -1.7910 -1.8503 -1.9124 -1.9771 -2.0440 -2.2142 -2.3817 -2.5442 -2.7018 -2.8542
 -3.0019
 -1.7206 -1.7046 -1.7027 -1.7083 -1.7080 -1.6892 -1.6565 -1.6586 -1.6994 -1.7513
 -1.8066 -1.8649 -1.9260 -1.9899 -2.0562 -2.2254 -2.3916 -2.5524 -2.7081 -2.8588
 -3.0044 -3.1455
 -1.8015 -1.7719 -1.7628 -1.7659 -1.7739 -1.7844 -1.7884 -1.7804 -1.7671 -1.7836
 -1.8265 -1.8810 -1.9401 -2.0026 -2.0678 -2.2357 -2.4009 -2.5601 -2.7140 -2.8632
 -3.0074 -3.1468 -3.2817 -3.4128
 -1.8979 -1.8505 -1.8282 -1.8238 -1.8302 -1.8422 -1.8583 -1.8762 -1.8881 -1.8877
 -1.8922 -1.9174 -1.9617 -2.0181 -2.0804 -2.2457 -2.4098 -2.5678 -2.7198 -2.8674
 -3.0105 -3.1487 -3.2822 -3.4115 -3.5372 -3.6596 -3.7789 -3.8953 -4.0088 -4.1181
 -2.0101 -1.9453 -1.9066 -1.8892 -1.8878 -1.8964 -1.9108 -1.9299 -1.9529 -1.9756
 -1.9930 -2.0048 -2.0237 -2.0572 -2.1041 -2.2567 -2.4189 -2.5757 -2.7260 -2.8715
 -3.0133 -3.1508 -3.2834 -3.4115 -3.5356 -3.6563 -3.7739 -3.8883 -3.9999 -4.1086
 -4.2147
 -2.1350 -2.0583 -2.0022 -1.9688 -1.9549 -1.9553 -1.9651 -1.9806 -2.0009 -2.0257
 -2.0532 -2.0799 -2.1034 -2.1274 -2.1585 -2.2767 -2.4293 -2.5841 -2.7329 -2.8761
 -3.0159 -3.1525 -3.2847 -3.4123 -3.5355 -3.6547 -3.7705 -3.8832 -3.9933 -4.1010
 -4.2066
 -2.2685 -2.1835 -2.1148 -2.0658 -2.0368 -2.0250 -2.0265 -2.0366 -2.0524 -2.0726
 -2.0975 -2.1264 -2.1573 -2.1885 -2.2199 -2.3169 -2.4479 -2.5958 -2.7425 -2.8839
 -3.0212 -3.1563 -3.2882 -3.4159 -3.5389 -3.6578 -3.7729 -3.8847 -3.9935 -4.0994
 -4.2027
 -2.4053 -2.3146 -2.2390 -2.1809 -2.1370 -2.1108 -2.0999 -2.1012 -2.1110 -2.1261
 -2.1453 -2.1690 -2.1973 -2.2295 -2.2642 -2.3591 -2.4746 -2.6092 -2.7510 -2.8900
 -3.0249 -3.1572 -3.2876 -3.4150 -3.5383 -3.6573 -3.7721 -3.8832 -3.9908 -4.0955
 -4.1993
 -2.5355 -2.4501 -2.3734 -2.3088 -2.2535 -2.2145 -2.1903 -2.1795 -2.1800 -2.1886
 -2.2023 -2.2201 -2.2420 -2.2686 -2.3001 -2.3946 -2.5035 -2.6272 -2.7611 -2.8969
 -3.0296 -3.1593 -3.2872 -3.4133 -3.5365 -3.6559 -3.7712 -3.8824 -3.9898 -4.0940
 -4.1952
 -2.6589 -2.5902 -2.5181 -2.4482 -2.3854 -2.3345 -2.2981 -2.2751 -2.2641 -2.2630
 -2.2697 -2.2817 -2.2975 -2.3172 -2.3415 -2.4248 -2.5300 -2.6467 -2.7729
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.3325 -1.3337 -1.3777 -1.4302 -1.4768 -1.5219 -1.5704 -1.6207 -1.6724 -1.7255
 -1.7814 -1.8393 -1.8990 -1.9605 -2.0239 -2.1890 -2.3565 -2.5221 -2.6844
 -1.4850 -1.4259 -1.4003 -1.4387 -1.4896 -1.5385 -1.5860 -1.6356 -1.6868 -1.7396
 -1.7954 -1.8535 -1.9134 -1.9750 -2.0385 -2.2028 -2.3685 -2.5313 -2.6905 -2.8454
 -1.5576 -1.5606 -1.5297 -1.4788 -1.4978 -1.5467 -1.5978 -1.6478 -1.6989 -1.7515
 -1.8069 -1.8648 -1.9246 -1.9862 -2.0496 -2.2135 -2.3782 -2.5394 -2.6965 -2.8490
 -2.9969
 -1.6105 -1.6182 -1.6302 -1.6257 -1.5855 -1.5664 -1.6045 -1.6570 -1.7095 -1.7621
 -1.8168 -1.8742 -1.9337 -1.9950 -2.0580 -2.2215 -2.3859 -2.5462 -2.7018 -2.8526
 -2.9986 -3.1401
 -1.6704 -1.6649 -1.6774 -1.6956 -1.7073 -1.6998 -1.6705 -1.6739 -1.7185 -1.7723
 -1.8265 -1.8830 -1.9417 -2.0025 -2.0650 -2.2276 -2.3918 -2.5517 -2.7063 -2.8560
 -3.0006 -3.1405 -3.2758 -3.4073
 -1.7430 -1.7204 -1.7208 -1.7368 -1.7601 -1.7818 -1.7945 -1.7918 -1.7793 -1.7945
 -1.8389 -1.8929 -1.9503 -2.0100 -2.0717 -2.2327 -2.3966 -2.5562 -2.7102 -2.8589
 -3.0027 -3.1415 -3.2754 -3.4052 -3.5314 -3.6542 -3.7740 -3.8909 -4.0047 -4.1136
 -1.8302 -1.7904 -1.7744 -1.7786 -1.7965 -1.8210 -1.8476 -1.8734 -1.8929 -1.8989
 -1.9021 -1.9240 -1.9658 -2.0200 -2.0794 -2.2378 -2.4008 -2.5601 -2.7135 -2.8614
 -3.0044 -3.1426 -3.2758 -3.4045 -3.5291 -3.6502 -3.7680 -3.8830 -3.9954 -4.1049
 -4.2101
 -1.9310 -1.8762 -1.8434 -1.8324 -1.8391 -1.8578 -1.8836 -1.9131 -1.9447 -1.9749
 -1.9990 -2.0149 -2.0308 -2.0584 -2.0998 -2.2440 -2.4050 -2.5637 -2.7165 -2.8635
 -3.0056 -3.1434 -3.2763 -3.4044 -3.5281 -3.6480 -3.7645 -3.8778 -3.9884 -4.0964
 -4.2021
 -2.0425 -1.9759 -1.9286 -1.9019 -1.8944 -1.9025 -1.9218 -1.9480 -1.9789 -2.0130
