 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6794 -3.8290 -3.9035 -3.9313 -3.9849 -4.0554 -4.1341 -4.2074 -4.2896 -4.3726
 -4.4537 -4.5346 -4.6148 -4.6935 -4.7721 -4.9622 -5.1487 -5.3172 -5.4870
 -3.7690 -3.8345 -3.9044 -3.9797 -4.0577 -4.1217 -4.1832 -4.2524 -4.3284 -4.4075
 -4.4874 -4.5671 -4.6463 -4.7246 -4.8020 -4.9912 -5.1736 -5.3478 -5.5145 -5.6734
 -3.8123 -3.8737 -3.9407 -4.0113 -4.0841 -4.1605 -4.2333 -4.2976 -4.3650 -4.4375
 -4.5136 -4.5912 -4.6690 -4.7465 -4.8232 -5.0104 -5.1910 -5.3646 -5.5310 -5.6897
 -5.8410
 -3.8586 -3.9149 -3.9774 -4.0449 -4.1158 -4.1880 -4.2610 -4.3348 -4.4045 -4.4716
 -4.5406 -4.6129 -4.6875 -4.7631 -4.8387 -5.0243 -5.2036 -5.3768 -5.5430 -5.7016
 -5.8527 -5.9970
 -3.9131 -3.9607 -4.0171 -4.0797 -4.1469 -4.2171 -4.2883 -4.3593 -4.4314 -4.5027
 -4.5713 -4.6387 -4.7074 -4.7785 -4.8514 -5.0341 -5.2120 -5.3848 -5.5513 -5.7102
 -5.8612 -6.0053 -6.1432 -6.2756
 -3.9753 -4.0156 -4.0630 -4.1190 -4.1808 -4.2468 -4.3154 -4.3849 -4.4546 -4.5245
 -4.5942 -4.6628 -4.7301 -4.7974 -4.8657 -5.0418 -5.2174 -5.3894 -5.5560 -5.7158
 -5.8674 -6.0115 -6.1492 -6.2813 -6.4085 -6.5313 -6.6503 -6.7659 -6.8785 -6.9883
 -4.0433 -4.0786 -4.1176 -4.1658 -4.2206 -4.2808 -4.3448 -4.4111 -4.4788 -4.5468
 -4.6144 -4.6817 -4.7486 -4.8152 -4.8817 -5.0501 -5.2212 -5.3904 -5.5570 -5.7184
 -5.8712 -6.0160 -6.1538 -6.2857 -6.4124 -6.5345 -6.6526 -6.7670 -6.8781 -6.9864
 -7.0926
 -4.1148 -4.1471 -4.1816 -4.2226 -4.2692 -4.3221 -4.3799 -4.4413 -4.5052 -4.5705
 -4.6362 -4.7016 -4.7663 -4.8311 -4.8961 -5.0598 -5.2254 -5.3909 -5.5553 -5.7173
 -5.8723 -6.0185 -6.1570 -6.2891 -6.4156 -6.5373 -6.6546 -6.7680 -6.8781 -6.9853
 -7.0899
 -4.1878 -4.2185 -4.2516 -4.2908 -4.3293 -4.3743 -4.4247 -4.4796 -4.5382 -4.5993
 -4.6619 -4.7250 -4.7879 -4.8503 -4.9129 -5.0712 -5.2322 -5.3936 -5.5550 -5.7157
 -5.8723 -6.0211 -6.1613 -6.2942 -6.4211 -6.5428 -6.6599 -6.7730 -6.8825 -6.9888
 -7.0919
 -4.2601 -4.2902 -4.3233 -4.3590 -4.3969 -4.4369 -4.4794 -4.5267 -4.5783 -4.6335
 -4.6912 -4.7507 -4.8109 -4.8710 -4.9311 -5.0828 -5.2378 -5.3951 -5.5526 -5.7100
 -5.8659 -6.0167 -6.1595 -6.2942 -6.4221 -6.5442 -6.6614 -6.7741 -6.8830 -6.9885
 -7.0928
