 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.6358 -1.6531 -1.8317 -1.8601 -1.8221 -1.7325 -1.6050 -1.5280 -1.4590 -1.3845
 -1.3139 -1.2482 -1.1880 -1.1341 -1.0884 -0.9969 -0.9750 -1.0403 -1.0779
 -1.6482 -1.6137 -1.5881 -1.5852 -1.6068 -1.6060 -1.5626 -1.5002 -1.4351 -1.3712
 -1.3094 -1.2514 -1.1986 -1.1524 -1.1137 -1.0515 -1.0363 -1.0551 -1.0896 -1.1306
 -1.5490 -1.5200 -1.4882 -1.4607 -1.4432 -1.4472 -1.4613 -1.4512 -1.4128 -1.3606
 -1.3073 -1.2554 -1.2076 -1.1655 -1.1304 -1.0743 -1.0598 -1.0781 -1.1126 -1.1534
 -1.1968
 -1.4536 -1.4392 -1.4145 -1.3869 -1.3615 -1.3409 -1.3303 -1.3357 -1.3399 -1.3260
 -1.2942 -1.2538 -1.2122 -1.1744 -1.1426 -1.0918 -1.0783 -1.0959 -1.1308 -1.1717
 -1.2149 -1.2595
 -1.3517 -1.3559 -1.3454 -1.3257 -1.3032 -1.2817 -1.2628 -1.2479 -1.2421 -1.2415
 -1.2392 -1.2266 -1.2040 -1.1757 -1.1483 -1.1030 -1.0909 -1.1087 -1.1440 -1.1861
 -1.2300 -1.2749 -1.3205 -1.3668
 -1.2425 -1.2628 -1.2697 -1.2636 -1.2497 -1.2327 -1.2158 -1.2000 -1.1852 -1.1733
 -1.1673 -1.1652 -1.1612 -1.1527 -1.1403 -1.1073 -1.0973 -1.1152 -1.1513 -1.1960
 -1.2419 -1.2880 -1.3345 -1.3812 -1.4280 -1.4755 -1.5247 -1.5760 -1.6299 -1.6867
 -1.1285 -1.1614 -1.1834 -1.1925 -1.1913 -1.1833 -1.1720 -1.1598 -1.1474 -1.1345
 -1.1229 -1.1149 -1.1111 -1.1096 -1.1079 -1.1006 -1.0970 -1.1138 -1.1518 -1.2001
 -1.2495 -1.2982 -1.3464 -1.3943 -1.4421 -1.4888 -1.5360 -1.5854 -1.6386 -1.6959
 -1.7551
 -1.0119 -1.0546 -1.0878 -1.1099 -1.1223 -1.1265 -1.1244 -1.1187 -1.1111 -1.1022
 -1.0927 -1.0839 -1.0773 -1.0742 -1.0738 -1.0792 -1.0888 -1.1082 -1.1462 -1.1972
 -1.2513 -1.3040 -1.3551 -1.4052 -1.4546 -1.5033 -1.5509 -1.5990 -1.6496 -1.7039
 -1.7630
 -0.8951 -0.9454 -0.9866 -1.0182 -1.0426 -1.0585 -1.0676 -1.0714 -1.0711 -1.0679
 -1.0631 -1.0576 -1.0527 -1.0495 -1.0485 -1.0560 -1.0733 -1.0986 -1.1365 -1.1888
 -1.2469 -1.3046 -1.3601 -1.4135 -1.4655 -1.5162 -1.5663 -1.6160 -1.6667 -1.7187
 -1.7717
 -0.7804 -0.8366 -0.8840 -0.9234 -0.9555 -0.9810 -1.0004 -1.0141 -1.0234 -1.0282
 -1.0299 -1.0297 -1.0287 -1.0282 -1.0288 -1.0369 -1.0563 -1.0851 -1.1241 -1.1757
 -1.2355 -1.2972 -1.3575 -1.4154 -1.4709 -1.5246 -1.5770 -1.6283 -1.6790 -1.7299
 -1.7820
 -0.6702 -0.7299 -0.7817 -0.8266 -0.8650 -0.8977 -0.9250 -0.9475 -0.9656 -0.9795
 -0.9894 -0.9963 -1.0009 -1.0046 -1.0082 -1.0209 -1.0413 -1.0717 -1.1119 -1.1620
