 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.8787 -1.7969 -1.6691 -1.6369 -1.6687 -1.7071 -1.7518 -1.7926 -1.8493 -1.9064
 -1.9663 -2.0320 -2.1016 -2.1745 -2.2496 -2.4361 -2.6170 -2.7712 -2.9353
 -1.8908 -1.8651 -1.8428 -1.8135 -1.7739 -1.7617 -1.7860 -1.8285 -1.8798 -1.9364
 -1.9974 -2.0622 -2.1299 -2.1994 -2.2699 -2.4458 -2.6174 -2.7836 -2.9443 -3.0997
 -1.9762 -1.9470 -1.9322 -1.9214 -1.9093 -1.8861 -1.8628 -1.8708 -1.9084 -1.9617
 -2.0202 -2.0834 -2.1498 -2.2185 -2.2880 -2.4611 -2.6298 -2.7935 -2.9523 -3.1056
 -3.2537
 -2.0705 -2.0293 -2.0094 -2.0019 -1.9989 -1.9972 -1.9929 -1.9790 -1.9764 -2.0014
 -2.0480 -2.1062 -2.1700 -2.2370 -2.3054 -2.4762 -2.6421 -2.8031 -2.9595 -3.1112
 -3.2574 -3.3989
 -2.1860 -2.1231 -2.0904 -2.0765 -2.0739 -2.0759 -2.0801 -2.0860 -2.0885 -2.0936
 -2.1100 -2.1458 -2.1969 -2.2579 -2.3235 -2.4914 -2.6548 -2.8125 -2.9662 -3.1164
 -3.2613 -3.4010 -3.5361 -3.6673
 -2.3210 -2.2392 -2.1851 -2.1581 -2.1481 -2.1482 -2.1531 -2.1604 -2.1721 -2.1876
 -2.2028 -2.2220 -2.2529 -2.2965 -2.3499 -2.5074 -2.6681 -2.8226 -2.9730 -3.1210
 -3.2649 -3.4036 -3.5373 -3.6667 -3.7928 -3.9156 -4.0350 -4.1512 -4.2639 -4.3733
 -2.4699 -2.3744 -2.2988 -2.2549 -2.2315 -2.2236 -2.2250 -2.2310 -2.2404 -2.2548
 -2.2746 -2.2980 -2.3243 -2.3566 -2.3974 -2.5294 -2.6826 -2.8342 -2.9808 -3.1255
 -3.2680 -3.4061 -3.5390 -3.6672 -3.7911 -3.9113 -4.0284 -4.1427 -4.2547 -4.3642
 -4.4698
 -2.6269 -2.5220 -2.4336 -2.3719 -2.3317 -2.3102 -2.3029 -2.3043 -2.3108 -2.3210
 -2.3360 -2.3567 -2.3832 -2.4145 -2.4503 -2.5631 -2.7009 -2.8470 -2.9902 -3.1309
 -3.2706 -3.4079 -3.5406 -3.6682 -3.7913 -3.9103 -4.0258 -4.1382 -4.2480 -4.3555
 -4.4610
 -2.7861 -2.6754 -2.5817 -2.5100 -2.4522 -2.4146 -2.3940 -2.3861 -2.3870 -2.3929
 -2.4027 -2.4170 -2.4370 -2.4638 -2.4969 -2.6003 -2.7259 -2.8631 -3.0029 -3.1400
 -3.2762 -3.4116 -3.5440 -3.6718 -3.7947 -3.9132 -4.0279 -4.1391 -4.2474 -4.3532
 -4.4564
 -2.9418 -2.8279 -2.7324 -2.6536 -2.5900 -2.5400 -2.5035 -2.4824 -2.4733 -2.4726
 -2.4771 -2.4856 -2.4982 -2.5175 -2.5436 -2.6336 -2.7499 -2.8795 -3.0142 -3.1480
 -3.2806 -3.4127 -3.5435 -3.6712 -3.7944 -3.9129 -4.0272 -4.1376 -4.2446 -4.3487
 -4.4522
 -3.0898 -2.9806 -2.8865 -2.8060 -2.7378 -2.6809 -2.6343 -2.5982 -2.5757 -2.5643
 -2.5613 -2.5638 -2.5700 -2.5802 -2.5956 -2.6667 -2.7736 -2.8956 -3.0249 -3.1562
 -3.2861 -3.4150 -3.5432 -3.6698 -3.7931 -3.9121 -4.0267 -4.1371 -4.2436 -4.3469
 -4.4474
 -3.2319 -3.1593 -3.0793 -2.9973 -2.9182 -2.8464 -2.7850 -2.7363 -2.6997 -2.6743
 -2.6592 -2.6530 -2.6525 -2.6558 -2.6630 -2.7077 -2.7979 -2.9124 -3.0362
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.6783 -1.6302 -1.6109 -1.6344 -1.6756 -1.7210 -1.7687 -1.8205 -1.8754 -1.9328
 -1.9918 -2.0531 -2.1166 -2.1825 -2.2504 -2.4258 -2.6024 -2.7683 -2.9325
 -1.7711 -1.7536 -1.7233 -1.6875 -1.6993 -1.7400 -1.7881 -1.8390 -1.8934 -1.9507
 -2.0100 -2.0714 -2.1349 -2.2006 -2.2680 -2.4405 -2.6123 -2.7793 -2.9405 -3.0962
 -1.8459 -1.8324 -1.8269 -1.8173 -1.7875 -1.7744 -1.8062 -1.8553 -1.9087 -1.9654
 -2.0245 -2.0860 -2.1495 -2.2151 -2.2823 -2.4535 -2.6234 -2.7885 -2.9478 -3.1015
 -3.2499
 -1.9230 -1.9004 -1.8956 -1.9016 -1.9059 -1.8971 -1.8771 -1.8837 -1.9252 -1.9794
 -2.0376 -2.0985 -2.1618 -2.2272 -2.2943 -2.4646 -2.6330 -2.7964 -2.9543 -3.1065
 -3.2531 -3.3948
 -2.0114 -1.9736 -1.9596 -1.9605 -1.9687 -1.9813 -1.9917 -1.9925 -1.9874 -2.0081
 -2.0543 -2.1117 -2.1736 -2.2382 -2.3048 -2.4743 -2.6416 -2.8034 -2.9599 -3.1109
 -3.2563 -3.3964 -3.5318 -3.6634
 -2.1179 -2.0605 -2.0313 -2.0228 -2.0274 -2.0392 -2.0563 -2.0768 -2.0941 -2.1022
 -2.1142 -2.1443 -2.1922 -2.2514 -2.3158 -2.4834 -2.6496 -2.8101 -2.9648 -3.1146
 -3.2592 -3.3984 -3.5325 -3.6622 -3.7882 -3.9109 -4.0305 -4.1472 -4.2609 -4.3706
 -2.2417 -2.1657 -2.1182 -2.0948 -2.0899 -2.0967 -2.1105 -2.1297 -2.1541 -2.1807
 -2.2046 -2.2243 -2.2493 -2.2872 -2.3371 -2.4934 -2.6577 -2.8168 -2.9698 -3.1179
 -3.2616 -3.4003 -3.5336 -3.6622 -3.7866 -3.9075 -4.0253 -4.1400 -4.2518 -4.3608
 -4.4671
 -2.3782 -2.2905 -2.2244 -2.1833 -2.1641 -2.1610 -2.1689 -2.1834 -2.2034 -2.2290
 -2.2596 -2.2918 -2.3219 -2.3518 -2.3874 -2.5117 -2.6669 -2.8240 -2.9753 -3.1213
 -3.2634 -3.4015 -3.5347 -3.6628 -3.7862 -3.9056 -4.0215 -4.1344 -4.2447 -4.3525
 -4.4582
 -2.5218 -2.4271 -2.3484 -2.2907 -2.2549 -2.2383 -2.2365 -2.2444 -2.2589 -2.2786
 -2.3042 -2.3359 -2.3713 -2.4075 -2.4437 -2.5490 -2.6841 -2.8345 -2.9837 -3.1277
 -3.2676 -3.4046 -3.5377 -3.6659 -3.7892 -3.9082 -4.0233 -4.1351 -4.2440 -4.3500
 -4.4534
 -2.6656 -2.5673 -2.4832 -2.4169 -2.3653 -2.3331 -2.3178 -2.3159 -2.3234 -2.3370
 -2.3556 -2.3800 -2.4106 -2.4461 -2.4845 -2.5878 -2.7087 -2.8466 -2.9909 -3.1325
 -3.2700 -3.4047 -3.5367 -3.6650 -3.7886 -3.9075 -4.0222 -4.1330 -4.2405 -4.3451
 -4.4490
 -2.7986 -2.7095 -2.6271 -2.5556 -2.4924 -2.4466 -2.4169 -2.4022 -2.3997 -2.4061
 -2.4183 -2.4355 -2.4577 -2.4859 -2.5197 -2.6205 -2.7351 -2.8630 -2.9999 -3.1382
 -3.2734 -3.4056 -3.5355 -3.6630 -3.7869 -3.9063 -4.0214 -4.1321 -4.2391 -4.3429
 -4.4437
 -2.9211 -2.8537 -2.7801 -2.7051 -2.6353 -2.5771 -2.5342 -2.5061 -2.4914 -2.4877
 -2.4925 -2.5032 -2.5183 -2.5379 -2.5629 -2.6498 -2.7597 -2.8808 -3.0104
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.5503 -1.5520 -1.5943 -1.6468 -1.6946 -1.7417 -1.7928 -1.8463 -1.9012 -1.9584
 -2.0169 -2.0761 -2.1363 -2.1978 -2.2607 -2.4247 -2.5942 -2.7630 -2.9273
 -1.6737 -1.6365 -1.6195 -1.6576 -1.7091 -1.7594 -1.8092 -1.8620 -1.9167 -1.9739
 -2.0324 -2.0920 -2.1524 -2.2141 -2.2771 -2.4402 -2.6073 -2.7731 -2.9346 -3.0908
 -1.7419 -1.7465 -1.7305 -1.6971 -1.7187 -1.7684 -1.8209 -1.8733 -1.9277 -1.9845
 -2.0431 -2.1029 -2.1638 -2.2258 -2.2890 -2.4520 -2.6178 -2.7817 -2.9412 -3.0953
 -3.2441
 -1.8003 -1.8029 -1.8159 -1.8198 -1.7973 -1.7881 -1.8279 -1.8815 -1.9362 -1.9924
 -2.0507 -2.1106 -2.1716 -2.2339 -2.2975 -2.4607 -2.6260 -2.7887 -2.9468 -3.0994
 -3.2465 -3.3887
 -1.8678 -1.8550 -1.8639 -1.8825 -1.8994 -1.9028 -1.8879 -1.8975 -1.9436 -1.9992
 -2.0570 -2.1165 -2.1775 -2.2399 -2.3035 -2.4670 -2.6321 -2.7941 -2.9513 -3.1029
 -3.2488 -3.3895 -3.5255 -3.6575
 -1.9494 -1.9181 -1.9126 -1.9257 -1.9489 -1.9739 -1.9932 -2.0006 -1.9986 -2.0185
 -2.0656 -2.1228 -2.1830 -2.2449 -2.3085 -2.4718 -2.6368 -2.7983 -2.9547 -3.1055
 -3.2508 -3.3906 -3.5252 -3.6555 -3.7821 -3.9053 -4.0254 -4.1426 -4.2566 -4.3660
 -2.0476 -1.9972 -1.9736 -1.9731 -1.9884 -2.0127 -2.0414 -2.0711 -2.0964 -2.1106
 -2.1216 -2.1491 -2.1948 -2.2518 -2.3137 -2.4760 -2.6406 -2.8017 -2.9574 -3.1075
 -3.2522 -3.3916 -3.5255 -3.6547 -3.7797 -3.9011 -4.0192 -4.1344 -4.2470 -4.3568
 -4.4624
 -2.1606 -2.0941 -2.0519 -2.0342 -2.0366 -2.0530 -2.0783 -2.1089 -2.1429 -2.1767
 -2.2061 -2.2295 -2.2527 -2.2856 -2.3309 -2.4810 -2.6442 -2.8048 -2.9597 -3.1089
 -3.2529 -3.3920 -3.5257 -3.6544 -3.7785 -3.8986 -4.0152 -4.1288 -4.2395 -4.3477
 -4.4536
 -2.2838 -2.2058 -2.1481 -2.1129 -2.0994 -2.1035 -2.1204 -2.1457 -2.1770 -2.2125
 -2.2503 -2.2880 -2.3228 -2.3539 -2.3860 -2.4987 -2.6510 -2.8101 -2.9642 -3.1125
 -3.2555 -3.3941 -3.5279 -3.6568 -3.7807 -3.9003 -4.0161 -4.1286 -4.2381 -4.3447
 -4.4486
 -2.4110 -2.3273 -2.2604 -2.2101 -2.1803 -2.1693 -2.1741 -2.1903 -2.2148 -2.2454
 -2.2808 -2.3201 -2.3614 -2.4023 -2.4410 -2.5384 -2.6644 -2.8142 -2.9664 -3.1136
 -3.2554 -3.3928 -3.5262 -3.6552 -3.7794 -3.8989 -4.0143 -4.1259 -4.2341 -4.3393
 -4.4419
 -2.5318 -2.4554 -2.3829 -2.3228 -2.2790 -2.2531 -2.2439 -2.2485 -2.2637 -2.2867
 -2.3158 -2.3501 -2.3891 -2.4313 -2.4748 -2.5804 -2.6925 -2.8248 -2.9701 -3.1152
 -3.2557 -3.3917 -3.5239 -3.6526 -3.7771 -3.8972 -4.0128 -4.1242 -4.2320 -4.3364
 -4.4379
 -2.6423 -2.5770 -2.5081 -2.4447 -2.3927 -2.3544 -2.3311 -2.3229 -2.3271 -2.3409
 -2.3620 -2.3891 -2.4215 -2.4588 -2.5001 -2.6109 -2.7226 -2.8437 -2.9777
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F210M
 -1.5134 -1.5461 -1.6016 -1.6586 -1.7087 -1.7546 -1.8048 -1.8584 -1.9140 -1.9709
 -2.0293 -2.0883 -2.1479 -2.2082 -2.2694 -2.4276 -2.5925 -2.7594 -2.9238
 -1.6213 -1.5835 -1.6123 -1.6659 -1.7214 -1.7713 -1.8214 -1.8741 -1.9291 -1.9859
 -2.0442 -2.1034 -2.1632 -2.2237 -2.2851 -2.4430 -2.6059 -2.7697 -2.9309 -3.0872
 -1.7066 -1.7058 -1.6672 -1.6755 -1.7255 -1.7806 -1.8326 -1.8849 -1.9394 -1.9958
 -2.0541 -2.1134 -2.1735 -2.2344 -2.2960 -2.4542 -2.6162 -2.7782 -2.9371 -3.0913
 -3.2404
 -1.7546 -1.7714 -1.7844 -1.7653 -1.7457 -1.7834 -1.8381 -1.8924 -1.9467 -2.0026
 -2.0606 -2.1199 -2.1802 -2.2413 -2.3033 -2.4620 -2.6239 -2.7849 -2.9424 -3.0949
 -3.2422 -3.3847
 -1.8094 -1.8128 -1.8343 -1.8564 -1.8622 -1.8437 -1.8488 -1.8959 -1.9520 -2.0078
 -2.0652 -2.1244 -2.1846 -2.2458 -2.3080 -2.4672 -2.6292 -2.7898 -2.9464 -3.0979
 -3.2440 -3.3850 -3.5213 -3.6537
 -1.8784 -1.8623 -1.8714 -1.8960 -1.9240 -1.9459 -1.9525 -1.9460 -1.9639 -2.0129
 -2.0695 -2.1280 -2.1879 -2.2490 -2.3112 -2.4706 -2.6328 -2.7933 -2.9493 -3.1001
 -3.2455 -3.3855 -3.5205 -3.6511 -3.7779 -3.9015 -4.0221 -4.1395 -4.2533 -4.3628
 -1.9633 -1.9275 -1.9184 -1.9310 -1.9575 -1.9890 -2.0197 -2.0447 -2.0577 -2.0638
 -2.0877 -2.1351 -2.1920 -2.2521 -2.3139 -2.4731 -2.6353 -2.7956 -2.9513 -3.1015
 -3.2464 -3.3860 -3.5202 -3.6497 -3.7751 -3.8968 -4.0154 -4.1311 -4.2438 -4.3536
 -4.4574
