 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.3703 -2.4034 -2.3538 -2.3212 -2.3510 -2.3948 -2.4506 -2.5026 -2.5673 -2.6295
 -2.6930 -2.7603 -2.8305 -2.9005 -2.9678 -3.1265 -3.2572 -3.3669 -3.6263
 -2.4420 -2.4262 -2.4230 -2.4288 -2.4341 -2.4435 -2.4765 -2.5272 -2.5853 -2.6467
 -2.7111 -2.7784 -2.8470 -2.9152 -2.9820 -3.1389 -3.2848 -3.4437 -3.6062 -3.7632
 -2.5092 -2.4877 -2.4841 -2.4907 -2.5039 -2.5202 -2.5328 -2.5583 -2.6033 -2.6601
 -2.7216 -2.7873 -2.8553 -2.9235 -2.9907 -3.1499 -3.2983 -3.4554 -3.6166 -3.7723
 -3.9222
 -2.5908 -2.5573 -2.5468 -2.5516 -2.5652 -2.5843 -2.6074 -2.6283 -2.6501 -2.6857
 -2.7362 -2.7964 -2.8617 -2.9290 -2.9962 -3.1578 -3.3093 -3.4658 -3.6246 -3.7795
 -3.9281 -4.0713
 -2.6972 -2.6423 -2.6180 -2.6147 -2.6248 -2.6424 -2.6645 -2.6904 -2.7170 -2.7445
 -2.7759 -2.8193 -2.8738 -2.9360 -3.0015 -3.1639 -3.3184 -3.4740 -3.6306 -3.7849
 -3.9329 -4.0750 -4.2119 -4.3444
 -2.8251 -2.7524 -2.7064 -2.6880 -2.6890 -2.7017 -2.7209 -2.7438 -2.7705 -2.8012
 -2.8334 -2.8676 -2.9083 -2.9574 -3.0136 -3.1703 -3.3264 -3.4808 -3.6352 -3.7887
 -3.9364 -4.0779 -4.2138 -4.3450 -4.4726 -4.5968 -4.7175 -4.8347 -4.9484 -5.0587
 -2.9672 -2.8831 -2.8174 -2.7802 -2.7653 -2.7679 -2.7815 -2.8006 -2.8234 -2.8497
 -2.8808 -2.9160 -2.9539 -2.9956 -3.0427 -3.1816 -3.3346 -3.4869 -3.6392 -3.7910
 -3.9387 -4.0801 -4.2155 -4.3457 -4.4715 -4.5935 -4.7121 -4.8277 -4.9407 -5.0510
 -5.1578
 -3.1161 -3.0258 -2.9498 -2.8962 -2.8624 -2.8489 -2.8515 -2.8642 -2.8826 -2.9044
 -2.9297 -2.9597 -2.9949 -3.0345 -3.0778 -3.2029 -3.3460 -3.4950 -3.6439 -3.7927
 -3.9393 -4.0811 -4.2167 -4.3465 -4.4714 -4.5920 -4.7090 -4.8229 -4.9340 -5.0426
 -5.1489
 -3.2645 -3.1721 -3.0935 -3.0342 -2.9831 -2.9517 -2.9384 -2.9396 -2.9507 -2.9675
 -2.9877 -3.0115 -3.0397 -3.0735 -3.1128 -3.2291 -3.3634 -3.5064 -3.6521 -3.7971
 -3.9413 -4.0828 -4.2192 -4.3496 -4.4744 -4.5945 -4.7105 -4.8231 -4.9327 -5.0395
 -5.1437
 -3.4050 -3.3136 -3.2365 -3.1723 -3.1198 -3.0780 -3.0475 -3.0330 -3.0319 -3.0404
 -3.0548 -3.0730 -3.0945 -3.1212 -3.1532 -3.2547 -3.3806 -3.5179 -3.6592 -3.8005
 -3.9411 -4.0805 -4.2167 -4.3480 -4.4735 -4.5937 -4.7093 -4.8209 -4.9290 -5.0341
 -5.1385
 -3.5332 -3.4508 -3.3791 -3.3169 -3.2634 -3.2178 -3.1795 -3.1494 -3.1328 -3.1285
 -3.1337 -3.1451 -3.1604 -3.1793 -3.2020 -3.2844 -3.3993 -3.5296 -3.6664 -3.8049
 -3.9424 -4.0787 -4.2132 -4.3445 -4.4710 -4.5922 -4.7082 -4.8197 -4.9272 -5.0314
 -5.1325
 -3.6546 -3.6137 -3.5603 -3.5002 -3.4389 -3.3810 -3.3301 -3.2889 -3.2582 -3.2382
 -3.2292 -3.2303 -3.2379 -3.2498 -3.2653 -3.3244 -3.4214 -3.5429 -3.6745
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.3143 -2.3176 -2.3161 -2.3361 -2.3763 -2.4248 -2.4791 -2.5392 -2.6020 -2.6663
 -2.7305 -2.7954 -2.8616 -2.9284 -2.9947 -3.1539 -3.2943 -3.4153 -3.5951
 -2.3523 -2.3466 -2.3560 -2.3639 -2.3854 -2.4303 -2.4858 -2.5466 -2.6104 -2.6755
 -2.7408 -2.8068 -2.8739 -2.9415 -3.0085 -3.1680 -3.3103 -3.4476 -3.6032 -3.7599
 -2.4059 -2.3943 -2.3995 -2.4148 -2.4323 -2.4493 -2.4911 -2.5494 -2.6129 -2.6778
 -2.7434 -2.8097 -2.8772 -2.9454 -3.0132 -3.1751 -3.3210 -3.4602 -3.6136 -3.7685
 -3.9185
 -2.4702 -2.4498 -2.4495 -2.4647 -2.4879 -2.5120 -2.5339 -2.5638 -2.6165 -2.6785
 -2.7429 -2.8087 -2.8759 -2.9442 -3.0125 -3.1770 -3.3274 -3.4699 -3.6216 -3.7753
 -3.9240 -4.0673
 -2.5482 -2.5151 -2.5056 -2.5128 -2.5313 -2.5591 -2.5934 -2.6261 -2.6541 -2.6924
 -2.7462 -2.8080 -2.8734 -2.9408 -3.0091 -3.1757 -3.3305 -3.4768 -3.6275 -3.7803
 -3.9282 -4.0705 -4.2077 -4.3407
 -2.6474 -2.5955 -2.5718 -2.5696 -2.5817 -2.6037 -2.6342 -2.6716 -2.7114 -2.7470
 -2.7810 -2.8233 -2.8771 -2.9394 -3.0058 -3.1729 -3.3313 -3.4813 -3.6317 -3.7836
 -3.9312 -4.0729 -4.2091 -4.3406 -4.4683 -4.5925 -4.7134 -4.8311 -4.9455 -5.0560
 -2.7629 -2.6951 -2.6538 -2.6370 -2.6396 -2.6548 -2.6786 -2.7097 -2.7475 -2.7892
 -2.8306 -2.8693 -2.9092 -2.9563 -3.0113 -3.1708 -3.3312 -3.4842 -3.6346 -3.7855
 -3.9330 -4.0746 -4.2103 -4.3408 -4.4670 -4.5896 -4.7088 -4.8248 -4.9378 -5.0478
 -5.1551
 -2.8907 -2.8152 -2.7568 -2.7219 -2.7095 -2.7146 -2.7313 -2.7555 -2.7860 -2.8223
