 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2637 -3.4159 -3.4491 -3.4692 -3.5255 -3.5966 -3.6781 -3.7528 -3.8345 -3.9157
 -3.9948 -4.0736 -4.1525 -4.2307 -4.3077 -4.4971 -4.6807 -4.8496 -5.0180
 -3.3530 -3.4144 -3.4785 -3.5460 -3.6128 -3.6669 -3.7256 -3.7949 -3.8708 -3.9489
 -4.0271 -4.1050 -4.1825 -4.2595 -4.3359 -4.5227 -4.7033 -4.8769 -5.0429 -5.2015
 -3.4013 -3.4599 -3.5224 -3.5878 -3.6546 -3.7231 -3.7854 -3.8421 -3.9066 -3.9782
 -4.0529 -4.1288 -4.2049 -4.2808 -4.3563 -4.5411 -4.7198 -4.8925 -5.0580 -5.2161
 -5.3671
 -3.4498 -3.5044 -3.5637 -3.6269 -3.6931 -3.7604 -3.8276 -3.8936 -3.9543 -4.0150
 -4.0807 -4.1510 -4.2238 -4.2977 -4.3718 -4.5547 -4.7319 -4.9039 -5.0693 -5.2270
 -5.3774 -5.5215
 -3.5049 -3.5513 -3.6058 -3.6651 -3.7283 -3.7943 -3.8613 -3.9275 -3.9936 -4.0576
 -4.1186 -4.1803 -4.2455 -4.3142 -4.3854 -4.5649 -4.7404 -4.9117 -5.0771 -5.2351
 -5.3854 -5.5289 -5.6664 -5.7989
 -3.5670 -3.6061 -3.6523 -3.7061 -3.7648 -3.8271 -3.8919 -3.9575 -4.0230 -4.0881
 -4.1519 -4.2138 -4.2750 -4.3375 -4.4023 -4.5738 -4.7465 -4.9162 -5.0814 -5.2404
 -5.3912 -5.5347 -5.6718 -5.8035 -5.9307 -6.0539 -6.1734 -6.2895 -6.4026 -6.5128
 -3.6344 -3.6685 -3.7062 -3.7533 -3.8059 -3.8631 -3.9237 -3.9865 -4.0506 -4.1146
 -4.1780 -4.2403 -4.3018 -4.3629 -4.4246 -4.5848 -4.7519 -4.9181 -5.0825 -5.2426
 -5.3948 -5.5389 -5.6761 -5.8075 -5.9337 -6.0555 -6.1736 -6.2882 -6.3998 -6.5087
 -6.6152
 -3.7056 -3.7365 -3.7694 -3.8093 -3.8547 -3.9054 -3.9605 -4.0187 -4.0794 -4.1412
 -4.2032 -4.2647 -4.3252 -4.3854 -4.4457 -4.5994 -4.7588 -4.9204 -5.0817 -5.2414
 -5.3955 -5.5413 -5.6792 -5.8108 -5.9368 -6.0579 -6.1748 -6.2881 -6.3982 -6.5055
 -6.6104
 -3.7790 -3.8078 -3.8391 -3.8763 -3.9142 -3.9578 -4.0061 -4.0585 -4.1142 -4.1721
 -4.2314 -4.2911 -4.3503 -4.4090 -4.4675 -4.6160 -4.7694 -4.9256 -5.0831 -5.2406
 -5.3953 -5.5434 -5.6832 -5.8158 -5.9422 -6.0634 -6.1800 -6.2927 -6.4019 -6.5079
 -6.6108
 -3.8530 -3.8806 -3.9114 -3.9451 -3.9814 -4.0199 -4.0610 -4.1064 -4.1556 -4.2081
 -4.2628 -4.3192 -4.3762 -4.4330 -4.4897 -4.6325 -4.7792 -4.9304 -5.0833 -5.2367
 -5.3896 -5.5388 -5.6810 -5.8155 -5.9431 -6.0648 -6.1815 -6.2939 -6.4023 -6.5072
 -6.6110
 -3.9257 -3.9553 -3.9868 -4.0200 -4.0545 -4.0904 -4.1273 -4.1658 -4.2079 -4.2534
