 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2817  0.1398  0.0261 -0.0241 -0.0900 -0.1557 -0.2154 -0.2727 -0.3341 -0.4139
 -0.4908 -0.5662 -0.6399 -0.7113 -0.7812 -0.9497 -1.0945 -1.1892 -1.3851
  0.2124  0.1484  0.0775 -0.0039 -0.0934 -0.1717 -0.2396 -0.3048 -0.3686 -0.4437
 -0.5200 -0.5954 -0.6695 -0.7419 -0.8126 -0.9795 -1.1284 -1.2664 -1.4093 -1.5670
  0.1926  0.1352  0.0713  0.0008 -0.0764 -0.1611 -0.2458 -0.3199 -0.3893 -0.4600
 -0.5345 -0.6090 -0.6827 -0.7553 -0.8265 -0.9955 -1.1470 -1.2846 -1.4291 -1.5850
 -1.7364
  0.1650  0.1133  0.0551 -0.0095 -0.0801 -0.1551 -0.2329 -0.3142 -0.3933 -0.4693
 -0.5430 -0.6158 -0.6880 -0.7598 -0.8310 -1.0021 -1.1577 -1.2997 -1.4437 -1.5981
 -1.7491 -1.8936
  0.1264  0.0829  0.0313 -0.0274 -0.0927 -0.1626 -0.2347 -0.3087 -0.3864 -0.4657
 -0.5436 -0.6183 -0.6904 -0.7609 -0.8310 -1.0028 -1.1625 -1.3088 -1.4545 -1.6075
 -1.7583 -1.9027 -2.0408 -2.1733
  0.0782  0.0411 -0.0021 -0.0532 -0.1116 -0.1761 -0.2441 -0.3141 -0.3867 -0.4612
 -0.5372 -0.6131 -0.6872 -0.7593 -0.8296 -1.0005 -1.1629 -1.3135 -1.4617 -1.6142
 -1.7650 -1.9095 -2.0475 -2.1798 -2.3070 -2.4296 -2.5483 -2.6635 -2.7756 -2.8850
  0.0229 -0.0105 -0.0463 -0.0898 -0.1397 -0.1971 -0.2595 -0.3250 -0.3945 -0.4653
 -0.5369 -0.6091 -0.6814 -0.7534 -0.8245 -0.9968 -1.1605 -1.3151 -1.4650 -1.6178
 -1.7693 -1.9144 -2.0527 -2.1849 -2.3118 -2.4339 -2.5517 -2.6658 -2.7765 -2.8844
 -2.9904
 -0.0370 -0.0684 -0.1008 -0.1378 -0.1802 -0.2283 -0.2829 -0.3426 -0.4077 -0.4754
 -0.5440 -0.6127 -0.6814 -0.7505 -0.8197 -0.9912 -1.1565 -1.3133 -1.4644 -1.6177
 -1.7709 -1.9173 -2.0562 -2.1888 -2.3158 -2.4376 -2.5549 -2.6682 -2.7781 -2.8849
 -2.9890
 -0.0987 -0.1294 -0.1613 -0.1980 -0.2332 -0.2742 -0.3199 -0.3711 -0.4295 -0.4928
 -0.5578 -0.6238 -0.6897 -0.7556 -0.8217 -0.9884 -1.1530 -1.3102 -1.4632 -1.6165
 -1.7716 -1.9203 -2.0608 -2.1943 -2.3218 -2.4439 -2.5614 -2.6746 -2.7841 -2.8901
 -2.9929
 -0.1598 -0.1904 -0.2230 -0.2575 -0.2935 -0.3310 -0.3702 -0.4130 -0.4613 -0.5176
 -0.5775 -0.6395 -0.7023 -0.7653 -0.8286 -0.9879 -1.1482 -1.3058 -1.4580 -1.6100
 -1.7653 -1.9165 -2.0595 -2.1945 -2.3229 -2.4456 -2.5634 -2.6766 -2.7858 -2.8914
 -2.9956
 -0.2179 -0.2520 -0.2869 -0.3225 -0.3586 -0.3951 -0.4320 -0.4693 -0.5087 -0.5551
 -0.6075 -0.6636 -0.7218 -0.7813 -0.8414 -0.9932 -1.1469 -1.3012 -1.4524 -1.6034
 -1.7568 -1.9090 -2.0547 -2.1924 -2.3224 -2.4463 -2.5647 -2.6784 -2.7878 -2.8934
 -2.9956
 -0.2721 -0.3282 -0.3735 -0.4112 -0.4441 -0.4746 -0.5048 -0.5363 -0.5704 -0.6084
 -0.6512 -0.6991 -0.7507 -0.8048 -0.8606 -1.0041 -1.1505 -1.2992 -1.4488
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.2139  0.1206  0.0447 -0.0188 -0.0866 -0.1551 -0.2230 -0.2900 -0.3503 -0.4265
 -0.5057 -0.5834 -0.6590 -0.7322 -0.8032 -0.9725 -1.1242 -1.2462 -1.3966
  0.2213  0.1519  0.0670 -0.0231 -0.0951 -0.1665 -0.2394 -0.3103 -0.3768 -0.4546
 -0.5346 -0.6133 -0.6898 -0.7641 -0.8361 -1.0062 -1.1578 -1.2918 -1.4209 -1.5650
  0.2124  0.1514  0.0835  0.0058 -0.0847 -0.1698 -0.2448 -0.3191 -0.3900 -0.4653
 -0.5449 -0.6239 -0.7011 -0.7762 -0.8491 -1.0213 -1.1755 -1.3111 -1.4415 -1.5844
 -1.7330
  0.1959  0.1400  0.0785  0.0104 -0.0653 -0.1493 -0.2385 -0.3206 -0.3958 -0.4686
 -0.5466 -0.6250 -0.7022 -0.7776 -0.8511 -1.0256 -1.1837 -1.3237 -1.4569 -1.5984
 -1.7456 -1.8897
  0.1725  0.1217  0.0649  0.0024 -0.0665 -0.1416 -0.2216 -0.3056 -0.3904 -0.4685
 -0.5452 -0.6221 -0.6985 -0.7737 -0.8474 -1.0236 -1.1856 -1.3311 -1.4681 -1.6087
 -1.7547 -1.8984 -2.0366 -2.1697
  0.1395  0.0960  0.0448 -0.0127 -0.0763 -0.1458 -0.2199 -0.2971 -0.3763 -0.4569
 -0.5378 -0.6168 -0.6933 -0.7679 -0.8411 -1.0180 -1.1832 -1.3342 -1.4754 -1.6162
 -1.7612 -1.9048 -2.0429 -2.1754 -2.3029 -2.4260 -2.5452 -2.6608 -2.7732 -2.8825
  0.0987  0.0610  0.0167 -0.0343 -0.0924 -0.1566 -0.2258 -0.2987 -0.3736 -0.4492
 -0.5262 -0.6051 -0.6833 -0.7596 -0.8337 -1.0108 -1.1782 -1.3336 -1.4791 -1.6210
 -1.7656 -1.9094 -2.0476 -2.1801 -2.3073 -2.4297 -2.5480 -2.6625 -2.7738 -2.8822
 -2.9879
  0.0517  0.0158 -0.0214 -0.0653 -0.1160 -0.1739 -0.2378 -0.3060 -0.3774 -0.4499
 -0.5230 -0.5973 -0.6726 -0.7480 -0.8226 -1.0024 -1.1716 -1.3301 -1.4792 -1.6228
 -1.7677 -1.9120 -2.0509 -2.1837 -2.3109 -2.4331 -2.5508 -2.6646 -2.7749 -2.8821
 -2.9865
  0.0008 -0.0359 -0.0698 -0.1072 -0.1508 -0.2010 -0.2582 -0.3208 -0.3878 -0.4572
 -0.5276 -0.5987 -0.6704 -0.7424 -0.8146 -0.9936 -1.1653 -1.3266 -1.4782 -1.6237
 -1.7694 -1.9151 -2.0552 -2.1888 -2.3165 -2.4390 -2.5569 -2.6707 -2.7806 -2.8870
 -2.9901
 -0.0514 -0.0899 -0.1240 -0.1587 -0.1960 -0.2390 -0.2879 -0.3430 -0.4039 -0.4690
 -0.5362 -0.6043 -0.6730 -0.7419 -0.8110 -0.9845 -1.1555 -1.3188 -1.4725 -1.6190
 -1.7650 -1.9119 -2.0538 -2.1887 -2.3173 -2.4403 -2.5585 -2.6722 -2.7819 -2.8879
 -2.9926
 -0.1010 -0.1455 -0.1828 -0.2173 -0.2506 -0.2882 -0.3305 -0.3773 -0.4299 -0.4889
 -0.5516 -0.6162 -0.6818 -0.7479 -0.8141 -0.9806 -1.1474 -1.3102 -1.4653 -1.6127
 -1.7582 -1.9054 -2.0493 -2.1865 -2.3166 -2.4406 -2.5595 -2.6736 -2.7834 -2.8895
 -2.9920
 -0.1480 -0.2025 -0.2463 -0.2824 -0.3146 -0.3471 -0.3839 -0.4248 -0.4693 -0.5198
 -0.5761 -0.6357 -0.6973 -0.7601 -0.8234 -0.9827 -1.1432 -1.3028 -1.4578
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
  0.1753  0.1101  0.0473 -0.0220 -0.0897 -0.1578 -0.2297 -0.2998 -0.3609 -0.4344
 -0.5154 -0.5949 -0.6722 -0.7471 -0.8195 -0.9905 -1.1471 -1.2853 -1.4133
  0.2178  0.1271  0.0470 -0.0206 -0.0950 -0.1701 -0.2451 -0.3192 -0.3857 -0.4635
 -0.5453 -0.6258 -0.7043 -0.7805 -0.8542 -1.0279 -1.1851 -1.3214 -1.4451 -1.5723
  0.2218  0.1571  0.0760 -0.0156 -0.0903 -0.1678 -0.2474 -0.3253 -0.3980 -0.4731
 -0.5546 -0.6355 -0.7148 -0.7919 -0.8666 -1.0427 -1.2019 -1.3401 -1.4652 -1.5936
 -1.7307
  0.2130  0.1556  0.0914  0.0154 -0.0748 -0.1624 -0.2419 -0.3226 -0.4008 -0.4740
 -0.5540 -0.6347 -0.7142 -0.7918 -0.8672 -1.0454 -1.2074 -1.3499 -1.4790 -1.6087
 -1.7442 -1.8846
  0.1987  0.1443  0.0860  0.0204 -0.0549 -0.1394 -0.2305 -0.3161 -0.3964 -0.4730
 -0.5491 -0.6288 -0.7080 -0.7858 -0.8617 -1.0416 -1.2065 -1.3541 -1.4882 -1.6196
 -1.7541 -1.8932 -2.0306 -2.1635
  0.1787  0.1282  0.0728  0.0126 -0.0554 -0.1307 -0.2117 -0.2972 -0.3848 -0.4678
 -0.5437 -0.6211 -0.6995 -0.7770 -0.8529 -1.0342 -1.2018 -1.3542 -1.4936 -1.6272
 -1.7613 -1.8994 -2.0365 -2.1690 -2.2969 -2.4206 -2.5404 -2.6566 -2.7693 -2.8786
  0.1516  0.1066  0.0554 -0.0013 -0.0637 -0.1329 -0.2080 -0.2868 -0.3678 -0.4508
 -0.5327 -0.6123 -0.6906 -0.7674 -0.8431 -1.0250 -1.1948 -1.3514 -1.4957 -1.6321
 -1.7666 -1.9038 -2.0407 -2.1732 -2.3006 -2.4237 -2.5427 -2.6580 -2.7696 -2.8779
 -2.9837
  0.1181  0.0777  0.0322 -0.0196 -0.0779 -0.1422 -0.2120 -0.2859 -0.3625 -0.4403
 -0.5185 -0.5972 -0.6769 -0.7556 -0.8324 -1.0150 -1.1865 -1.3464 -1.4948 -1.6343
 -1.7698 -1.9066 -2.0435 -2.1762 -2.3036 -2.4263 -2.5448 -2.6593 -2.7703 -2.8779
 -2.9824
  0.0802  0.0413  0.0006 -0.0453 -0.0982 -0.1577 -0.2228 -0.2921 -0.3648 -0.4392
 -0.5142 -0.5893 -0.6655 -0.7425 -0.8193 -1.0055 -1.1793 -1.3418 -1.4935 -1.6360
 -1.7730 -1.9102 -2.0474 -2.1807 -2.3087 -2.4316 -2.5501 -2.6645 -2.7751 -2.8822
 -2.9859
  0.0400  0.0010 -0.0383 -0.0790 -0.1257 -0.1791 -0.2384 -0.3027 -0.3709 -0.4417
 -0.5138 -0.5864 -0.6594 -0.7330 -0.8070 -0.9908 -1.1678 -1.3333 -1.4876 -1.6325
 -1.7709 -1.9084 -2.0461 -2.1802 -2.3090 -2.4324 -2.5511 -2.6655 -2.7759 -2.8827
 -2.9860
 -0.0001 -0.0449 -0.0834 -0.1212 -0.1625 -0.2096 -0.2624 -0.3205 -0.3833 -0.4499
 -0.5187 -0.5887 -0.6591 -0.7300 -0.8012 -0.9789 -1.1545 -1.3228 -1.4799 -1.6268
 -1.7665 -1.9042 -2.0425 -2.1780 -2.3079 -2.4322 -2.5516 -2.6663 -2.7768 -2.8836
 -2.9868
 -0.0388 -0.0894 -0.1315 -0.1692 -0.2078 -0.2497 -0.2961 -0.3477 -0.4041 -0.4652
 -0.5298 -0.5965 -0.6641 -0.7324 -0.8010 -0.9726 -1.1434 -1.3109 -1.4704
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F460M
  0.1669  0.1081  0.0426 -0.0268 -0.0937 -0.1604 -0.2313 -0.3019 -0.3641 -0.4366
 -0.5183 -0.5985 -0.6766 -0.7523 -0.8255 -0.9977 -1.1560 -1.2982 -1.4236
  0.2027  0.1128  0.0484 -0.0229 -0.0990 -0.1729 -0.2480 -0.3223 -0.3888 -0.4666
 -0.5489 -0.6301 -0.7094 -0.7864 -0.8611 -1.0366 -1.1963 -1.3364 -1.4585 -1.5815
  0.2233  0.1519  0.0592 -0.0157 -0.0905 -0.1711 -0.2506 -0.3286 -0.4019 -0.4762
 -0.5583 -0.6398 -0.7197 -0.7976 -0.8732 -1.0514 -1.2131 -1.3546 -1.4786 -1.6026
 -1.7329
  0.2180  0.1605  0.0921  0.0060 -0.0830 -0.1613 -0.2436 -0.3257 -0.4041 -0.4769
 -0.5574 -0.6386 -0.7187 -0.7971 -0.8734 -1.0536 -1.2178 -1.3628 -1.4914 -1.6175
 -1.7472 -1.8824
  0.2062  0.1519  0.0933  0.0243 -0.0566 -0.1479 -0.2348 -0.3168 -0.3990 -0.4757
 -0.5518 -0.6322 -0.7120 -0.7905 -0.8672 -1.0491 -1.2158 -1.3652 -1.4993 -1.6279
 -1.7576 -1.8913 -2.0271 -2.1598
  0.1903  0.1380  0.0824  0.0215 -0.0492 -0.1285 -0.2143 -0.3041 -0.3897 -0.4705
