 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -5.8481 -5.6915 -5.7437 -6.2470 -7.1765 -7.8909 -8.2497 -7.9403 -7.2438 -6.3746
 -6.5348 -7.5006 -7.8807 -7.5786 -7.3321 -7.5729
 -6.2741 -6.2139 -6.2188 -6.4113 -6.8081 -7.1251 -7.3275 -7.2721 -7.0724 -6.8171
 -6.9334 -7.3531 -7.5557 -7.4483 -7.3518 -7.5812 -7.7554 -7.9293 -8.1032
 -6.4597 -6.4849 -6.5004 -6.5505 -6.6621 -6.7666 -6.8756 -6.9497 -7.0097 -7.0694
 -7.1555 -7.2740 -7.3611 -7.3722 -7.3828 -7.5933 -7.7834 -7.9583 -8.1290 -8.2902
 -8.4424
 -6.4049 -6.5045 -6.5885 -6.6646 -6.7383 -6.8153 -6.8940 -6.9730 -7.0559 -7.1314
 -7.2012 -7.2631 -7.2968 -7.3503 -7.4251 -7.6092 -7.7994 -7.9803 -8.1514 -8.3131
 -8.4668 -8.6121 -8.7512
 -6.4761 -6.5468 -6.6133 -6.6806 -6.7501 -6.8230 -6.8984 -6.9747 -7.0506 -7.1251
 -7.1973 -7.2668 -7.3229 -7.3792 -7.4452 -7.6260 -7.8155 -7.9957 -8.1662 -8.3277
 -8.4810 -8.6267 -8.7655 -8.8984 -9.0265
 -6.5562 -6.6062 -6.6583 -6.7148 -6.7761 -6.8420 -6.9118 -6.9838 -7.0564 -7.1281
 -7.1981 -7.2668 -7.3337 -7.3897 -7.4581 -7.6367 -7.8250 -8.0064 -8.1773 -8.3389
 -8.4921 -8.6380 -8.7768 -8.9096 -9.0368 -9.1596
 -6.6452 -6.6827 -6.7235 -6.7672 -6.8164 -6.8723 -6.9342 -7.0003 -7.0689 -7.1380
 -7.2063 -7.2730 -7.3383 -7.3973 -7.4638 -7.6413 -7.8279 -8.0124 -8.1847 -8.3467
 -8.5001 -8.6460 -8.7851 -8.9177 -9.0446 -9.1666 -9.2847 -9.3992 -9.5107 -9.6202
