 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
 -3.6129 -3.7030 -3.7781 -3.8225 -3.8368 -3.8381 -3.8431 -3.8600 -3.8952 -3.9507
 -4.0177 -4.0935 -4.1682 -4.2407 -4.3147 -4.5005 -4.6824 -4.8574 -5.0240
 -3.5806 -3.6682 -3.7490 -3.8162 -3.8687 -3.9076 -3.9366 -3.9615 -3.9888 -4.0227
 -4.0671 -4.1243 -4.1922 -4.2651 -4.3392 -4.5236 -4.7038 -4.8774 -5.0433 -5.2020
 -3.5620 -3.6462 -3.7283 -3.8062 -3.8780 -3.9384 -3.9855 -4.0221 -4.0523 -4.0808
 -4.1150 -4.1596 -4.2182 -4.2872 -4.3598 -4.5422 -4.7207 -4.8933 -5.0588 -5.2168
 -5.3678
 -3.5571 -3.6370 -3.7160 -3.7925 -3.8647 -3.9305 -3.9898 -4.0418 -4.0857 -4.1250
 -4.1614 -4.1994 -4.2462 -4.3070 -4.3765 -4.5563 -4.7331 -4.9051 -5.0704 -5.2280
 -5.3784 -5.5225
 -3.5673 -3.6407 -3.7148 -3.7882 -3.8596 -3.9271 -3.9888 -4.0443 -4.0958 -4.1446
 -4.1912 -4.2363 -4.2796 -4.3303 -4.3929 -4.5673 -4.7421 -4.9130 -5.0785 -5.2364
 -5.3866 -5.5301 -5.6676 -5.8000
 -3.5973 -3.6615 -3.7275 -3.7949 -3.8626 -3.9292 -3.9929 -4.0521 -4.1064 -4.1577
 -4.2086 -4.2600 -4.3100 -4.3586 -4.4141 -4.5774 -4.7488 -4.9177 -5.0832 -5.2421
 -5.3928 -5.5362 -5.6732 -5.8048 -5.9316 -6.0543 -6.1737 -6.2898 -6.4027 -6.5127
 -3.6498 -3.7032 -3.7589 -3.8172 -3.8778 -3.9399 -4.0020 -4.0624 -4.1199 -4.1741
 -4.2263 -4.2786 -4.3323 -4.3839 -4.4375 -4.5902 -4.7550 -4.9207 -5.0847 -5.2445
 -5.3966 -5.5407 -5.6778 -5.8090 -5.9351 -6.0566 -6.1745 -6.2889 -6.4002 -6.5088
 -6.6150
 -3.7222 -3.7665 -3.8115 -3.8589 -3.9099 -3.9641 -4.0207 -4.0783 -4.1357 -4.1917
 -4.2457 -4.2987 -4.3521 -4.4059 -4.4586 -4.6056 -4.7629 -4.9235 -5.0843 -5.2436
 -5.3974 -5.5431 -5.6810 -5.8125 -5.9383 -6.0593 -6.1762 -6.2893 -6.3990 -6.5059
 -6.6105
 -3.8067 -3.8468 -3.8843 -3.9217 -3.9620 -4.0062 -4.0545 -4.1059 -4.1595 -4.2139
 -4.2681 -4.3218 -4.3751 -4.4286 -4.4810 -4.6226 -4.7740 -4.9297 -5.0862 -5.2430
 -5.3974 -5.5454 -5.6852 -5.8177 -5.9440 -6.0650 -6.1815 -6.2939 -6.4027 -6.5083
 -6.6112
 -3.8930 -3.9339 -3.9690 -4.0004 -4.0315 -4.0659 -4.1044 -4.1471 -4.1937 -4.2431
 -4.2944 -4.3465 -4.3989 -4.4516 -4.5039 -4.6395 -4.7842 -4.9346 -5.0868 -5.2395
 -5.3918 -5.5407 -5.6830 -5.8175 -5.9449 -6.0665 -6.1831 -6.2953 -6.4035 -6.5082
 -6.6119
 -3.9790 -4.0220 -4.0579 -4.0888 -4.1161 -4.1426 -4.1721 -4.2055 -4.2432 -4.2849
 -4.3301 -4.3780 -4.4275 -4.4781 -4.5291 -4.6596 -4.7973 -4.9412 -5.0888 -5.2375
 -5.3863 -5.5337 -5.6771 -5.8142 -5.9439 -6.0669 -6.1843 -6.2969 -6.4051 -6.5096
 -6.6107
 -4.0646 -4.1111 -4.1465 -4.1804 -4.2078 -4.2318 -4.2552 -4.2805 -4.3094 -4.3423
 -4.3792 -4.4200 -4.4641 -4.5105 -4.5566 -4.6829 -4.8133 -4.9495 -5.0922
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F360M
 -3.5827 -3.6364 -3.6813 -3.7191 -3.7535 -3.7879 -3.8249 -3.8663 -3.9123 -3.9648
 -4.0258 -4.0946 -4.1676 -4.2417 -4.3182 -4.5004 -4.6796 -4.8547 -5.0218
 -3.6099 -3.6806 -3.7397 -3.7886 -3.8296 -3.8661 -3.9014 -3.9372 -3.9749 -4.0172
 -4.0674 -4.1280 -4.1972 -4.2701 -4.3436 -4.5254 -4.7029 -4.8754 -5.0411 -5.1996
 -3.5914 -3.6736 -3.7475 -3.8236 -3.8801 -3.9257 -3.9640 -3.9990 -4.0329 -4.0682
 -4.1085 -4.1584 -4.2201 -4.2904 -4.3634 -4.5448 -4.7212 -4.8919 -5.0565 -5.2142
 -5.3652
