 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
 -3.6243 -3.7132 -3.7880 -3.8338 -3.8506 -3.8521 -3.8525 -3.8585 -3.8781 -3.9173
 -3.9675 -4.0331 -4.1050 -4.1752 -4.2481 -4.4330 -4.6146 -4.7890 -4.9553
 -3.5891 -3.6739 -3.7533 -3.8209 -3.8752 -3.9159 -3.9447 -3.9653 -3.9832 -4.0026
 -4.0292 -4.0702 -4.1288 -4.1986 -4.2718 -4.4556 -4.6355 -4.8088 -4.9744 -5.1328
 -3.5683 -3.6487 -3.7283 -3.8053 -3.8776 -3.9397 -3.9883 -4.0243 -4.0498 -4.0676
 -4.0863 -4.1131 -4.1579 -4.2214 -4.2924 -4.4739 -4.6521 -4.8245 -4.9897 -5.1475
 -5.2982
 -3.5619 -3.6376 -3.7130 -3.7870 -3.8578 -3.9235 -3.9833 -4.0355 -4.0779 -4.1123
 -4.1388 -4.1618 -4.1923 -4.2436 -4.3099 -4.4879 -4.6644 -4.8361 -5.0011 -5.1586
 -5.3087 -5.4525
 -3.5705 -3.6398 -3.7099 -3.7798 -3.8483 -3.9138 -3.9744 -4.0287 -4.0782 -4.1236
 -4.1651 -4.2021 -4.2326 -4.2712 -4.3280 -4.4992 -4.6734 -4.8439 -5.0092 -5.1669
 -5.3168 -5.4601 -5.5974 -5.7296
 -3.5973 -3.6581 -3.7205 -3.7842 -3.8483 -3.9119 -3.9731 -4.0301 -4.0818 -4.1296
 -4.1758 -4.2219 -4.2645 -4.3029 -4.3519 -4.5099 -4.6803 -4.8488 -5.0138 -5.1724
 -5.3229 -5.4661 -5.6030 -5.7344 -5.8610 -5.9835 -6.1025 -6.2183 -6.3310 -6.4408
 -3.6447 -3.6955 -3.7483 -3.8033 -3.8605 -3.9192 -3.9782 -4.0358 -4.0905 -4.1414
 -4.1894 -4.2370 -4.2857 -4.3297 -4.3770 -4.5237 -4.6870 -4.8519 -5.0154 -5.1748
 -5.3267 -5.4706 -5.6075 -5.7386 -5.8645 -5.9859 -6.1035 -6.2176 -6.3287 -6.4371
 -6.5431
 -3.7111 -3.7532 -3.7959 -3.8406 -3.8886 -3.9397 -3.9932 -4.0478 -4.1023 -4.1553
 -4.2060 -4.2550 -4.3041 -4.3529 -4.3995 -4.5404 -4.6955 -4.8553 -5.0153 -5.1740
 -5.3274 -5.4730 -5.6107 -5.7421 -5.8678 -5.9886 -6.1053 -6.2182 -6.3278 -6.4345
 -6.5389
 -3.7905 -3.8281 -3.8634 -3.8984 -3.9362 -3.9777 -4.0231 -4.0716 -4.1225 -4.1742
 -4.2255 -4.2761 -4.3260 -4.3757 -4.4232 -4.5586 -4.7075 -4.8620 -5.0177 -5.1736
 -5.3274 -5.4751 -5.6148 -5.7472 -5.8734 -5.9943 -6.1107 -6.2229 -6.3316 -6.4370
 -6.5398
 -3.8734 -3.9114 -3.9439 -3.9729 -4.0016 -4.0336 -4.0694 -4.1096 -4.1536 -4.2005
 -4.2493 -4.2989 -4.3487 -4.3984 -4.4473 -4.5766 -4.7185 -4.8675 -5.0188 -5.1706
 -5.3221 -5.4705 -5.6124 -5.7468 -5.8742 -5.9957 -6.1123 -6.2243 -6.3324 -6.4370
 -6.5405
 -3.9578 -3.9974 -4.0303 -4.0585 -4.0834 -4.1074 -4.1344 -4.1654 -4.2007 -4.2401
 -4.2830 -4.3287 -4.3760 -4.4242 -4.4728 -4.5976 -4.7324 -4.8747 -5.0213 -5.1691
 -5.3171 -5.4637 -5.6066 -5.7433 -5.8729 -5.9959 -6.1133 -6.2258 -6.3339 -6.4383
 -6.5393
 -4.0436 -4.0861 -4.1182 -4.1490 -4.1736 -4.1950 -4.2160 -4.2389 -4.2655 -4.2962
 -4.3310 -4.3697 -4.4118 -4.4562 -4.4997 -4.6216 -4.7492 -4.8836 -5.0252
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
 -3.5960 -3.6486 -3.6933 -3.7311 -3.7643 -3.7956 -3.8274 -3.8609 -3.8953 -3.9328
 -3.9781 -4.0351 -4.1025 -4.1748 -4.2513 -4.4324 -4.6119 -4.7863 -4.9532
 -3.6198 -3.6881 -3.7462 -3.7952 -3.8365 -3.8721 -3.9047 -3.9355 -3.9646 -3.9937
 -4.0276 -4.0731 -4.1335 -4.2034 -4.2760 -4.4572 -4.6346 -4.8068 -4.9723 -5.1305
 -3.5987 -3.6772 -3.7494 -3.8251 -3.8823 -3.9287 -3.9666 -3.9988 -4.0270 -4.0522
 -4.0780 -4.1110 -4.1598 -4.2245 -4.2958 -4.4764 -4.6525 -4.8231 -4.9875 -5.1449
 -5.2956
 -3.5672 -3.6485 -3.7284 -3.8064 -3.8794 -3.9443 -3.9988 -4.0419 -4.0766 -4.1048
 -4.1292 -4.1543 -4.1888 -4.2430 -4.3107 -4.4900 -4.6656 -4.8352 -4.9988 -5.1557
 -5.3058 -5.4496
 -3.5558 -3.6325 -3.7096 -3.7856 -3.8587 -3.9273 -3.9901 -4.0460 -4.0944 -4.1348
 -4.1682 -4.1968 -4.2253 -4.2647 -4.3241 -4.4995 -4.6746 -4.8437 -5.0070 -5.1638
 -5.3136 -5.4569 -5.5943 -5.7267
 -3.5572 -3.6290 -3.7017 -3.7746 -3.8466 -3.9159 -3.9801 -4.0377 -4.0893 -4.1373
 -4.1821 -4.2229 -4.2580 -4.2934 -4.3407 -4.5065 -4.6804 -4.8490 -5.0121 -5.1692
 -5.3194 -5.4626 -5.5996 -5.7311 -5.8580 -5.9808 -6.1002 -6.2163 -6.3291 -6.4386
