 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  0.4170  0.3275  0.2494  0.2030  0.1946  0.2140  0.2468  0.2790  0.2943  0.2808
  0.2482  0.1904  0.1209  0.0536 -0.0182 -0.2017 -0.3820 -0.5558 -0.7217
  0.4731  0.3931  0.3151  0.2474  0.1947  0.1606  0.1459  0.1473  0.1572  0.1678
  0.1686  0.1473  0.0980  0.0312 -0.0410 -0.2235 -0.4023 -0.5749 -0.7401 -0.8981
  0.5106  0.4381  0.3634  0.2883  0.2159  0.1542  0.1096  0.0847  0.0785  0.0869
  0.0966  0.0950  0.0657  0.0078 -0.0614 -0.2413 -0.4185 -0.5901 -0.7548 -0.9121
 -1.0626
  0.5295  0.4625  0.3943  0.3257  0.2582  0.1948  0.1379  0.0912  0.0582  0.0381
  0.0322  0.0335  0.0240 -0.0166 -0.0794 -0.2551 -0.4306 -0.6014 -0.7659 -0.9229
 -1.0727 -1.2162
  0.5335  0.4717  0.4090  0.3457  0.2825  0.2216  0.1654  0.1166  0.0749  0.0394
  0.0094 -0.0133 -0.0253 -0.0493 -0.0995 -0.2667 -0.4396 -0.6091 -0.7738 -0.9310
 -1.0806 -1.2235 -1.3606 -1.4926
  0.5219  0.4664  0.4098  0.3523  0.2940  0.2357  0.1795  0.1277  0.0826  0.0434
  0.0067 -0.0296 -0.0608 -0.0860 -0.1269 -0.2782 -0.4469 -0.6141 -0.7783 -0.9364
 -1.0866 -1.2295 -1.3660 -1.4972 -1.6235 -1.7458 -1.8647 -1.9804 -2.0930 -2.2027
  0.4913  0.4438  0.3950  0.3446  0.2924  0.2387  0.1845  0.1318  0.0824  0.0380
 -0.0023 -0.0416 -0.0824 -0.1162 -0.1553 -0.2937 -0.4544 -0.6178 -0.7800 -0.9387
 -1.0902 -1.2339 -1.3705 -1.5013 -1.6270 -1.7481 -1.8655 -1.9795 -2.0904 -2.1986
 -2.3045
  0.4399  0.4005  0.3606  0.3191  0.2749  0.2279  0.1787  0.1282  0.0781  0.0299
 -0.0152 -0.0579 -0.1005 -0.1423 -0.1810 -0.3128 -0.4642 -0.6220 -0.7804 -0.9379
 -1.0908 -1.2361 -1.3737 -1.5048 -1.6303 -1.7509 -1.8673 -1.9800 -2.0893 -2.1959
 -2.3001
  0.3714  0.3373  0.3047  0.2722  0.2372  0.1990  0.1570  0.1120  0.0648  0.0168
 -0.0305 -0.0765 -0.1215 -0.1661 -0.2071 -0.3334 -0.4779 -0.6299 -0.7837 -0.9380
 -1.0908 -1.2380 -1.3776 -1.5098 -1.6359 -1.7566 -1.8728 -1.9848 -2.0932 -2.1984
 -2.3011
  0.2949  0.2613  0.2323  0.2061  0.1798  0.1504  0.1174  0.0801  0.0391 -0.0047
 -0.0504 -0.0966 -0.1428 -0.1887 -0.2331 -0.3536 -0.4907 -0.6367 -0.7859 -0.9359
 -1.0859 -1.2334 -1.3750 -1.5092 -1.6366 -1.7580 -1.8744 -1.9864 -2.0943 -2.1987
 -2.3020
  0.2125  0.1785  0.1501  0.1255  0.1036  0.0819  0.0573  0.0288 -0.0040 -0.0408
 -0.0811 -0.1240 -0.1686 -0.2139 -0.2592 -0.3765 -0.5064 -0.6453 -0.7895 -0.9355
 -1.0817 -1.2270 -1.3690 -1.5054 -1.6349 -1.7579 -1.8752 -1.9877 -2.0958 -2.2001
 -2.3009
