 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.7598 -2.7512 -2.5949 -2.3553 -2.1243 -1.9212 -1.7415 -1.5941 -1.4746 -1.3739
 -1.2876 -1.2095 -1.1379 -1.0717 -1.0099 -0.8739 -0.7650 -0.6855 -0.6334 -0.6026
 -0.5868 -0.5818
 -2.6612 -2.4891 -2.4674 -2.3623 -2.1546 -1.9471 -1.7623 -1.6031 -1.4730 -1.3664
 -1.2778 -1.2002 -1.1297 -1.0650 -1.0050 -0.8734 -0.7675 -0.6895 -0.6384 -0.6084
 -0.5932 -0.5885 -0.5918 -0.6006
 -2.6806 -2.4288 -2.2547 -2.1920 -2.1398 -1.9732 -1.7900 -1.6248 -1.4825 -1.3659
 -1.2709 -1.1921 -1.1219 -1.0583 -0.9997 -0.8724 -0.7698 -0.6934 -0.6427 -0.6131
 -0.5983 -0.5941 -0.5979 -0.6071 -0.6198 -0.6377 -0.6622 -0.6926 -0.7272 -0.7629
 -2.7433 -2.4556 -2.2256 -2.0542 -1.9535 -1.9057 -1.8052 -1.6508 -1.5039 -1.3760
 -1.2706 -1.1858 -1.1146 -1.0512 -0.9935 -0.8699 -0.7707 -0.6962 -0.6460 -0.6165
 -0.6021 -0.5984 -0.6029 -0.6130 -0.6268 -0.6434 -0.6642 -0.6912 -0.7247 -0.7617
 -0.7998
 -2.8331 -2.5205 -2.2603 -2.0489 -1.8840 -1.7659 -1.6884 -1.6234 -1.5217 -1.3960
 -1.2811 -1.1855 -1.1089 -1.0443 -0.9867 -0.8656 -0.7697 -0.6973 -0.6478 -0.6182
 -0.6040 -0.6010 -0.6064 -0.6179 -0.6330 -0.6508 -0.6717 -0.6964 -0.7257 -0.7600
 -0.7996
 -2.9395 -2.6075 -2.3255 -2.0887 -1.8939 -1.7378 -1.6159 -1.5209 -1.4457 -1.3749
 -1.2896 -1.1932 -1.1070 -1.0378 -0.9790 -0.8586 -0.7654 -0.6953 -0.6469 -0.6175
 -0.6036 -0.6014 -0.6079 -0.6209 -0.6381 -0.6577 -0.6797 -0.7040 -0.7310 -0.7624
 -0.7994
 -3.0562 -2.7113 -2.4136 -2.1587 -1.9425 -1.7626 -1.6153 -1.4953 -1.3961 -1.3120
 -1.2398 -1.1731 -1.1048 -1.0349 -0.9740 -0.8523 -0.7604 -0.6919 -0.6443 -0.6150
 -0.6010 -0.5993 -0.6067 -0.6212 -0.6405 -0.6626 -0.6867 -0.7123 -0.7399 -0.7701
 -0.8029
 -3.1967 -2.8317 -2.5161 -2.2452 -2.0140 -1.8162 -1.6496 -1.5108 -1.3950 -1.2968
 -1.2116 -1.1375 -1.0724 -1.0138 -0.9594 -0.8448 -0.7540 -0.6864 -0.6394 -0.6100
 -0.5958 -0.5942 -0.6024 -0.6182 -0.6395 -0.6643 -0.6913 -0.7195 -0.7487 -0.7793
 -0.8112
 -3.3609 -2.9688 -2.6201 -2.3406 -2.0981 -1.8882 -1.7070 -1.5523 -1.4215 -1.3105
 -1.2151 -1.1322 -1.0594 -0.9956 -0.9352 -0.8361 -0.7462 -0.6788 -0.6322
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  R   
 -3.0012 -2.7260 -2.4869 -2.2805 -2.0664 -1.8900 -1.7457 -1.6220 -1.5136 -1.4165
 -1.3274 -1.2449 -1.1685 -1.0974 -1.0312 -0.8851 -0.7611 -0.6677 -0.6022
 -3.0776 -2.7702 -2.5040 -2.2751 -2.0676 -1.8795 -1.7266 -1.6004 -1.4883 -1.3927
 -1.3049 -1.2241 -1.1497 -1.0805 -1.0158 -0.8726 -0.7559 -0.6672 -0.6062 -0.5689
 -3.0815 -2.8218 -2.5447 -2.2964 -2.0845 -1.8861 -1.7203 -1.5874 -1.4722 -1.3761
 -1.2896 -1.2104 -1.1375 -1.0700 -1.0070 -0.8674 -0.7538 -0.6684 -0.6105 -0.5755
 -0.5574
 -2.8066 -2.8125 -2.5857 -2.3341 -2.1056 -1.9065 -1.7286 -1.5840 -1.4655 -1.3643
 -1.2781 -1.2000 -1.1285 -1.0626 -1.0013 -0.8656 -0.7548 -0.6713 -0.6151 -0.5813
 -0.5639 -0.5581
 -2.6769 -2.5924 -2.5564 -2.3651 -2.1399 -1.9325 -1.7505 -1.5924 -1.4640 -1.3577
 -1.2691 -1.1913 -1.1208 -1.0562 -0.9964 -0.8649 -0.7570 -0.6750 -0.6198 -0.5865
 -0.5696 -0.5640 -0.5668 -0.5760
 -2.6771 -2.4391 -2.3232 -2.3046 -2.1611 -1.9640 -1.7778 -1.6131 -1.4729 -1.3578
 -1.2627 -1.1838 -1.1135 -1.0497 -0.9913 -0.8638 -0.7591 -0.6787 -0.6237 -0.5909
 -0.5743 -0.5690 -0.5721 -0.5814 -0.5952 -0.6132 -0.6383 -0.6713 -0.7066 -0.7436
 -2.7442 -2.4508 -2.2306 -2.0930 -2.0493 -1.9696 -1.8061 -1.6408 -1.4938 -1.3666
 -1.2629 -1.1780 -1.1066 -1.0430 -0.9852 -0.8611 -0.7601 -0.6816 -0.6272 -0.5942
 -0.5779 -0.5730 -0.5766 -0.5863 -0.6004 -0.6180 -0.6399 -0.6676 -0.7029 -0.7408
 -0.7802
 -2.8570 -2.5196 -2.2547 -2.0494 -1.9040 -1.8215 -1.7677 -1.6607 -1.5196 -1.3875
 -1.2725 -1.1778 -1.1013 -1.0364 -0.9785 -0.8566 -0.7590 -0.6830 -0.6294 -0.5963
 -0.5800 -0.5756 -0.5797 -0.5903 -0.6052 -0.6232 -0.6446 -0.6696 -0.7004 -0.7379
 -0.7784
 -2.9918 -2.6248 -2.3239 -2.0826 -1.8915 -1.7467 -1.6435 -1.5710 -1.5014 -1.4035
 -1.2899 -1.1858 -1.0997 -1.0302 -0.9710 -0.8495 -0.7546 -0.6812 -0.6289 -0.5961
 -0.5799 -0.5760 -0.5810 -0.5927 -0.6090 -0.6284 -0.6505 -0.6756 -0.7043 -0.7375
 -0.7769
 -3.1634 -2.7621 -2.4291 -2.1578 -1.9363 -1.7582 -1.6177 -1.5080 -1.4210 -1.3479
 -1.2766 -1.1966 -1.1094 -1.0309 -0.9671 -0.8433 -0.7495 -0.6781 -0.6270 -0.5944
 -0.5779 -0.5742 -0.5799 -0.5926 -0.6104 -0.6317 -0.6556 -0.6817 -0.7104 -0.7411
 -0.7783
 -3.3926 -2.9315 -2.5570 -2.2606 -2.0144 -1.8107 -1.6442 -1.5093 -1.3997 -1.3084
 -1.2297 -1.1600 -1.0943 -1.0290 -0.9643 -0.8375 -0.7434 -0.6730 -0.6228 -0.5904
 -0.5736 -0.5698 -0.5760 -0.5897 -0.6090 -0.6323 -0.6586 -0.6869 -0.7169 -0.7490
 -0.7833
 -3.6792 -3.1330 -2.6949 -2.3821 -2.1144 -1.8906 -1.7028 -1.5469 -1.4180 -1.3106
 -1.2196 -1.1404 -1.0705 -1.0077 -0.9626 -0.8321 -0.7363 -0.6659 -0.6163
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  R   
 -2.9474 -2.6862 -2.4578 -2.2591 -2.0451 -1.8782 -1.7385 -1.6144 -1.5039 -1.4052
 -1.3162 -1.2340 -1.1580 -1.0874 -1.0217 -0.8771 -0.7533 -0.6585 -0.5889
 -3.0244 -2.7288 -2.4739 -2.2558 -2.0497 -1.8672 -1.7179 -1.5905 -1.4794 -1.3825
 -1.2955 -1.2148 -1.1404 -1.0716 -1.0074 -0.8652 -0.7476 -0.6562 -0.5911 -0.5502
 -3.0831 -2.7907 -2.5152 -2.2743 -2.0686 -1.8731 -1.7116 -1.5799 -1.4640 -1.3681
 -1.2813 -1.2020 -1.1291 -1.0618 -0.9991 -0.8601 -0.7451 -0.6563 -0.5941 -0.5554
 -0.5351
 -2.9998 -2.8274 -2.5662 -2.3130 -2.0900 -1.8954 -1.7190 -1.5763 -1.4590 -1.3571
 -1.2708 -1.1923 -1.1207 -1.0548 -0.9936 -0.8583 -0.7458 -0.6587 -0.5979 -0.5602
 -0.5406 -0.5337
 -2.7275 -2.7176 -2.5856 -2.3547 -2.1245 -1.9208 -1.7399 -1.5845 -1.4574 -1.3513
 -1.2624 -1.1843 -1.1135 -1.0487 -0.9890 -0.8575 -0.7479 -0.6621 -0.6020 -0.5648
 -0.5455 -0.5387 -0.5410 -0.5504
 -2.6734 -2.4717 -2.4414 -2.3569 -2.1586 -1.9526 -1.7681 -1.6048 -1.4656 -1.3517
 -1.2566 -1.1773 -1.1067 -1.0426 -0.9839 -0.8562 -0.7499 -0.6658 -0.6060 -0.5690
 -0.5498 -0.5431 -0.5454 -0.5546 -0.5689 -0.5882 -0.6143 -0.6483 -0.6840 -0.7225
 -2.7318 -2.4458 -2.2496 -2.1776 -2.1371 -1.9792 -1.7982 -1.6320 -1.4854 -1.3598
 -1.2570 -1.1720 -1.1003 -1.0363 -0.9782 -0.8534 -0.7508 -0.6688 -0.6096 -0.5724
 -0.5532 -0.5468 -0.5493 -0.5585 -0.5727 -0.5908 -0.6133 -0.6427 -0.6793 -0.7178
 -0.7586
 -2.8569 -2.5067 -2.2477 -2.0584 -1.9506 -1.9098 -1.8131 -1.6603 -1.5119 -1.3798
 -1.2657 -1.1719 -1.0952 -1.0300 -0.9717 -0.8489 -0.7496 -0.6703 -0.6121 -0.5748
 -0.5554 -0.5492 -0.5521 -0.5618 -0.5763 -0.5945 -0.6158 -0.6418 -0.6744 -0.7136
 -0.7548
 -3.0069 -2.6203 -2.3119 -2.0740 -1.8934 -1.7694 -1.6977 -1.6365 -1.5308 -1.4024
 -1.2826 -1.1791 -1.0936 -1.0239 -0.9643 -0.8416 -0.7450 -0.6686 -0.6120 -0.5750
 -0.5555 -0.5496 -0.5532 -0.5636 -0.5790 -0.5981 -0.6203 -0.6458 -0.6754 -0.7104
 -0.7519
 -3.2305 -2.7835 -2.4251 -2.1466 -1.9267 -1.7554 -1.6270 -1.5345 -1.4646 -1.3930
 -1.3017 -1.1991 -1.1043 -1.0250 -0.9606 -0.8352 -0.7397 -0.6655 -0.6106 -0.5739
 -0.5541 -0.5480 -0.5520 -0.5632 -0.5797 -0.6001 -0.6236 -0.6498 -0.6790 -0.7120
 -0.7494
 -3.5313 -2.9963 -2.5757 -2.2582 -2.0043 -1.8006 -1.6385 -1.5111 -1.4115 -1.3305
 -1.2595 -1.1893 -1.1141 -1.0346 -0.9622 -0.8299 -0.7334 -0.6604 -0.6068 -0.5707
 -0.5505 -0.5441 -0.5482 -0.5602 -0.5779 -0.5998 -0.6251 -0.6530 -0.6833 -0.7162
 -0.7522
 -3.9093 -3.2587 -2.7530 -2.4019 -2.1142 -1.8822 -1.6930 -1.5394 -1.4153 -1.3143
 -1.2296 -1.1558 -1.0887 -1.0248 -0.9691 -0.8257 -0.7261 -0.6533 -0.6006
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.8912 -2.6619 -2.4459 -2.2421 -2.0346 -1.8536 -1.7025 -1.5752 -1.4669 -1.3733
 -1.2906 -1.2158 -1.1461 -1.0792 -1.0141 -0.8697 -0.7460 -0.6459 -0.5752
 -2.9928 -2.6973 -2.4497 -2.2454 -2.0390 -1.8597 -1.7123 -1.5853 -1.4734 -1.3766
 -1.2884 -1.2074 -1.1330 -1.0643 -1.0004 -0.8587 -0.7404 -0.6453 -0.5771 -0.5327
 -3.0734 -2.7589 -2.4892 -2.2600 -2.0585 -1.8644 -1.7062 -1.5746 -1.4589 -1.3626
 -1.2754 -1.1956 -1.1225 -1.0551 -0.9926 -0.8538 -0.7379 -0.6460 -0.5796 -0.5367
 -0.5134
 -3.0620 -2.8191 -2.5438 -2.2941 -2.0818 -1.8866 -1.7119 -1.5712 -1.4544 -1.3523
 -1.2655 -1.1867 -1.1147 -1.0486 -0.9874 -0.8521 -0.7385 -0.6480 -0.5827 -0.5407
 -0.5178 -0.5093
 -2.8437 -2.7939 -2.5876 -2.3404 -2.1111 -1.9156 -1.7329 -1.5784 -1.4528 -1.3461
 -1.2577 -1.1793 -1.1080 -1.0429 -0.9829 -0.8512 -0.7404 -0.6513 -0.5864 -0.5447
 -0.5220 -0.5134 -0.5149 -0.5243
 -2.6801 -2.5561 -2.5384 -2.3698 -2.1501 -1.9425 -1.7629 -1.5977 -1.4605 -1.3478
 -1.2523 -1.1729 -1.1017 -1.0372 -0.9781 -0.8497 -0.7423 -0.6550 -0.5905 -0.5486
 -0.5258 -0.5171 -0.5184 -0.5272 -0.5416 -0.5622 -0.5901 -0.6241 -0.6600 -0.6997
 -2.7166 -2.4474 -2.3015 -2.2870 -2.1661 -1.9761 -1.7905 -1.6266 -1.4793 -1.3551
 -1.2533 -1.1679 -1.0958 -1.0313 -0.9727 -0.8469 -0.7430 -0.6580 -0.5942 -0.5521
 -0.5290 -0.5203 -0.5216 -0.5302 -0.5444 -0.5631 -0.5868 -0.6174 -0.6543 -0.6931
 -0.7353
 -2.8331 -2.4908 -2.2450 -2.0861 -2.0385 -1.9740 -1.8187 -1.6549 -1.5063 -1.3742
 -1.2611 -1.1682 -1.0910 -1.0254 -0.9666 -0.8424 -0.7417 -0.6596 -0.5970 -0.5547
 -0.5312 -0.5225 -0.5239 -0.5327 -0.5469 -0.5652 -0.5875 -0.6144 -0.6477 -0.6876
 -0.7294
 -2.9927 -2.6012 -2.2957 -2.0677 -1.9061 -1.8196 -1.7733 -1.6709 -1.5311 -1.3966
 -1.2763 -1.1745 -1.0894 -1.0194 -0.9593 -0.8351 -0.7369 -0.6578 -0.5971 -0.5553
 -0.5317 -0.5229 -0.5247 -0.5340 -0.5486 -0.5674 -0.5897 -0.6156 -0.6458 -0.6821
 -0.7250
 -3.2560 -2.7794 -2.4077 -2.1305 -1.9178 -1.7587 -1.6506 -1.5835 -1.5181 -1.4189
 -1.3029 -1.1941 -1.0994 -1.0205 -0.9557 -0.8287 -0.7313 -0.6546 -0.5959 -0.5548
 -0.5308 -0.5216 -0.5235 -0.5333 -0.5487 -0.5683 -0.5914 -0.6175 -0.6470 -0.6808
 -0.7197
 -3.6149 -3.0254 -2.5726 -2.2429 -1.9888 -1.7900 -1.6359 -1.5204 -1.4356 -1.3672
 -1.2960 -1.2117 -1.1189 -1.0316 -0.9581 -0.8235 -0.7249 -0.6493 -0.5923 -0.5521
 -0.5279 -0.5182 -0.5201 -0.5303 -0.5465 -0.5672 -0.5916 -0.6189 -0.6491 -0.6825
 -0.7195
 -4.0694 -3.3392 -2.7904 -2.3978 -2.1017 -1.8678 -1.6814 -1.5332 -1.4167 -1.3246
 -1.2486 -1.1803 -1.1123 -1.0414 -0.9665 -0.8195 -0.7177 -0.6419 -0.5863
