 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-11.4818-11.1929-11.2590-10.9120-10.8395-10.4060 -9.6196 -9.1007 -8.6816 -8.2562
 -7.8363 -7.4277 -7.0365 -6.6598 -6.2903 -5.4574 -4.4015 -3.4288 -2.8140
-11.0756-10.4663-10.0232 -9.7385 -9.5609 -9.3553 -9.0492 -8.6413 -8.1962 -7.7661
 -7.3320 -6.9076 -6.5017 -6.1143 -5.7356 -4.7797 -3.8304 -3.0615 -2.5345 -2.1921
-10.5328 -9.8830 -9.3731 -8.9919 -8.7029 -8.4943 -8.3205 -8.0928 -7.7808 -7.3994
 -6.9692 -6.5182 -6.0841 -5.6742 -5.2843 -4.3579 -3.4869 -2.7712 -2.2785 -1.9647
 -1.7703
-10.1233 -9.4700 -8.9281 -8.5028 -8.1613 -7.8613 -7.5936 -7.3764 -7.1732 -6.9224
 -6.5885 -6.1734 -5.7234 -5.2919 -4.8929 -4.0005 -3.2074 -2.5515 -2.0733 -1.7779
 -1.5984 -1.4938
 -9.8023 -9.1607 -8.6049 -8.1496 -7.7802 -7.4570 -7.1432 -6.8343 -6.5614 -6.3158
 -6.0695 -5.7686 -5.3983 -4.9887 -4.5887 -3.7292 -3.0014 -2.3852 -1.9218 -1.6304
 -1.4562 -1.3553 -1.3020 -1.2789
 -9.5554 -8.9275 -8.3692 -7.8907 -7.4953 -7.1587 -6.8436 -6.5215 -6.1938 -5.8781
 -5.5934 -5.3267 -5.0412 -4.7179 -4.3696 -3.5483 -2.8685 -2.2852 -1.8274 -1.5233
 -1.3424 -1.2383 -1.1819 -1.1573 -1.1549 -1.1655 -1.1816 -1.1968 -1.2061 -1.2062
 -9.3786 -8.7635 -8.2074 -7.7131 -7.2886 -6.9317 -6.6141 -6.3053 -5.9840 -5.6511
 -5.3259 -5.0249 -4.7467 -4.4725 -4.1841 -3.4431 -2.7971 -2.2450 -1.7869 -1.4599
 -1.2580 -1.1420 -1.0779 -1.0467 -1.0383 -1.0450 -1.0602 -1.0784 -1.0952 -1.1067
 -1.1093
 -9.2679 -8.6636 -8.1114 -7.6106 -7.1628 -6.7735 -6.4378 -6.1340 -5.8336 -5.5193
 -5.1950 -4.8771 -4.5796 -4.3049 -4.0420 -3.3830 -2.7665 -2.2403 -1.7878 -1.4391
 -1.2073 -1.0686 -0.9904 -0.9494 -0.9333 -0.9340 -0.9456 -0.9631 -0.9823 -0.9997
 -1.0130
 -9.2193 -8.6227 -8.0745 -7.5690 -7.1083 -6.6930 -6.3256 -6.0027 -5.7079 -5.4164
 -5.1145 -4.8051 -4.5026 -4.2181 -3.9530 -3.3394 -2.7568 -2.2444 -1.8076 -1.4476
 -1.1883 -1.0205 -0.9208 -0.8658 -0.8396 -0.8326 -0.8392 -0.8541 -0.8715 -0.8902
 -0.9100
 -9.2288 -8.6357 -8.0897 -7.5866 -7.1226 -6.6945 -6.3013 -5.9477 -5.6316 -5.3421
 -5.0605 -4.7739 -4.4825 -4.2020 -3.9352 -3.3211 -2.7690 -2.2686 -1.8393 -1.4789
 -1.2006 -1.0050 -0.8781 -0.8020 -0.7607 -0.7427 -0.7409 -0.7501 -0.7660 -0.7851
 -0.8057
 -9.2903 -8.7021 -8.1574 -7.6524 -7.1837 -6.7482 -6.3434 -5.9680 -5.6245 -5.3121
 -5.0257 -4.7521 -4.4790 -4.2047 -3.9353 -3.3224 -2.7864 -2.2982 -1.8716 -1.5138
 -1.2270 -1.0125 -0.8613 -0.7616 -0.7009 -0.6681 -0.6551 -0.6559 -0.6662 -0.6824
 -0.7016
 -9.3924 -8.8356 -8.2999 -7.7884 -7.3042 -6.8498 -6.4269 -6.0361 -5.6754 -5.3424
 -5.0349 -4.7500 -4.4809 -4.2182 -3.9575 -3.3411 -2.8049 -2.3298 -1.9080
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F336W
-11.9502-11.6298-11.2979-10.8779-10.4328 -9.8855 -9.2148 -8.6565 -8.2281 -7.8401
 -7.4625 -7.0987 -6.7506 -6.4141 -6.0845 -5.2937 -4.4201 -3.5778 -2.9543
-11.0050-10.4460-10.1464 -9.9722 -9.7205 -9.3804 -8.9082 -8.3364 -7.8621 -7.4486
 -7.0471 -6.6592 -6.2891 -5.9359 -5.5942 -4.7635 -3.9483 -3.2133 -2.6566 -2.2827
-10.4388 -9.7828 -9.3300 -9.0456 -8.8955 -8.7454 -8.4810 -8.0791 -7.5868 -7.1437
 -6.7130 -6.2949 -5.8971 -5.5223 -5.1674 -4.3426 -3.5856 -2.9205 -2.4060 -2.0589
 -1.8414
-10.0749 -9.3756 -8.8513 -8.4656 -8.1870 -7.9898 -7.8366 -7.6333 -7.3037 -6.8883
 -6.4502 -6.0055 -5.5808 -5.1858 -4.8198 -4.0060 -3.2985 -2.6899 -2.2085 -1.8771
 -1.6707 -1.5490
 -9.8483 -9.1246 -8.5463 -8.1111 -7.7769 -7.4914 -7.2299 -7.0012 -6.7967 -6.5367
 -6.1913 -5.7837 -5.3552 -4.9452 -4.5698 -3.7643 -3.0928 -2.5236 -2.0633 -1.7360
 -1.5305 -1.4101 -1.3444 -1.3051
 -9.7392 -8.9925 -8.3708 -7.8771 -7.4953 -7.1815 -6.8874 -6.5895 -6.3034 -6.0545
 -5.8112 -5.5224 -5.1751 -4.7956 -4.4200 -3.6143 -2.9643 -2.4194 -1.9697 -1.6352
 -1.4199 -1.2932 -1.2232 -1.1893 -1.1787 -1.1821 -1.1920 -1.2023 -1.2081 -1.2054
 -9.7113 -8.9585 -8.3067 -7.7581 -7.3185 -6.9668 -6.6624 -6.3645 -6.0549 -5.7495
 -5.4655 -5.2077 -4.9460 -4.6528 -4.3311 -3.5434 -2.9013 -2.3691 -1.9238 -1.5751
 -1.3394 -1.1979 -1.1186 -1.0780 -1.0622 -1.0630 -1.0733 -1.0868 -1.0986 -1.1053
 -1.1068
 -9.7505 -9.0049 -8.3374 -7.7471 -7.2488 -6.8415 -6.5063 -6.2077 -5.9125 -5.6066
