 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -6.9501 -6.7128 -6.7941 -6.6679 -6.4878 -6.1078 -5.5388 -5.2009 -4.8798 -4.5563
 -4.2535 -3.9691 -3.6978 -3.4335 -3.1757 -2.6090 -2.0051 -1.4574 -1.0707
 -6.6890 -6.2603 -5.9308 -5.7074 -5.5662 -5.3893 -5.1176 -4.7908 -4.4611 -4.1445
 -3.8429 -3.5594 -3.2936 -3.0435 -2.8062 -2.2555 -1.7551 -1.3323 -1.0094 -0.7651
 -6.2904 -5.8597 -5.4944 -5.1960 -4.9533 -4.7747 -4.6224 -4.4088 -4.1326 -3.8327
 -3.5409 -3.2636 -3.0056 -2.7665 -2.5449 -2.0524 -1.6207 -1.2501 -0.9609 -0.7412
 -0.5671
 -5.9690 -5.5676 -5.2038 -4.8896 -4.6160 -4.3697 -4.1531 -3.9754 -3.7907 -3.5593
 -3.2996 -3.0396 -2.7914 -2.5614 -2.3511 -1.8997 -1.5206 -1.1961 -0.9327 -0.7320
 -0.5728 -0.4390
 -5.6858 -5.3254 -4.9832 -4.6725 -4.3965 -4.1434 -3.9034 -3.6778 -3.4804 -3.2930
 -3.0924 -2.8687 -2.6404 -2.4215 -2.2191 -1.7940 -1.4507 -1.1590 -0.9194 -0.7332
 -0.5859 -0.4620 -0.3530 -0.2546
 -5.4303 -5.1076 -4.7977 -4.5023 -4.2319 -3.9846 -3.7503 -3.5229 -3.3052 -3.1012
 -2.9127 -2.7272 -2.5318 -2.3321 -2.1391 -1.7281 -1.4067 -1.1379 -0.9160 -0.7406
 -0.6026 -0.4876 -0.3865 -0.2943 -0.2044 -0.1190 -0.0417  0.0247  0.0778  0.1165
 -5.2019 -4.9112 -4.6316 -4.3596 -4.0995 -3.8595 -3.6347 -3.4183 -3.2072 -3.0016
 -2.8054 -2.6206 -2.4438 -2.2686 -2.0937 -1.6951 -1.3831 -1.1304 -0.9192 -0.7507
 -0.6196 -0.5126 -0.4193 -0.3343 -0.2551 -0.1810 -0.1116 -0.0469  0.0135  0.0657
