 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3866  0.3446  0.3007  0.2552  0.2085  0.1621  0.1188  0.0811  0.0492  0.0242
  0.0070  0.0005  0.0018 -0.0259 -0.0802 -0.2455 -0.4170 -0.5873 -0.7516 -0.9082
 -1.0577 -1.2010 -1.3389 -1.4722 -1.6016
  0.3462  0.3145  0.2802  0.2431  0.2034  0.1620  0.1205  0.0817  0.0472  0.0182
 -0.0099 -0.0371 -0.0506 -0.0695 -0.1125 -0.2626 -0.4278 -0.5950 -0.7591 -0.9158
 -1.0650 -1.2077 -1.3445 -1.4764 -1.6042 -1.7283
  0.2811  0.2602  0.2374  0.2109  0.1802  0.1454  0.1082  0.0703  0.0339  0.0005
 -0.0305 -0.0612 -0.0917 -0.1099 -0.1489 -0.2838 -0.4396 -0.6013 -0.7637 -0.9210
 -1.0705 -1.2130 -1.3494 -1.4804 -1.6068 -1.7293 -1.8483 -1.9642 -2.0771 -2.1868
  0.1953  0.1829  0.1706  0.1561  0.1368  0.1116  0.0815  0.0478  0.0126 -0.0223
 -0.0558 -0.0887 -0.1223 -0.1486 -0.1834 -0.3080 -0.4543 -0.6083 -0.7664 -0.9233
 -1.0739 -1.2170 -1.3533 -1.4839 -1.6096 -1.7309 -1.8484 -1.9626 -2.0739 -2.1825
 -2.2885
  0.1403  0.1027  0.0826  0.0781  0.0707  0.0573  0.0373  0.0113 -0.0192 -0.0519
 -0.0854 -0.1192 -0.1535 -0.1866 -0.2178 -0.3324 -0.4703 -0.6175 -0.7684 -0.9234
 -1.0736 -1.2189 -1.3560 -1.4868 -1.6121 -1.7328 -1.8494 -1.9625 -2.0725 -2.1795
 -2.2837
 -0.0132 -0.0068 -0.0096 -0.0206 -0.0192 -0.0206 -0.0287 -0.0439 -0.0658 -0.0928
 -0.1229 -0.1551 -0.1885 -0.2224 -0.2540 -0.3591 -0.4878 -0.6294 -0.7760 -0.9255
 -1.0751 -1.2206 -1.3594 -1.4913 -1.6171 -1.7377 -1.8539 -1.9661 -2.0748 -2.1805
 -2.2836
 -0.1113 -0.1157 -0.1223 -0.1310 -0.1245 -0.1193 -0.1163 -0.1195 -0.1301 -0.1476
 -0.1708 -0.1980 -0.2280 -0.2598 -0.2918 -0.3872 -0.5053 -0.6394 -0.7813 -0.9261
 -1.0720 -1.2166 -1.3566 -1.4902 -1.6171 -1.7383 -1.8546 -1.9665 -2.0746 -2.1793
 -2.2831
 -0.2090 -0.2238 -0.2322 -0.2349 -0.2287 -0.2169 -0.2061 -0.2170 -0.2155 -0.2213
 -0.2341 -0.2530 -0.2766 -0.3037 -0.3331 -0.4187 -0.5262 -0.6513 -0.7874 -0.9281
 -1.0701 -1.2119 -1.3514 -1.4863 -1.6150 -1.7375 -1.8546 -1.9669 -2.0750 -2.1794
 -2.2805
 -0.3061 -0.3312 -0.3393 -0.3323 -0.3319 -0.3133 -0.3262 -0.3128 -0.3036 -0.3153
 -0.3162 -0.3239 -0.3380 -0.3574 -0.3779 -0.4536 -0.5505 -0.6651 -0.7943
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.2127  0.1307  0.0785  0.0880  0.1535  0.2382  0.3188  0.3792  0.3972  0.3487
  0.2822  0.1940  0.1118  0.0612 -0.0004 -0.1740
  0.2913  0.2167  0.1555  0.1252  0.1255  0.1439  0.1717  0.2008  0.2189  0.2136
  0.1972  0.1600  0.1044  0.0457 -0.0211 -0.1971 -0.3722 -0.5442 -0.7090
  0.3481  0.2807  0.2158  0.1610  0.1191  0.0923  0.0811  0.0833  0.0940  0.1086
  0.1199  0.1163  0.0844  0.0270 -0.0407 -0.2169 -0.3910 -0.5617 -0.7260 -0.8837
 -1.0352
  0.3831  0.3227  0.2594  0.1954  0.1343  0.0834  0.0470  0.0267  0.0225  0.0337
  0.0503  0.0629  0.0518  0.0051 -0.0592 -0.2334 -0.4063 -0.5758 -0.7397 -0.8965
 -1.0467 -1.1912 -1.3308
  0.3963  0.3427  0.2863  0.2284  0.1711  0.1172  0.0694  0.0310  0.0044 -0.0111
 -0.0116 -0.0002  0.0066 -0.0200 -0.0766 -0.2466 -0.4181 -0.5865 -0.7500 -0.9064
 -1.0558 -1.1991 -1.3371 -1.4706 -1.6002
  0.3894  0.3431  0.2939  0.2428  0.1907  0.1399  0.0928  0.0522  0.0183 -0.0095
 -0.0323 -0.0470 -0.0463 -0.0555 -0.0974 -0.2580 -0.4274 -0.5942 -0.7573 -0.9138
 -1.0629 -1.2056 -1.3426 -1.4747 -1.6025 -1.7268
  0.3613  0.3238  0.2832  0.2399  0.1947  0.1483  0.1027  0.0605  0.0239 -0.0071
 -0.0352 -0.0629 -0.0839 -0.0953 -0.1269 -0.2699 -0.4355 -0.5999 -0.7619 -0.9188
 -1.0683 -1.2108 -1.3472 -1.4784 -1.6050 -1.7276 -1.8468 -1.9629 -2.0759 -2.1855
  0.3108  0.2830  0.2524  0.2187  0.1819  0.1422  0.1008  0.0594  0.0202 -0.0147
 -0.0458 -0.0760 -0.1078 -0.1294 -0.1582 -0.2867 -0.4440 -0.6049 -0.7645 -0.9211
 -1.0715 -1.2146 -1.3509 -1.4817 -1.6075 -1.7290 -1.8468 -1.9612 -2.0726 -2.1813
 -2.2873
  0.2397  0.2198  0.1991  0.1765  0.1499  0.1193  0.0849  0.0478  0.0097 -0.0274
 -0.0621 -0.0947 -0.1279 -0.1599 -0.1878 -0.3082 -0.4552 -0.6105 -0.7664 -0.9211
 -1.0720 -1.2164 -1.3535 -1.4844 -1.6099 -1.7307 -1.8475 -1.9607 -2.0706 -2.1777
 -2.2824
  0.1545  0.1383  0.1241  0.1111  0.0956  0.0759  0.0509  0.0213 -0.0121 -0.0476
 -0.0832 -0.1181 -0.1526 -0.1872 -0.2178 -0.3315 -0.4708 -0.6200 -0.7713 -0.9227
 -1.0727 -1.2182 -1.3568 -1.4887 -1.6146 -1.7354 -1.8518 -1.9643 -2.0732 -2.1791
 -2.2823
  0.0640  0.0470  0.0345  0.0266  0.0201  0.0105 -0.0033 -0.0231 -0.0484 -0.0783
 -0.1113 -0.1456 -0.1804 -0.2154 -0.2492 -0.3542 -0.4853 -0.6283 -0.7752 -0.9225
 -1.0694 -1.2142 -1.3542 -1.4876 -1.6146 -1.7359 -1.8524 -1.9645 -2.0728 -2.1778
 -2.2818
 -0.0299 -0.0489 -0.0620 -0.0702 -0.0741 -0.0757 -0.0801 -0.0893 -0.1045 -0.1256
 -0.1518 -0.1820 -0.2146 -0.2483 -0.2826 -0.3802 -0.5022 -0.6380 -0.7801 -0.9237
 -1.0670 -1.2094 -1.3490 -1.4838 -1.6125 -1.7351 -1.8524 -1.9648 -2.0731 -2.1777
 -2.2790
 -0.1272 -0.1494 -0.1613 -0.1731 -0.1775 -0.1777 -0.1766 -0.1770 -0.1823 -0.1931
 -0.2099 -0.2323 -0.2592 -0.2893 -0.3180 -0.4095 -0.5215 -0.6491 -0.7860
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3685  0.3571  0.3447  0.3220  0.3157  0.3114  0.3057  0.2974  0.2833  0.2636
  0.2329  0.1871  0.1330  0.0710 -0.0073 -0.1770
  0.3098  0.2767  0.2515  0.2342  0.2240  0.2180  0.2131  0.2072  0.2005  0.1937
  0.1808  0.1526  0.1044  0.0417 -0.0301 -0.2028 -0.3738 -0.5421 -0.7071
  0.2996  0.2510  0.2117  0.1813  0.1591  0.1444  0.1350  0.1281  0.1243  0.1245
  0.1238  0.1116  0.0755  0.0174 -0.0498 -0.2237 -0.3939 -0.5604 -0.7239 -0.8814
 -1.0328
  0.3379  0.2800  0.2253  0.1633  0.1209  0.0906  0.0714  0.0601  0.0547  0.0560
  0.0619  0.0641  0.0463 -0.0019 -0.0664 -0.2397 -0.4097 -0.5751 -0.7374 -0.8939
 -1.0441 -1.1885 -1.3285
  0.3836  0.3244  0.2622  0.1983  0.1376  0.0847  0.0435  0.0161  0.0005 -0.0048
 -0.0016  0.0066  0.0075 -0.0224 -0.0799 -0.2508 -0.4212 -0.5862 -0.7476 -0.9035
 -1.0528 -1.1962 -1.3343 -1.4680 -1.5978
  0.4005  0.3477  0.2912  0.2315  0.1717  0.1151  0.0642  0.0212 -0.0122 -0.0348
 -0.0464 -0.0479 -0.0439 -0.0518 -0.0947 -0.2587 -0.4291 -0.5941 -0.7550 -0.9106
 -1.0597 -1.2024 -1.3395 -1.4718 -1.5999 -1.7244
  0.3994  0.3527  0.3023  0.2485  0.1926  0.1370  0.0850  0.0396  0.0018 -0.0300
 -0.0561 -0.0762 -0.0857 -0.0923 -0.1170 -0.2652 -0.4344 -0.5993 -0.7598 -0.9154
 -1.0647 -1.2072 -1.3438 -1.4752 -1.6020 -1.7250 -1.8446 -1.9609 -2.0739 -2.1834
  0.3829  0.3422  0.2981  0.2506  0.2005  0.1492  0.0984  0.0509  0.0094 -0.0251
 -0.0549 -0.0831 -0.1085 -0.1249 -0.1462 -0.2731 -0.4385 -0.6027 -0.7623 -0.9179
 -1.0677 -1.2107 -1.3472 -1.4782 -1.6042 -1.7260 -1.8442 -1.9589 -2.0705 -2.1792
 -2.2851
  0.3477  0.3151  0.2784  0.2382  0.1951  0.1498  0.1031  0.0568  0.0128 -0.0265
 -0.0603 -0.0910 -0.1219 -0.1496 -0.1735 -0.2877 -0.4429 -0.6051 -0.7635 -0.9181
 -1.0684 -1.2124 -1.3496 -1.4806 -1.6063 -1.7274 -1.8445 -1.9580 -2.0683 -2.1756
 -2.2803
  0.2919  0.2690  0.2405  0.2087  0.1735  0.1358  0.0955  0.0535  0.0109 -0.0304
 -0.0687 -0.1036 -0.1369 -0.1701 -0.1993 -0.3092 -0.4532 -0.6102 -0.7665 -0.9195
 -1.0692 -1.2143 -1.3528 -1.4847 -1.6108 -1.7318 -1.8485 -1.9613 -2.0706 -2.1768
 -2.2802
  0.2212  0.2035  0.1829  0.1597  0.1338  0.1049  0.0730  0.0381  0.0003 -0.0392
 -0.0786 -0.1167 -0.1531 -0.1888 -0.2230 -0.3288 -0.4656 -0.6151 -0.7677 -0.9181
 -1.0658 -1.2105 -1.3501 -1.4835 -1.6106 -1.7321 -1.8488 -1.9613 -2.0699 -2.1752
 -2.2795
  0.1416  0.1235  0.1077  0.0914  0.0734  0.0537  0.0310  0.0050 -0.0252 -0.0591
 -0.0956 -0.1335 -0.1714 -0.2088 -0.2457 -0.3487 -0.4793 -0.6225 -0.7704 -0.9177
 -1.0628 -1.2056 -1.3451 -1.4798 -1.6085 -1.7311 -1.8486 -1.9613 -2.0699 -2.1748
 -2.2764
  0.0545  0.0365  0.0212  0.0080 -0.0044 -0.0174 -0.0319 -0.0489 -0.0700 -0.0957
 -0.1258 -0.1595 -0.1955 -0.2327 -0.2674 -0.3689 -0.4943 -0.6324 -0.7746
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.3990  0.3768  0.3645  0.3624  0.3721  0.3781  0.3692  0.3516  0.3239  0.2895
  0.2440  0.1871  0.1253  0.0608 -0.0070 -0.1785
  0.3401  0.3145  0.2976  0.2900  0.2915  0.2942  0.2894  0.2732  0.2523  0.2288
  0.1983  0.1547  0.0971  0.0314 -0.0371 -0.2090 -0.3771 -0.5406 -0.7026
  0.3070  0.2733  0.2484  0.2326  0.2250  0.2223  0.2179  0.2027  0.1857  0.1691
  0.1496  0.1191  0.0707  0.0083 -0.0595 -0.2317 -0.3991 -0.5609 -0.7206 -0.8776
 -1.0291
  0.2997  0.2532  0.2169  0.1902  0.1725  0.1625  0.1547  0.1401  0.1241  0.1104
  0.0979  0.0803  0.0461 -0.0085 -0.0742 -0.2466 -0.4148 -0.5762 -0.7344 -0.8899
 -1.0399 -1.1845 -1.3243
  0.3394  0.2827  0.2214  0.1731  0.1376  0.1140  0.0990  0.0837  0.0668  0.0528
  0.0428  0.0336  0.0154 -0.0251 -0.0850 -0.2560 -0.4253 -0.5873 -0.7449 -0.8992
 -1.0483 -1.1918 -1.3301 -1.4641 -1.5943
  0.3882  0.3297  0.2675  0.2062  0.1501  0.1026  0.0667  0.0421  0.0208  0.0026
 -0.0106 -0.0188 -0.0265 -0.0485 -0.0963 -0.2618 -0.4318 -0.5949 -0.7525 -0.9062
 -1.0547 -1.1975 -1.3348 -1.4674 -1.5959 -1.7208
  0.4062  0.3550  0.3002  0.2422  0.1834  0.1279  0.0786  0.0372  0.0033 -0.0241
 -0.0456 -0.0617 -0.0729 -0.0843 -0.1137 -0.2657 -0.4355 -0.5996 -0.7575 -0.9109
 -1.0593 -1.2019 -1.3386 -1.4703 -1.5975 -1.7209 -1.8410 -1.9577 -2.0709 -2.1801
  0.4066  0.3609  0.3123  0.2597  0.2041  0.1476  0.0940  0.0467  0.0070 -0.0269
 -0.0564 -0.0814 -0.1023 -0.1203 -0.1415 -0.2696 -0.4373 -0.6019 -0.7604 -0.9138
 -1.0622 -1.2049 -1.3416 -1.4728 -1.5992 -1.7214 -1.8401 -1.9553 -2.0673 -2.1760
 -2.2815
  0.3959  0.3544  0.3108  0.2637  0.2130  0.1597  0.1062  0.0554  0.0100 -0.0284
 -0.0609 -0.0903 -0.1180 -0.1432 -0.1685 -0.2768 -0.4383 -0.6027 -0.7613 -0.9146
 -1.0624 -1.2064 -1.3435 -1.4747 -1.6007 -1.7222 -1.8399 -1.9540 -2.0647 -2.1723
 -2.2769
  0.3724  0.3371  0.2989  0.2566  0.2110  0.1625  0.1123  0.0621  0.0141 -0.0295
 -0.0674 -0.1004 -0.1313 -0.1615 -0.1911 -0.2940 -0.4423 -0.6049 -0.7634 -0.9164
 -1.0647 -1.2085 -1.3465 -1.4785 -1.6048 -1.7262 -1.8433 -1.9567 -2.0665 -2.1732
 -2.2768
  0.3348  0.3065  0.2750  0.2390  0.1991  0.1561  0.1108  0.0644  0.0175 -0.0280
 -0.0704 -0.1089 -0.1439 -0.1775 -0.2108 -0.3130 -0.4495 -0.6049 -0.7621 -0.9142
 -1.0617 -1.2052 -1.3440 -1.4771 -1.6043 -1.7261 -1.8432 -1.9561 -2.0653 -2.1711
 -2.2759
  0.2821  0.2602  0.2349  0.2062  0.1731  0.1368  0.0979  0.0569  0.0142 -0.0294
 -0.0727 -0.1146 -0.1541 -0.1916 -0.2282 -0.3308 -0.4619 -0.6084 -0.7614 -0.9121
 -1.0582 -1.2007 -1.3394 -1.4736 -1.6020 -1.7249 -1.8426 -1.9557 -2.0647 -2.1702
 -2.2723
  0.2135  0.1963  0.1769  0.1551  0.1296  0.1007  0.0691  0.0352 -0.0011 -0.0398
 -0.0803 -0.1218 -0.1632 -0.2038 -0.2433 -0.3474 -0.4795 -0.6154 -0.7613
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4471  0.4350  0.4308  0.4323  0.4493  0.4574  0.4430  0.4194  0.3807  0.3164
  0.2517  0.1831  0.1150  0.0473 -0.0199 -0.1871
  0.3870  0.3690  0.3597  0.3586  0.3672  0.3758  0.3735  0.3535  0.3185  0.2732
  0.2189  0.1567  0.0896  0.0206 -0.0483 -0.2178 -0.3826 -0.5428 -0.6991
  0.3419  0.3170  0.3012  0.2950  0.2966  0.3039  0.3080  0.2918  0.2647  0.2290
  0.1846  0.1307  0.0682  0.0006 -0.0686 -0.2398 -0.4051 -0.5640 -0.7183 -0.8720
 -1.0232
  0.3118  0.2790  0.2553  0.2415  0.2375  0.2417  0.2465  0.2343  0.2123  0.1838
  0.1488  0.1051  0.0508 -0.0127 -0.0808 -0.2531 -0.4199 -0.5792 -0.7326 -0.8846
 -1.0339 -1.1785 -1.3187
  0.3037  0.2589  0.2241  0.1998  0.1863  0.1829  0.1862  0.1783  0.1598  0.1361
  0.1081  0.0744  0.0310 -0.0244 -0.0890 -0.2608 -0.4290 -0.5895 -0.7432 -0.8940
 -1.0420 -1.1854 -1.3239 -1.4582 -1.5888
  0.3475  0.2825  0.2253  0.1806  0.1500  0.1335  0.1284  0.1232  0.1074  0.0864
  0.0629  0.0365  0.0041 -0.0397 -0.0967 -0.2648 -0.4341 -0.5960 -0.7506 -0.9010
 -1.0480 -1.1905 -1.3280 -1.4609 -1.5899 -1.7155
  0.3952  0.3358  0.2741  0.2139  0.1600  0.1169  0.0896  0.0760  0.0598  0.0389
  0.0164 -0.0067 -0.0315 -0.0633 -0.1085 -0.2670 -0.4364 -0.5996 -0.7554 -0.9058
 -1.0523 -1.1942 -1.3310 -1.4631 -1.5908 -1.7147 -1.8354 -1.9528 -2.0666 -2.1758
  0.4135  0.3623  0.3081  0.2510  0.1937  0.1404  0.0957  0.0620  0.0348  0.0075
 -0.0191 -0.0449 -0.0698 -0.0951 -0.1289 -0.2690 -0.4370 -0.6011 -0.7580 -0.9089
 -1.0551 -1.1967 -1.3332 -1.4648 -1.5916 -1.7145 -1.8338 -1.9498 -2.0625 -2.1716
 -2.2767
  0.4129  0.3672  0.3196  0.2686  0.2148  0.1601  0.1085  0.0640  0.0277 -0.0044
 -0.0357 -0.0664 -0.0960 -0.1253 -0.1562 -0.2730 -0.4366 -0.6009 -0.7588 -0.9102
 -1.0564 -1.1980 -1.3345 -1.4659 -1.5924 -1.7145 -1.8329 -1.9476 -2.0590 -2.1675
 -2.2744
  0.4040  0.3602  0.3168  0.2713  0.2225  0.1708  0.1183  0.0682  0.0233 -0.0154
 -0.0495 -0.0815 -0.1133 -0.1457 -0.1794 -0.2845 -0.4382 -0.6020 -0.7605 -0.9124
 -1.0589 -1.2005 -1.3373 -1.4691 -1.5957 -1.7177 -1.8355 -1.9496 -2.0602 -2.1676
 -2.2719
  0.3892  0.3482  0.3080  0.2664  0.2220  0.1745  0.1246  0.0740  0.0251 -0.0201
 -0.0603 -0.0961 -0.1295 -0.1630 -0.1981 -0.3017 -0.4392 -0.5999 -0.7583 -0.9104
 -1.0568 -1.1984 -1.3354 -1.4677 -1.5948 -1.7170 -1.8346 -1.9482 -2.0581 -2.1648
 -2.2683
  0.3678  0.3308  0.2935  0.2556  0.2152  0.1717  0.1254  0.0772  0.0284 -0.0193
 -0.0643 -0.1057 -0.1434 -0.1793 -0.2155 -0.3193 -0.4483 -0.5985 -0.7556 -0.9076
 -1.0537 -1.1949 -1.3318 -1.4646 -1.5925 -1.7154 -1.8335 -1.9471 -2.0569 -2.1631
 -2.2660
  0.3332  0.3011  0.2693  0.2357  0.2002  0.1613  0.1192  0.0748  0.0287 -0.0180
 -0.0643 -0.1091 -0.1515 -0.1917 -0.2316 -0.3373 -0.4655 -0.5978 -0.7524
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
  0.4751  0.4647  0.4618  0.4638  0.4811  0.4885  0.4719  0.4427  0.3958  0.3231
  0.2527  0.1811  0.1111  0.0423 -0.0250 -0.1907
  0.4139  0.3978  0.3903  0.3904  0.4000  0.4091  0.4060  0.3831  0.3415  0.2875
  0.2250  0.1572  0.0871  0.0168 -0.0524 -0.2212 -0.3848 -0.5437 -0.6984
  0.3665  0.3437  0.3301  0.3258  0.3292  0.3380  0.3427  0.3258  0.2942  0.2505
  0.1968  0.1352  0.0680 -0.0017 -0.0716 -0.2427 -0.4073 -0.5652 -0.7179 -0.8692
 -1.0193
  0.3329  0.3024  0.2812  0.2700  0.2686  0.2753  0.2820  0.2708  0.2466  0.2121
  0.1681  0.1151  0.0538 -0.0132 -0.0826 -0.2552 -0.4215 -0.5801 -0.7321 -0.8819
 -1.0305 -1.1751 -1.3154
  0.3170  0.2763  0.2452  0.2244  0.2144  0.2149  0.2215  0.2156  0.1970  0.1697
  0.1346  0.0913  0.0388 -0.0224 -0.0894 -0.2621 -0.4299 -0.5899 -0.7424 -0.8913
 -1.0384 -1.1817 -1.3205 -1.4552 -1.5860
  0.3444  0.2831  0.2330  0.1960  0.1720  0.1613  0.1614  0.1597  0.1455  0.1233
  0.0951  0.0607  0.0185 -0.0338 -0.0953 -0.2655 -0.4344 -0.5958 -0.7494 -0.8982
 -1.0442 -1.1865 -1.3240 -1.4571 -1.5863 -1.7121
  0.3996  0.3372  0.2739  0.2149  0.1653  0.1302  0.1128  0.1066  0.0945  0.0751
  0.0511  0.0232 -0.0099 -0.0514 -0.1039 -0.2669 -0.4361 -0.5988 -0.7538 -0.9029
 -1.0484 -1.1899 -1.3267 -1.4588 -1.5868 -1.7112 -1.8322 -1.9498 -2.0639 -2.1733
  0.4252  0.3716  0.3150  0.2563  0.1992  0.1485  0.1077  0.0804  0.0590  0.0357
  0.0106 -0.0160 -0.0449 -0.0777 -0.1191 -0.2679 -0.4362 -0.5998 -0.7560 -0.9058
 -1.0511 -1.1921 -1.3285 -1.4601 -1.5872 -1.7103 -1.8300 -1.9464 -2.0594 -2.1689
 -2.2742
  0.4294  0.3817  0.3319  0.2792  0.2242  0.1699  0.1205  0.0801  0.0481  0.0183
 -0.0127 -0.0437 -0.0746 -0.1067 -0.1423 -0.2704 -0.4352 -0.5993 -0.7565 -0.9070
 -1.0524 -1.1933 -1.3294 -1.4608 -1.5875 -1.7099 -1.8286 -1.9438 -2.0558 -2.1644
 -2.2696
  0.4221  0.3779  0.3328  0.2854  0.2351  0.1826  0.1305  0.0823  0.0405  0.0046
 -0.0285 -0.0613 -0.0949 -0.1295 -0.1661 -0.2791 -0.4361 -0.5999 -0.7579 -0.9093
 -1.0549 -1.1958 -1.3321 -1.4637 -1.5904 -1.7126 -1.8308 -1.9453 -2.0564 -2.1642
 -2.2688
  0.4117  0.3686  0.3268  0.2834  0.2375  0.1886  0.1379  0.0873  0.0394 -0.0039
 -0.0426 -0.0779 -0.1123 -0.1477 -0.1853 -0.2940 -0.4356 -0.5972 -0.7554 -0.9072
 -1.0530 -1.1939 -1.3303 -1.4622 -1.5892 -1.7115 -1.8295 -1.9434 -2.0538 -2.1608
 -2.2648
  0.3972  0.3565  0.3164  0.2764  0.2340  0.1888  0.1410  0.0917  0.0422 -0.0054
 -0.0497 -0.0904 -0.1281 -0.1648 -0.2028 -0.3113 -0.4422 -0.5949 -0.7524 -0.9042
 -1.0501 -1.1908 -1.3271 -1.4592 -1.5868 -1.7097 -1.8280 -1.9420 -2.0520 -2.1587
 -2.2620
  0.3734  0.3367  0.3003  0.2632  0.2248  0.1834  0.1391  0.0926  0.0446 -0.0036
 -0.0507 -0.0957 -0.1382 -0.1786 -0.2186 -0.3310 -0.4559 -0.5930 -0.7489
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F322W2
  0.5059  0.4971  0.4953  0.4976  0.5158  0.5223  0.5016  0.4724  0.4083  0.3366
  0.2538  0.1797  0.1079  0.0382 -0.0300 -0.1946
  0.4439  0.4297  0.4239  0.4252  0.4360  0.4451  0.4398  0.4116  0.3619  0.2994
  0.2301  0.1578  0.0853  0.0139 -0.0559 -0.2243 -0.3866 -0.5444 -0.6981
