 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.1904 -2.1797 -2.0199 -1.7761 -1.5414 -1.3352 -1.1526 -1.0029 -0.8812 -0.7787
 -0.6909 -0.6114 -0.5386 -0.4713 -0.4086 -0.2706 -0.1605 -0.0801 -0.0271  0.0047
  0.0217  0.0278
 -2.0916 -1.9153 -1.8916 -1.7837 -1.5724 -1.3616 -1.1739 -1.0121 -0.8798 -0.7714
 -0.6812 -0.6021 -0.5303 -0.4646 -0.4036 -0.2700 -0.1629 -0.0840 -0.0320 -0.0011
  0.0153  0.0211  0.0190  0.0113
 -2.1135 -1.8554 -1.6774 -1.6125 -1.5581 -1.3883 -1.2021 -1.0343 -0.8897 -0.7711
 -0.6744 -0.5941 -0.5226 -0.4578 -0.3983 -0.2690 -0.1651 -0.0878 -0.0363 -0.0057
  0.0101  0.0154  0.0127  0.0046 -0.0071 -0.0239 -0.0473 -0.0767 -0.1105 -0.1454
 -2.1806 -1.8849 -1.6491 -1.4740 -1.3709 -1.3211 -1.2180 -1.0608 -0.9115 -0.7815
 -0.6743 -0.5880 -0.5154 -0.4508 -0.3922 -0.2665 -0.1660 -0.0905 -0.0395 -0.0090
  0.0064  0.0111  0.0076 -0.0015 -0.0143 -0.0298 -0.0497 -0.0757 -0.1083 -0.1445
 -0.1819
 -2.2759 -1.9542 -1.6866 -1.4699 -1.3014 -1.1808 -1.1013 -1.0342 -0.9301 -0.8021
 -0.6852 -0.5879 -0.5100 -0.4442 -0.3855 -0.2622 -0.1650 -0.0916 -0.0413 -0.0108
  0.0044  0.0084  0.0040 -0.0065 -0.0207 -0.0375 -0.0574 -0.0813 -0.1097 -0.1432
 -0.1820
 -2.3887 -2.0468 -1.7565 -1.5128 -1.3129 -1.1533 -1.0288 -0.9317 -0.8545 -0.7817
 -0.6944 -0.5960 -0.5084 -0.4379 -0.3780 -0.2553 -0.1607 -0.0895 -0.0403 -0.0100
  0.0048  0.0080  0.0024 -0.0097 -0.0259 -0.0447 -0.0657 -0.0892 -0.1154 -0.1459
 -0.1821
 -2.5091 -2.1558 -1.8502 -1.5877 -1.3650 -1.1801 -1.0293 -0.9067 -0.8053 -0.7194
 -0.6453 -0.5769 -0.5068 -0.4354 -0.3732 -0.2492 -0.1558 -0.0862 -0.0377 -0.0075
  0.0074  0.0101  0.0035 -0.0101 -0.0285 -0.0498 -0.0730 -0.0978 -0.1246 -0.1540
 -0.1860
 -2.6532 -2.2808 -1.9579 -1.6798 -1.4416 -1.2376 -1.0662 -0.9238 -0.8053 -0.7049
 -0.6179 -0.5419 -0.4753 -0.4151 -0.3593 -0.2420 -0.1495 -0.0808 -0.0328 -0.0025
  0.0126  0.0152  0.0079 -0.0071 -0.0276 -0.0517 -0.0779 -0.1053 -0.1337 -0.1636
 -0.1947
 -2.8208 -2.4217 -2.0660 -1.7802 -1.5312 -1.3149 -1.1279 -0.9684 -0.8339 -0.7200
 -0.6224 -0.5376 -0.4631 -0.3978 -0.3363 -0.2337 -0.1418 -0.0733 -0.0256
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  R   
 -2.4356 -2.1551 -1.9116 -1.7016 -1.4839 -1.3045 -1.1575 -1.0314 -0.9210 -0.8221
 -0.7315 -0.6477 -0.5702 -0.4981 -0.4310 -0.2828 -0.1573 -0.0626  0.0038
 -2.5123 -2.1992 -1.9283 -1.6956 -1.4848 -1.2936 -1.1380 -1.0094 -0.8951 -0.7979
 -0.7086 -0.6265 -0.5508 -0.4806 -0.4150 -0.2699 -0.1517 -0.0619  0.0000  0.0383
 -2.5158 -2.2510 -1.9692 -1.7169 -1.5016 -1.3002 -1.1317 -0.9964 -0.8790 -0.7811
 -0.6931 -0.6125 -0.5384 -0.4699 -0.4059 -0.2643 -0.1493 -0.0629 -0.0041  0.0319
  0.0511
 -2.2377 -2.2417 -2.0107 -1.7550 -1.5229 -1.3207 -1.1400 -0.9931 -0.8723 -0.7693
 -0.6816 -0.6020 -0.5293 -0.4623 -0.4000 -0.2623 -0.1501 -0.0656 -0.0085  0.0261
  0.0446  0.0516
 -2.1072 -2.0197 -1.9816 -1.7867 -1.5578 -1.3471 -1.1623 -1.0017 -0.8711 -0.7628
 -0.6727 -0.5934 -0.5215 -0.4559 -0.3951 -0.2615 -0.1522 -0.0692 -0.0132  0.0210
  0.0389  0.0457  0.0440  0.0359
 -2.1091 -1.8656 -1.7466 -1.7263 -1.5796 -1.3793 -1.1901 -1.0229 -0.8804 -0.7633
 -0.6664 -0.5860 -0.5144 -0.4494 -0.3899 -0.2603 -0.1542 -0.0729 -0.0171  0.0167
  0.0342  0.0406  0.0386  0.0304  0.0176  0.0007 -0.0233 -0.0554 -0.0898 -0.1261
 -2.1804 -1.8792 -1.6538 -1.5132 -1.4676 -1.3856 -1.2191 -1.0511 -0.9017 -0.7725
 -0.6669 -0.5804 -0.5077 -0.4428 -0.3839 -0.2576 -0.1551 -0.0757 -0.0204  0.0134
  0.0306  0.0365  0.0340  0.0253  0.0123 -0.0044 -0.0253 -0.0520 -0.0864 -0.1235
 -0.1623
 -2.2990 -1.9520 -1.6801 -1.4701 -1.3215 -1.2370 -1.1813 -1.0718 -0.9282 -0.7938
 -0.6769 -0.5805 -0.5026 -0.4364 -0.3774 -0.2532 -0.1540 -0.0770 -0.0226  0.0113
  0.0286  0.0339  0.0307  0.0212  0.0072 -0.0098 -0.0303 -0.0544 -0.0843 -0.1209
 -0.1607
 -2.4406 -2.0630 -1.7536 -1.5057 -1.3101 -1.1622 -1.0568 -0.9824 -0.9107 -0.8106
 -0.6948 -0.5889 -0.5013 -0.4304 -0.3700 -0.2462 -0.1496 -0.0752 -0.0221  0.0115
  0.0287  0.0335  0.0294  0.0187  0.0033 -0.0152 -0.0365 -0.0607 -0.0885 -0.1208
 -0.1595
 -2.6173 -2.2063 -1.8646 -1.5855 -1.3579 -1.1752 -1.0315 -0.9196 -0.8306 -0.7556
 -0.6824 -0.6004 -0.5114 -0.4315 -0.3665 -0.2401 -0.1446 -0.0721 -0.0202  0.0132
  0.0306  0.0353  0.0305  0.0187  0.0017 -0.0187 -0.0418 -0.0671 -0.0949 -0.1248
 -0.1612
 -2.8538 -2.3819 -1.9982 -1.6941 -1.4407 -1.2311 -1.0602 -0.9220 -0.8100 -0.7167
 -0.6362 -0.5646 -0.4972 -0.4302 -0.3641 -0.2347 -0.1387 -0.0671 -0.0160  0.0173
  0.0349  0.0397  0.0344  0.0215  0.0031 -0.0195 -0.0450 -0.0725 -0.1018 -0.1331
 -0.1667
 -3.1501 -2.5898 -2.1410 -1.8211 -1.5466 -1.3161 -1.1227 -0.9622 -0.8299 -0.7200
 -0.6269 -0.5459 -0.4743 -0.4100 -0.3628 -0.2300 -0.1319 -0.0602 -0.0095
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  R   
 -2.3816 -2.1153 -1.8826 -1.6803 -1.4628 -1.2929 -1.1506 -1.0241 -0.9115 -0.8110
 -0.7205 -0.6370 -0.5599 -0.4883 -0.4217 -0.2748 -0.1492 -0.0534  0.0173
 -2.4588 -2.1578 -1.8984 -1.6766 -1.4670 -1.2816 -1.1296 -0.9997 -0.8865 -0.7879
 -0.6994 -0.6173 -0.5418 -0.4718 -0.4067 -0.2625 -0.1433 -0.0508  0.0153  0.0572
 -2.5180 -2.2200 -1.9398 -1.6950 -1.4860 -1.2874 -1.1233 -0.9892 -0.8710 -0.7734
 -0.6850 -0.6043 -0.5302 -0.4619 -0.3982 -0.2571 -0.1406 -0.0506  0.0125  0.0521
  0.0735
 -2.4334 -2.2570 -1.9914 -1.7341 -1.5076 -1.3099 -1.1308 -0.9858 -0.8662 -0.7625
 -0.6745 -0.5946 -0.5217 -0.4547 -0.3925 -0.2551 -0.1411 -0.0528  0.0089  0.0474
  0.0680  0.0761
 -2.1583 -2.1464 -2.0113 -1.7765 -1.5426 -1.3357 -1.1521 -0.9942 -0.8649 -0.7568
 -0.6663 -0.5867 -0.5145 -0.4486 -0.3878 -0.2541 -0.1430 -0.0561  0.0049  0.0428
  0.0631  0.0710  0.0698  0.0615
 -2.1048 -1.8984 -1.8661 -1.7791 -1.5773 -1.3681 -1.1808 -1.0148 -0.8734 -0.7576
 -0.6606 -0.5799 -0.5079 -0.4425 -0.3828 -0.2527 -0.1449 -0.0597  0.0009  0.0387
  0.0588  0.0665  0.0653  0.0572  0.0440  0.0258  0.0007 -0.0324 -0.0671 -0.1049
 -2.1667 -1.8735 -1.6729 -1.5987 -1.5563 -1.3955 -1.2115 -1.0426 -0.8937 -0.7660
 -0.6613 -0.5747 -0.5016 -0.4363 -0.3771 -0.2500 -0.1457 -0.0627 -0.0027  0.0353
  0.0554  0.0628  0.0613  0.0531  0.0400  0.0229  0.0014 -0.0270 -0.0628 -0.1004
 -0.1406
 -2.2977 -1.9379 -1.6724 -1.4790 -1.3688 -1.3262 -1.2271 -1.0717 -0.9208 -0.7865
 -0.6705 -0.5750 -0.4968 -0.4303 -0.3708 -0.2455 -0.1445 -0.0641 -0.0051  0.0330
  0.0532  0.0604  0.0584  0.0497  0.0362  0.0190 -0.0013 -0.0264 -0.0581 -0.0965
 -0.1371
 -2.4550 -2.0571 -1.7402 -1.4963 -1.3118 -1.1851 -1.1116 -1.0485 -0.9405 -0.8097
 -0.6879 -0.5825 -0.4954 -0.4244 -0.3635 -0.2383 -0.1399 -0.0623 -0.0049  0.0329
  0.0532  0.0600  0.0573  0.0478  0.0333  0.0152 -0.0061 -0.0307 -0.0594 -0.0936
 -0.1345
 -2.6856 -2.2270 -1.8591 -1.5730 -1.3473 -1.1721 -1.0410 -0.9464 -0.8747 -0.8012
 -0.7078 -0.6032 -0.5066 -0.4259 -0.3602 -0.2321 -0.1347 -0.0593 -0.0034  0.0339
  0.0546  0.0616  0.0584  0.0481  0.0325  0.0130 -0.0097 -0.0350 -0.0635 -0.0956
 -0.1323
 -2.9964 -2.4476 -2.0161 -1.6903 -1.4293 -1.2201 -1.0539 -0.9237 -0.8219 -0.7391
 -0.6664 -0.5943 -0.5172 -0.4360 -0.3621 -0.2271 -0.1286 -0.0543  0.0003  0.0372
  0.0582  0.0655  0.0622  0.0510  0.0342  0.0131 -0.0114 -0.0385 -0.0680 -0.1002
 -0.1355
 -3.3873 -2.7189 -2.1991 -1.8400 -1.5450 -1.3064 -1.1118 -0.9541 -0.8270 -0.7236
 -0.6371 -0.5615 -0.4927 -0.4272 -0.3692 -0.2233 -0.1216 -0.0473  0.0062
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.3249 -2.0914 -1.8714 -1.6638 -1.4528 -1.2688 -1.1149 -0.9854 -0.8751 -0.7797
 -0.6954 -0.6192 -0.5483 -0.4803 -0.4142 -0.2677 -0.1420 -0.0401  0.0313
 -2.4282 -2.1268 -1.8746 -1.6668 -1.4569 -1.2746 -1.1244 -0.9948 -0.8808 -0.7823
 -0.6926 -0.6103 -0.5347 -0.4649 -0.4000 -0.2562 -0.1362 -0.0396  0.0295  0.0748
 -2.5087 -2.1886 -1.9142 -1.6811 -1.4764 -1.2792 -1.1183 -0.9842 -0.8663 -0.7683
 -0.6794 -0.5983 -0.5240 -0.4555 -0.3920 -0.2511 -0.1335 -0.0403  0.0271  0.0709
  0.0952
 -2.4968 -2.2492 -1.9692 -1.7155 -1.4998 -1.3016 -1.1241 -0.9811 -0.8620 -0.7580
 -0.6697 -0.5894 -0.5161 -0.4488 -0.3866 -0.2491 -0.1339 -0.0422  0.0241  0.0670
  0.0908  0.1004
 -2.2760 -2.2237 -2.0136 -1.7624 -1.5295 -1.3309 -1.1455 -0.9885 -0.8607 -0.7520
 -0.6620 -0.5821 -0.5094 -0.4431 -0.3821 -0.2481 -0.1356 -0.0453  0.0205  0.0631
  0.0867  0.0963  0.0959  0.0877
 -2.1112 -1.9837 -1.9641 -1.7924 -1.5692 -1.3583 -1.1759 -1.0082 -0.8688 -0.7540
 -0.6568 -0.5758 -0.5033 -0.4374 -0.3773 -0.2466 -0.1374 -0.0489  0.0165  0.0592
  0.0829  0.0925  0.0923  0.0846  0.0714  0.0518  0.0249 -0.0081 -0.0431 -0.0821
 -2.1503 -1.8747 -1.7253 -1.7093 -1.5858 -1.3926 -1.2041 -1.0376 -0.8880 -0.7617
 -0.6581 -0.5711 -0.4975 -0.4317 -0.3719 -0.2437 -0.1380 -0.0518  0.0129  0.0558
  0.0797  0.0893  0.0890  0.0814  0.0683  0.0506  0.0280 -0.0017 -0.0377 -0.0757
 -0.1172
 -2.2722 -1.9207 -1.6693 -1.5069 -1.4575 -1.3911 -1.2330 -1.0665 -0.9155 -0.7813
 -0.6663 -0.5717 -0.4930 -0.4260 -0.3660 -0.2392 -0.1366 -0.0533  0.0102  0.0532
  0.0775  0.0871  0.0866  0.0788  0.0657  0.0483  0.0269  0.0011 -0.0314 -0.0705
 -0.1116
 -2.4385 -2.0363 -1.7229 -1.4895 -1.3245 -1.2359 -1.1880 -1.0834 -0.9411 -0.8043
 -0.6820 -0.5784 -0.4917 -0.4203 -0.3589 -0.2320 -0.1318 -0.0514  0.0102  0.0527
  0.0771  0.0867  0.0858  0.0775  0.0638  0.0460  0.0245 -0.0005 -0.0298 -0.0653
 -0.1075
 -2.7111 -2.2217 -1.8401 -1.5556 -1.3377 -1.1752 -1.0648 -0.9960 -0.9288 -0.8275
 -0.7094 -0.5986 -0.5022 -0.4217 -0.3556 -0.2258 -0.1264 -0.0483  0.0114  0.0532
  0.0780  0.0880  0.0869  0.0780  0.0636  0.0449  0.0226 -0.0027 -0.0313 -0.0643
 -0.1025
 -3.0830 -2.4769 -2.0117 -1.6734 -1.4126 -1.2086 -1.0511 -0.9331 -0.8465 -0.7764
 -0.7033 -0.6170 -0.5223 -0.4334 -0.3584 -0.2209 -0.1201 -0.0430  0.0151  0.0560
  0.0809  0.0914  0.0904  0.0810  0.0656  0.0458  0.0222 -0.0043 -0.0337 -0.0663
 -0.1026
 -3.5542 -2.8019 -2.2377 -1.8348 -1.5310 -1.2907 -1.0994 -0.9474 -0.8282 -0.7341
 -0.6564 -0.5864 -0.5167 -0.4441 -0.3673 -0.2173 -0.1129 -0.0355  0.0213
