 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.7042 -2.7210 -2.6067 -2.4195 -2.2413 -2.0876 -1.9525 -1.8408 -1.7474 -1.6650
 -1.5930 -1.5265 -1.4645 -1.4065 -1.3519 -1.2310 -1.1326 -1.0568 -1.0025 -0.9656
 -0.9421 -0.9285
 -2.6133 -2.4954 -2.4977 -2.4259 -2.2644 -2.1040 -1.9636 -1.8433 -1.7436 -1.6590
 -1.5853 -1.5197 -1.4590 -1.4023 -1.3490 -1.2307 -1.1337 -1.0589 -1.0056 -0.9699
 -0.9475 -0.9348 -0.9293 -0.9288
 -2.6067 -2.4348 -2.3109 -2.2758 -2.2492 -2.1224 -1.9809 -1.8547 -1.7466 -1.6565
 -1.5797 -1.5138 -1.4539 -1.3984 -1.3464 -1.2308 -1.1354 -1.0614 -1.0085 -0.9735
 -0.9519 -0.9402 -0.9358 -0.9363 -0.9402 -0.9479 -0.9602 -0.9770 -0.9978 -1.0219
 -2.6192 -2.4348 -2.2754 -2.1516 -2.0820 -2.0580 -1.9886 -1.8706 -1.7579 -1.6601
 -1.5781 -1.5090 -1.4491 -1.3944 -1.3434 -1.2306 -1.1369 -1.0637 -1.0110 -0.9763
 -0.9554 -0.9445 -0.9413 -0.9433 -0.9487 -0.9568 -0.9682 -0.9839 -1.0042 -1.0284
 -1.0559
 -2.6381 -2.4509 -2.2814 -2.1346 -2.0149 -1.9294 -1.8783 -1.8387 -1.7665 -1.6707
 -1.5823 -1.5078 -1.4450 -1.3902 -1.3400 -1.2295 -1.1378 -1.0654 -1.0129 -0.9782
 -0.9576 -0.9476 -0.9455 -0.9492 -0.9565 -0.9663 -0.9786 -0.9940 -1.0131 -1.0363
 -1.0638
 -2.6648 -2.4718 -2.2987 -2.1437 -2.0089 -1.8962 -1.8071 -1.7397 -1.6896 -1.6433
 -1.5829 -1.5097 -1.4425 -1.3856 -1.3354 -1.2266 -1.1367 -1.0653 -1.0130 -0.9783
 -0.9580 -0.9488 -0.9480 -0.9535 -0.9630 -0.9751 -0.9896 -1.0062 -1.0250 -1.0472
 -1.0735
 -2.6846 -2.4956 -2.3226 -2.1643 -2.0231 -1.8998 -1.7948 -1.7076 -1.6360 -1.5770
 -1.5277 -1.4824 -1.4340 -1.3812 -1.3317 -1.2244 -1.1359 -1.0652 -1.0129 -0.9777
 -0.9571 -0.9483 -0.9484 -0.9554 -0.9672 -0.9820 -0.9990 -1.0177 -1.0381 -1.0607
 -1.0854
 -2.7144 -2.5226 -2.3479 -2.1887 -2.0443 -1.9159 -1.8034 -1.7061 -1.6232 -1.5525
 -1.4918 -1.4395 -1.3940 -1.3530 -1.3133 -1.2198 -1.1341 -1.0641 -1.0117 -0.9758
 -0.9547 -0.9457 -0.9463 -0.9546 -0.9683 -0.9858 -1.0059 -1.0275 -1.0502 -1.0743
 -1.0993
 -2.7542 -2.5529 -2.3699 -2.2143 -2.0684 -1.9371 -1.8205 -1.7177 -1.6280 -1.5500
 -1.4822 -1.4231 -1.3712 -1.3257 -1.2802 -1.2128 -1.1313 -1.0620 -1.0094
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.8696 -2.6708 -2.4982 -2.3493 -2.1922 -2.0626 -1.9550 -1.8601 -1.7744 -1.6955
 -1.6216 -1.5521 -1.4870 -1.4262 -1.3694 -1.2435 -1.1368 -1.0527 -0.9878
 -2.9450 -2.7137 -2.5150 -2.3458 -2.1932 -2.0545 -1.9404 -1.8440 -1.7545 -1.6766
 -1.6037 -1.5354 -1.4716 -1.4119 -1.3559 -1.2323 -1.1307 -1.0499 -0.9888 -0.9452
 -2.9622 -2.7645 -2.5510 -2.3622 -2.2043 -2.0569 -1.9334 -1.8324 -1.7416 -1.6629
 -1.5912 -1.5244 -1.4619 -1.4035 -1.3487 -1.2272 -1.1274 -1.0489 -0.9905 -0.9496
 -0.9228
 -2.7400 -2.7658 -2.5892 -2.3926 -2.2178 -2.0685 -1.9358 -1.8269 -1.7351 -1.6529
 -1.5818 -1.5163 -1.4552 -1.3981 -1.3445 -1.2253 -1.1269 -1.0497 -0.9929 -0.9536
 -0.9281 -0.9131
 -2.6273 -2.5806 -2.5690 -2.4201 -2.2436 -2.0844 -1.9476 -1.8290 -1.7312 -1.6474
 -1.5744 -1.5096 -1.4497 -1.3939 -1.3415 -1.2249 -1.1280 -1.0515 -0.9956 -0.9572
 -0.9327 -0.9185 -0.9120 -0.9112
 -2.6100 -2.4450 -2.3674 -2.3695 -2.2611 -2.1070 -1.9637 -1.8394 -1.7337 -1.6452
 -1.5690 -1.5038 -1.4447 -1.3900 -1.3389 -1.2250 -1.1297 -1.0539 -0.9983 -0.9605
 -0.9367 -0.9232 -0.9175 -0.9176 -0.9217 -0.9293 -0.9418 -0.9598 -0.9812 -1.0062
 -2.6298 -2.4373 -2.2816 -2.1832 -2.1620 -2.1093 -1.9831 -1.8557 -1.7442 -1.6479
 -1.5677 -1.4990 -1.4398 -1.3859 -1.3358 -1.2246 -1.1313 -1.0563 -1.0009 -0.9632
 -0.9399 -0.9271 -0.9224 -0.9234 -0.9284 -0.9367 -0.9485 -0.9645 -0.9858 -1.0107
 -1.0392
 -2.6672 -2.4604 -2.2833 -2.1376 -2.0313 -1.9752 -1.9444 -1.8674 -1.7593 -1.6585
 -1.5712 -1.4979 -1.4358 -1.3817 -1.3322 -1.2234 -1.1322 -1.0584 -1.0030 -0.9652
 -0.9421 -0.9300 -0.9261 -0.9283 -0.9347 -0.9442 -0.9566 -0.9722 -0.9921 -1.0168
 -1.0452
 -2.7155 -2.4966 -2.3075 -2.1454 -2.0101 -1.9040 -1.8294 -1.7810 -1.7360 -1.6656
 -1.5793 -1.5001 -1.4336 -1.3771 -1.3275 -1.2204 -1.1311 -1.0585 -1.0036 -0.9657
 -0.9427 -0.9312 -0.9283 -0.9318 -0.9399 -0.9511 -0.9652 -0.9819 -1.0018 -1.0251
 -1.0531
 -2.7688 -2.5436 -2.3460 -2.1734 -2.0251 -1.9002 -1.7981 -1.7179 -1.6562 -1.6067
 -1.5587 -1.5020 -1.4367 -1.3764 -1.3248 -1.2181 -1.1303 -1.0588 -1.0042 -0.9659
 -0.9425 -0.9310 -0.9288 -0.9334 -0.9432 -0.9565 -0.9727 -0.9912 -1.0121 -1.0352
 -1.0627
 -2.8444 -2.6014 -2.3915 -2.2115 -2.0542 -1.9188 -1.8037 -1.7072 -1.6278 -1.5621
 -1.5068 -1.4588 -1.4137 -1.3675 -1.3196 -1.2154 -1.1287 -1.0581 -1.0037 -0.9651
 -0.9409 -0.9292 -0.9272 -0.9328 -0.9440 -0.9594 -0.9781 -0.9990 -1.0220 -1.0469
 -1.0740
 -2.9422 -2.6700 -2.4345 -2.2546 -2.0914 -1.9483 -1.8246 -1.7186 -1.6284 -1.5518
 -1.4867 -1.4305 -1.3813 -1.3376 -1.3119 -1.2123 -1.1263 -1.0564 -1.0021
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.8132 -2.6281 -2.4657 -2.3239 -2.1677 -2.0463 -1.9426 -1.8479 -1.7613 -1.6821
 -1.6092 -1.5407 -1.4765 -1.4166 -1.3606 -1.2366 -1.1312 -1.0477 -0.9815
 -2.8834 -2.6666 -2.4802 -2.3213 -2.1709 -2.0375 -1.9268 -1.8302 -1.7421 -1.6638
 -1.5925 -1.5251 -1.4620 -1.4031 -1.3480 -1.2261 -1.1251 -1.0440 -0.9814 -0.9357
 -2.9459 -2.7244 -2.5155 -2.3348 -2.1833 -2.0391 -1.9197 -1.8203 -1.7293 -1.6517
 -1.5807 -1.5146 -1.4529 -1.3953 -1.3412 -1.2212 -1.1218 -1.0424 -0.9822 -0.9389
 -0.9100
 -2.8934 -2.7656 -2.5612 -2.3653 -2.1967 -2.0522 -1.9213 -1.8145 -1.7244 -1.6421
 -1.5718 -1.5068 -1.4463 -1.3900 -1.3371 -1.2194 -1.1213 -1.0429 -0.9839 -0.9420
 -0.9144 -0.8977
 -2.6673 -2.6821 -2.5842 -2.4012 -2.2218 -2.0672 -1.9323 -1.8165 -1.7201 -1.6371
 -1.5645 -1.5003 -1.4410 -1.3858 -1.3342 -1.2191 -1.1224 -1.0447 -0.9862 -0.9451
 -0.9183 -0.9023 -0.8947 -0.8936
 -2.6112 -2.4714 -2.4652 -2.4072 -2.2499 -2.0890 -1.9487 -1.8264 -1.7222 -1.6351
 -1.5593 -1.4946 -1.4360 -1.3819 -1.3314 -1.2190 -1.1241 -1.0471 -0.9889 -0.9481
 -0.9218 -0.9064 -0.8994 -0.8986 -0.9026 -0.9106 -0.9235 -0.9418 -0.9635 -0.9892
 -2.6293 -2.4377 -2.2975 -2.2530 -2.2332 -2.1100 -1.9686 -1.8416 -1.7316 -1.6372
 -1.5582 -1.4899 -1.4312 -1.3778 -1.3283 -1.2185 -1.1258 -1.0497 -0.9916 -0.9508
 -0.9247 -0.9099 -0.9035 -0.9035 -0.9080 -0.9161 -0.9279 -0.9445 -0.9663 -0.9918
 -1.0210
 -2.6786 -2.4596 -2.2826 -2.1458 -2.0690 -2.0482 -1.9786 -1.8601 -1.7464 -1.6468
 -1.5609 -1.4887 -1.4271 -1.3735 -1.3246 -1.2172 -1.1266 -1.0518 -0.9940 -0.9530
 -0.9270 -0.9126 -0.9068 -0.9076 -0.9130 -0.9220 -0.9340 -0.9498 -0.9703 -0.9958
 -1.0250
 -2.7405 -2.5050 -2.3073 -2.1437 -2.0132 -1.9220 -1.8734 -1.8345 -1.7569 -1.6588
 -1.5682 -1.4904 -1.4247 -1.3687 -1.3196 -1.2139 -1.1254 -1.0521 -0.9949 -0.9539
 -0.9277 -0.9137 -0.9087 -0.9104 -0.9171 -0.9274 -0.9408 -0.9572 -0.9772 -1.0016
 -1.0308
 -2.8249 -2.5703 -2.3545 -2.1738 -2.0231 -1.9003 -1.8058 -1.7388 -1.6913 -1.6431
 -1.5772 -1.5001 -1.4290 -1.3685 -1.3169 -1.2114 -1.1244 -1.0525 -0.9959 -0.9547
 -0.9280 -0.9138 -0.9092 -0.9117 -0.9196 -0.9314 -0.9465 -0.9643 -0.9852 -1.0094
 -1.0373
 -2.9425 -2.6555 -2.4165 -2.2208 -2.0555 -1.9170 -1.8024 -1.7097 -1.6370 -1.5795
 -1.5307 -1.4826 -1.4294 -1.3708 -1.3164 -1.2089 -1.1228 -1.0520 -0.9960 -0.9545
 -0.9273 -0.9125 -0.9080 -0.9111 -0.9201 -0.9335 -0.9505 -0.9703 -0.9928 -1.0180
 -1.0461
 -3.0930 -2.7606 -2.4868 -2.2794 -2.1017 -1.9508 -1.8236 -1.7170 -1.6285 -1.5554
 -1.4947 -1.4428 -1.3964 -1.3523 -1.3181 -1.2064 -1.1206 -1.0506 -0.9952
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.7531 -2.5959 -2.4451 -2.3002 -2.1506 -2.0182 -1.9058 -1.8092 -1.7253 -1.6511
 -1.5842 -1.5224 -1.4640 -1.4074 -1.3521 -1.2296 -1.1253 -1.0397 -0.9743
 -2.8383 -2.6264 -2.4490 -2.3028 -2.1533 -2.0234 -1.9152 -1.8196 -1.7313 -1.6539
 -1.5823 -1.5155 -1.4532 -1.3950 -1.3405 -1.2199 -1.1195 -1.0373 -0.9740 -0.9269
 -2.9169 -2.6821 -2.4819 -2.3130 -2.1660 -2.0239 -1.9079 -1.8093 -1.7190 -1.6420
 -1.5713 -1.5057 -1.4445 -1.3874 -1.3341 -1.2154 -1.1164 -1.0363 -0.9745 -0.9291
 -0.8980
 -2.9287 -2.7421 -2.5296 -2.3393 -2.1811 -2.0370 -1.9082 -1.8035 -1.7145 -1.6326
 -1.5627 -1.4981 -1.4382 -1.3823 -1.3301 -1.2137 -1.1160 -1.0367 -0.9758 -0.9315
 -0.9015 -0.8830
 -2.7586 -2.7360 -2.5728 -2.3780 -2.2015 -2.0551 -1.9193 -1.8047 -1.7101 -1.6269
 -1.5555 -1.4918 -1.4329 -1.3782 -1.3271 -1.2133 -1.1171 -1.0385 -0.9779 -0.9341
 -0.9047 -0.8868 -0.8778 -0.8760
 -2.6178 -2.5393 -2.5411 -2.4073 -2.2328 -2.0721 -1.9371 -1.8140 -1.7118 -1.6261
 -1.5503 -1.4862 -1.4280 -1.3743 -1.3243 -1.2131 -1.1188 -1.0409 -0.9805 -0.9368
 -0.9077 -0.8903 -0.8816 -0.8800 -0.8835 -0.8919 -0.9054 -0.9236 -0.9453 -0.9716
 -2.6245 -2.4411 -2.3391 -2.3426 -2.2493 -2.0981 -1.9540 -1.8304 -1.7205 -1.6275
 -1.5498 -1.4816 -1.4232 -1.3702 -1.3211 -1.2125 -1.1203 -1.0435 -0.9833 -0.9395
 -0.9104 -0.8933 -0.8851 -0.8838 -0.8877 -0.8958 -0.9079 -0.9247 -0.9464 -0.9720
 -1.0019
 -2.6724 -2.4544 -2.2831 -2.1678 -2.1410 -2.0976 -1.9751 -1.8477 -1.7351 -1.6365
 -1.5518 -1.4807 -1.4190 -1.3659 -1.3174 -1.2110 -1.1211 -1.0458 -0.9860 -0.9419
 -0.9126 -0.8957 -0.8879 -0.8872 -0.8917 -0.9001 -0.9122 -0.9279 -0.9484 -0.9740
 -1.0035
 -2.7457 -2.5018 -2.3020 -2.1420 -2.0235 -1.9621 -1.9345 -1.8581 -1.7499 -1.6475
 -1.5576 -1.4817 -1.4167 -1.3609 -1.3122 -1.2075 -1.1197 -1.0462 -0.9871 -0.9431
 -0.9137 -0.8968 -0.8895 -0.8895 -0.8948 -0.9041 -0.9170 -0.9330 -0.9528 -0.9774
 -1.0072
 -2.8545 -2.5792 -2.3522 -2.1688 -2.0200 -1.9038 -1.8240 -1.7776 -1.7335 -1.6603
 -1.5724 -1.4909 -1.4205 -1.3606 -1.3094 -1.2047 -1.1185 -1.0465 -0.9884 -0.9444
 -0.9145 -0.8972 -0.8900 -0.8905 -0.8966 -0.9070 -0.9211 -0.9381 -0.9584 -0.9826
 -1.0111
 -3.0080 -2.6866 -2.4258 -2.2197 -2.0513 -1.9133 -1.8022 -1.7170 -1.6555 -1.6081
 -1.5588 -1.4981 -1.4293 -1.3649 -1.3096 -1.2020 -1.1167 -1.0459 -0.9887 -0.9448
 -0.9144 -0.8965 -0.8892 -0.8900 -0.8969 -0.9084 -0.9238 -0.9423 -0.9639 -0.9887
 -1.0171
 -3.2063 -2.8240 -2.5228 -2.2899 -2.1024 -1.9476 -1.8200 -1.7150 -1.6304 -1.5633
 -1.5091 -1.4616 -1.4145 -1.3644 -1.3128 -1.1994 -1.1143 -1.0444 -0.9880
