 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F070W
 -1.4649 -1.1993 -0.9433 -0.7524 -0.6751 -0.6814 -0.8126 -0.7599 -0.7017 -0.6300
 -0.5470 -0.4795 -0.3839 -0.2864 -0.1961 -0.0265  0.0801  0.1363  0.1595
 -1.1746 -0.9915 -0.8642 -0.7871 -0.7462 -0.7087 -0.6642 -0.6170 -0.5694 -0.5203
 -0.4617 -0.3901 -0.3101 -0.2315 -0.1599 -0.0195  0.0707  0.1198  0.1428  0.1496
 -1.0781 -0.9127 -0.7785 -0.6746 -0.6011 -0.5586 -0.5394 -0.5183 -0.4830 -0.4360
 -0.3876 -0.3349 -0.2713 -0.2034 -0.1400 -0.0146  0.0638  0.1054  0.1246  0.1304
  0.1272
 -0.9980 -0.8530 -0.7300 -0.6264 -0.5421 -0.4783 -0.4339 -0.4068 -0.3890 -0.3642
 -0.3265 -0.2854 -0.2379 -0.1825 -0.1269 -0.0133  0.0575  0.0932  0.1086  0.1130
  0.1099  0.1011
 -0.9064 -0.7858 -0.6815 -0.5889 -0.5068 -0.4371 -0.3818 -0.3399 -0.3082 -0.2834
 -0.2590 -0.2294 -0.1972 -0.1574 -0.1130 -0.0117  0.0542  0.0852  0.0961  0.0979
  0.0939  0.0852  0.0726  0.0572
 -0.8012 -0.7032 -0.6195 -0.5436 -0.4720 -0.4054 -0.3468 -0.2987 -0.2605 -0.2285
 -0.2001 -0.1730 -0.1479 -0.1195 -0.0873 -0.0060  0.0550  0.0834  0.0894  0.0867
  0.0801  0.0702  0.0573  0.0416  0.0231  0.0010 -0.0253 -0.0565 -0.0929 -0.1347
 -0.6896 -0.6076 -0.5417 -0.4831 -0.4264 -0.3698 -0.3149 -0.2653 -0.2238 -0.1897
 -0.1597 -0.1317 -0.1055 -0.0809 -0.0549  0.0089  0.0609  0.0878  0.0904  0.0821
  0.0707  0.0578  0.0431  0.0266  0.0084 -0.0104 -0.0319 -0.0585 -0.0921 -0.1330
 -0.1774
 -0.5738 -0.5058 -0.4526 -0.4076 -0.3656 -0.3226 -0.2771 -0.2317 -0.1903 -0.1549
 -0.1251 -0.0985 -0.0734 -0.0497 -0.0260  0.0290  0.0721  0.0969  0.0983  0.0855
  0.0681  0.0501  0.0319  0.0130 -0.0066 -0.0270 -0.0475 -0.0703 -0.0980 -0.1326
 -0.1753
 -0.4574 -0.4027 -0.3580 -0.3223 -0.2913 -0.2605 -0.2271 -0.1908 -0.1539 -0.1196
 -0.0901 -0.0650 -0.0427 -0.0217 -0.0007  0.0492  0.0869  0.1085  0.1104  0.0957
  0.0733  0.0491  0.0255  0.0025 -0.0201 -0.0424 -0.0650 -0.0897 -0.1165 -0.1454
 -0.1761
 -0.3404 -0.2983 -0.2634 -0.2338 -0.2096 -0.1878 -0.1652 -0.1397 -0.1116 -0.0823
 -0.0546 -0.0307 -0.0106  0.0072  0.0241  0.0671  0.1014  0.1208  0.1233  0.1097
  0.0855  0.0566  0.0270 -0.0015 -0.0286 -0.0545 -0.0797 -0.1045 -0.1338 -0.1601
 -0.1843
 -0.2228 -0.1926 -0.1688 -0.1462 -0.1256 -0.1091 -0.0937 -0.0775 -0.0591 -0.0383
 -0.0160  0.0054  0.0238  0.0389  0.0521  0.0847  0.1154  0.1330  0.1355  0.1235
  0.1002  0.0698  0.0361  0.0020 -0.0307 -0.0615 -0.0908 -0.1187 -0.1457 -0.1728
 -0.2009
 -0.1046 -0.0856 -0.0742 -0.0601 -0.0425 -0.0294 -0.0185 -0.0083  0.0024  0.0147
  0.0289  0.0444  0.0598  0.0729  0.0833  0.1020  0.1289  0.1451  0.1470
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F070W
 -1.6098 -1.4080 -1.2151 -1.0525 -0.9373 -0.8608 -0.8382 -0.7644 -0.6885 -0.6078
 -0.5212 -0.4383 -0.3465 -0.2590 -0.1793 -0.0221  0.0823  0.1424  0.1679
 -1.3565 -1.1743 -1.0468 -0.9369 -0.8393 -0.7576 -0.6897 -0.6304 -0.5737 -0.5150
 -0.4507 -0.3782 -0.3004 -0.2248 -0.1556 -0.0170  0.0748  0.1265  0.1504  0.1583
 -1.2589 -1.0451 -0.8796 -0.7620 -0.6922 -0.6457 -0.5965 -0.5434 -0.4920 -0.4434
 -0.3941 -0.3394 -0.2754 -0.2083 -0.1453 -0.0184  0.0655  0.1124  0.1332  0.1393
  0.1362
