 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.9702 -1.8888 -1.7616 -1.7291 -1.7605 -1.7984 -1.8438 -1.8848 -1.9413 -1.9982
 -2.0592 -2.1241 -2.1940 -2.2670 -2.3418 -2.5288 -2.7092 -2.8629 -3.0290
 -1.9827 -1.9570 -1.9348 -1.9055 -1.8660 -1.8537 -1.8780 -1.9205 -1.9718 -2.0285
 -2.0896 -2.1544 -2.2221 -2.2917 -2.3622 -2.5381 -2.7097 -2.8759 -3.0366 -3.1920
 -2.0682 -2.0389 -2.0241 -2.0133 -2.0012 -1.9781 -1.9548 -1.9629 -2.0005 -2.0538
 -2.1124 -2.1756 -2.2421 -2.3107 -2.3802 -2.5534 -2.7221 -2.8858 -3.0446 -3.1979
 -3.3461
 -2.1625 -2.1212 -2.1013 -2.0938 -2.0908 -2.0891 -2.0848 -2.0710 -2.0685 -2.0935
 -2.1402 -2.1984 -2.2622 -2.3292 -2.3976 -2.5685 -2.7344 -2.8955 -3.0519 -3.2035
 -3.3498 -3.4912
 -2.2780 -2.2151 -2.1824 -2.1685 -2.1659 -2.1679 -2.1721 -2.1780 -2.1806 -2.1857
 -2.2021 -2.2380 -2.2891 -2.3501 -2.4158 -2.5837 -2.7471 -2.9048 -3.0585 -3.2087
 -3.3536 -3.4934 -3.6285 -3.7597
 -2.4131 -2.3313 -2.2771 -2.2501 -2.2401 -2.2402 -2.2451 -2.2524 -2.2641 -2.2796
 -2.2949 -2.3142 -2.3451 -2.3887 -2.4422 -2.5997 -2.7604 -2.9149 -3.0653 -3.2133
 -3.3573 -3.4960 -3.6297 -3.7591 -3.8851 -4.0079 -4.1274 -4.2435 -4.3563 -4.4658
 -2.5621 -2.4665 -2.3909 -2.3470 -2.3236 -2.3157 -2.3171 -2.3230 -2.3324 -2.3468
 -2.3667 -2.3901 -2.4164 -2.4488 -2.4896 -2.6216 -2.7749 -2.9264 -3.0731 -3.2178
 -3.3603 -3.4985 -3.6314 -3.7596 -3.8836 -4.0039 -4.1209 -4.2352 -4.3472 -4.4567
 -4.5623
 -2.7191 -2.6142 -2.5258 -2.4640 -2.4238 -2.4023 -2.3950 -2.3964 -2.4029 -2.4131
 -2.4282 -2.4489 -2.4753 -2.5066 -2.5425 -2.6553 -2.7932 -2.9393 -3.0825 -3.2232
 -3.3630 -3.5003 -3.6330 -3.7606 -3.8837 -4.0027 -4.1182 -4.2306 -4.3405 -4.4480
 -4.5535
 -2.8784 -2.7676 -2.6739 -2.6022 -2.5443 -2.5067 -2.4861 -2.4782 -2.4791 -2.4850
 -2.4948 -2.5091 -2.5291 -2.5559 -2.5891 -2.6925 -2.8181 -2.9554 -3.0952 -3.2323
 -3.3686 -3.5040 -3.6364 -3.7642 -3.8872 -4.0057 -4.1204 -4.2316 -4.3399 -4.4456
 -4.5489
 -3.0341 -2.9201 -2.8246 -2.7458 -2.6821 -2.6321 -2.5956 -2.5745 -2.5654 -2.5647
 -2.5693 -2.5778 -2.5903 -2.6096 -2.6357 -2.7258 -2.8421 -2.9718 -3.1064 -3.2403
 -3.3729 -3.5051 -3.6359 -3.7637 -3.8869 -4.0054 -4.1197 -4.2301 -4.3372 -4.4413
 -4.5447
 -3.1821 -3.0728 -2.9787 -2.8981 -2.8300 -2.7731 -2.7265 -2.6904 -2.6678 -2.6564
 -2.6535 -2.6559 -2.6622 -2.6724 -2.6878 -2.7589 -2.8658 -2.9878 -3.1171 -3.2485
 -3.3784 -3.5074 -3.6356 -3.7622 -3.8855 -4.0046 -4.1192 -4.2296 -4.3362 -4.4395
 -4.5400
 -3.3242 -3.2517 -3.1718 -3.0897 -3.0107 -2.9388 -2.8773 -2.8284 -2.7918 -2.7663
 -2.7513 -2.7452 -2.7446 -2.7480 -2.7552 -2.7999 -2.8901 -3.0046 -3.1284
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.7703 -1.7223 -1.7031 -1.7266 -1.7677 -1.8130 -1.8607 -1.9125 -1.9674 -2.0248
 -2.0840 -2.1452 -2.2088 -2.2747 -2.3427 -2.5183 -2.6946 -2.8605 -3.0253
 -1.8630 -1.8455 -1.8154 -1.7796 -1.7914 -1.8320 -1.8801 -1.9311 -1.9855 -2.0428
 -2.1021 -2.1635 -2.2271 -2.2928 -2.3602 -2.5328 -2.7046 -2.8716 -3.0328 -3.1885
 -1.9377 -1.9243 -1.9188 -1.9092 -1.8795 -1.8665 -1.8983 -1.9473 -2.0008 -2.0575
 -2.1166 -2.1781 -2.2417 -2.3074 -2.3746 -2.5458 -2.7157 -2.8808 -3.0402 -3.1938
 -3.3422
 -2.0149 -1.9922 -1.9875 -1.9935 -1.9978 -1.9890 -1.9691 -1.9757 -2.0172 -2.0714
 -2.1297 -2.1906 -2.2540 -2.3194 -2.3865 -2.5568 -2.7253 -2.8887 -3.0466 -3.1988
 -3.3454 -3.4872
 -2.1034 -2.0655 -2.0514 -2.0524 -2.0605 -2.0732 -2.0837 -2.0845 -2.0794 -2.1001
 -2.1463 -2.2038 -2.2657 -2.3304 -2.3970 -2.5666 -2.7338 -2.8957 -3.0522 -3.2032
 -3.3486 -3.4888 -3.6242 -3.7558
 -2.2099 -2.1525 -2.1232 -2.1146 -2.1192 -2.1310 -2.1482 -2.1687 -2.1861 -2.1942
 -2.2062 -2.2364 -2.2843 -2.3436 -2.4080 -2.5757 -2.7419 -2.9024 -3.0572 -3.2070
 -3.3516 -3.4908 -3.6249 -3.7546 -3.8806 -4.0033 -4.1229 -4.2396 -4.3533 -4.4630
 -2.3338 -2.2577 -2.2101 -2.1867 -2.1818 -2.1886 -2.2024 -2.2216 -2.2460 -2.2726
 -2.2966 -2.3164 -2.3414 -2.3794 -2.4293 -2.5856 -2.7499 -2.9091 -3.0621 -3.2102
 -3.3539 -3.4927 -3.6260 -3.7546 -3.8790 -3.9999 -4.1177 -4.2324 -4.3442 -4.4532
 -4.5596
